123,20200701110300,375500,374500,375500,374500,1371
124,20200701110400,375500,375500,375500,375000,95
125,20200701110500,375000,375000,375500,375000,201
126,20200701110600,376000,375500,376000,375000,1582
127,20200701110700,375000,375500,376000,375000,913
128,20200701110800,375500,375000,376000,375000,198
129,20200701110900,375500,375500,376000,375000,555
130,20200701111000,375500,375000,375500,375000,343
131,20200701111100,375000,375000,376000,375000,313
132,20200701111200,375000,375500,375500,374500,1402
133,20200701111300,375000,375000,375500,374500,393
134,20200701111400,375000,374500,375000,374500,185
135,20200701111500,375000,375000,375000,374500,229
136,20200701111600,375000,375000,375000,374500,85
137,20200701111700,375000,375000,375000,374500,406
138,20200701111800,375000,375000,375500,374500,1695
139,20200701111900,375000,374500,375500,374500,635
140,20200701112000,375000,375000,375500,374500,563
141,20200701112100,375500,375000,375500,374500,256
142,20200701112200,375000,375000,375500,374500,961
143,20200701112300,375000,375000,375000,374500,71
144,20200701112400,375000,374500,375000,374500,192
145,20200701112500,374500,374500,375000,374000,1176
146,20200701112600,374500,374000,375000,374000,649
147,20200701112700,374500,374500,375000,374500,247
148,20200701112800,375000,375000,375000,374500,156
149,20200701112900,374500,374500,375000,374000,744
150,20200701113000,374500,374500,374500,374000,283
151,20200701113100,374000,374000,374500,373500,2101
152,20200701113200,373500,374000,374000,373000,2012
153,20200701113300,373000,373000,373500,372500,1443
154,20200701113400,373500,373500,373500,372500,730
155,20200701113500,373500,373500,373500,373000,402
156,20200701113600,373500,373500,374000,373000,428
157,20200701113700,373500,373500,373500,373000,191
158,20200701113800,373500,373000,374000,373000,854
159,20200701113900,373000,373500,373500,373000,223
160,20200701114000,373500,373000,373500,373000,241
161,20200701114100,372500,373500,373500,372500,1179
162,20200701114200,373000,372500,373000,372500,332
163,20200701114300,372500,372500,373000,372500,944
164,20200701114400,372500,372500,373000,372000,446
165,20200701114500,372500,373000,373000,372000,510
166,20200701114600,373000,372500,373000,372500,180
167,20200701114700,373500,373000,373500,372500,421
168,20200701114800,373000,373000,373500,372500,188
169,20200701114900,372500,373000,373000,372500,466
170,20200701115000,373500,372500,373500,372000,290
171,20200701115100,373000,373500,373500,372500,239
172,20200701115200,373000,372500,373000,372500,166
173,20200701115300,372500,372500,373000,372500,170
174,20200701115400,372500,372500,373000,372500,122
175,20200701115500,373000,373000,373000,372500,628
176,20200701115600,372500,373000,373000,372500,93
177,20200701115700,373000,373000,373000,372000,472
178,20200701115800,373500,372500,373500,372000,2720
179,20200701115900,374000,373000,374000,373000,479
180,20200701120000,374000,373500,374000,373500,260
181,20200701120100,374500,373500,374500,373500,425
182,20200701120200,374500,374500,374500,374000,241
183,20200701120300,374500,374500,374500,374000,418
184,20200701120400,375000,374000,375000,374000,266
185,20200701120500,374500,375000,375000,374000,289
186,20200701120600,374500,374500,374500,374000,125
187,20200701120700,374000,374500,374500,374000,105
188,20200701120800,374500,374000,374500,374000,140
189,20200701120900,374000,374500,374500,373500,765
190,20200701121000,374000,374000,374500,373500,615
191,20200701121100,373500,374500,374500,373500,556
192,20200701121200,374000,374000,374000,373500,118
193,20200701121300,374000,374000,374000,373500,186
194,20200701121400,374000,374000,374000,373500,103
195,20200701121500,373500,374000,374000,373500,172
196,20200701121600,374500,373500,374500,373500,1044
197,20200701121700,374000,374500,374500,374000,178
198,20200701121800,374000,374500,374500,374000,119
199,20200701121900,374500,374500,374500,374000,230
200,20200701122000,374000,374500,374500,373500,1733
201,20200701122100,374000,374000,374500,374000,131
202,20200701122200,374500,374500,374500,374000,72
203,20200701122300,374500,374500,374500,374000,128
204,20200701122400,374000,374500,374500,373500,117
205,20200701122500,374000,374000,374500,373500,458
206,20200701122600,374500,373500,374500,373500,225
207,20200701122700,374500,374000,374500,374000,222
208,20200701122800,374000,374500,374500,374000,114
209,20200701122900,374500,374000,374500,374000,160
210,20200701123000,374000,374000,374500,373500,134
211,20200701123100,373500,374000,374500,373500,259
212,20200701123200,374000,373500,374000,373500,245
213,20200701123300,374000,374000,374500,373500,141
214,20200701123400,374500,374500,374500,373500,189
215,20200701123500,374000,374000,374500,373500,162
216,20200701123600,373500,374000,374000,373500,147
217,20200701123700,373500,374000,374000,373500,87
218,20200701123800,373500,374000,374000,373500,292
219,20200701123900,373500,373500,374000,373500,283
220,20200701124000,374000,374000,374000,373500,698
221,20200701124100,374000,373500,374500,373500,117
222,20200701124200,374000,374500,374500,374000,175
223,20200701124300,374500,374500,375000,374000,2305
224,20200701124400,375000,374500,375000,374500,155
225,20200701124500,375000,375000,375000,374000,1947
226,20200701124600,374500,374500,375000,374000,198
227,20200701124700,375000,374500,375000,374500,611
228,20200701124800,374500,374500,375000,374500,122
229,20200701124900,375000,374500,375000,374500,204
230,20200701125000,375000,375000,375000,374500,329
231,20200701125100,375000,375000,375000,374500,117
232,20200701125200,374500,374500,375000,374000,771
233,20200701125300,374000,374500,374500,374000,96
234,20200701125400,374500,374500,374500,374000,152
235,20200701125500,374500,374000,374500,374000,246
236,20200701125600,374500,374500,374500,374000,363
237,20200701125700,374500,374500,374500,373500,778
238,20200701125800,374500,374000,374500,373500,88
239,20200701125900,374500,374500,374500,374000,232
240,20200701130000,374000,374000,374500,374000,150
241,20200701130100,374500,374500,374500,374000,192
242,20200701130200,374500,374500,374500,374000,71
243,20200701130300,374000,374500,374500,374000,534
244,20200701130400,374000,374500,374500,374000,359
245,20200701130500,374500,374000,374500,374000,206
246,20200701130600,374000,374500,374500,374000,99
247,20200701130700,374500,374500,374500,374000,177
248,20200701130800,374000,374000,374500,374000,87
249,20200701130900,374500,374500,374500,374000,220
250,20200701131000,374500,374500,374500,374000,116
251,20200701131100,374500,374000,374500,374000,204
252,20200701131200,374000,374000,374500,374000,170
253,20200701131300,374000,374000,374500,374000,135
254,20200701131400,374500,374500,375000,374000,3315
255,20200701131500,376000,375000,376000,375000,4769
256,20200701131600,375500,375500,376000,375000,1261
257,20200701131700,376000,375000,376500,375000,2428
258,20200701131800,376000,376000,376500,375500,661
259,20200701131900,376000,376000,376000,375500,182
260,20200701132000,375500,376000,376000,375500,2192
261,20200701132100,375000,376000,376000,375000,216
262,20200701132200,376000,375000,376000,375000,198
263,20200701132300,376000,376000,376000,375500,404
264,20200701132400,375500,375500,375500,375000,206
265,20200701132500,375500,375500,375500,375000,421
266,20200701132600,375500,375500,375500,375000,121
267,20200701132700,375000,375000,375500,375000,128
268,20200701132800,375500,375500,375500,374500,1193
269,20200701132900,375000,375000,375500,374500,173
270,20200701133000,375500,375500,375500,375000,169
271,20200701133100,374500,375000,375000,374500,605
272,20200701133200,375000,375000,375000,374500,447
273,20200701133300,374500,375000,375000,374000,1419
274,20200701133400,374500,374500,374500,374000,338
275,20200701133500,374500,374000,375000,374000,531
276,20200701133600,374500,374500,375000,374500,386
277,20200701133700,374500,374500,375000,374500,345
278,20200701133800,374500,374500,375000,374000,455
279,20200701133900,374500,374000,374500,374000,272
280,20200701134000,374000,374000,374500,373500,1970
281,20200701134100,374000,373500,374000,373500,249
282,20200701134200,374000,374000,374000,373500,524
283,20200701134300,374000,374000,374000,373500,207
284,20200701134400,374000,374000,374000,373500,119
285,20200701134500,374000,374000,374000,373500,751
286,20200701134600,373500,373500,374000,373000,1854
287,20200701134700,372500,373500,373500,372500,1298
288,20200701134800,373000,372500,373500,372500,1161
289,20200701134900,373500,373000,373500,373000,347
290,20200701135000,373000,373000,373500,372500,1695
291,20200701135100,373000,373000,373000,372500,421
292,20200701135200,372500,373000,373000,372000,2244
293,20200701135300,372500,372500,373000,372000,840
294,20200701135400,372000,372000,372500,372000,301
295,20200701135500,371500,372000,372500,371500,2393
296,20200701135600,371500,372000,372000,371000,1200
297,20200701135700,372500,371500,372500,371500,548
298,20200701135800,372500,372000,373000,372000,499
299,20200701135900,372500,373000,373000,372500,255
300,20200701140000,372500,372500,373000,372000,847
301,20200701140100,371500,372500,372500,371500,1349
302,20200701140200,372000,371500,372000,371500,884
303,20200701140300,372500,371500,372500,371500,3518
304,20200701140400,373000,372500,373000,372000,302
305,20200701140500,373000,373000,373000,372500,211
306,20200701140600,373500,372500,373500,372500,756
307,20200701140700,373500,373500,373500,373000,939
308,20200701140800,373500,373500,373500,373000,103
309,20200701140900,373000,373000,373500,372500,620
310,20200701141000,372500,373000,373000,372000,523
311,20200701141100,372500,372000,372500,372000,162
312,20200701141200,372000,372000,372500,371500,667
313,20200701141300,371500,372000,372000,371000,2640
314,20200701141400,372000,371000,372000,370500,3320
315,20200701141500,371500,371500,372000,371500,318
316,20200701141600,371500,371500,372000,371000,844
317,20200701141700,370500,371500,371500,370000,3495
318,20200701141800,370000,371000,371000,370000,1025
319,20200701141900,371000,370000,371000,370000,1303
320,20200701142000,371000,371000,371000,370000,1584
321,20200701142100,370500,371000,371000,370500,860
322,20200701142200,370000,370500,371000,370000,499
323,20200701142300,370500,370500,371500,370000,1202
324,20200701142400,370500,370500,371000,370500,412
325,20200701142500,371500,370500,371500,370500,351
326,20200701142600,371500,371500,371500,371000,226
327,20200701142700,371500,371000,371500,371000,295
328,20200701142800,371000,371500,371500,371000,1002
329,20200701142900,370500,371000,371000,370500,1854
330,20200701143000,370500,370000,371000,370000,1178
331,20200701143100,370500,370500,371000,370000,671
332,20200701143200,371000,370500,371000,370000,284
333,20200701143300,370500,371000,371000,370000,419
334,20200701143400,371500,370000,371500,370000,863
335,20200701143500,370500,371500,371500,370000,999
336,20200701143600,371000,370500,371500,370500,968
337,20200701143700,371000,370500,371500,370500,392
338,20200701143800,371000,371000,371500,370500,466
339,20200701143900,371500,371000,371500,370500,332
340,20200701144000,371500,371000,371500,371000,434
341,20200701144100,371500,371500,371500,371000,289
342,20200701144200,370500,371000,371500,370500,465
343,20200701144300,370500,370500,371000,370500,320
344,20200701144400,370000,371000,371000,370000,1162
345,20200701144500,370500,370500,370500,370000,157
346,20200701144600,370500,370000,370500,370000,829
347,20200701144700,370500,370500,371000,370000,1579
348,20200701144800,370000,370500,370500,370000,567
349,20200701144900,370500,370000,370500,370000,225
350,20200701145000,370500,370500,370500,370000,503
351,20200701145100,369000,370500,370500,369000,13786
