2008-06-20,1027.0,1032.2,1025.85,1030.7,0
2008-06-23,1014.6,1040.2,1012.9,1034.0,0
2008-06-24,1033.8,1035.7,1027.8,1033.3,0
2008-06-25,1033.2,1037.5,1025.8,1026.7,0
2008-06-26,1026.7,1041.0,1026.0,1039.4,0
2008-06-27,1039.4,1041.6,1018.7,1041.1,0
2008-06-30,1022.6,1047.4,1022.4,1046.0,0
2008-07-02,1049.2,1051.25,1033.5,1035.5,0
2008-07-03,1035.4,1046.6,1034.9,1042.8,0
2008-07-04,1042.6,1049.9,1042.4,1047.7,0
2008-07-07,1031.3,1044.2,1031.3,1039.3,0
2008-07-08,1039.4,1041.8,1024.5,1025.0,0
2008-07-09,1024.9,1025.8,993.45,999.21,0
2008-07-10,999.25,1002.3,996.09,996.53,0
2008-07-11,996.47,1001.8,995.59,996.42,0
2008-07-14,998.64,1004.6,997.48,1004.3,0
2008-07-15,1004.3,1009.8,1000.8,1007.1,0
2008-07-16,1006.9,1009.2,999.89,1007.7,0
2008-07-17,1007.7,1014.1,998.29,1010.8,0
2008-07-18,1010.9,1013.8,1010.1,1012.7,0
2008-07-21,1014.0,1018.4,1010.0,1015.0,0
2008-07-22,1015.0,1017.4,1013.0,1015.5,0
2008-07-23,1015.5,1016.6,1007.75,1009.9,0
2008-07-24,1009.9,1010.8,1004.0,1004.1,0
2008-07-25,1004.0,1009.7,1002.9,1007.5,0
2008-07-28,1005.9,1007.0,1004.1,1005.7,0
2008-07-29,1005.7,1009.5,1004.4,1005.7,0
2008-07-30,1005.8,1012.4,1002.3,1010.4,0
2008-07-31,1010.5,1011.9,1008.7,1010.7,0
2008-08-26,1089.7,1090.1,1085.75,1089.16,0
2008-08-27,1087.9,1088.5,1076.25,1083.91,0
2008-08-28,1080.4,1082.4,1074.5,1078.6,0
2008-08-29,1078.9,1090.1,1066.3,1088.4,0
2008-09-01,1086.6,1121.1,1085.9,1116.01,0
2008-09-02,1117.0,1133.66,1114.25,1133.66,0
2008-09-03,1131.8,1155.5,1130.8,1148.1,0
2008-09-04,1148.1,1148.2,1122.7,1137.7,0
2008-09-05,1137.1,1137.6,1109.25,1116.7,0
2008-09-08,1111.2,1111.9,1077.1,1077.9,0
2008-09-09,1077.8,1105.4,1070.8,1101.6,0
2008-09-10,1102.1,1105.8,1086.6,1093.0,0
2008-09-11,1093.0,1112.3,1086.0,1104.9,0
2008-09-12,1104.6,1112.1,1100.7,1100.7,0
2008-09-15,1078.9,1106.3,1066.7,1098.8,0
2008-09-16,1099.3,1164.5,1098.6,1160.0,0
2008-09-17,1159.9,1160.9,1096.0,1099.6,0
2008-09-18,1099.9,1159.0,1095.2,1158.5,0
2008-09-19,1158.4,1164.5,1130.3,1136.6,0
2008-09-22,1105.2,1138.7,1094.5,1119.0,0
2008-09-23,1118.9,1152.2,1116.6,1147.1,0
2008-09-24,1147.1,1155.8,1138.9,1154.2,0
2008-09-25,1154.2,1162.0,1146.7,1157.3,0
2008-09-26,1157.3,1163.4,1154.5,1160.0,0
2008-09-29,1146.9,1188.5,1145.9,1183.7,0
2008-09-30,1183.3,1208.7,1183.1,1204.8,0
2008-10-01,1204.6,1211.3,1184.5,1189.9,0
2008-10-02,1189.7,1228.8,1181.3,1226.8,0
2008-10-03,1227.2,1236.4,1218.8,1229.9,0
2008-10-06,1242.1,1273.3,1239.8,1268.1,0
2008-10-07,1268.1,1335.2,1258.4,1333.5,0
2008-10-08,1333.3,1399.1,1304.8,1397.6,0
2008-10-09,1397.9,1402.7,1370.15,1386.6,0
2008-10-10,1386.5,1390.4,1245.5,1313.8,0
2008-10-13,1292.7,1306.8,1229.5,1229.0,0
2008-10-14,1228.9,1229.4,1199.3,1209.7,0
2008-10-15,1210.0,1250.6,1204.65,1249.2,0
2008-10-16,1249.1,1373.0,1242.5,1362.5,0
2008-10-17,1362.6,1362.6,1327.5,1337.0,0
2008-10-20,1314.7,1314.7,1294.0,1309.0,0
2008-10-21,1308.4,1319.6,1304.0,1311.6,0
2008-10-22,1311.8,1420.3,1311.0,1420.3,0
2008-10-23,1420.3,1429.0,1392.8,1399.4,0
2008-10-24,1399.8,1443.2,1380.5,1428.0,0
2008-10-27,1397.2,1469.0,1395.7,1466.6,0
2008-10-28,1466.3,1479.6,1409.9,1415.1,0
2008-10-29,1414.5,1435.0,1377.4,1378.8,0
2008-10-30,1378.8,1378.8,1234.2,1246.1,0
2008-10-31,1245.1,1298.9,1237.9,1289.2,0
2008-11-03,1254.5,1275.6,1241.4,1272.1,0
2008-11-04,1272.2,1287.5,1253.3,1258.7,0
2008-11-05,1259.2,1278.3,1248.8,1277.9,0
2008-11-06,1277.8,1338.5,1256.4,1336.9,0
2008-11-07,1337.2,1340.0,1307.5,1315.4,0
2008-11-10,1301.6,1332.0,1294.5,1329.8,0
2008-11-11,1329.5,1337.6,1326.4,1334.6,0
2008-11-12,1333.4,1368.8,1324.8,1367.0,0
2008-11-13,1365.8,1400.5,1357.4,1363.7,0
2008-11-14,1364.6,1414.5,1364.4,1413.8,0
2008-11-17,1421.8,1422.3,1406.5,1419.1,0
2008-11-18,1419.0,1460.8,1417.0,1453.4,0
2008-11-19,1453.8,1459.6,1427.6,1456.5,0
2008-11-20,1456.6,1508.2,1454.1,1506.9,0
2008-11-21,1507.3,1507.3,1485.1,1486.0,0
2008-11-24,1480.3,1518.2,1466.5,1507.9,0
2008-11-25,1508.2,1518.2,1496.2,1501.0,0
2008-11-26,1501.7,1503.7,1465.4,1468.4,0
2008-11-27,1468.7,1476.4,1462.2,1474.9,0
2008-11-28,1475.3,1476.3,1465.9,1467.9,0
2008-12-01,1462.7,1468.0,1434.1,1443.4,0
2008-12-02,1443.7,1469.3,1437.3,1465.3,0
2008-12-03,1466.1,1471.6,1434.0,1463.8,0
2008-12-04,1464.5,1490.2,1457.9,1487.7,0
2008-12-05,1487.1,1491.7,1442.5,1467.6,0
2008-12-08,1465.9,1465.9,1444.4,1450.1,0
2008-12-09,1450.4,1453.1,1426.3,1440.6,0
2008-12-10,1440.6,1441.3,1389.4,1393.9,0
2008-12-11,1394.0,1394.7,1345.4,1351.9,0
2008-12-12,1352.0,1374.1,1319.3,1370.2,0
2008-12-15,1361.1,1369.1,1355.6,1358.9,0
2008-12-16,1358.9,1359.4,1317.5,1324.3,0
2008-12-17,1324.2,1327.0,1283.4,1318.9,0
2008-12-18,1319.0,1320.0,1272.0,1282.7,0
2008-12-19,1282.6,1290.1,1279.5,1281.4,0
2008-12-22,1274.2,1310.6,1269.6,1307.5,0
2008-12-23,1307.6,1340.7,1301.8,1338.9,0
2008-12-24,1338.8,1338.9,1317.8,1318.1,0
2008-12-25,1318.1,1331.7,1305.6,1331.7,0
2008-12-26,1331.5,1332.8,1322.3,1330.5,0
2008-12-29,1323.0,1323.8,1261.0,1279.2,0
2008-12-30,1279.7,1279.7,1253.4,1252.9,0
2008-12-31,1253.4,1267.0,1240.9,1242.2,0
2009-01-01,1242.2,1269.9,1240.6,1240.1,0
2009-01-02,1239.9,1330.0,1238.3,1322.5,0
2009-01-05,1302.6,1320.2,1302.6,1307.8,0
2009-01-06,1310.1,1315.4,1299.3,1304.4,0
2009-01-07,1305.5,1311.3,1274.7,1301.0,0
2009-01-08,1301.9,1332.6,1271.5,1330.4,0
2009-01-09,1330.9,1355.1,1303.6,1351.7,0
2009-01-12,1354.4,1359.6,1346.7,1352.2,0
2009-01-13,1352.3,1357.5,1348.2,1352.1,0
2009-01-14,1351.5,1357.0,1334.2,1348.8,0
2009-01-15,1350.0,1395.2,1349.8,1384.8,0
2009-01-16,1384.1,1386.0,1345.1,1346.8,0
2009-01-19,1331.9,1368.4,1330.1,1365.0,0
2009-01-20,1364.7,1374.8,1350.6,1358.3,0
2009-01-21,1358.3,1372.9,1347.2,1354.2,0
2009-01-22,1356.0,1377.7,1340.8,1367.7,0
2009-01-23,1367.8,1390.9,1359.3,1377.4,0
2009-01-26,1360.0,1395.3,1354.5,1386.1,0
2009-01-27,1386.7,1390.9,1342.1,1383.3,0
2009-01-28,1382.8,1387.1,1369.4,1381.8,0
2009-01-29,1382.0,1388.8,1365.75,1379.0,0
2009-01-30,1378.7,1385.6,1376.9,1377.1,0
2009-02-02,1386.1,1392.1,1382.3,1390.8,0
2009-02-03,1391.2,1402.4,1381.0,1394.7,0
2009-02-04,1394.8,1399.9,1375.6,1377.4,0
2009-02-05,1377.3,1389.5,1360.9,1388.5,0
2009-02-06,1388.7,1390.8,1360.0,1366.9,0
2009-02-09,1363.5,1386.2,1360.3,1387.4,0
2009-02-10,1386.9,1403.8,1381.1,1393.7,0
2009-02-11,1393.3,1400.0,1387.5,1396.8,0
2009-02-12,1397.3,1404.4,1389.5,1391.7,0
2009-02-13,1392.0,1408.5,1386.3,1405.8,0
2009-02-16,1414.2,1427.8,1412.1,1423.7,0
2009-02-17,1424.2,1456.6,1424.2,1453.0,0
2009-02-18,1451.5,1466.9,1448.0,1461.5,0
2009-02-19,1461.7,1487.2,1458.2,1483.0,0
2009-02-20,1483.0,1518.9,1482.1,1489.7,0
2009-02-23,1506.3,1506.6,1483.0,1504.7,0
2009-02-24,1503.5,1516.8,1496.0,1500.1,0
2009-02-25,1501.0,1519.0,1500.7,1515.6,0
2009-02-26,1516.1,1519.2,1506.8,1517.5,0
2009-02-27,1517.1,1541.3,1511.3,1530.3,0
2009-03-02,1540.0,1576.9,1539.6,1571.4,0
2009-03-03,1571.5,1571.5,1543.0,1553.0,0
2009-03-04,1552.7,1560.3,1543.3,1546.6,0
2009-03-05,1547.5,1570.1,1546.2,1568.6,0
2009-03-06,1568.7,1568.9,1543.3,1553.9,0
2009-03-09,1544.1,1554.7,1543.0,1547.7,0
2009-03-10,1547.7,1547.7,1500.63,1504.8,0
2009-03-11,1504.8,1515.0,1454.0,1460.5,0
2009-03-12,1460.4,1496.0,1454.4,1484.0,0
2009-03-13,1484.0,1485.6,1477.5,1479.3,0
2009-03-16,1459.1,1460.6,1434.0,1439.6,0
2009-03-17,1440.5,1441.5,1402.9,1412.5,0
2009-03-18,1412.6,1421.5,1377.7,1381.9,0
2009-03-19,1381.7,1396.5,1381.6,1393.1,0
2009-03-20,1393.0,1412.7,1388.25,1399.5,0
2009-03-23,1394.7,1395.8,1379.0,1382.5,0
2009-03-24,1383.0,1395.6,1376.7,1391.6,0
2009-03-25,1391.3,1395.2,1349.1,1352.8,0
2009-03-26,1352.3,1355.3,1324.5,1333.6,0
2009-03-27,1333.7,1353.1,1327.7,1343.1,0
2009-03-30,1345.6,1397.6,1343.8,1391.8,0
2009-03-31,1391.7,1392.3,1369.7,1375.1,0
2009-04-01,1375.0,1382.3,1365.6,1376.8,0
2009-04-02,1376.5,1376.8,1324.1,1328.3,0
2009-04-03,1328.4,1344.6,1326.1,1331.8,0
2009-04-06,1308.2,1309.75,1298.8,1300.7,0
2009-04-07,1300.5,1321.25,1300.4,1317.3,0
2009-04-08,1317.6,1355.9,1317.5,1353.1,0
2009-04-09,1353.1,1354.7,1316.5,1319.9,0
2009-04-10,1320.0,1326.0,1315.9,1318.1,0
2009-04-13,1317.5,1321.9,1296.7,1299.4,0
2009-04-14,1299.0,1323.7,1295.1,1320.5,0
2009-04-15,1320.7,1338.8,1320.5,1328.3,0
2009-04-16,1328.1,1337.0,1324.3,1333.1,0
2009-04-17,1332.8,1343.5,1325.2,1325.8,0
2009-04-20,1325.2,1337.9,1317.7,1327.5,0
2009-04-21,1327.5,1354.7,1325.1,1354.3,0
2009-04-22,1354.4,1356.6,1342.5,1346.6,0
2009-04-23,1346.6,1348.6,1331.9,1333.6,0
2009-04-24,1333.7,1343.9,1330.8,1340.3,0
2009-04-27,1326.9,1351.8,1326.0,1350.5,0
2009-04-28,1349.6,1357.0,1341.2,1344.9,0
2009-04-29,1344.5,1345.5,1334.2,1341.3,0
2009-04-30,1341.8,1342.5,1275.3,1278.1,0
2009-05-01,1278.0,1278.0,1259.1,1264.7,0
2009-05-04,1263.3,1272.3,1257.2,1262.1,0
2009-05-05,1262.1,1275.8,1261.7,1273.1,0
2009-05-06,1273.0,1279.7,1267.9,1271.8,0
2009-05-07,1271.5,1274.8,1255.5,1259.1,0
2009-05-08,1258.8,1263.5,1228.0,1228.8,0
2009-05-11,1230.3,1237.3,1226.2,1235.6,0
2009-05-12,1235.5,1243.8,1233.1,1236.7,0
2009-05-13,1236.8,1243.5,1230.0,1241.1,0
2009-05-14,1240.9,1266.7,1240.6,1262.1,0
2009-05-15,1262.0,1263.1,1250.0,1255.0,0
2009-05-18,1256.9,1262.0,1253.5,1256.0,0
2009-05-19,1256.0,1258.6,1238.8,1242.3,0
2009-05-20,1242.3,1251.2,1240.6,1245.5,0
2009-05-21,1245.3,1249.1,1232.0,1233.5,0
2009-05-22,1233.6,1247.8,1229.4,1243.8,0
2009-05-25,1241.9,1253.2,1241.0,1244.5,0
2009-05-26,1244.9,1268.7,1243.3,1264.8,0
2009-05-27,1264.8,1273.3,1261.4,1273.2,0
2009-05-28,1272.4,1275.9,1250.9,1267.2,0
2009-05-29,1267.1,1267.5,1249.0,1250.1,0
2009-06-01,1253.5,1254.9,1242.4,1249.5,0
2009-06-02,1249.7,1251.6,1229.2,1231.1,0
2009-06-03,1231.3,1244.2,1227.7,1240.4,0
2009-06-04,1240.0,1250.9,1237.3,1247.4,0
2009-06-05,1247.4,1256.4,1241.0,1253.2,0
2009-06-08,1254.9,1254.9,1243.1,1245.6,0
2009-06-09,1244.9,1265.8,1242.5,1257.5,0
2009-06-10,1258.2,1263.0,1240.7,1257.4,0
2009-06-11,1257.4,1258.0,1246.4,1250.9,0
2009-06-12,1251.3,1254.7,1246.5,1250.9,0
2009-06-15,1252.2,1261.8,1250.9,1257.1,0
2009-06-16,1257.2,1264.2,1251.5,1263.9,0
2009-06-17,1264.0,1269.8,1253.8,1261.3,0
2009-06-18,1261.4,1273.4,1233.4,1269.8,0
2009-06-19,1269.7,1274.2,1252.3,1272.5,0
2009-06-22,1273.4,1283.0,1267.75,1280.6,0
2009-06-23,1280.7,1290.6,1278.5,1281.8,0
2009-06-24,1281.3,1285.2,1255.4,1281.1,0
2009-06-25,1281.0,1290.7,1273.4,1285.5,0
2009-06-26,1285.4,1287.85,1276.1,1282.2,0
2009-06-29,1281.1,1287.6,1277.9,1279.1,0
2009-06-30,1278.9,1281.8,1268.25,1272.6,0
2009-07-01,1272.5,1275.9,1257.2,1261.9,0
2009-07-02,1262.6,1282.1,1249.3,1279.8,0
2009-07-03,1279.7,1280.8,1263.9,1267.7,0
2009-07-06,1267.9,1275.0,1262.65,1267.0,0
2009-07-07,1267.0,1277.7,1265.5,1277.2,0
2009-07-08,1277.2,1280.2,1258.8,1274.8,0
2009-07-09,1274.5,1279.9,1271.5,1277.4,0
2009-07-10,1277.6,1288.2,1267.6,1287.2,0
2009-07-13,1283.8,1315.8,1283.2,1307.2,0
2009-07-14,1307.0,1309.6,1288.95,1294.8,0
2009-07-15,1294.9,1295.5,1269.7,1272.2,0
2009-07-16,1272.2,1276.0,1261.3,1263.2,0
2009-07-17,1263.1,1266.9,1255.1,1259.6,0
2009-07-20,1242.0,1243.2,1241.7,1243.2,0
2009-07-21,1245.2,1246.8,1245.1,1246.8,0
2009-07-22,1251.7,1252.1,1251.3,1251.9,0
2009-07-23,1255.3,1255.9,1255.1,1255.6,0
2009-07-24,1245.0,1245.0,1245.0,1245.0,0
2009-07-27,1239.5,1240.3,1239.0,1239.0,0
2009-07-28,1239.3,1241.2,1238.9,1240.8,0
2009-07-29,1243.7,1245.0,1242.9,1244.7,0
2009-07-30,1230.6,1230.9,1229.4,1229.7,0
2009-07-31,1223.1,1223.1,1223.1,1223.1,0
2009-08-03,1213.2,1213.9,1212.9,1213.9,0
2009-08-04,1218.8,1218.8,1217.4,1217.6,0
2009-08-05,1222.7,1223.3,1222.3,1223.0,0
2009-08-06,1224.0,1224.5,1223.3,1223.3,0
2009-08-07,1222.6,1222.6,1222.6,1222.6,0
2009-08-10,1227.4,1228.3,1227.4,1228.1,0
2009-08-11,1240.9,1241.4,1240.9,1241.4,0
2009-08-12,1242.6,1242.6,1241.1,1241.4,0
2009-08-13,1234.8,1235.4,1234.5,1235.4,0
2009-08-14,1240.1,1240.1,1240.1,1240.1,0
2009-08-17,1258.2,1258.2,1256.1,1256.4,0
2009-08-18,1246.6,1246.6,1243.3,1243.3,0
2009-08-19,1253.7,1253.7,1251.1,1251.1,0
2009-08-20,1243.4,1243.4,1242.2,1242.8,0
2009-08-21,1240.7,1240.7,1240.7,1240.7,0
2009-08-24,1227.0,1227.6,1226.6,1227.1,0
2009-08-25,1250.6,1252.3,1250.6,1252.2,0
2009-08-26,1238.91,1247.9,1238.91,1247.7,0
2009-08-27,1238.91,1240.0,1237.7,1238.2,0
2009-08-28,1251.3,1251.3,1221.6,1221.6,0
2009-08-31,1249.8,1249.9,1249.4,1249.5,0
2009-09-01,1247.0,1248.6,1246.6,1248.0,0
2009-09-02,1238.91,1244.2,1238.91,1244.2,0
2009-09-03,1238.91,1246.7,1238.91,1246.5,0
2009-09-04,1235.1,1235.1,1235.1,1235.1,0
2009-09-07,1232.4,1232.8,1232.0,1232.7,0
2009-09-08,1220.8,1220.8,1220.2,1220.7,0
2009-09-09,1222.3,1223.1,1222.1,1223.0,0
2009-09-10,1220.2,1220.7,1220.1,1220.3,0
2009-09-11,1220.9,1220.9,1220.9,1220.9,0
2009-09-14,1220.7,1221.4,1219.9,1219.9,0
2009-09-15,1193.8,1194.1,1193.0,1193.3,0
2009-09-16,1204.9,1205.0,1203.8,1204.5,0
2009-09-17,1183.6,1184.3,1183.2,1184.2,0
2009-09-18,1187.2,1187.2,1187.2,1187.2,0
2009-09-21,1205.1,1205.4,1204.5,1205.2,0
2009-09-22,1204.4,1204.5,1201.0,1203.2,0
2009-09-23,1197.7,1198.2,1196.3,1196.4,0
2009-09-24,1193.9,1196.4,1193.5,1194.2,0
2009-09-25,1157.8,1157.8,1157.8,1157.8,0
2009-09-28,1175.5,1176.0,1174.9,1176.0,0
2009-09-29,1163.1,1163.6,1162.3,1162.8,0
2009-09-30,1174.4,1174.6,1173.4,1173.7,0
2009-10-01,1158.3,1160.6,1158.3,1160.1,0
2009-10-02,1183.5,1183.5,1149.5,1181.5,0
2009-10-05,1164.7,1164.7,1163.8,1163.9,0
2009-10-06,1168.0,1168.2,1166.7,1167.8,0
2009-10-07,1165.9,1165.9,1163.7,1164.2,0
2009-10-08,1166.0,1167.2,1165.8,1166.5,0
2009-10-09,1162.5,1162.5,1162.5,1162.5,0
2009-10-12,1170.1,1170.1,1168.8,1169.3,0
2009-10-13,1165.2,1165.8,1164.7,1165.4,0
2009-10-14,1155.2,1155.4,1154.7,1155.2,0
2009-10-15,1157.6,1158.2,1156.3,1156.4,0
2009-10-16,1153.0,1153.0,1153.0,1153.0,0
2009-10-19,1166.5,1166.7,1165.5,1166.4,0
2009-10-20,1180.0,1180.8,1179.9,1179.9,0
2009-10-21,1178.7,1179.4,1178.1,1179.4,0
2009-10-22,1186.4,1186.4,1185.2,1185.4,0
2009-10-23,1189.7,1189.7,1189.7,1189.7,0
2009-10-26,1190.5,1191.5,1172.2,1183.8,0
2009-10-27,1183.8,1190.9,1178.4,1187.3,0
2009-10-28,1186.9,1197.4,1182.9,1185.1,0
2009-10-29,1185.0,1196.0,1174.1,1185.1,0
2009-10-30,1185.1,1187.6,1175.1,1185.5,0
2009-11-02,1164.3,1188.8,1159.0,1185.4,0
2009-11-03,1185.1,1190.9,1180.6,1181.6,0
2009-11-04,1182.1,1183.8,1166.4,1169.1,0
2009-11-05,1169.8,1181.8,1168.6,1173.4,0
2009-11-06,1173.7,1174.8,1163.6,1166.4,0
2009-11-09,1165.2,1165.9,1153.1,1153.7,0
2009-11-10,1153.9,1162.4,1153.6,1158.6,0
2009-11-11,1157.5,1159.7,1150.8,1153.9,0
2009-11-12,1154.0,1163.0,1151.5,1160.6,0
2009-11-13,1160.4,1161.1,1152.4,1154.4,0
2009-11-16,1150.0,1158.7,1149.1,1151.4,0
2009-11-17,1151.4,1156.0,1150.3,1151.2,0
2009-11-18,1151.3,1156.6,1149.8,1155.6,0
2009-11-19,1155.3,1162.4,1155.3,1160.7,0
2009-11-20,1161.1,1163.4,1156.9,1158.7,0
2009-11-23,1157.8,1157.9,1151.6,1153.6,0
2009-11-24,1153.9,1156.4,1150.8,1152.3,0
2009-11-25,1152.0,1153.4,1148.5,1149.8,0
2009-11-26,1150.0,1161.4,1149.0,1159.9,0
2009-11-27,1159.5,1174.9,1157.8,1172.1,0
2009-11-30,1140.0,1165.3,1133.8,1160.6,0
2009-12-01,1160.7,1165.4,1139.3,1139.5,0
2009-12-02,1139.4,1153.8,1138.5,1151.2,0
2009-12-03,1151.5,1154.5,1148.4,1150.8,0
2009-12-04,1151.2,1155.2,1149.7,1152.7,0
2009-12-07,1151.4,1153.8,1146.9,1150.4,0
2009-12-08,1150.9,1160.2,1148.4,1159.1,0
2009-12-09,1158.8,1163.2,1155.3,1158.4,0
2009-12-10,1158.5,1166.2,1156.8,1163.5,0
2009-12-11,1163.5,1164.8,1160.9,1161.7,0
2009-12-14,1154.7,1156.7,1150.1,1155.0,0
2009-12-15,1155.1,1161.0,1154.8,1156.3,0
2009-12-16,1156.3,1169.5,1154.7,1168.1,0
2009-12-17,1168.1,1180.2,1167.5,1172.4,0
2009-12-18,1172.7,1175.5,1167.4,1167.9,0
