2018-06-28,170.069,170.069,170.069,170.069,0,0,0
2018-06-29,169.077,169.077,169.077,169.077,0,0,0
2018-07-02,168.246,168.246,168.246,168.246,0,0,0
2018-07-03,167.725,167.725,167.725,167.725,0,0,0
2018-07-04,167.646,167.646,167.646,167.646,0,0,0
2018-07-05,168.038,168.038,168.038,168.038,0,0,0
2018-07-06,168.419,168.419,168.419,168.419,0,0,0
2018-07-09,167.739,167.739,167.739,167.739,0,0,0
2018-07-10,168.17,168.17,168.17,168.17,0,0,0
2018-07-11,167.772,167.772,167.772,167.772,0,0,0
2018-07-12,168.667,168.667,168.667,168.667,0,0,0
2018-07-13,168.417,168.417,168.417,168.417,0,0,0
2018-07-16,168.77,168.77,168.77,168.77,0,0,0
2018-07-17,168.405,168.405,168.405,168.405,0,0,0
2018-07-18,167.822,167.822,167.822,167.822,0,0,0
2018-07-19,168.375,168.375,168.375,168.375,0,0,0
2018-07-20,167.533,167.533,167.533,167.533,0,0,0
2018-07-23,166.787,166.787,166.787,166.787,0,0,0
2018-07-24,166.733,166.733,166.733,166.733,0,0,0
2018-07-25,166.111,166.111,166.111,166.111,0,0,0
2018-07-26,164.84,164.84,164.84,164.84,0,0,0
2018-07-27,165.588,165.588,165.588,165.588,0,0,0
2018-07-30,163.606,163.606,163.606,163.606,0,0,0
2018-07-31,163.857,163.857,163.857,163.857,0,0,0
2018-08-01,163.278,163.278,163.278,163.278,0,0,0
2018-08-02,163.955,163.955,163.955,163.955,0,0,0
2018-08-03,165.108,165.108,165.108,165.108,0,0,0
2018-08-06,164.33,164.33,164.33,164.33,0,0,0
2018-08-07,164.194,164.194,164.194,164.194,0,0,0
2018-08-08,163.347,163.347,163.347,163.347,0,0,0
2018-08-09,163.265,163.265,163.265,163.265,0,0,0
2018-08-10,164.568,164.568,164.568,164.568,0,0,0
2018-08-13,165.187,165.187,165.187,165.187,0,0,0
2018-08-14,164.887,164.887,164.887,164.887,0,0,0
2018-08-15,163.66,163.66,163.66,163.66,0,0,0
2018-08-16,163.89,163.89,163.89,163.89,0,0,0
2018-08-17,163.662,163.662,163.662,163.662,0,0,0
2018-08-20,162.653,162.653,162.653,162.653,0,0,0
2018-08-21,162.886,162.886,162.886,162.886,0,0,0
2018-08-22,163.041,163.041,163.041,163.041,0,0,0
2018-08-23,163.301,163.301,163.301,163.301,0,0,0
2018-08-24,163.744,163.744,163.744,163.744,0,0,0
2018-08-27,163.393,163.393,163.393,163.393,0,0,0
2018-08-28,162.657,162.657,162.657,162.657,0,0,0
2018-08-29,162.676,162.676,162.676,162.676,0,0,0
2018-08-30,162.56,162.56,162.56,162.56,0,0,0
2018-08-31,163.004,163.004,163.004,163.004,0,0,0
2018-09-03,163.113,163.113,163.113,163.113,0,0,0
2018-09-04,163.22,163.22,163.22,163.22,0,0,0
2018-09-05,163.873,163.873,163.873,163.873,0,0,0
2018-09-06,163.704,163.704,163.704,163.704,0,0,0
2018-09-07,164.565,164.565,164.565,164.565,0,0,0
2018-09-10,164.766,164.766,164.766,164.766,0,0,0
2018-09-11,165.824,165.824,165.824,165.824,0,0,0
2018-09-12,163.694,163.694,163.694,163.694,0,0,0
2018-09-13,164.106,164.106,164.106,164.106,0,0,0
2018-09-14,163.754,163.754,163.754,163.754,0,0,0
2018-09-17,163.263,163.263,163.263,163.263,0,0,0
2018-09-18,164.192,164.192,164.192,164.192,0,0,0
2018-09-19,163.377,163.377,163.377,163.377,0,0,0
2018-09-20,163.906,163.906,163.906,163.906,0,0,0
2018-09-21,163.076,163.076,163.076,163.076,0,0,0
2018-09-24,162.483,162.483,162.483,162.483,0,0,0
2018-09-25,162.634,162.634,162.634,162.634,0,0,0
2018-09-26,162.508,162.508,162.508,162.508,0,0,0
2018-09-27,162.035,162.035,162.035,162.035,0,0,0
2018-09-28,161.666,161.666,161.666,161.666,0,0,0
2018-10-01,161.477,161.477,161.477,161.477,0,0,0
2018-10-02,161.949,161.949,161.949,161.949,0,0,0
2018-10-03,162.713,162.713,162.713,162.713,0,0,0
2018-10-04,163.869,163.869,163.869,163.869,0,0,0
2018-10-05,164.956,164.956,164.956,164.956,0,0,0
2018-10-08,164.91,164.91,164.91,164.91,0,0,0
2018-10-09,163.526,163.526,163.526,163.526,0,0,0
2018-10-10,163.599,163.599,163.599,163.599,0,0,0
2018-10-11,165.073,165.073,165.073,165.073,0,0,0
2018-10-12,164.663,164.663,164.663,164.663,0,0,0
2018-10-15,163.438,163.438,163.438,163.438,0,0,0
2018-10-16,164.139,164.139,164.139,164.139,0,0,0
2018-10-17,162.372,162.372,162.372,162.372,0,0,0
2018-10-18,162.728,162.728,162.728,162.728,0,0,0
2018-10-19,163.853,163.853,163.853,163.853,0,0,0
