2009-04-24,821.17,821.17,821.17,821.17,0,0,0
2009-04-27,794.95,794.95,794.95,794.95,0,0,0
2009-04-28,798.3,798.3,798.3,798.3,0,0,0
2009-04-29,817.59,817.59,817.59,817.59,0,0,0
2009-04-30,828.96,828.96,828.96,828.96,0,0,0
2009-05-04,859.62,859.62,859.62,859.62,0,0,0
2009-05-05,867.23,867.23,867.23,867.23,0,0,0
2009-05-06,883.48,883.48,883.48,883.48,0,0,0
2009-05-07,878.18,878.18,878.18,878.18,0,0,0
2009-05-08,879.93,879.93,879.93,879.93,0,0,0
2009-05-11,849.83,849.83,849.83,849.83,0,0,0
2009-05-12,872.19,872.19,872.19,872.19,0,0,0
2009-05-13,880.6,880.6,880.6,880.6,0,0,0
2009-05-14,880.75,880.75,880.75,880.75,0,0,0
2009-05-15,885.73,885.73,885.73,885.73,0,0,0
2009-05-18,892.23,892.23,892.23,892.23,0,0,0
2009-05-19,900.15,900.15,900.15,900.15,0,0,0
2009-05-20,897.37,897.37,897.37,897.37,0,0,0
2009-05-21,878.09,878.09,878.09,878.09,0,0,0
2009-05-22,876.58,876.58,876.58,876.58,0,0,0
2009-05-25,881.2,881.2,881.2,881.2,0,0,0
2009-05-26,877.3,877.3,877.3,877.3,0,0,0
2009-05-27,881.77,881.77,881.77,881.77,0,0,0
2009-06-01,900.93,900.93,900.93,900.93,0,0,0
2009-06-02,907.5,907.5,907.5,907.5,0,0,0
2009-06-03,920.82,920.82,920.82,920.82,0,0,0
2009-06-04,920.95,920.95,920.95,920.95,0,0,0
2009-06-05,917.21,917.21,917.21,917.21,0,0,0
2009-06-08,914.01,914.01,914.01,914.01,0,0,0
2009-06-09,920.69,920.69,920.69,920.69,0,0,0
2009-06-10,932.13,932.13,932.13,932.13,0,0,0
2009-06-11,922.62,922.62,922.62,922.62,0,0,0
2009-06-12,903.74,903.74,903.74,903.74,0,0,0
2009-06-15,916.49,916.49,916.49,916.49,0,0,0
2009-06-16,916.55,916.55,916.55,916.55,0,0,0
