8388,20200812090000,11600,11650,11650,11550,5110,11580.0,7237.6,11560.0,6437.3,11515.0,3823.35,11503.333333333334,2156.0833333333335,11511.25,1969.85,0.008658008658008658,0.004310344827586207,-0.004310344827586207,0.004329004329004329,-0.14333612740989102,0.0017271157167530224,-0.29396485022659447,0.0034602076124567475,-0.20618893014151898,0.007381676074685193,0.33652425229183835,0.008403361344537763,1.3700382638271555,0.007709849060701488,1.5941061502144835
8389,20200812090100,11500,11600,11600,11500,2413,11560.0,7402.4,11560.0,6506.8,11517.5,3931.1,11503.333333333334,2158.733333333333,11511.25,1987.1333333333334,0.0,0.008695652173913044,0.0,-0.008620689655172414,-0.5277886497064579,-0.005190311418685121,-0.6740246406570841,-0.005190311418685121,-0.6291571894018565,-0.001519426958975472,-0.3861768970517158,-0.00028977108084618427,0.11778512090423407,-0.0009773048105114561,0.21431207434495247
8390,20200812090200,11500,11500,11500,11500,6650,11540.0,7157.0,11560.0,6491.4,11520.0,4208.6,11503.333333333334,2237.15,11510.833333333334,2034.4416666666666,0.0,0.0,0.0,0.0,1.7559055118110236,-0.0034662045060658577,-0.07083973732010619,-0.005190311418685121,0.024432325846504663,-0.001736111111111111,0.5800978947868649,-0.00028977108084618427,1.9725320161813023,-0.000941142402085045,2.2687100883534796
8391,20200812090300,11500,11500,11500,11450,3528,11530.0,4733.2,11555.0,6627.0,11520.0,4351.5,11502.5,2268.133333333333,11510.833333333334,2059.116666666667,0.0,0.0,-0.004347826086956522,0.0,-0.4694736842105263,-0.0026019080659150044,-0.2546268908983351,-0.004759844223279966,-0.46763241285649615,-0.001736111111111111,-0.1892450879007239,-0.00021734405564007825,0.5554641114572925,-0.000941142402085045,0.7133560507337288
8392,20200812090400,11450,11500,11550,11450,1703,11510.0,3880.8,11545.0,6661.5,11517.5,4377.2,11500.833333333334,2289.483333333333,11510.416666666666,2063.883333333333,0.0,0.008733624454148471,0.0,-0.004347826086956522,-0.5172902494331065,-0.005212858384013901,-0.5611729540300969,-0.00822867042009528,-0.7443518727013435,-0.005860646841762535,-0.6109384994973955,-0.004419969567422703,-0.2561640544809964,-0.005248868778280491,-0.17485645990971707
8393,20200812090500,11350,11450,11500,11350,23100,11460.0,7478.8,11520.0,7358.2,11512.5,5520.0,11497.5,2667.766666666667,11509.166666666666,2250.383333333333,0.0,0.013215859030837005,0.0,-0.008733624454148471,12.564298297122724,-0.009598603839441536,2.0887308124298016,-0.014756944444444444,2.1393547334946046,-0.014115092290988056,3.1847826086956523,-0.012828875842574472,7.65892819212075,-0.013829556150894163,9.264917828814351
8394,20200812090600,11400,11450,11450,11350,864,11440.0,7169.0,11500.0,7285.7,11510.0,5449.85,11496.666666666666,2644.6666666666665,11507.916666666666,2254.108333333333,0.00881057268722467,0.0043859649122807015,-0.0043859649122807015,0.004405286343612335,-0.9625974025974026,-0.0034965034965034965,-0.8794810991770121,-0.008695652173913044,-0.8814115321794749,-0.009556907037358819,-0.8414635265190785,-0.008408234270803078,-0.6733047643055206,-0.009377602375176456,-0.6166998776308444
8395,20200812090700,11400,11400,11450,11400,1714,11420.0,6181.8,11480.0,6669.4,11507.5,5425.6,11495.0,2661.9,11507.083333333334,2267.6666666666665,0.0,0.0043859649122807015,0.0,0.0,0.9837962962962963,-0.0017513134851138354,-0.7227344786308195,-0.006968641114982578,-0.7430053677992023,-0.00934173365196611,-0.6840902388675907,-0.008264462809917356,-0.3560990270107818,-0.00930586233117288,-0.24415698956342785
8396,20200812090800,11450,11400,11450,11400,2832,11410.0,6042.6,11470.0,5387.9,11505.0,5484.25,11494.166666666666,2706.0833333333335,11506.666666666666,2283.3083333333334,0.0,0.0,-0.004366812227074236,0.0043859649122807015,0.6522753792298717,0.0035056967572304996,-0.5313275742230166,-0.0017436791630340018,-0.47437777241596907,-0.0047805302042590175,-0.4836121621005607,-0.00384252881896609,0.04653096418563108,-0.004924681344148267,0.24030555079070207
8397,20200812090900,11450,11500,11500,11450,2041,11410.0,6110.2,11460.0,4995.5,11505.0,5503.15,11493.333333333334,2732.5333333333333,11506.25,2297.375,0.004366812227074236,0.004366812227074236,0.0,0.0,-0.2793079096045198,0.0035056967572304996,-0.6659683807404013,-0.0008726003490401396,-0.5914322890601541,-0.0047805302042590175,-0.6291215031391112,-0.003770301624129983,-0.2530740704596467,-0.004888647474198805,-0.11159475488329071
