293,2010-01-29,14518.11,14518.11,14067.24,14382.86,615752,14653.380000000001,1232156.2,15032.126999999993,1612886.3,14691.71750000001,1418131.05,13604.356499999978,737787.5833333334,14054.108500000004,1011615.2666666667,-0.01829110376161113,0.009403553952412802,-0.021944175219671246,-0.027436655642416697,0.0513292890936999,-0.018461269686584285,-0.5002646580035875,-0.04319195813074177,-0.6182297537030353,-0.021022559139189066,-0.5658003539235672,0.05722457361360854,-0.1654074778298316,0.023391843032946315,-0.391318003702198
294,2010-02-01,14292.72,14473.09,13841.85,14112.35,505116,14482.054000000004,704842.8,14914.900999999994,1214232.7,14693.973000000009,1381662.2,13621.639833333313,741661.8333333334,14039.079333333337,995892.4083333333,-0.00626718190957857,0.0255620077449893,-0.019167608513110855,-0.018807803176836887,-0.17967623328872662,-0.025528422970940674,-0.28336360958784007,-0.053808670939216714,-0.584003955749174,-0.03958241926809096,-0.6344142584200393,0.03602430931009335,-0.31894028073441383,0.00521905068893622,-0.49280063210308805
295,2010-02-02,14247.61,15059.22,14157.47,15059.22,1594746,14599.280000000004,861959.8,14869.813999999995,1190209.3,14734.553500000009,1422470.95,13657.71049999998,765284.7333333333,14030.81366666667,996126.7416666667,0.009584512855761104,0.0,-0.05988025940254542,0.06709513298635585,2.1571876559047825,0.03150429336241205,0.8501396468837641,0.012737617296356536,0.3398870265927177,0.022034362968649853,0.12110971405075095,0.10261672335198657,1.0838596806365144,0.07329627188881693,0.6009468808474664
296,2010-02-03,15329.72,15825.71,15059.22,15780.6,2125854,14824.728000000006,1085431.4,14914.901999999996,1256647.0,14795.42200000001,1435175.6,13705.052166666645,797066.0333333333,14026.305250000003,989860.2416666667,0.017962417708221278,0.002858573184796444,-0.0457130907570055,0.047902879432002526,0.3330361073174035,0.06447821504718289,0.9585337221679787,0.058042486635178976,0.6916874826423013,0.06658667796024947,0.4812500992909856,0.1514439936523184,1.6670989743593392,0.1250717647115228,1.1476304537907451
297,2010-02-04,15870.73,16096.22,15464.98,16005.98,1545147,15068.202000000005,1277323.0,14955.476999999995,1276372.6,14883.34050000001,1470829.8,13754.64799999998,818524.0833333334,14028.183416666669,989513.5333333333,0.0057114431643916705,0.005637892837551952,-0.033799867299596775,0.014282093203046728,-0.2731641025206811,0.06223556068600584,0.2096760177339639,0.0702420257140581,0.21057675478147986,0.07542926939016073,0.05052739616779586,0.16367790727905387,0.8877233198900989,0.14098736269612366,0.5615218467956948
298,2010-02-05,15374.84,15690.36,15284.61,15510.09,1344014,15293.648000000005,1422975.4,14973.513999999996,1327565.8,14937.446500000011,1511614.65,13791.470499999978,833469.3833333333,14029.686500000003,989734.9083333333,-0.03943151247221347,0.011622756541064587,-0.014537633243907647,-0.03098154564731428,-0.13017078633942272,0.014152411510974712,-0.055490347900603136,0.03583500840216964,0.012389743694813434,0.03833610383140042,-0.1108752485297757,0.12461466672462702,0.612553534509956,0.10551935711464375,0.3579535173345112
299,2010-02-08,15870.73,16231.47,15149.35,15329.72,1272205,15537.122000000003,1576393.2,15009.587999999994,1140618.0,14984.78950000001,1541638.7,13823.782999999978,849518.3166666667,14031.94066666667,989733.5083333333,0.02325196049797257,0.058823644528406265,-0.011766033560952124,-0.011629203956908103,-0.053428758926618324,-0.013348804238005187,-0.19296467404198392,0.021328500156033943,0.11536465319677579,0.02301870840427817,-0.174770975845378,0.108938124969122,0.49756041163640596,0.09248751574443635,0.2854015644497436
300,2010-02-09,15194.47,15645.35,14923.97,15600.23,664380,15645.324000000002,1390320.0,15122.301999999996,1126139.9,15054.67650000001,1557059.4,13860.60399999998,856854.7,14038.32816666667,988075.5916666667,-0.008822731269716604,0.0028922650499384178,-0.04334936087480763,0.01764611486706869,-0.4777728432131614,-0.002882266931640583,-0.5221387881926463,0.031604183013935555,-0.4100377759459548,0.03623814168308357,-0.5733110759936326,0.1255086719164636,-0.22462933330470145,0.11125981774966552,-0.32760205230924005
301,2010-02-10,15645.35,15780.6,15284.61,15555.11,450565,15600.226,1055262.2,15212.476999999995,1070346.8,15138.088500000009,1559591.1,13898.176833333311,860779.5833333334,14041.709500000003,986420.5333333333,0.0028922650499384178,0.014496200926897964,-0.017389783807379055,-0.002892265049938301,-0.3218263644299949,-0.002892009384992242,-0.573030285743202,0.02252315648529857,-0.5790476507240457,0.02754783075815625,-0.7111005570626814,0.11921946213065228,-0.4765617020617454,0.10777893532122977,-0.5432323387699147
302,2010-02-11,15419.86,15645.34,15329.72,15645.34,370618,15528.098000000002,820356.4,15298.149999999994,1048839.7,15219.244500000012,1562994.85,13944.016166666644,859825.1833333333,14042.836583333336,974070.8416666667,-0.008694891903689527,0.0,-0.0201734190500175,0.005800666147651772,-0.17743721771553495,0.007550312987463008,-0.5482231868977923,0.022694901017443685,-0.6466399965600081,0.027997151895416898,-0.7628795769864501,0.12201103419547037,-0.5689612177172991,0.1141153645958244,-0.6195163799730822
303,2010-02-12,15735.48,15960.97,15464.98,15780.6,716842,15582.200000000003,694922.0,15437.923999999994,1058948.7,15235.025500000012,1335917.5,13996.618166666645,863827.6833333333,14045.466750000003,969561.7,0.005761459961879985,0.011429856912918328,-0.020000506951573502,0.008645385782603652,0.9341802071135239,0.012732476800451656,0.031543108435191286,0.022197025973181815,-0.3230625808407905,0.035810540651867465,-0.4634084814369151,0.12745806251841318,-0.17015625473606708,0.12353688780047105,-0.26065355098081944
304,2010-02-16,15780.6,15960.97,15645.35,15735.48,474839,15663.352000000003,535448.8,15600.236999999994,1055921.0,15257.569000000012,1135076.85,14049.972166666645,865716.1,14051.854250000004,965166.4166666666,0.0,0.014330036325552178,-0.005727820187245588,-0.0028592068742633865,-0.33759601139442164,0.004604889170593687,-0.11319438945422987,0.008669291370381482,-0.5503082143455807,0.03132287981132426,-0.5816679725253846,0.11996520799750748,-0.45150725509205614,0.11981520161298251,-0.5080237026481702
305,2010-02-17,15915.85,16321.61,15825.71,16231.47,1597219,15789.600000000002,722016.6,15717.461999999994,1056168.3,15293.63800000001,1123188.8,14102.574166666645,879751.1833333333,14055.611500000003,958599.7916666666,0.011462630946116725,0.005553409518669673,-0.024998351966889026,0.03152048745891449,2.363706435233837,0.027984876120990848,1.2121638200562148,0.0327029898338552,0.5122769732816256,0.06132170775848028,0.42203964284544143,0.1509579604527299,0.8155349265325417,0.1548035459005107,0.6662000282964803
306,2010-02-18,16321.61,16366.72,15960.97,15960.97,770738,15870.772000000003,786051.2,15735.498999999993,920656.7,15325.20050000001,1088651.85,14149.91583333331,888933.0166666667,14058.617666666669,944647.9416666667,0.005553409518669673,0.025421387296636733,0.0,-0.016665157253163147,-0.5174500178122099,0.005683277410827694,-0.019481173745425177,0.014328811561680182,-0.16283887359968158,0.04148523211816961,-0.2920252696029498,0.12799045506690174,-0.13296279297834612,0.1353157457182903,-0.18410027058316866
307,2010-02-19,15960.97,16231.47,15780.6,16051.1,1027154,15951.924000000005,917358.4,15740.010999999993,868857.4,15347.74400000001,1072615.0,14202.517833333312,901272.9,14060.871833333336,914668.6583333333,0.0,0.01123723607727813,-0.016852427559481905,0.005646899906459384,0.33268892931190625,0.006217181074834347,0.11968670042155823,0.01976421744559183,0.18218939034184434,0.04582797315357816,-0.04238333418794255,0.13015876398535942,0.13967034845938447,0.14154372433354662,0.12297933316271296
308,2010-02-22,16231.47,16276.59,16005.98,16096.22,856370,16015.048000000004,945264.0,15798.623999999993,820093.0,15386.069000000009,1073829.4,14258.125999999978,912299.5666666667,14068.38641666667,912161.425,0.01123723607727813,0.011205736502110484,-0.0056062852023642685,0.002811022297537177,-0.16626912809568964,0.005068483091651989,-0.09404145296975236,0.018836830346744562,0.04423522698035467,0.046155454001928,-0.20250833139789237,0.1289155391108217,-0.06130614187510848,0.14414116326311427,-0.061163982022151446
309,2010-02-23,15960.97,16096.22,15735.48,15960.97,637778,16060.146000000004,977851.8,15861.748999999993,756650.3,15435.668500000009,948634.15,14312.231999999978,919586.3833333333,14075.525833333337,890740.4916666667,-0.008402593900928294,0.008473795765545578,-0.014127587483718082,-0.008402593900928294,-0.2552541541623364,-0.006175286326787123,-0.3477764217440721,0.0062553631380755596,-0.15710335408576465,0.03403166503608122,-0.3276881292962097,0.11519782518897288,-0.3064512355128935,0.13395195241669744,-0.2839912342969252
310,2010-02-24,15870.73,16231.47,15825.71,16005.98,477372,16015.048000000004,753882.4,15902.323999999993,737949.5,15512.313000000006,932044.7,14367.838333333311,924202.3166666667,14084.918583333336,883635.5916666667,-0.005653791718172503,0.014087859662451145,-0.011262665578739974,0.0028200040473730743,-0.25150757787192407,-0.0005662174724674416,-0.36678187473271695,0.006518292546423174,-0.35311020605068505,0.03182420313463207,-0.4878228479814326,0.11401448350558122,-0.4834767329714729,0.13639137530690826,-0.4597637255651889
311,2010-02-25,16096.22,16186.35,15690.36,15870.73,492364,15997.000000000004,698207.6,15933.885999999993,742129.4,15573.181500000006,906238.1,14430.208999999977,921616.3833333333,14093.560250000002,878240.3333333334,0.005637892837551952,0.019886923915913183,-0.011364946665969303,-0.008449966824899194,0.031405277226146486,-0.007893355004063515,-0.29481718617786457,-0.003963628207205299,-0.33655235865874605,0.019106468386051585,-0.4566946589422802,0.0998267592659278,-0.4657603652626039,0.12609799926175483,-0.4393744157351006
312,2010-02-26,15870.73,16141.24,15690.36,16141.24,367623,16015.028000000002,566301.4,15983.475999999991,741829.9,15640.813000000006,895334.8,14494.833999999977,918600.3666666667,14104.832166666667,874971.5666666667,0.0,0.0,-0.02793341775476972,0.01704458459062691,-0.253351179208878,0.00788084791359701,-0.3508350853450124,0.009870443700732456,-0.5044376075971055,0.03199494808869552,-0.5894016405929938,0.11358570922578522,-0.5998009435441477,0.14437660861686014,-0.5798457755598687
313,2010-03-02,16321.61,16366.72,16186.35,16276.59,923600,16051.102000000003,579747.4,16033.074999999992,762505.7,15735.499500000009,910727.2,14563.968999999977,929134.4,14118.734250000001,877000.6666666666,0.011174482257868714,0.005537400647187107,-0.005544158819507021,0.008385353293799013,1.512356408603379,0.014048132022337003,0.5931076189388689,0.015188290455823891,0.2112696337876557,0.03438661098746759,0.014134638780965417,0.11759301327818163,-0.005956511781288071,0.15283634579353306,0.05313488929312867
314,2010-03-03,16321.61,16321.61,16096.22,16231.47,593013,16105.202000000001,570794.4,16082.67399999999,774323.1,15841.455500000007,915122.05,14632.351999999977,932770.4666666667,14129.255000000001,874630.2583333333,0.002765935616735473,0.005553409518669673,-0.008332578626581573,-0.0027720794097535664,-0.35793308791684714,0.007840199706902043,0.038925749797124806,0.009251944048608426,-0.23415302991735618,0.024619865264273972,-0.3519847980933254,0.10928646331088979,-0.3642455232108907,0.14878456082787084,-0.321984353559839
315,2010-03-04,16276.59,16592.11,16141.24,16547.09,1768034,16213.424000000003,828926.8,16114.23599999999,791404.6,15915.849000000011,923786.45,14700.734999999977,955055.6,14143.909000000001,882934.8833333333,0.00277978519505632,0.002720720078273608,-0.024526971207626258,0.019444942448219465,1.981442228079317,0.02057961353505573,1.13291933618264,0.02686158996306189,1.2340456449204364,0.03966115788105232,0.9138990401948417,0.12559610114732536,0.8512367238095877,0.1699092521027955,1.0024511811393868
316,2010-03-05,16592.11,17313.59,16547.1,16952.85,3073734,16429.848,1345200.8,16213.42399999999,1021704.2,15974.46150000001,971180.45,14774.378499999975,1002247.15,14162.319416666667,903673.8416666667,0.002720720078273608,0.021279017982227273,-0.02393402879161911,0.024521532184813063,0.7385038975494815,0.03183243082954856,1.2849629586898847,0.0456057893755205,2.008438254438026,0.06124704109744091,2.1649463289752178,0.14744928187673187,2.06684234522393,0.1970390937553171,2.40137542803169
317,2010-03-08,17358.61,17493.86,16952.85,17042.98,1840905,16610.196,1639857.2,16312.61199999999,1103079.3,16026.31150000001,985968.35,14848.772166666642,1028178.8333333334,14182.984,913399.8916666667,0.023934618662938802,0.02645546729503884,-0.00528839440050983,0.005316510203299211,-0.4010851296826596,0.02605532168313966,0.12260079719136523,0.04477320983298137,0.6688782030448762,0.06343746032890901,0.8671035434352432,0.14777032125653045,0.7904521473485562,0.20164980796706808,1.0154425425220153
318,2010-03-09,17042.99,17313.59,16366.72,16997.97,3924076,16754.472,2239952.4,16402.78699999999,1409849.9,16100.705500000007,1114971.45,14920.161499999977,1085635.6166666667,14201.019333333334,939450.1333333333,5.867518475077286e-07,0.01856809960248188,-0.03713678751050871,-0.002640970065094156,1.1316015763985647,0.014533313851967378,0.7518568698156265,0.03628548002238962,1.7833289203340017,0.05572827227974535,2.51944078926864,0.13926179686460016,2.6145424300360323,0.1969542186384837,3.176992328562126
319,2010-03-10,17584.1,18891.6,17223.36,17268.47,10536658,16961.872,4228681.4,16533.53699999999,2399737.9,16197.643000000011,1578194.1,14994.555166666642,1256898.8833333333,14217.5515,1008088.05,0.03448235289272762,0.09399385122132982,-0.0026122754360983096,0.015913664984701113,1.6851309709597877,0.018075717114243155,1.491712428370697,0.04445104516958545,3.390753673557433,0.06611005070305534,5.676401844361223,0.151649369258272,7.3830594009730275,0.21458817996896312,9.452120724970403
320,2010-03-11,17403.72,17538.98,17042.99,17133.22,1658763,17079.098,4206827.2,16646.26099999999,2517877.0,16274.29250000001,1627913.25,15062.938333333308,1271378.95,14232.580666666667,955122.2916666666,0.007832193587503698,0.023682646928014604,-0.0052663772484097884,-0.007832193587503698,-0.8425721893981943,0.0031689027137147044,-0.6056973768734785,0.029253356053951702,-0.34120570623584867,0.052778177607413046,0.018950487687227804,0.13744208605603156,0.3046959759716016,0.20380276783723136,0.736702215488549
321,2010-03-12,17313.59,17313.59,16907.73,16952.85,926455,17079.097999999998,3777371.4,16754.47299999999,2561286.1,16344.17950000001,1651707.75,15123.806833333309,1279011.1,14249.112916666667,949824.0833333334,0.01052750154378447,0.021279017982227273,-0.0026614993939071594,-0.010527501543784684,-0.4414783787677926,-0.007391959458280502,-0.7547355285212357,0.01184024111053853,-0.6382852349060107,0.037240811017768674,-0.4390926603087017,0.12093801427266486,-0.275647412285945,0.18974774774722075,-0.024603591068486495
322,2010-03-15,16817.6,17042.98,16547.09,17042.98,1311485,17079.097999999998,3671487.4,16844.64699999999,2655672.3,16414.061500000007,1698751.1,15183.171333333308,1293876.8,14263.390083333334,950333.1416666667,-0.00797800959720637,0.0,-0.029096437360132996,0.005316510203299211,0.41559492905753653,-0.002114748682863614,-0.6427919104393495,0.01177424495746392,-0.5061570661410295,0.03831583669891771,-0.22797106650880172,0.12249144963434919,0.013608869097892436,0.19487582548237226,0.380026584887859
323,2010-03-16,17088.1,17403.73,16862.72,17268.47,1230149,17133.197999999997,3132702.0,16943.834999999992,2686327.2,16488.45500000001,1724416.45,15244.790166666642,1292886.7333333334,14281.800500000001,956060.35,0.0026474243354154604,0.007832772677602497,-0.023496580762511095,0.013230667406756425,-0.06201824649157253,0.007895315282062608,-0.6073201345036968,0.019159475998202856,-0.5420703032750441,0.04730673674398188,-0.2866288186939993,0.132745666631622,-0.04852531294182465,0.20912415769986423,0.28668551101402756
324,2010-03-17,17403.72,17403.72,17178.34,17313.59,710485,17142.221999999998,1167467.4,17052.04699999999,2698074.4,16567.360500000013,1736198.75,15300.398333333309,1293286.8333333333,14301.714000000002,954678.3833333333,0.007832193587503698,0.005205737227230229,-0.00781178253614646,0.0026128545261971084,-0.4224398832986898,0.00999683704947948,-0.3914305444417548,0.015337923945436515,-0.7366696040702213,0.045042147782079475,-0.5907812973601093,0.13157772907655418,-0.4506361762233461,0.2105954572997333,-0.25578601924630706
325,2010-03-18,17313.59,17313.59,16907.73,17088.1,929977,17133.197999999997,1021710.2,17106.147999999994,2614268.7,16610.192000000014,1702836.65,15353.752166666642,1301828.4166666667,14319.748416666669,956763.9833333333,0.0,0.013195732702875195,-0.01055529871665071,-0.013023873153979135,0.30893263052703435,-0.0026321997796323925,-0.08978397201085,-0.001055059268749179,-0.6442687777274004,0.028771973255937347,-0.45386599472122,0.11295921768873325,-0.28563780902770025,0.1933240377401646,-0.02799748297381381
326,2010-03-19,17088.1,17178.34,16907.73,17042.98,609979,17151.224,958415.0,17115.160999999993,2367893.2,16664.292500000014,1694798.7,15408.608333333308,1305978.1833333333,14340.037083333335,956587.35,0.0,0.007942273006246595,-0.00793581873592529,-0.002640433986224272,-0.3440923807793096,-0.006311153069891618,-0.363554410145918,-0.00421737195460757,-0.7423958985988051,0.022724487103186957,-0.6400876399067335,0.10606873971421997,-0.5329332390200342,0.18848925570828212,-0.36233842105480485
327,2010-03-22,17178.34,17538.98,17042.99,17538.98,1805552,17250.424,1057228.4,17164.76099999999,2364357.9,16738.686500000014,1733718.6,15471.731166666641,1327505.65,14365.586166666668,966791.3083333333,0.007942273006246595,0.0,-0.028279295603278982,0.0291028916304543,1.9600232139139215,0.016727472901535666,0.7078163999377998,0.021801585236171272,-0.2363457325982669,0.04781100954366906,0.041433136842391784,0.1336145781660931,0.3601087121550105,0.22090249548582624,0.8675716097537319
328,2010-03-23,17989.85,18080.09,17493.86,17674.23,1975576,17331.575999999997,1206313.8,17232.386999999995,2169507.9,16817.587000000014,1789678.9,15536.356166666641,1351796.9833333334,14396.771583333333,977383.3083333333,0.02570674007268376,0.022963376622347938,-0.010205253637640735,0.007711394847362846,0.09416732389873014,0.01977050442498722,0.6376965927107855,0.02564026678370237,-0.08938981047268826,0.050937331259233845,0.10387176157689522,0.13760458439541837,0.46144430292226196,0.22765231758353877,1.0212909133560077
329,2010-03-24,17944.73,17989.85,17403.72,17403.72,1023290,17349.602,1268874.8,17245.911999999993,1218171.1,16889.72450000002,1808954.5,15597.224666666641,1363422.9,14427.205833333333,980939.2916666666,0.015304768581148938,0.03367843196741831,0.0,-0.015305334376660165,-0.48202954480111115,0.0031192646378863454,-0.1935453363877981,0.009150458381093922,-0.15997842995946962,0.030432438373993734,-0.4343196581229655,0.11582158825948581,-0.24946984534292327,0.2063125875552133,0.04317362826946949
330,2010-03-25,17403.73,17584.1,17133.22,17268.47,625824,17385.676,1208044.2,17259.436999999994,1114877.2,16952.849000000017,1816377.1,15657.341166666642,1366956.6666666667,14454.633916666666,981016.5666666667,5.745898002495609e-07,0.018277820791303304,-0.007832193587503698,-0.007771327049619276,-0.3884197050689443,-0.006741526760305341,-0.48195272987528104,0.0005233658548657599,-0.4386610471538928,0.01861757867364856,-0.6554548061633237,0.10289926087599965,-0.5421771477759597,0.19466671377189915,-0.36206581900400797
331,2010-03-26,17313.59,17719.35,17133.22,17674.23,1113105,17511.926,1308669.4,17331.574999999993,1133542.2,17043.024000000016,1847414.15,15732.486833333307,1378938.4833333334,14492.957916666664,982766.4583333334,0.0026128545261971084,0.0025528693470662643,-0.030610102957809103,0.023497159852609893,0.778623063353275,0.009268198141083973,-0.14943758905037433,0.019770563263869917,-0.018029500798470453,0.03703603304202254,-0.39747944444400835,0.12342251973493547,-0.19278124916111503,0.21950467955716094,0.1326241250517512
332,2010-03-29,17674.23,18260.36,17584.1,18034.97,2974148,17611.124000000003,1542388.6,17430.773999999994,1299808.5,17137.710500000016,1977740.4,15809.136499999973,1424550.4333333333,14532.784999999998,1000027.375,0.0,0.012497387020882175,-0.024999764346711004,0.020410507275281674,1.671938406529483,0.024066947686019226,0.928274106797729,0.03466260304906755,1.2881432149428165,0.052355855818662866,0.5038111169696489,0.14079412243673345,1.0877800675969984,0.24098512432407165,1.9740665849272376
333,2010-03-30,18260.36,18305.47,17899.72,18034.97,1212819,17683.272000000004,1389837.2,17507.42399999999,1298075.5,17225.629500000014,1992201.35,15884.28216666664,1440353.2,14574.115166666663,1005998.6416666667,0.012497387020882175,0.014998638755706274,-0.007499319377853137,0.0,-0.5922129631746638,0.019888740047656145,-0.1273661404371677,0.03013270256092556,-0.0656791534852942,0.04698466897827954,-0.3912166558867155,0.13539723172675724,-0.15797111430724073,0.23746586285038201,0.20558711489976575
334,2010-03-31,18125.1,18170.22,17719.35,17899.72,841511,17782.472,1353481.4,17566.036999999993,1311178.1,17309.042000000016,2004626.25,15948.156833333307,1433803.5,14609.43383333333,1003878.975,0.004997513164701543,0.015111968231905302,-0.01007669393711201,-0.007499319377853137,-0.306152855454936,0.006593458997151779,-0.3782618660293373,0.01899591808898093,-0.3582023677790226,0.03412540104761343,-0.5802155139892037,0.12236919833818814,-0.4130918218570397,0.22521654187306375,-0.16174058730535718
335,2010-04-01,17944.73,18034.97,17764.46,17944.73,761969,17917.724000000002,1380710.4,17651.699999999993,1294377.3,17378.924000000014,1954323.0,16009.775499999972,1433526.8,14641.370333333329,1003293.5083333333,0.002514564473634135,0.005028774464703654,-0.010045846329256581,0.002514564473634135,-0.09452282857859255,0.001507222680737664,-0.448132642442615,0.01660066735781858,-0.4113238852380987,0.03255702136679955,-0.6101110205426636,0.12086081406950587,-0.46846546573109066,0.22561820317774936,-0.24053231315551965
336,2010-04-02,18034.97,18034.97,17358.61,17584.09,1383676,17899.696000000004,1434824.6,17705.810999999994,1371747.0,17410.486000000015,1869820.1,16060.123166666639,1425392.05,14671.428583333329,980276.925,0.005028774464703654,0.025641361025790985,-0.012822955296520864,-0.020097265325251447,0.8159216451062969,-0.017631919558857498,-0.03564798094484865,-0.0068746356775181965,0.008696210015403716,0.009971232279212922,-0.2599951193165589,0.09489135403994964,-0.029266369206984173,0.1985260944510503,0.4115154245827014
337,2010-04-05,17584.09,17629.21,16547.09,16907.73,2005598,17674.248,1241114.6,17642.685999999994,1391751.6,17403.723500000015,1878054.75,16104.458499999973,1444950.9666666666,14695.099333333328,991812.4666666667,0.0,0.04267160641907575,-0.021329888755025034,-0.03846431632231185,0.44947082987635834,-0.043369200205858834,0.615965197734359,-0.041657829199023035,0.4410603156482808,-0.02849927488218338,0.06791242374589984,0.0498788270341426,0.3880041927143596,0.15056928956224855,1.0221544570220162
338,2010-04-06,16862.72,17088.1,16772.48,16907.73,634635,17448.8,1125477.8,17566.035999999993,1257657.5,17399.211500000016,1713582.7,16145.787833333306,1446722.9333333333,14721.400333333328,993032.1416666667,-0.0026620959762190667,0.010667901604768883,-0.007999299728585683,0.0,-0.683568192628832,-0.031009009215533432,-0.43611948631949915,-0.037476070298386815,-0.4953832820143799,-0.028247343277597137,-0.6296443702425334,0.04719138976257622,-0.5613292736448408,0.1485137023083474,-0.36091192482969064
339,2010-04-07,17042.98,17358.61,16997.97,17042.98,605160,17277.451999999997,1078207.6,17529.961999999992,1215844.5,17387.937000000016,1217007.8,16190.123166666639,1445613.5333333334,14747.701249999993,993656.475,0.007999299728585683,0.01851964855911355,-0.002640970065094156,0.007999299728585683,-0.046444019003048995,-0.01357098257312467,-0.43873517493291647,-0.02777998035591822,-0.5022718776948861,-0.019838868751365753,-0.5027476405656562,0.052677600074672815,-0.5813818935378903,0.15563637417729817,-0.3909766451227523
340,2010-04-08,17268.47,17403.72,17088.1,17313.59,542838,17151.224,1034381.4,17534.473999999995,1207545.9,17396.95550000002,1161211.55,16241.974833333306,1448728.0666666667,14777.759499999993,995757.6166666667,0.013230667406756425,0.005205737227230229,-0.013023873153979135,0.015878091742171883,-0.102984334721396,0.009466729604837638,-0.47520518060359557,-0.012597127236322836,-0.5504618085324955,-0.004791959144806571,-0.5325244568915974,0.06597813244159352,-0.6253002806461815,0.1715977648709203,-0.45484926159322875
341,2010-04-09,17358.61,17358.61,16907.73,16997.97,641548,17034.0,885955.8,17466.84799999999,1160390.2,17399.211500000016,1146966.2,16293.826499999972,1452755.0166666666,14804.436499999993,997639.2583333333,0.0026002694992777603,0.02121665116481553,-0.005308869235561752,-0.01822961038120915,0.1818406228009093,-0.0021151814019020098,-0.2758690670572957,-0.026843881620770383,-0.44712735422963756,-0.0230609013517661,-0.44065657732546953,0.04321535521444459,-0.5583921634137419,0.1481673078201936,-0.3569338870326967
342,2010-04-12,16907.73,17042.99,16727.47,16817.6,467667,17015.974000000002,578369.6,17345.110999999994,909742.1,17387.942500000016,1104775.3,16340.416166666639,1455507.0833333333,14831.113499999994,996826.7666666667,-0.005308869235561752,0.013402031205404046,-0.00535926648273222,-0.01061126711013154,-0.27103350022133965,-0.011658104320093779,-0.1914045966454668,-0.03041266210403584,-0.4859345302366462,-0.03280103439495596,-0.5766858654425022,0.02920267320405114,-0.678691361000476,0.1339404826212142,-0.5308442593652933
343,2010-04-13,16862.71,17223.35,16817.6,17178.34,609296,17070.096,573301.8,17259.447999999993,849389.8,17383.436000000016,1073732.65,16368.97216666664,1378022.2,14854.785166666661,973340.1583333333,0.0026823090096090157,0.002620160038746375,-0.02099970078598989,0.021450147464561035,0.3028415517879175,0.0063411477006338314,0.0627840345172472,-0.004699339167741224,-0.28266621520531565,-0.011798357931079664,-0.4325440322597994,0.04944524464288217,-0.5578474715429113,0.1564179358545872,-0.3740153482999122
344,2010-04-14,17268.47,17674.23,17223.36,17493.86,782790,17160.272000000004,608827.8,17218.86199999999,843517.7,17392.449500000013,1077347.9,16405.792999999972,1316207.8333333333,14882.96441666666,973641.3416666667,0.005246723490162671,0.010310474646533068,-0.015462568009575932,0.01836731605032852,0.2847450172001786,0.019439552007100822,0.28573301022062386,0.01597074185274327,-0.07199339148425689,0.005830719818964381,-0.27341019553665064,0.06632212170420716,-0.40526869680029,0.17542846372793405,-0.19601811621923307
345,2010-04-15,17538.98,17584.1,17133.22,17268.47,524969,17151.248000000003,605254.0,17151.23599999999,819817.7,17401.468000000015,1057097.5,16435.099333333306,1294374.3166666667,14910.768499999995,973866.4833333333,0.0025791906417451027,0.018277820791303304,-0.007832193587503698,-0.01288394899696233,-0.32936164233063786,0.006834604688824855,-0.132646789612295,0.006835309128742171,-0.3596515420440422,-0.0076429184020574605,-0.503386395294663,0.05070676177639346,-0.5944225768076697,0.1581207232880054,-0.46094355952866845
346,2010-04-16,17133.22,17358.61,17088.1,17313.59,408285,17214.372000000003,558601.4,17124.18599999999,722278.6,17414.99850000002,1047012.8,16468.163833333307,1276821.1166666667,14940.826749999995,973788.425,-0.007832193587503698,0.0026002694992777603,-0.013023873153979135,0.0026128545261971084,-0.22226836251283408,0.005763672354704377,-0.2690942056357181,0.011060613333679607,-0.4347264338165356,-0.00582305533933979,-0.6100477472672732,0.051337002426188,-0.6802332020746263,0.15881070637540232,-0.5807251457111949
347,2010-04-19,17088.1,17133.22,16817.6,16997.97,470513,17250.446000000004,559170.6,17133.20999999999,568770.1,17387.948000000022,980260.85,16491.45949999997,1262198.15,14969.381999999992,972349.2416666667,-0.013023873153979135,0.007956832492350557,-0.01061126711013154,-0.01822961038120915,0.15241314278016582,-0.014635911442521679,-0.15855196964933418,-0.007893442034504167,-0.1727536310365119,-0.022428063391955192,-0.5200124538279786,0.030713503556191027,-0.6272273097532269,0.13551581488133643,-0.5161069913588747
348,2010-04-20,17088.1,17133.22,16772.48,17042.98,580382,17223.374000000003,553387.8,17146.73499999999,563344.8,17356.385500000022,910501.15,16520.013833333305,1258003.15,14996.058083333326,972221.2666666667,0.005302397874569573,0.005294848670831134,-0.01587163747185058,0.0026479632567888048,0.23350895724453946,-0.010473789862543995,0.048779897207708506,-0.006051006211969227,0.030242934700027323,-0.018057071848284437,-0.36256862498196735,0.0316565211108648,-0.538648214036666,0.13649733185160373,-0.4030350704116121
349,2010-04-21,17042.98,17223.35,16862.71,17042.98,739140,17133.198,544657.8,17146.73499999999,576742.8,17338.348500000022,896293.65,16554.58049999997,1217960.7666666666,15025.364333333326,974774.1833333333,0.0,0.01058324307134075,-0.010577375552866954,0.0,0.2735405302025218,-0.005265683616100202,0.357072275472783,-0.006051006211969227,0.2815764670144126,-0.017035561374257872,-0.17533723462171133,0.029502378510891863,-0.3931331614047885,0.13428064850252272,-0.2417320722708923
