0,0.0,0.02865725865128733,-0.010557673297550073,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.08319456528274925,-0.0009485721718621923,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.07021822941626676,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.023039428690181656,0.0,0.0,0.0,,,,,,,,,,
1,-0.039216604584024,0.00920333572020221,-0.03834411393018672,-0.016592541050649036,0.09067635710348489,,,,,,,,,,,,,,,,,,,,,0.0005718429910578793,0.0021475005018357003,-0.032732753777427244,0.03313253381665928,-0.042023612971558516,,,,,,,,,,,,,,,,,,,,,0.01843970616635789,0.00071044281969925,-0.03443233549455087,0.0370010085331922,0.07994875214626641,,,,,,,,,,,,,,,,,,,,,-0.04809091080841082,0.014865129007036782,-0.015578577013291687,-0.03345865371899251,-0.3289767293592604,,,,,,,,,,
2,0.015338325914763161,0.02936865931703828,-0.029368659317038134,0.044479104124747516,1.8889874701916345,,,,,,,,,,,,,,,,,,,,,-0.0011818379421054683,0.0037827249353735992,-0.04161462995056862,0.02050102802084315,-0.04175338189386056,,,,,,,,,,,,,,,,,,,,,-0.02329286798179058,0.00045564802530175707,-0.05249333279727693,0.029369568216305805,0.08918039801043404,,,,,,,,,,,,,,,,,,,,,0.014865129007036782,0.015391084122933227,-0.008908054406602339,-0.0005179827990618515,0.1368171021377672,,,,,,,,,,
3,0.013214675373316704,0.0654487820028087,-0.009131603111159032,-0.03524239118044588,-0.5641642316140025,,,,,,,,,,,,,,,,,,,,,-0.0005377288985055094,0.030532792756654537,-0.013948979494379357,-0.025076556533115222,-0.04683046016017375,,,,,,,,,,,,,,,,,,,,,-0.01783057934306284,0.0383173303079776,-0.013247461191510462,-0.031372706683284526,-0.09822556525232685,,,,,,,,,,,,,,,,,,,,,0.01905795613443254,0.03538855882528277,-0.009478013789814577,-0.01577243881212903,-0.16966151274550773,,,,,,,,,,
4,0.0,0.018074019640590442,-0.03162535907542263,0.01065409960030261,-0.19877297147835085,0.0009040164541693675,-0.2869167452335295,,,,,,,,,8434.306,310092000.0,,,,,,,,,-1.9101649427410685e-05,0.005911698562432316,-0.059860435277033434,0.03094228436625506,0.23316006835659356,0.02384475972296945,0.1169910865162597,,,,,,,,,1459.024,2079836000.0,,,,,,,,,-0.01288773900772011,0.0007155587652636998,-0.06924356162749866,0.04410055618583802,0.07802050383394964,0.034465505707925344,0.04706332614686927,,,,,,,,,1027.8319999999999,464600.0,,,,,,,,,0.01086891728098243,0.00442551039265458,-0.019287444194800416,0.02144971883879443,0.003019627579265224,0.00028993065014538293,-0.1420576840292725,,,,,,,,
5,0.03614636916293663,0.026028635448710667,-0.06849265124757889,0.09939708731378175,5.931944390328979,0.0786046392739076,1.6589891944226742,,,,,,,,,8591.323999999999,317684000.0,,,,,,,,,0.000258238742296213,0.0103232753313678,-0.033208419799019104,0.034597043340103925,0.03637728440684817,0.03990723664943863,0.12995933065562004,,,,,,,,,1493.7579999999998,2157104000.0,,,,,,,,,0.02128787326659209,0.00767938717599599,-0.02228740122412102,0.04136327195870965,0.05193045937953456,0.05220524341961697,0.061984030440813236,,,,,,,,,1037.118,447200.0,,,,,,,,,0.012916654508671055,0.005628704583503034,-0.06100176462603489,0.07481544162703144,0.3557451078775715,0.06550074340624695,0.20840787119856888,,,,,,,,
6,0.028769131442026526,0.03947306982933726,-0.028948182476128136,0.041096806046105314,-0.1817143306807576,0.0882018837683368,0.6009004011243337,,,,,,,,,8645.772,313170000.0,,,,,,,,,-8.954375219653873e-06,0.027932433816228407,-0.0045551141194731005,-0.02718212527618655,-0.2062010752987715,0.005269396417115681,-0.09011080243956957,,,,,,,,,1513.2659999999998,2195052000.0,,,,,,,,,-0.016033186150381136,0.0359197073687749,-0.005874597696692335,-0.01552419611386113,-0.0193555991112314,0.022516860882356486,0.023424502016353144,,,,,,,,,1053.6460000000002,460000.0,,,,,,,,,0.0099904981675037,0.013401577081675617,-0.012072270852926201,0.0007148997782905422,-0.10251665433012583,0.04953656161557081,0.05434782608695652,,,,,,,,
7,0.014474820815726167,0.0063294870715068004,-0.04810073275499029,0.03947306982933726,-0.4651720146237862,0.09691730483362383,-0.15193396557678102,,,,,,,,,8679.717999999999,300800000.0,,,,,,,,,0.00019214550592372775,0.013445309093731298,-0.013135998502525862,0.008064358389337436,-0.18290928233023337,0.009412978624420879,-0.22596409574468085,,,,,,,,,1527.886,2138142000.0,,,,,,,,,0.010547132498352117,0.011932442445767473,-0.014947492142984957,0.0117233445784379,-0.12947869323872566,0.024605238872533717,-0.08537412388887174,,,,,,,,,1078.286,476040.0,,,,,,,,,0.005968313680098511,0.008037560979866859,-0.03504760574934317,0.03619872675974822,0.15216494845360826,0.06267724889315064,0.17385093689605916,,,,,,,,
8,0.010126617816333897,0.031006385816809996,0.0,-0.020251831887475848,-0.4853487470353169,0.040883217565803466,-0.5710533865341174,,,,,,,,,8717.488,302732000.0,,,,,,,,,-0.0012886039021072922,0.02852976442746084,-0.006109684778560403,-0.02240846803372055,0.24786324786324787,-0.017481870924284524,-0.04027324498236064,,,,,,,,,1540.35,2137758000.0,,,,,,,,,-0.010865676980862094,0.04027508820330516,-0.004098469374220802,-0.03679382681350123,0.032005522601759054,-0.021079624760606226,-0.05593149458451331,,,,,,,,,1107.864,511760.0,,,,,,,,,-0.000706886470541986,0.01025614372460861,-0.01639770276240228,0.0074703064047406545,0.030780243378668574,0.042032235003574475,0.12552759105830857,,,,,,,,
9,-0.014212991419192958,0.04749943859007105,-0.05250083864940017,0.03359108707892936,2.510011325055229,0.03788297757855777,0.20818376233917232,0.11560474635927386,0.8457250731593922,,,,,,,8716.34,287664000.0,8575.323,298878000.0,,,,,,,-0.00023233848097332097,0.006128848346636192,-0.032662856560150645,0.007541076626165066,-0.06715082260618159,-0.00994224640158597,-0.05782440625173814,0.006338769979859647,-0.093175141696612,,,,,,,1546.632,2076194000.0,1502.8279999999997,2078015000.0,,,,,,,-0.016798418972332117,0.0015057895010124722,-0.04068876888727352,0.021778921399580813,-0.07347672914839534,-0.003822499469815725,-0.09936162034954345,0.025213796921537454,-0.10015086512850004,,,,,,,1123.002,556360.0,1075.417,510480.0,,,,,,,-0.022322704711416008,0.044545306299940274,-0.012574513960609414,-0.043839817052571506,0.07916666666666666,-0.017081002527154908,0.11726220432813286,0.02641115027938002,0.21767748001880582,,,,,,
10,0.05000013861973567,0.013953524357739434,-0.029070164783372807,0.07500020792960338,-0.44668791033780414,0.07931748985821246,-0.1926802790663118,0.16721005816611903,-0.04690084059214809,,,,,,,8642.41,261858000.0,8616.867000000002,289771000.0,,,,,,,-0.00010081486219660524,0.013048001466513632,-0.011150641074291291,-0.0075495267495433935,-0.15160683319189758,-0.009011375299250926,-0.12189049026571654,-0.006073785286462161,-0.20647683860703797,,,,,,,1533.952,1953610000.0,1513.8549999999996,2055357000.0,,,,,,,0.0022327223635703144,0.023747961334977634,-0.01125740880703291,-0.02101614829430403,-0.10268463554200759,-0.01669674148865159,-0.14113359370601092,-0.003643017329928987,-0.18365033422417615,,,,,,,1133.63,545240.0,1085.3740000000003,496220.0,,,,,,,0.0313456904205397,0.0056381077370724775,-0.017069738125868796,0.049256219311119676,-0.22007722007722008,0.02166491712463497,-0.11085026777199032,0.06708839533653818,-0.02301398573213494,,,,,,
11,-0.005814290853807161,0.03699563211288054,-0.0381494619947667,0.005813001368144279,-0.31750513064324865,0.05771517759194181,-0.31821024136971154,0.14100986140436422,-0.3708383046546007,,,,,,,8688.971999999998,272306000.0,8667.372000000001,292738000.0,,,,,,,0.00013077191626382082,0.003882727075102078,-0.04017081758018137,0.04198829357828144,0.46642602418022094,0.027065111960310327,0.23827605708284064,0.02962466593103402,0.15184909372886335,,,,,,,1542.462,1940508000.0,1527.8639999999996,2067780000.0,,,,,,,0.011748014373417152,0.0,-0.040185170043210594,0.05406605937653326,0.29982299197206014,0.030748245337648583,0.12391188286778514,0.04059654524224705,0.05473502983876428,,,,,,,1144.7740000000001,573520.0,1099.21,516760.0,,,,,,,-0.00821108799074417,0.0032111987327387466,-0.02110093322772822,0.00290971256874942,0.29207920792079206,0.014663156221227797,0.09220253870832752,0.05672255528970798,0.21216812446783806,,,,,,
12,0.012717769364791104,0.04142125211292742,-0.016566138566044136,-0.023121468799798907,0.42125963779809933,0.019545653668432708,-0.025063184705980117,0.0910259288617233,-0.10790343043506276,,,,,,,8701.556,273592000.0,8690.637,287196000.0,,,,,,,-0.0002498840224379675,0.015516174580761856,-0.005243451634909855,-0.011183150421216977,-0.29042972804650197,0.014110579762975684,-0.1254861253253019,0.015384718059217007,-0.1669104026518475,,,,,,,1545.2279999999998,1971662000.0,1536.5569999999996,2054902000.0,,,,,,,-0.013214750706023681,0.012043234070575113,-0.012195199169257456,-0.006654548427878755,-0.03190796713373927,0.022056292016453306,0.07085798681518435,0.02782389459030833,0.027479655964128703,,,,,,,1149.5500000000002,591240.0,1113.9180000000001,533640.0,,,,,,,0.02456179620510346,0.022756999358837265,-0.020269288309467864,0.007050862633010826,0.033524904214559385,0.017572093427862916,0.09498680738786279,0.05012218134548492,0.21317742298178546,,,,,,
13,0.009467489789704586,0.012878963969286745,-0.06908775953034244,0.010652566485033658,-0.13764632337774,0.010891101845874123,-0.21030890507886071,0.07529702889421007,-0.25962785287441426,,,,,,,8709.535999999998,270300000.0,8713.512,286516000.0,,,,,,,-4.53291690936247e-05,0.032349834224095646,-0.00901569903044628,-0.024857383101739093,0.14553205717629358,-0.012003624532925574,0.013984461709211986,-0.012454450054122934,-0.04340420779293303,,,,,,,1554.1259999999997,1986488000.0,1547.2379999999996,2062123000.0,,,,,,,0.002444105337140984,0.02533545482069362,-0.010944555743798053,-0.017058082327092248,-0.00902257775756973,-0.0011298955168370251,0.05327593219792921,0.0033168782049046693,0.014643646378028856,,,,,,,1153.846,587520.0,1130.855,549640.0,,,,,,,0.011652062406497209,0.011837640635762809,-0.009618083016557536,0.005266082496259954,-0.13901760889712697,0.01912213588295152,-0.051266339869281044,0.03984153582908513,0.014118331999126701,,,,,,
