20200727110000,31650,31700,31700,31600,5087,31690.0,8283.8,31740.0,14534.2,31890.0,9625.95,32026.666666666668,9208.783333333333,32015.416666666668,18042.658333333333,0.001579778830963665,0.001579778830963665,-0.001579778830963665,0.0,-0.6106391121316495,-0.0012622278321236984,-0.3859098481373282,-0.002835538752362949,-0.6499979359029049,-0.007525870178739417,-0.47153267989133546,-0.011761032472939255,-0.4475926063341701,-0.011413772010880213,-0.7180570675330086
20200727110100,31750,31700,31750,31650,6920,31690.0,7598.8,31720.0,14955.6,31870.0,9810.4,32016.666666666668,9139.266666666666,32023.333333333332,17911.675,0.001579778830963665,0.0,-0.0031496062992125984,0.00315955766192733,0.3603302535875762,0.0018933417481855476,-0.08932989419382009,0.0009457755359394704,-0.5372970659819734,-0.0037652965171007216,-0.29462611106580766,-0.008328995314940173,-0.2428276521092137,-0.00853544290621418,-0.6136598056853979
20200727110200,31750,31700,31750,31700,2857,31700.0,6710.4,31715.0,13657.1,31847.5,9856.25,32005.833333333332,8901.183333333332,32028.75,17811.541666666668,-0.0015748031496062992,0.0,-0.0015748031496062992,0.0,-0.5871387283236994,0.0015772870662460567,-0.5742429661421078,0.0011035787482263912,-0.7908047828601973,-0.003061464793154879,-0.7101331642358909,-0.007993334548389578,-0.6790314396400479,-0.008703118292159388,-0.8395983877495163
20200727110300,31700,31700,31750,31650,12023,31700.0,7990.4,31700.0,13017.2,31825.0,10144.2,31997.5,8901.25,32032.083333333332,17771.466666666667,-0.0015748031496062992,0.0015772870662460567,-0.0015772870662460567,-0.0015748031496062992,3.208260413020651,0.0,0.5046806167400881,0.0,-0.07637587192330153,-0.003927729772191673,0.18520928215137705,-0.00929760137510743,0.35070917006038477,-0.010367209958765262,-0.3234660804585628
20200727110400,31850,31700,31850,31700,19266,31740.0,9230.6,31715.0,10370.5,31812.5,11000.55,31991.666666666668,9089.85,32037.916666666668,17796.116666666665,0.0,0.0,-0.004709576138147566,0.00473186119873817,0.6024286783664643,0.003465658475110271,1.0871882651181937,0.004256660886016081,0.8577696350224193,0.0011787819253438114,0.7513669771056903,-0.004428236519927102,1.1195069225564778,-0.005865445890936558,0.08259573483728203
20200727110500,31850,31850,31900,31800,5723,31780.0,9357.8,31735.0,8820.8,31805.0,10437.55,31987.5,9032.116666666667,32043.333333333332,17744.233333333334,0.0,0.0015698587127158557,-0.0015698587127158557,0.0,-0.7029481988996159,0.0022026431718061676,-0.3884246297206608,0.003623759256341579,-0.3511926355886087,0.001414871875491275,-0.45169124938323646,-0.0042985541227041815,-0.3663722235651665,-0.00603349630708412,-0.6774726812654628
20200727110600,31650,31850,31900,31650,18433,31760.0,11660.4,31725.0,9629.6,31787.5,11171.3,31980.833333333332,8946.733333333334,32047.083333333332,17826.933333333334,0.0,0.007898894154818325,0.0,-0.006279434850863423,2.2208631836449415,-0.0034634760705289673,0.5808205550409935,-0.002364066193853428,0.9142020436985959,-0.004325599685410932,0.6500317778593361,-0.01034473773353828,1.0603050647908734,-0.012390623171635447,0.03399724761035731
20200727110700,31750,31650,31750,31650,11117,31760.0,13312.4,31730.0,10011.4,31777.5,11548.75,31976.666666666668,8581.1,32049.166666666668,17514.241666666665,0.0,0.0,-0.0031496062992125984,0.00315955766192733,-0.39689686974448,-0.00031486146095717883,-0.16491391484630868,0.0006303183107469272,0.11043410512016305,-0.0008653921800015734,-0.03738499837644767,-0.007088502032732238,0.29552155318082757,-0.009334616084661625,-0.36525941507601667
20200727110800,31750,31750,31750,31700,2554,31770.0,11418.6,31735.0,9704.5,31767.5,11577.65,31969.166666666668,8487.533333333333,32049.166666666668,17178.241666666665,0.0,0.0,-0.0015748031496062992,0.0,-0.7702617612665288,-0.0006295247088448222,-0.7763298477921987,0.00047266425082716245,-0.7368231232933176,-0.0005508774691115134,-0.7794025557863642,-0.006855563954852369,-0.6990880742736405,-0.009334616084661625,-0.8513235493155343
20200727110900,31750,31700,31750,31700,1631,31750.0,7891.6,31745.0,8561.1,31757.5,11468.45,31960.833333333332,8439.0,32050.0,16991.283333333333,-0.0015748031496062992,0.0,-0.0015748031496062992,0.0,-0.36139389193422083,0.0,-0.7933245476202545,0.00015750511891636477,-0.8094870986205044,-0.00023616468550736045,-0.8577837458418531,-0.006596615649362463,-0.8067306552909113,-0.0093603744149766,-0.9040096049248781
20200727111000,31750,31750,31800,31700,7146,31730.0,8176.2,31755.0,8767.0,31747.5,11650.6,31955.0,8454.1,32051.666666666668,16895.466666666667,0.0,0.0015748031496062992,-0.0015748031496062992,0.0,3.381361128142244,0.0006303183107469272,-0.125999853232553,-0.0001574555188159345,-0.1848979126268963,7.874635798094339e-05,-0.3866410313631916,-0.0064152714755124395,-0.1547296577991744,-0.009411887057355349,-0.5770463082799331
20200727111100,31750,31750,31800,31700,2234,31750.0,4936.4,31755.0,8298.4,31737.5,11627.0,31950.0,8402.75,32052.083333333332,16796.675,0.0,0.0015748031496062992,-0.0015748031496062992,0.0,-0.6873775538762944,0.0,-0.547443481079329,-0.0001574555188159345,-0.730791477875253,0.00039385584875935406,-0.8078610131590264,-0.006259780907668232,-0.734134658296391,-0.009424764380890441,-0.866997486109602
20200727111200,31700,31750,31750,31700,1926,31740.0,3098.2,31750.0,8205.3,31732.5,10931.2,31945.0,8281.4,32050.416666666668,16522.691666666666,0.0,0.0015772870662460567,0.0,-0.0015748031496062992,-0.1378692927484333,-0.001260239445494644,-0.3783487186108062,-0.0015748031496062992,-0.7652736645826478,-0.0010241865595209958,-0.8238070843091335,-0.00766943183596807,-0.7674306276716497,-0.01093329519897041,-0.8834330362839388
20200727111300,31750,31700,31750,31700,2721,31740.0,3131.6,31755.0,7275.1,31727.5,10146.15,31940.833333333332,8168.033333333334,32049.166666666668,15902.366666666667,0.0,0.0,-0.0015748031496062992,0.0015772870662460567,0.4127725856697819,0.000315059861373661,-0.13111508494060542,-0.0001574555188159345,-0.6259845225495182,0.0007091639744700969,-0.7318194586123801,-0.005974588431735724,-0.6668720744691705,-0.009334616084661625,-0.8288933932265847
20200727111400,31750,31700,31750,31700,2975,31740.0,3400.4,31745.0,5646.0,31730.0,8008.25,31935.0,8160.583333333333,32048.75,15669.8,-0.0015748031496062992,0.0,-0.0015748031496062992,0.0,0.09334803381109887,0.000315059861373661,-0.1251029290671686,0.00015750511891636477,-0.4730782855118668,0.0006303183107469272,-0.6285081010208223,-0.00579301706591514,-0.6354427277461783,-0.009321736417176957,-0.8101443541079019
