20200727091000,323500,324500,324500,323500,4843,323900.0,3745.2,323050.0,5977.6,323750.0,5571.35,324266.6666666667,2686.8,324237.5,1959.0916666666667,0.0,0.0030911901081916537,0.0,-0.0030816640986132513,0.429456906729634,-0.001234949058351343,0.2931218626508598,0.0013929732239591395,-0.18980861884368314,-0.0007722007722007722,-0.13073133082646043,-0.0023643092105263756,0.8025160041685275,-0.0022745672539419407,1.4720640092559902,323500,324500,324500,323500,4843,323900.0,3745.2,323050.0,5977.6,323750.0,5571.35,324266.6666666667,2686.8,324237.5,1959.0916666666667,0.0,0.0030911901081916537,0.0,-0.0030816640986132513,0.429456906729634,-0.001234949058351343,0.2931218626508598,0.0013929732239591395,-0.18980861884368314,-0.0007722007722007722,-0.13073133082646043,-0.0023643092105263756,0.8025160041685275,-0.0022745672539419407,1.4720640092559902
20200727091100,325000,323500,325000,323500,4617,324300.0,4001.0,323200.0,5135.2,323775.0,5741.55,324283.3333333333,2746.3,324237.5,1982.35,0.0,0.0,-0.004615384615384616,0.00463678516228748,-0.0466652901094363,0.002158495220474869,0.15396150962259436,0.005569306930693069,-0.10091135690917585,0.003783491622268551,-0.19586174465083472,0.002210001541861601,0.6811710301132432,0.002351671228651837,1.3290539006734432,325000,323500,325000,323500,4617,324300.0,4001.0,323200.0,5135.2,323775.0,5741.55,324283.3333333333,2746.3,324237.5,1982.35,0.0,0.0,-0.004615384615384616,0.00463678516228748,-0.0466652901094363,0.002158495220474869,0.15396150962259436,0.005569306930693069,-0.10091135690917585,0.003783491622268551,-0.19586174465083472,0.002210001541861601,0.6811710301132432,0.002351671228651837,1.3290539006734432
20200727091200,326500,325000,327000,324500,10024,324800.0,5242.2,323650.0,5509.9,323850.0,6201.55,324325.0,2902.0666666666666,324254.1666666667,2063.6916666666666,0.0,0.0015313935681470138,-0.006125574272588055,0.004615384615384616,1.1711067792939138,0.005233990147783251,0.9121742779748961,0.008805808744013596,0.8192707671645585,0.008182800679326849,0.6163701010231313,0.00670623602867494,2.454090188601227,0.006926151038922595,3.8573147635911376,326500,325000,327000,324500,10024,324800.0,5242.2,323650.0,5509.9,323850.0,6201.55,324325.0,2902.0666666666666,324254.1666666667,2063.6916666666666,0.0,0.0015313935681470138,-0.006125574272588055,0.004615384615384616,1.1711067792939138,0.005233990147783251,0.9121742779748961,0.008805808744013596,0.8192707671645585,0.008182800679326849,0.6163701010231313,0.00670623602867494,2.454090188601227,0.006926151038922595,3.8573147635911376
20200727091300,325500,326500,327000,325000,6862,325000.0,5946.8,324000.0,5659.5,323875.0,6427.85,324358.3333333333,3003.8166666666666,324254.1666666667,2105.525,0.0,0.004608294930875576,-0.0015360983102918587,-0.0030627871362940277,-0.31544293695131687,0.0015384615384615385,0.15389789466603884,0.004629629629629629,0.21247460022970227,0.005017367811655731,0.06754202416048906,0.0035197698019166644,1.2844270344950037,0.0038421505763225265,2.2590446563208704,325500,326500,327000,325000,6862,325000.0,5946.8,324000.0,5659.5,323875.0,6427.85,324358.3333333333,3003.8166666666666,324254.1666666667,2105.525,0.0,0.004608294930875576,-0.0015360983102918587,-0.0030627871362940277,-0.31544293695131687,0.0015384615384615385,0.15389789466603884,0.004629629629629629,0.21247460022970227,0.005017367811655731,0.06754202416048906,0.0035197698019166644,1.2844270344950037,0.0038421505763225265,2.2590446563208704
20200727091400,326000,325000,326000,324500,4906,325300.0,6250.4,324400.0,5366.7,323950.0,6600.45,324383.3333333333,3059.8,324262.5,2126.9166666666665,-0.0015360983102918587,0.0,-0.004601226993865031,0.0015360983102918587,-0.2850480909355873,0.002151859821703043,-0.21509023422500956,0.004932182490752158,-0.08584418730318442,0.006328137058187992,-0.25671734502950555,0.0049838154446899844,0.6033727694620562,0.0053583130951004206,1.3066253967010149,326000,325000,326000,324500,4906,325300.0,6250.4,324400.0,5366.7,323950.0,6600.45,324383.3333333333,3059.8,324262.5,2126.9166666666665,-0.0015360983102918587,0.0,-0.004601226993865031,0.0015360983102918587,-0.2850480909355873,0.002151859821703043,-0.21509023422500956,0.004932182490752158,-0.08584418730318442,0.006328137058187992,-0.25671734502950555,0.0049838154446899844,0.6033727694620562,0.0053583130951004206,1.3066253967010149
20200727091500,325500,326000,326500,325500,2624,325700.0,5806.6,324800.0,4775.9,324000.0,6612.85,324408.3333333333,3089.616666666667,324275.0,2136.1583333333333,0.0,0.0030721966205837174,0.0,-0.0015337423312883436,-0.46514472075010194,-0.0006140620202640467,-0.5481004374332656,0.0021551724137931034,-0.4505747607780732,0.004629629629629629,-0.6031968062181964,0.003365100567700232,-0.15070370110639403,0.0037776578521316784,0.22837336495812188,325500,326000,326500,325500,2624,325700.0,5806.6,324800.0,4775.9,324000.0,6612.85,324408.3333333333,3089.616666666667,324275.0,2136.1583333333333,0.0,0.0030721966205837174,0.0,-0.0015337423312883436,-0.46514472075010194,-0.0006140620202640467,-0.5481004374332656,0.0021551724137931034,-0.4505747607780732,0.004629629629629629,-0.6031968062181964,0.003365100567700232,-0.15070370110639403,0.0037776578521316784,0.22837336495812188
20200727091600,326000,325500,326000,325500,1192,325900.0,5121.6,325100.0,4561.3,324075.0,6575.65,324441.6666666667,3096.1666666666665,324287.5,2141.025,0.0,0.0,-0.0015337423312883436,0.0015360983102918587,-0.5457317073170732,0.0003068425897514575,-0.767260231177757,0.0027683789603199014,-0.7386709929186854,0.005939983028619918,-0.8187251450426953,0.004803123314411879,-0.6150078053507024,0.0052808079250664915,-0.4432573183405145,326000,325500,326000,325500,1192,325900.0,5121.6,325100.0,4561.3,324075.0,6575.65,324441.6666666667,3096.1666666666665,324287.5,2141.025,0.0,0.0,-0.0015337423312883436,0.0015360983102918587,-0.5457317073170732,0.0003068425897514575,-0.767260231177757,0.0027683789603199014,-0.7386709929186854,0.005939983028619918,-0.8187251450426953,0.004803123314411879,-0.6150078053507024,0.0052808079250664915,-0.4432573183405145
20200727091700,327000,325500,327500,325500,8750,326000.0,4866.8,325400.0,5054.5,324200.0,6910.9,324475.0,3218.9666666666667,324304.1666666667,2206.3416666666667,-0.0015337423312883436,0.0015290519877675841,-0.0045871559633027525,0.003067484662576687,6.340604026845638,0.003067484662576687,0.7978959480562176,0.004917025199754148,0.7311306756355722,0.00863664404688464,0.2661158459824336,0.0077818013714461825,1.7182636249728171,0.008312669433273743,2.9658408904634745,327000,325500,327500,325500,8750,326000.0,4866.8,325400.0,5054.5,324200.0,6910.9,324475.0,3218.9666666666667,324304.1666666667,2206.3416666666667,-0.0015337423312883436,0.0015290519877675841,-0.0045871559633027525,0.003067484662576687,6.340604026845638,0.003067484662576687,0.7978959480562176,0.004917025199754148,0.7311306756355722,0.00863664404688464,0.2661158459824336,0.0077818013714461825,1.7182636249728171,0.008312669433273743,2.9658408904634745
20200727091800,327000,327500,327500,326500,5604,326300.0,4615.2,325650.0,5281.0,324325.0,6258.65,324516.6666666667,3305.1666666666665,324325.0,2249.3,0.0015290519877675841,0.0015290519877675841,-0.0015290519877675841,0.0,-0.35954285714285716,0.0021452650934722646,0.21424856994279776,0.004145555043758637,0.06116265858738875,0.008247899483542742,-0.10459923465923157,0.007652406142468226,0.6955272048812466,0.008247899483542742,1.4914417818876982,327000,327500,327500,326500,5604,326300.0,4615.2,325650.0,5281.0,324325.0,6258.65,324516.6666666667,3305.1666666666665,324325.0,2249.3,0.0015290519877675841,0.0015290519877675841,-0.0015290519877675841,0.0,-0.35954285714285716,0.0021452650934722646,0.21424856994279776,0.004145555043758637,0.06116265858738875,0.008247899483542742,-0.10459923465923157,0.007652406142468226,0.6955272048812466,0.008247899483542742,1.4914417818876982
20200727091900,327000,327000,327500,326500,4712,326500.0,4576.4,325900.0,5413.4,324450.0,6412.35,324558.3333333333,3373.4,324341.6666666667,2284.9083333333333,0.0,0.0015290519877675841,-0.0015290519877675841,0.0,-0.15917201998572447,0.0015313935681470138,0.029630277073682453,0.0033752684872660325,-0.12956736985997702,0.00785945446139621,-0.26516799613246317,0.007523044136904058,0.39681033971660634,0.008196089514657836,1.0622271498856628,327000,327000,327500,326500,4712,326500.0,4576.4,325900.0,5413.4,324450.0,6412.35,324558.3333333333,3373.4,324341.6666666667,2284.9083333333333,0.0,0.0015290519877675841,-0.0015290519877675841,0.0,-0.15917201998572447,0.0015313935681470138,0.029630277073682453,0.0033752684872660325,-0.12956736985997702,0.00785945446139621,-0.26516799613246317,0.007523044136904058,0.39681033971660634,0.008196089514657836,1.0622271498856628
20200727092000,326000,327000,327500,325500,7135,326600.0,5478.6,326150.0,5642.6,324600.0,5810.1,324583.3333333333,3483.4,324354.1666666667,2338.6916666666666,0.0,0.004601226993865031,-0.0015337423312883436,-0.0030581039755351682,0.5142190152801358,-0.001837109614206981,0.30234001387215703,-0.000459911083857121,0.2644880019849005,0.004313000616142945,0.2280339408960258,0.004364569961489148,1.0482861572027329,0.005074185882201751,2.0508510812669476,326000,327000,327500,325500,7135,326600.0,5478.6,326150.0,5642.6,324600.0,5810.1,324583.3333333333,3483.4,324354.1666666667,2338.6916666666666,0.0,0.004601226993865031,-0.0015337423312883436,-0.0030581039755351682,0.5142190152801358,-0.001837109614206981,0.30234001387215703,-0.000459911083857121,0.2644880019849005,0.004313000616142945,0.2280339408960258,0.004364569961489148,1.0482861572027329,0.005074185882201751,2.0508510812669476
20200727092100,326500,326000,326500,325500,1992,326700.0,5638.6,326300.0,5380.1,324750.0,5257.65,324608.3333333333,3507.866666666667,324370.8333333333,2344.391666666667,0.0,0.0,-0.0030627871362940277,0.0015337423312883436,-0.720812894183602,-0.0006121824303642485,-0.6467208172241337,0.0006129328838492185,-0.6297466589840338,0.005388760585065435,-0.6211235057487661,0.005827535748209441,-0.4321334904405337,0.006563989261262247,-0.1503126255211907,326500,326000,326500,325500,1992,326700.0,5638.6,326300.0,5380.1,324750.0,5257.65,324608.3333333333,3507.866666666667,324370.8333333333,2344.391666666667,0.0,0.0,-0.0030627871362940277,0.0015337423312883436,-0.720812894183602,-0.0006121824303642485,-0.6467208172241337,0.0006129328838492185,-0.6297466589840338,0.005388760585065435,-0.6211235057487661,0.005827535748209441,-0.4321334904405337,0.006563989261262247,-0.1503126255211907
20200727092200,327000,326500,327000,326000,2108,326700.0,4310.2,326350.0,4588.5,325000.0,5049.2,324641.6666666667,3536.7,324391.6666666667,2359.225,0.0,0.0,-0.0030581039755351682,0.0015313935681470138,0.05823293172690763,0.0009182736455463728,-0.5109275671662568,0.0019917266738164545,-0.540590606952163,0.006153846153846154,-0.5825081200982334,0.0072644197448468225,-0.40396414736901626,0.008040691550851534,-0.10648624018480642,327000,326500,327000,326000,2108,326700.0,4310.2,326350.0,4588.5,325000.0,5049.2,324641.6666666667,3536.7,324391.6666666667,2359.225,0.0,0.0,-0.0030581039755351682,0.0015313935681470138,0.05823293172690763,0.0009182736455463728,-0.5109275671662568,0.0019917266738164545,-0.540590606952163,0.006153846153846154,-0.5825081200982334,0.0072644197448468225,-0.40396414736901626,0.008040691550851534,-0.10648624018480642
20200727092300,326500,327000,327000,326000,4556,326600.0,4100.6,326450.0,4357.9,325225.0,5008.7,324666.6666666667,3606.2166666666667,324404.1666666667,2395.0666666666666,0.0,0.0015313935681470138,-0.0015313935681470138,-0.0015290519877675841,1.1612903225806452,-0.0003061849357011635,0.11105691849973165,0.00015316281206922958,0.04545767456802597,0.003920362825736029,-0.09038273404276556,0.005646817248459899,0.26337389600366035,0.0064605623129583125,0.9022435005288649,326500,327000,327000,326000,4556,326600.0,4100.6,326450.0,4357.9,325225.0,5008.7,324666.6666666667,3606.2166666666667,324404.1666666667,2395.0666666666666,0.0,0.0015313935681470138,-0.0015313935681470138,-0.0015290519877675841,1.1612903225806452,-0.0003061849357011635,0.11105691849973165,0.00015316281206922958,0.04545767456802597,0.003920362825736029,-0.09038273404276556,0.005646817248459899,0.26337389600366035,0.0064605623129583125,0.9022435005288649
20200727092400,325500,326500,326500,325500,3882,326300.0,3934.6,326400.0,4255.5,325400.0,4811.1,324683.3333333333,3666.2166666666667,324412.5,2424.491666666667,0.0,0.0030721966205837174,0.0,-0.0030627871362940277,-0.1479367866549605,-0.002451731535396874,-0.013368576221216873,-0.0027573529411764708,-0.08776876982728234,0.00030731407498463427,-0.1931159194363036,0.0025152712899749073,0.058857223386506514,0.003352213616922899,0.6011603806983594,325500,326500,326500,325500,3882,326300.0,3934.6,326400.0,4255.5,325400.0,4811.1,324683.3333333333,3666.2166666666667,324412.5,2424.491666666667,0.0,0.0030721966205837174,0.0,-0.0030627871362940277,-0.1479367866549605,-0.002451731535396874,-0.013368576221216873,-0.0027573529411764708,-0.08776876982728234,0.00030731407498463427,-0.1931159194363036,0.0025152712899749073,0.058857223386506514,0.003352213616922899,0.6011603806983594
20200727092500,325500,326000,326000,325500,1877,326200.0,2883.0,326400.0,4180.8,325600.0,4478.35,324700.0,3691.883333333333,324420.8333333333,2436.9083333333333,0.0015360983102918587,0.0015360983102918587,0.0,0.0,-0.5164863472436888,-0.002145922746781116,-0.3489420742282345,-0.0027573529411764708,-0.5510428626100268,-0.0003071253071253071,-0.5808724195295143,0.0024638127502309825,-0.4915874011909007,0.003326440708442027,-0.2297617541351918,325500,326000,326000,325500,1877,326200.0,2883.0,326400.0,4180.8,325600.0,4478.35,324700.0,3691.883333333333,324420.8333333333,2436.9083333333333,0.0015360983102918587,0.0015360983102918587,0.0,0.0,-0.5164863472436888,-0.002145922746781116,-0.3489420742282345,-0.0027573529411764708,-0.5510428626100268,-0.0003071253071253071,-0.5808724195295143,0.0024638127502309825,-0.4915874011909007,0.003326440708442027,-0.2297617541351918
20200727092600,325500,325500,325500,325000,1316,326000.0,2747.8,326350.0,4193.2,325725.0,4377.25,324725.0,3638.9666666666667,324429.1666666667,2444.633333333333,0.0,0.0,-0.0015360983102918587,0.0,-0.2988811933937134,-0.0015337423312883436,-0.5210714025766068,-0.002604565650375364,-0.6861585424019842,-0.000690766751093714,-0.6993546176252213,0.002386634844868735,-0.6383588747721423,0.0033006691239740996,-0.46167796124844895,325500,325500,325500,325000,1316,326000.0,2747.8,326350.0,4193.2,325725.0,4377.25,324725.0,3638.9666666666667,324429.1666666667,2444.633333333333,0.0,0.0,-0.0015360983102918587,0.0,-0.2988811933937134,-0.0015337423312883436,-0.5210714025766068,-0.002604565650375364,-0.6861585424019842,-0.000690766751093714,-0.6993546176252213,0.002386634844868735,-0.6383588747721423,0.0033006691239740996,-0.46167796124844895
20200727092700,325000,325000,325500,325000,2421,325600.0,2810.4,326150.0,3560.3,325775.0,4307.4,324733.3333333333,3671.6833333333334,324429.1666666667,2459.5333333333333,-0.0015360983102918587,0.0015384615384615385,0.0,-0.0015360983102918587,0.8396656534954408,-0.0018427518427518428,-0.13855678906917168,-0.0035259849762379275,-0.3200011235008286,-0.002378942521679073,-0.4379440033430839,0.0008211866146582409,-0.34062941157779586,0.001759500661418072,-0.015666928685658513,325000,325000,325500,325000,2421,325600.0,2810.4,326150.0,3560.3,325775.0,4307.4,324733.3333333333,3671.6833333333334,324429.1666666667,2459.5333333333333,-0.0015360983102918587,0.0015384615384615385,0.0,-0.0015360983102918587,0.8396656534954408,-0.0018427518427518428,-0.13855678906917168,-0.0035259849762379275,-0.3200011235008286,-0.002378942521679073,-0.4379440033430839,0.0008211866146582409,-0.34062941157779586,0.001759500661418072,-0.015666928685658513
20200727092800,325000,325000,325500,324500,3556,325300.0,2610.4,325950.0,3355.5,325800.0,4318.25,324741.6666666667,3720.8333333333335,324429.1666666667,2486.1916666666666,0.0,0.0015384615384615385,-0.0015384615384615385,0.0,0.4688145394465097,-0.0009222256378727329,0.3622433343548881,-0.002914557447461267,0.059752644911339595,-0.0024554941682013503,-0.17651826550107103,0.000795504118658361,-0.044300111982082904,0.001759500661418072,0.4303000237981116,325000,325000,325500,324500,3556,325300.0,2610.4,325950.0,3355.5,325800.0,4318.25,324741.6666666667,3720.8333333333335,324429.1666666667,2486.1916666666666,0.0,0.0015384615384615385,-0.0015384615384615385,0.0,0.4688145394465097,-0.0009222256378727329,0.3622433343548881,-0.002914557447461267,0.059752644911339595,-0.0024554941682013503,-0.17651826550107103,0.000795504118658361,-0.044300111982082904,0.001759500661418072,0.4303000237981116
20200727092900,325000,325000,325500,324500,2068,325200.0,2247.6,325750.0,3091.1,325825.0,4252.25,324758.3333333333,3749.65,324433.3333333333,2500.3166666666666,0.0,0.0015384615384615385,-0.0015384615384615385,0.0,-0.4184476940382452,-0.0006150061500615006,-0.07990745684285457,-0.0023023791250959325,-0.3309824981398208,-0.0025320340673674517,-0.5136692339349757,0.0007441430807524141,-0.44848185830677534,0.0017466351587383728,-0.1729047653963831,325000,325000,325500,324500,2068,325200.0,2247.6,325750.0,3091.1,325825.0,4252.25,324758.3333333333,3749.65,324433.3333333333,2500.3166666666666,0.0,0.0015384615384615385,-0.0015384615384615385,0.0,-0.4184476940382452,-0.0006150061500615006,-0.07990745684285457,-0.0023023791250959325,-0.3309824981398208,-0.0025320340673674517,-0.5136692339349757,0.0007441430807524141,-0.44848185830677534,0.0017466351587383728,-0.1729047653963831
20200727093000,325500,324500,326000,324500,3314,325200.0,2535.0,325700.0,2709.0,325925.0,4175.8,324783.3333333333,3795.9333333333334,324441.6666666667,2525.016666666667,-0.0015384615384615385,0.0015360983102918587,-0.0030721966205837174,0.0015384615384615385,0.6025145067698259,0.0009225092250922509,0.30729783037475344,-0.0006140620202640467,0.2233296419342931,-0.0013039809772186853,-0.20637961588198672,0.0022065992713091375,-0.1269604313388012,0.003262014229573823,0.3124665843789809,325500,324500,326000,324500,3314,325200.0,2535.0,325700.0,2709.0,325925.0,4175.8,324783.3333333333,3795.9333333333334,324441.6666666667,2525.016666666667,-0.0015384615384615385,0.0015360983102918587,-0.0030721966205837174,0.0015384615384615385,0.6025145067698259,0.0009225092250922509,0.30729783037475344,-0.0006140620202640467,0.2233296419342931,-0.0013039809772186853,-0.20637961588198672,0.0022065992713091375,-0.1269604313388012,0.003262014229573823,0.3124665843789809
20200727093100,325500,325500,326000,325000,4062,325200.0,3084.2,325600.0,2916.0,325950.0,4148.05,324800.0,3849.5,324450.0,2528.1916666666666,0.0,0.0015360983102918587,-0.0015360983102918587,0.0,0.22570911285455642,0.0009225092250922509,0.3170352117242722,-0.0003071253071253071,0.39300411522633744,-0.0013805798435342844,-0.02074468726268974,0.0021551724137931034,0.05520197428237433,0.003236245954692557,0.6066819828401724,325500,325500,326000,325000,4062,325200.0,3084.2,325600.0,2916.0,325950.0,4148.05,324800.0,3849.5,324450.0,2528.1916666666666,0.0,0.0015360983102918587,-0.0015360983102918587,0.0,0.22570911285455642,0.0009225092250922509,0.3170352117242722,-0.0003071253071253071,0.39300411522633744,-0.0013805798435342844,-0.02074468726268974,0.0021551724137931034,0.05520197428237433,0.003236245954692557,0.6066819828401724
