240,20151229,0.0,0.0026155187445510027,-0.036617262423714034,0.03800904977375565,0.2647981161334788,0.024656065749508665,0.013884080177386232,0.020825916696333213,0.153838495934576,0.011910013233348038,-0.0645849837629583,0.029592172586098607,-0.26165741003069526,0.014255133358633173,-0.42348862241258856,17547.37,17750.02,17547.37,17720.98,69860000,17564.259999999944,70874000.0,17497.13099999993,117684000.0,17545.695500000023,118399500.0,17511.166833333347,117663000.0,17252.705166666663,118802500.0,0.0010896682901392176,0.0016387355552571513,-0.009796862250281903,0.010994239591243125,0.16881378618035803,0.008922664547214413,-0.014307080170443322,0.012793468826407714,-0.4063763978110873,0.0099901710935298,-0.4099637245089717,0.011981678243580138,-0.406270450353977,0.02714211068986872,-0.41196523642179245,5066.52,5116.99,5065.89,5107.94,1383470000,5048.89199999999,1309832000.0,5020.550000000005,1797631000.0,5040.930999999996,1896646500.0,5007.878833333327,1879978666.6666667,4959.339083333336,1930746666.6666667,0.0050644813816335,0.0017717514301264664,-0.0082322815068304,0.013281121367033027,0.05556021821233739,0.011695239272301705,0.05621942355966261,0.017406459451652666,-0.2303926667931294,0.01329298099894716,-0.27057045158388765,0.019980748336131445,-0.2641033515273932,0.029963854894709877,-0.2834533790036325,1956.49,1968.57,1946.21,1966.31,401400,1982.5599999999981,476440.0,1974.9640000000024,488890.0,1972.039499999999,460175.0,2001.101666666666,494645.0,1989.9055833333323,506235.8333333333,-0.0038542610714539967,0.0011493609858058958,-0.010222192838362166,0.001145586183721475,0.012102874432677761,-0.008196473246710414,-0.15750146923012343,-0.004381852023633082,-0.17895641146270122,-0.0029053677677343733,-0.12772314880208616,-0.017386256403763962,-0.18850893064723184,-0.011857639644292515,-0.20708892265297957
241,20151230,0.0052310374891020054,0.016877637130801686,-0.03375527426160337,0.03312990409764603,0.9668867556104517,0.045157876168636445,0.8539590356618824,0.04589585172109444,0.9812657639566766,0.044282881692002646,0.8346729017487456,0.06330476916864822,0.439228789006194,0.04841517889892664,0.15452908870729742,17711.94,17714.13,17588.87,17603.87,59760000,17601.579999999944,64512000.0,17505.026999999925,111317000.0,17531.471500000025,116193500.0,17524.95750000002,116531333.33333333,17251.400666666665,118585500.0,-0.0005101298009478524,0.006263395492014088,-0.0008520853653202393,-0.006608550994358133,-0.14457486401374178,0.00013010195675930514,-0.07366071428571429,0.005646549416923147,-0.4631547742034011,0.004129630533294011,-0.4856855159712032,0.0045028639869728795,-0.48717655337334165,0.020431345845116175,-0.4960598049508582,5101.18,5102.35,5065.68,5065.85,1247530000,5061.839999999989,1248004000.0,5027.599000000004,1716913000.0,5036.407999999997,1857244500.0,5012.621999999993,1867348833.3333333,4959.907000000003,1927890833.3333333,-0.0013234297975307677,0.007205108718181548,-3.355804060524349e-05,-0.008240112452377914,-0.09826017188663289,0.0007922020451083283,-0.00037980647497924685,0.007608204234267,-0.27338776047475905,0.005845832982554961,-0.3282898401368264,0.010618793916638322,-0.3319245029472711,0.021359876304131796,-0.3529042316970748,1973.03,1974.67,1958.78,1961.31,304500,1976.3099999999981,421900.0,1977.7980000000025,475870.0,1968.9084999999989,446735.0,2000.8193333333327,490626.6666666667,1989.4480833333323,504997.5,0.003417568948944992,0.006811773763454083,-0.0012899541632888083,-0.002542834039393585,-0.2414050822122571,-0.0075899023938543015,-0.27826499170419533,-0.008336543974664013,-0.36011936032950176,-0.0038592448557151974,-0.3183878585738749,-0.019746577152226344,-0.37936516563850314,-0.014143663043564741,-0.39702671795404926
242,20160104,0.004219409282700422,0.02564102564102564,-0.002564102564102564,-0.012658227848101266,-0.3204767093938163,0.02290610246546599,0.1281249712531775,0.027216856892010536,0.2613416438248145,0.030927835051546393,0.23416804588032694,0.04918620813343497,-0.02485327707159795,0.0360395660853776,-0.2098051042671588,17405.48,17405.48,16957.63,17148.94,148060000,17485.417999999943,86228000.0,17437.930999999928,111535000.0,17499.802500000027,116788500.0,17539.48233333335,116632166.66666667,17239.256583333332,119240750.0,-0.0011219492878921456,0.014959525195143309,-0.011155791553297037,-0.01584444904829433,0.5803180702316149,-0.01924334894367099,0.7170756598784618,-0.016572550952285006,0.32747568027973284,-0.02004951198735116,0.2677618087397304,-0.022266468639791998,0.2694611120717126,-0.005239006850251886,0.24168960695064398,4897.65,4903.09,4846.98,4903.09,2218420000,5025.05599999999,1519510000.0,5011.2810000000045,1689120000.0,5023.895499999997,1832617500.0,5018.80516666666,1857698666.6666667,4957.691166666669,1930216666.6666667,-0.021919515278357518,0.0,-0.011443803805355517,-0.020833125308293052,0.5432701672371094,-0.02427157030687612,0.459957486294924,-0.021589489793129593,0.3133584351615042,-0.02404618089687511,0.21051992573463912,-0.023056317753716294,0.19417645057612495,-0.011013426377541076,0.14931138991304943,1954.47,1954.52,1918.76,1918.76,359000,1960.2179999999983,393220.0,1972.7340000000022,464260.0,1964.381999999999,433120.0,1999.621166666666,485583.3333333333,1988.5393333333325,504585.0,-0.0034874650106306083,0.01863703641935416,0.0,-0.021694683655311988,0.17898193760262726,-0.021149688453018133,-0.0870250750216164,-0.02735999886452109,-0.22672640330849092,-0.023224607026535043,-0.17113040265977097,-0.040438243010529985,-0.26068302728676845,-0.03509074835163726,-0.28852423278535827
243,20160105,-0.01282051282051282,0.002544529262086514,-0.020356234096692113,0.007692307692307693,-0.11765865061190653,0.018838575872796404,-0.06008185412477333,0.032218525652250044,0.0913329932232934,0.03780643457594296,0.0744114848372016,0.05662519231056471,-0.13845165733667658,0.04540538128109603,-0.2896895819989926,17147.5,17195.84,17038.61,17158.66,105750000,17411.495999999945,95424000.0,17440.94199999993,87654000.0,17465.35400000003,115193500.0,17541.28083333335,116715833.33333333,17231.82733333333,119451500.0,-8.397020457233452e-05,0.0021668358717988638,-0.006996467090087412,0.0005667988808638415,-0.28576252870457924,-0.014521210584084536,0.10821177062374246,-0.01618502028158406,0.20644807995071532,-0.017560136485067986,-0.0819794519656057,-0.021812593787693204,-0.09395326255363808,-0.00424605771158093,-0.11470345705160671,4917.84,4926.73,4872.74,4891.43,1927380000,4995.14399999999,1642856000.0,5008.116000000004,1505337000.0,5011.3534999999965,1834112000.0,5020.14916666666,1856751166.6666667,4955.96191666667,1932183583.3333333,0.0030083070063980063,0.0072167034997943896,-0.003820968510231263,-0.002378092182684767,-0.13119247031671188,-0.020762964991597868,0.1731886422181859,-0.023299380445661252,0.2803644632397928,-0.02393036132853057,0.0508518563751832,-0.025640506366094298,0.038038933057534946,-0.013021067908058714,-0.002486090542724872,1911.93,1937.57,1911.93,1930.53,446500,1948.1939999999984,381600.0,1967.9910000000023,470950.0,1961.2049999999988,437150.0,1998.3659999999993,480330.0,1987.7006666666655,505128.3333333333,-0.0035595905689090493,0.003646666977462129,-0.009634659912044832,0.006134169984781829,0.24373259052924792,-0.009066858844652232,0.17007337526205452,-0.019035148026592726,-0.051916339314152245,-0.015640894246138896,0.02138853940295093,-0.033945733664403496,-0.0704307455291154,-0.02876221134570508,-0.1160662141963923
244,20160106,0.0,0.03508771929824561,-0.016666666666666666,-0.03307888040712468,0.6530404780974678,-0.020786806390654528,0.31147581049209977,-0.0015764582238570678,0.6318133819279883,0.003432796408766834,0.6860093834759393,0.021185112195995878,0.41193294846788553,0.012988767080116191,0.1997526087360343,17154.83,17154.83,16817.62,16906.51,120250000,17248.601999999944,105502000.0,17406.43099999993,88188000.0,17424.154000000028,116222500.0,17538.31450000002,116991166.66666667,17221.71283333333,119745000.0,-0.00022321090341542453,0.014687833266593956,-0.005257737995600477,-0.014695203471599848,0.13711583924349882,-0.01983302762739537,0.13978881916930486,-0.028720476931769354,0.36356420374654147,-0.029708415111576063,0.034653358859084944,-0.03602424280851045,0.027855379394740584,-0.01830264134489833,0.004217295085389787,4813.76,4866.04,4804.69,4835.76,2168620000,4940.7079999999905,1799886000.0,4994.800000000005,1554859000.0,4998.050999999997,1844908500.0,5020.237333333327,1862823833.3333333,4953.23341666667,1935059333.3333333,-0.015878792091474286,0.006261683789104452,-0.006425050043840186,-0.011381129853641996,0.12516473139702602,-0.021241490086034334,0.20486519701803335,-0.0318411147593506,0.39473740062603746,-0.032470857140112545,0.17546208931228838,-0.03674673547970251,0.16415731922404905,-0.023716511374447684,0.12069948587278466,1934.25,1934.25,1911.61,1925.43,594600,1940.4679999999985,421200.0,1963.0020000000022,462640.0,1958.7564999999988,447905.0,1996.797666666666,478556.6666666667,1986.5665833333323,506530.8333333333,0.0019269319824089899,0.004580794939312224,-0.007177617467267137,-0.002641761588786452,0.3316909294512878,-0.007749676882070939,0.4116809116809117,-0.019140072195546476,0.2852325782465848,-0.017014110738113073,0.3275136468670812,-0.035741060728402566,0.2424860866355081,-0.030774998354572633,0.173867336144394
245,20160107,-0.0017543859649122807,0.02564102564102564,-0.00618921308576481,-0.007894736842105263,-0.3310225303292894,-0.025839793281653745,-0.1571409284879933,-0.008068759866690055,0.02947281029472806,-0.001897365750341967,0.21112696328840982,0.012367412092912278,-0.05595767614585744,0.006345493267228276,-0.17049649022768573,16888.36,16888.36,16463.63,16514.1,176240000,17030.647999999946,128798000.0,17316.113999999932,96655000.0,17371.459000000024,119348500.0,17528.018500000017,118720166.66666667,17208.609916666665,120326083.33333333,-0.0010735509575895805,0.02266305762954094,-0.003056176237275875,-0.023210585744781145,0.4656133056133056,-0.030330495938847984,0.36834422894765445,-0.046316049894331766,0.8233924784025658,-0.049354461245887556,0.4766838292898528,-0.057845585911494614,0.48449926367466345,-0.04035828111799013,0.4646865843025169,4736.4,4788.02,4688.17,4689.43,2552590000,4865.42399999999,2060898000.0,4963.632000000004,1654451000.0,4977.610499999996,1878965500.0,5017.750499999994,1882970000.0,4948.89416666667,1940877166.6666667,-0.020546925405727452,0.02102387710233443,-0.0002686893716294343,-0.03025997981702978,0.1770572991118776,-0.03617238703142625,0.23858143391861217,-0.05524220973674189,0.5428622546089307,-0.05789534958590996,0.3585081791017451,-0.06543181052943821,0.35561904863062077,-0.05242871597745878,0.3151733885271633,1915.71,1926.41,1901.24,1904.33,393000,1928.0719999999988,419520.0,1955.316000000002,447980.0,1955.789499999999,448450.0,1994.842666666666,474521.6666666667,1985.2757499999987,505613.3333333333,-0.005048222994344135,0.011594629082144458,-0.0016226179286152706,-0.010958591067969304,-0.33905146316851664,-0.012313855499171628,-0.06321510297482838,-0.02607558062226366,-0.12272869324523417,-0.02631136939839336,-0.12364812130672316,-0.045373336042541415,-0.17179756456501813,-0.04077305130030364,-0.22272619392948495
246,20160108,-0.020335985853227233,0.01059135039717564,-0.02824360105913504,0.0017683465959328027,0.1833110479692462,-0.015296367112810707,0.05515542854162079,-0.008054631413062511,0.22308041145094765,8.826904404625298e-05,0.4317336706070505,0.013507469362196977,0.11373310734228732,0.00927926726147039,-0.009541582030286072,16519.17,16651.89,16314.57,16346.45,141850000,16814.931999999946,138430000.0,17190.497999999934,101558000.0,17314.16650000003,120340000.0,17515.761166666685,119427666.66666667,17193.993583333333,120882666.66666667,0.00030701037295400354,0.018685402640940308,-0.0019502705480395448,-0.010151930774307885,-0.19513163867453473,-0.02786107014883836,0.024705627392906163,-0.049099682859678445,0.39673880935032196,-0.055891601827903536,0.17874355991357818,-0.06675765646382177,0.1877482325424315,-0.04929300335175665,0.17345194237938713,4722.02,4742.57,4637.85,4643.63,2288750000,4792.667999999991,2231152000.0,4923.402000000004,1724177000.0,4958.648499999997,1893230500.0,5015.200833333327,1895031500.0,4944.1005833333365,1944831916.6666667,0.00694967192174745,0.02130660711555391,-0.0012447158796027558,-0.009766645413195245,-0.10336168362330025,-0.031097084129338974,0.025815363543138254,-0.056824935278493076,0.3274449200981106,-0.06352910475505508,0.20891249110977242,-0.07408892398958314,0.2077635648800561,-0.06077355795434843,0.176836918597464,1889.42,1918.25,1883.82,1917.62,430200,1919.3339999999985,444660.0,1947.822000000002,433280.0,1954.218499999999,449650.0,1993.1521666666658,471608.3333333333,1983.9816666666654,504039.1666666667,-0.007829525344871873,0.00032853224309305765,-0.017626015581814935,0.006978832450258077,0.09465648854961832,-0.0008930180989856788,-0.032519228174335446,-0.015505523605340741,-0.0071085672082717875,-0.018727946746998438,-0.043255865673301454,-0.037895835516154004,-0.08780237838601944,-0.033448729784968906,-0.14649489870992172
247,20160111,-0.00176522506619594,0.03410059676044331,-0.04603580562659847,0.0353045013239188,1.315942182515861,0.018936761640027798,0.87117276219224,0.022222222222222223,1.3096689371417838,0.03393565447333627,1.9294905843891175,0.04867909346922355,1.5076975986041403,0.04630727344857034,1.2938895589603248,16358.71,16461.85,16232.03,16398.57,127790000,16664.857999999942,134376000.0,17075.137999999937,110302000.0,17255.357500000027,121364000.0,17506.99150000002,119555666.66666667,17181.320916666667,121112833.33333333,0.0007500099409962651,0.0038588730602728675,-0.010155763581824455,0.003188459879668,-0.09911878745153331,-0.015979014042600496,-0.04901172828481276,-0.039622988698535845,0.1585465358742362,-0.04965341923515791,0.05294815596058139,-0.06331307694985842,0.06887447130625339,-0.045558250175477696,0.05513178482324338,4673.44,4683.02,4573.78,4637.99,2391110000,4739.64799999999,2265690000.0,4882.352000000004,1892600000.0,4938.289499999997,1925460000.0,5012.786499999994,1903175666.6666667,4939.349500000003,1949969750.0,0.006419546776982552,0.009708947194797889,-0.013844359302197727,-0.001214567052069249,0.044723102129983615,-0.0214484282377068,0.05535620495301652,-0.05005005784097591,0.2633995561661207,-0.060810428388209624,0.24183831396133912,-0.07476809554925079,0.2563790310475806,-0.061011981436017645,0.2262292786849642,1897.18,1907.43,1892.69,1894.84,328800,1914.5499999999986,438620.0,1937.3840000000018,415920.0,1951.548499999999,447185.0,1991.2403333333323,466341.6666666667,1982.372916666665,500963.3333333333,-0.010659046109239489,0.006644360473707619,-0.0011346604462645204,-0.011879308726442139,-0.23570432357043236,-0.010294847353163243,-0.25037617983676075,-0.021959508285400248,-0.20946335833814195,-0.02905820685471003,-0.264733834989993,-0.048412204051712024,-0.29493754579081866,-0.04415562578097096,-0.3436645396536007
248,20160112,0.0,0.03684661525278492,-0.005141388174807198,-0.005115089514066497,-0.316156346328311,0.015842618384401114,0.12994967084074802,0.012142237640936688,0.43024030800923935,0.02674643674115784,0.877062519225766,0.042755662779788234,0.6842183442107942,0.042161474451601955,0.5639948356979642,16419.11,16591.35,16322.07,16516.22,117480000,16536.369999999944,136722000.0,16973.93299999994,116073000.0,17217.90800000003,120512500.0,17496.566000000017,119464333.33333333,17170.197416666666,121155416.66666667,0.001252548240486876,0.004548861664472705,-0.011755111036302583,0.007174406061016385,-0.08067923937710306,-0.0012185261940766514,-0.14073814016763944,-0.026965641964059806,0.012121682044920007,-0.04075338304746583,-0.025163364796182967,-0.05603076626579267,-0.01661025745480516,-0.03808793811723247,-0.03033637923741204,4681.54,4714.8,4618.03,4685.92,2147470000,4698.54599999999,2309708000.0,4846.845000000004,1976282000.0,4925.911999999997,1928586000.0,5009.7168333333275,1906585166.6666667,4935.300750000004,1950900916.6666667,0.009389843445113117,0.0061631440570901995,-0.014488083449994948,0.010334218055666419,-0.10189409939316886,-0.002687214299911127,-0.0702417794803499,-0.03320201079258852,0.08662124130058362,-0.048720318186763534,0.11349454989303044,-0.06463375957277048,0.1263435998269506,-0.050530000628635184,0.10075810701303765,1907.61,1910.59,1888.94,1890.86,295100,1906.6159999999986,408340.0,1927.4050000000018,394970.0,1948.487999999999,443050.0,1988.8668333333324,462945.0,1980.8234999999984,496595.8333333333,0.006739355301766894,0.01043440550860456,-0.0010154109770156678,-0.002100441198201441,-0.10249391727493917,-0.008263855962605334,-0.2773179213400598,-0.018960726987842128,-0.25285464718839407,-0.02957575309675967,-0.33393522175826656,-0.04927772523063971,-0.3625592672995712,-0.04541722167573161,-0.40575417635065403
249,20160113,0.028277634961439587,0.016863406408094434,-0.00927487352445194,0.016281062553556127,-0.41004830917874396,0.024179620034542316,-0.30055609746641254,0.021445181293600894,-0.18720173991131486,0.040807371654234315,0.08725741378802598,0.05894432952871327,-0.014876101435485931,0.060092622538945706,-0.07666833425533769,16526.63,16593.51,16123.2,16151.41,153530000,16385.349999999944,143378000.0,16816.975999999937,124440000.0,17157.053500000027,121062000.0,17478.823333333352,119591833.33333333,17157.0265,121696500.0,0.0006302894972336196,0.02737222323004608,-0.0017465967367554366,-0.022087983812276737,0.3068607422540007,-0.014277388032598932,0.07080584190043103,-0.03957703216083198,0.23376727740276437,-0.058613998027110294,0.26819315722522347,-0.07594409005793204,0.2837833129631204,-0.058612516568649006,0.26158106436914785,4706.02,4713.98,4517.56,4526.06,2533200000,4636.605999999991,2382624000.0,4788.657000000004,2091255000.0,4904.6034999999965,1944443000.0,5003.706333333327,1917883666.6666667,4930.131166666671,1955316666.6666667,0.004289445829207576,0.041519555640004584,-0.0018780131063220549,-0.0341149656844333,0.1796206699045854,-0.023842008572647858,0.06319755026391072,-0.05483729571777707,0.21133003866099542,-0.07718126449976974,0.3027895392150863,-0.09545850645777854,0.32083089502647966,-0.08195951649291885,0.2955446261901311,1904.33,1921.0,1902.49,1916.28,265200,1904.7859999999987,342460.0,1922.6270000000015,381830.0,1946.8709999999987,437275.0,1986.9671666666657,458185.0,1979.514916666665,491550.0,0.007123742635626132,0.0024631056004341886,-0.007196234370759995,0.013443618247781472,-0.1013215859030837,0.006034273666438795,-0.2256029901302342,-0.0033012123516426048,-0.3054500694026137,-0.01571290547755798,-0.3935166657137957,-0.035575407511765994,-0.42119449567314515,-0.03194465277036012,-0.4604821483063778
250,20160114,-0.01770657672849916,0.0125,-0.03166666666666667,0.011804384485666104,0.5577489984630503,0.024065540194572452,-0.0016736867856252096,0.02880658436213992,0.18303787125705254,0.048034934497816595,0.6244939919498532,0.07039322084293471,0.5056212245620257,0.07327461974588281,0.4404385234877046,16159.01,16482.05,16075.12,16379.05,158830000,16358.339999999944,139896000.0,16694.493999999937,134347000.0,17099.760500000026,122832000.0,17464.63183333335,120265166.66666667,17147.114166666666,122157833.33333333,0.00047054715346835747,0.006288521007018112,-0.018556021258864127,0.014094125528359407,0.03452094053279489,0.0012660208798726269,0.1353433979527649,-0.018895091998591802,0.18223704288149345,-0.04214740317561906,0.29306695323694154,-0.0621588730694791,0.3206650304673977,-0.044792619866015376,0.3002031524789651,4545.37,4650.55,4470.59,4615.0,2565560000,4621.719999999991,2385218000.0,4743.572000000004,2223058000.0,4885.5854999999965,1969985500.0,4998.865166666661,1933644333.3333333,4926.184250000004,1959993166.6666667,0.0042664038921268145,0.00770314192849408,-0.031291440953412755,0.01965064537368033,0.01277435654508132,-0.0014540041369860513,0.07560818340294262,-0.027104468952933287,0.15406795504210866,-0.05538445699087585,0.30232430644794084,-0.07679046220857157,0.3268003612522331,-0.0631694297670664,0.3089637472375541,1893.18,1900.48,1882.02,1900.01,311000,1903.9219999999987,326060.0,1915.9970000000012,372790.0,1945.480499999999,430840.0,1984.7961666666656,451255.0,1977.9848333333318,488080.0,-0.012054605798735001,0.00024736711912044004,-0.009468371219098852,-0.00849040849980169,0.1726998491704374,-0.002054706022619978,-0.04618781819297062,-0.008343958784904782,-0.16575015424233483,-0.02337237510219147,-0.2781543032216136,-0.042717820646065836,-0.3108109605433735,-0.03942135046704448,-0.3628093755122111
251,20160115,0.041666666666666664,0.08983050847457627,0.0,-0.016666666666666666,1.983360425714309,-0.001015916017609211,1.042090608150748,0.012093661549017925,1.8250308907762651,0.02657792857453565,2.982999973007261,0.0514435071878341,3.216704767150147,0.05595857062882556,3.187992920968172,16354.33,16354.33,15842.11,15988.08,239210000,16286.665999999945,159368000.0,16550.798999999934,148899000.0,17011.71000000003,128603000.0,17444.14800000002,122474166.66666667,17135.009916666666,123169083.33333333,-0.0015092450416843068,0.022907691229966325,-0.00912992679546258,-0.023870126777804535,0.5060756783982875,-0.018333156706224943,0.5009914160935696,-0.033999506609918705,0.6065252285106012,-0.06017208146623865,0.8600654728116762,-0.08347028470522136,0.9531465819322441,-0.06693488490783332,0.942126981270327,4464.37,4520.45,4419.41,4488.42,2818630000,4590.677999999991,2491194000.0,4691.673000000004,2361173000.0,4856.449999999996,2009086500.0,4992.3226666666615,1952093166.6666667,4921.589583333337,1967294083.3333333,-0.03263921993499461,0.007136141448438369,-0.015375120866585618,-0.027427952329360763,0.0986412323235473,-0.022275141057593435,0.1314373750097343,-0.04332207295777094,0.19374141581324197,-0.07578169238847232,0.4029410879023875,-0.1009355164543308,0.4439013711691868,-0.08801416209109336,0.4327446129580102,1915.83,1918.3,1873.35,1878.87,312400,1896.1719999999987,302500.0,1907.753000000001,373580.0,1942.775499999999,424725.0,1982.1213333333321,440493.3333333333,1976.4359999999983,481010.0,0.008326271966989615,0.020986018191785524,-0.0029379360998898177,-0.011126257230225157,0.0045016077170418,-0.009124699658047257,0.03272727272727273,-0.01513980059263498,-0.16376679693773757,-0.03289391903490609,-0.26446524221555123,-0.05209132841514527,-0.29079516905288005,-0.04936461388074217,-0.35053325294692417
252,20160119,0.00550314465408805,0.009433962264150943,-0.0330188679245283,0.0,-0.309292717115453,0.04091653027823241,-0.1426140799514628,0.07305550868905011,0.06902143937822257,0.09297130091080942,0.5534935428506957,0.1271765939535365,0.8269474588031801,0.1383143685118262,0.8848876962994857,16009.45,16171.96,15900.25,16016.02,144360000,16210.155999999948,162682000.0,16437.506999999932,148529000.0,16937.719000000026,130032000.0,17424.938166666685,123095166.66666667,17121.557833333332,123510000.0,0.0013366207824829998,0.009736501328045212,-0.007228387576938618,0.0017475519261850397,-0.39651352368212034,-0.011976195663999057,-0.1126246296455662,-0.02564178375710706,-0.028068592665405408,-0.05441694953139939,0.11018826135105204,-0.08085642274254362,0.17275116407224217,-0.06456993248482337,0.16881224192373087,4548.05,4550.57,4430.77,4476.95,2394550000,4558.469999999991,2491882000.0,4649.059000000004,2378786000.0,4830.169999999996,2033953000.0,4986.269833333328,1960412500.0,4916.4874166666705,1970372750.0,0.013285298612874934,0.01644423100548362,-0.010315058242776752,-0.002555464952032175,-0.15045607263102997,-0.017883193264404833,-0.0390596344449697,-0.037020179782619206,0.006626909692591095,-0.07312786092414902,0.177288757409832,-0.10214445875522293,0.2214521178578488,-0.08940070001535215,0.21527766763928297,1879.8,1889.9,1866.76,1889.64,335300,1892.6499999999985,300160.0,1899.6330000000012,354250.0,1933.8119999999988,412600.0,1977.1564999999987,427951.6666666667,1973.5781666666653,474847.5,0.0007186776331549464,0.0001375923456319674,-0.012108126415613613,0.005957039048151431,0.2109064644275912,-0.0015903627189382092,0.11707089552238806,-0.005260489789344083,-0.05349329569513056,-0.022841930859876083,-0.18734852157052836,-0.04426382028938966,-0.21650030571988274,-0.04253095625213321,-0.29387856101169324
253,20160120,-0.0023584905660377358,0.015432098765432098,-0.04089506172839506,0.018867924528301886,0.3984048658690996,0.04180064308681672,0.03425717055069217,0.0791007493755204,0.3821281791579632,0.1063684480109271,0.9964273790566024,0.1442529835042747,1.4743623622631559,0.15903992263527758,1.6090353371951875,15989.45,15989.45,15450.56,15766.74,191870000,16060.259999999947,177560000.0,16298.314999999933,157141000.0,16869.628500000028,122397500.0,17396.231166666686,123752666.66666667,17105.019083333333,124332750.0,-0.0016589639623326962,0.014125304279768738,-0.02005360651599508,-0.015564416128351528,0.32910778609032976,-0.0182761673845846,0.08059247578283397,-0.032615334775400746,0.2210053391540082,-0.06537716583385499,0.5675973773974141,-0.0936692063387265,0.5504312364986074,-0.07823897049242791,0.5431975887286334,4405.22,4514.92,4313.39,4471.69,3204130000,4515.623999999991,2703214000.0,4607.085000000005,2506461000.0,4807.600499999996,2005899000.0,4978.797166666662,1977880666.6666667,4911.153750000003,1981320916.6666667,-0.016022068595807317,0.009667485894594768,-0.03540048616965829,-0.0011749070237550606,0.3380927522916623,-0.009729330874313538,0.1853038642149678,-0.029388431079523138,0.27834823681677073,-0.06987071825123502,0.5973536055404585,-0.10185334925105491,0.6199814548973462,-0.08948279210358732,0.6171686136492023,1885.36,1885.36,1830.06,1845.45,407300,1878.4839999999986,328580.0,1891.6350000000014,335520.0,1927.3184999999987,399080.0,1973.9073333333322,423923.3333333333,1971.966833333332,473715.0,-0.00226498168963411,0.02162616164079214,-0.008339429407461648,-0.02338540674414177,0.21473307485833582,-0.017585457209110398,0.2395763588775945,-0.024415386689293272,0.21393657606103958,-0.0424779298284112,0.02059737396010825,-0.06507769192812439,-0.03921306525550999,-0.06415768825050323,-0.14020033142290195
254,20160121,0.006944444444444444,0.010332103321033211,-0.043542435424354244,0.04552469135802469,0.5508440871588746,0.06274509803921569,0.32278021232069176,0.10756906980546019,0.8283311469031669,0.1465561008630902,1.7129199201168088,0.1927641906662167,2.901566541629194,0.2098485241373337,2.973881633636544,15768.87,16038.59,15704.66,15882.68,145140000,16006.513999999948,175882000.0,16195.931999999932,159630000.0,16801.181500000028,123909000.0,17366.830833333355,123536833.33333333,17089.491583333333,124903500.0,0.0001350945090742296,0.009816353411389001,-0.011208435855913513,0.007353454169980637,-0.2435503205295252,-0.007736475287495353,-0.1747876417143312,-0.019341400050329464,-0.09077241120090208,-0.054668863615337175,0.17134348594533086,-0.08545893304175693,0.17487227156273236,-0.07061717298309127,0.16201707718358574,4480.7,4537.15,4432.02,4472.06,2447750000,4504.8239999999905,2686124000.0,4570.715000000004,2534374000.0,4782.757499999996,2044616500.0,4969.467166666663,1982372000.0,4905.6810833333375,1985814833.3333333,0.0020148981704904007,0.014554813665290545,-0.00895336824640098,8.274276615794037e-05,-0.236064079797012,-0.007273092134118933,-0.08874273860774856,-0.021584150400977376,-0.03417964357273236,-0.06496200152317903,0.19716827092024347,-0.10009265580887315,0.23475815840820996,-0.08839161697781993,0.23261744192497308,1848.1,1860.02,1838.04,1840.53,433700,1866.5879999999986,353120.0,1885.255000000001,339590.0,1920.2854999999986,393785.0,1970.4481666666654,423486.6666666667,1970.3120833333319,473175.0,0.001435964127990389,0.01058934111370095,-0.001352871183843789,-0.0026660164187596916,0.06481708814141911,-0.013960231181170481,0.22819438151336657,-0.023723581160108857,0.27712830177567066,-0.04153314702423087,0.10136241857866603,-0.06593330840386592,0.024117248870487808,-0.06586879531986088,-0.08342579383948856
255,20160122,0.03025830258302583,0.016540317022742935,-0.055823569951757405,0.07084870848708487,0.44123320110655806,0.09163406560337045,0.7097575176769909,0.1559910771191842,1.1578829016968428,0.21047801785267373,2.3618802562938703,0.27180296257340697,4.301027681575252,0.29240643673628924,4.528836792837361,15921.1,16136.79,15921.1,16093.51,145850000,15949.405999999948,173286000.0,16153.87299999993,156591000.0,16734.993500000026,126623000.0,17341.33850000002,124023333.33333333,17076.188666666665,125234583.33333333,0.0024189872238186546,0.0026892828227031056,-0.010713014128055337,0.013274208131121443,0.004891828579302742,0.009035070020792785,-0.15832785106702216,-0.003736750932728672,-0.06859270328435223,-0.038331864305774885,0.15184445163990745,-0.07195687345587644,0.17598838928158683,-0.05754672110087944,0.16461440696293295,4557.39,4591.18,4540.27,4591.18,2153340000,4500.05999999999,2603680000.0,4560.890000000004,2494449000.0,4762.260999999997,2074450000.0,4962.075166666662,1988949500.0,4901.205250000004,1987706333.3333333,0.019080692119515373,0.0,-0.011088652590401564,0.026636494143638476,-0.12027780614850372,0.0202486189073057,-0.17296288330363177,0.006641247651225156,-0.13674723355739082,-0.03592432250143295,0.038029357179011306,-0.07474597909322185,0.08265192253498643,-0.06325490041454662,0.08332904307292882,1860.3,1879.43,1859.54,1879.43,408500,1866.6999999999985,372340.0,1881.436000000001,337420.0,1914.6289999999985,385350.0,1967.6944999999987,422808.3333333333,1968.9938333333318,472240.8333333333,0.010741471206663288,0.0,-0.010582995908333963,0.02113521648655555,-0.05810468065483053,0.006819521079981582,0.09711553956061664,-0.0010662068760250117,0.210657340999348,-0.01838424049776667,0.060075256260542366,-0.0448568108514806,-0.03384118099217529,-0.04548710707829296,-0.13497526862176604
