20200427091000,38000,38150,38150,38000,87,38000.0,314.8,38035.0,429.4,37967.5,620.0,37943.333333333336,445.7,37918.75,583.275,-0.7119205298013245,-0.7236340533672173,-0.7973917093619003,-0.8596774193548387,-0.8048014359434598,-0.8508422270798508,38000,38150,38150,38000,87,38000.0,314.8,38035.0,429.4,37967.5,620.0,37943.333333333336,445.7,37918.75,583.275,-0.7119205298013245,-0.7236340533672173,-0.7973917093619003,-0.8596774193548387,-0.8048014359434598,-0.8508422270798508,38000,38150,38150,38000,87,38000.0,314.8,38035.0,429.4,37967.5,620.0,37943.333333333336,445.7,37918.75,583.275,-0.7119205298013245,-0.7236340533672173,-0.7973917093619003,-0.8596774193548387,-0.8048014359434598,-0.8508422270798508
20200427091100,38250,38200,38250,38150,234,38050.0,351.0,38060.0,345.6,37987.5,622.15,37948.333333333336,446.26666666666665,37919.166666666664,580.6916666666667,1.6896551724137931,-0.3333333333333333,-0.3229166666666667,-0.623884915213373,-0.47564983567373764,-0.5970322747298481,38250,38200,38250,38150,234,38050.0,351.0,38060.0,345.6,37987.5,622.15,37948.333333333336,446.26666666666665,37919.166666666664,580.6916666666667,1.6896551724137931,-0.3333333333333333,-0.3229166666666667,-0.623884915213373,-0.47564983567373764,-0.5970322747298481,38250,38200,38250,38150,234,38050.0,351.0,38060.0,345.6,37987.5,622.15,37948.333333333336,446.26666666666665,37919.166666666664,580.6916666666667,1.6896551724137931,-0.3333333333333333,-0.3229166666666667,-0.623884915213373,-0.47564983567373764,-0.5970322747298481
20200427091200,38300,38300,38300,38050,173,38110.0,319.0,38070.0,320.7,38010.0,623.0,37954.166666666664,446.56666666666666,37919.166666666664,580.175,-0.2606837606837607,-0.45768025078369906,-0.46055503585905827,-0.7223113964686998,-0.6125998357841308,-0.701814107812298,38300,38300,38300,38050,173,38110.0,319.0,38070.0,320.7,38010.0,623.0,37954.166666666664,446.56666666666666,37919.166666666664,580.175,-0.2606837606837607,-0.45768025078369906,-0.46055503585905827,-0.7223113964686998,-0.6125998357841308,-0.701814107812298,38300,38300,38300,38050,173,38110.0,319.0,38070.0,320.7,38010.0,623.0,37954.166666666664,446.56666666666666,37919.166666666664,580.175,-0.2606837606837607,-0.45768025078369906,-0.46055503585905827,-0.7223113964686998,-0.6125998357841308,-0.701814107812298
20200427091300,38250,38250,38250,38250,35,38190.0,166.2,38090.0,294.5,38030.0,572.45,37959.166666666664,441.26666666666665,37919.583333333336,579.7833333333333,-0.7976878612716763,-0.7894103489771359,-0.8811544991511036,-0.9388592890208752,-0.9206828826106662,-0.9396326213815506,38250,38250,38250,38250,35,38190.0,166.2,38090.0,294.5,38030.0,572.45,37959.166666666664,441.26666666666665,37919.583333333336,579.7833333333333,-0.7976878612716763,-0.7894103489771359,-0.8811544991511036,-0.9388592890208752,-0.9206828826106662,-0.9396326213815506,38250,38250,38250,38250,35,38190.0,166.2,38090.0,294.5,38030.0,572.45,37959.166666666664,441.26666666666665,37919.583333333336,579.7833333333333,-0.7976878612716763,-0.7894103489771359,-0.8811544991511036,-0.9388592890208752,-0.9206828826106662,-0.9396326213815506
20200427091400,38150,38250,38250,38150,100,38190.0,125.8,38100.0,216.1,38045.0,560.75,37963.333333333336,435.23333333333335,37919.583333333336,570.3916666666667,1.8571428571428572,-0.20508744038155802,-0.5372512725590004,-0.8216674097191262,-0.7702381864134181,-0.8246818706444402,38150,38250,38250,38150,100,38190.0,125.8,38100.0,216.1,38045.0,560.75,37963.333333333336,435.23333333333335,37919.583333333336,570.3916666666667,1.8571428571428572,-0.20508744038155802,-0.5372512725590004,-0.8216674097191262,-0.7702381864134181,-0.8246818706444402,38150,38250,38250,38150,100,38190.0,125.8,38100.0,216.1,38045.0,560.75,37963.333333333336,435.23333333333335,37919.583333333336,570.3916666666667,1.8571428571428572,-0.20508744038155802,-0.5372512725590004,-0.8216674097191262,-0.7702381864134181,-0.8246818706444402
20200427091500,38300,38300,38300,38300,1851,38250.0,478.6,38125.0,396.7,38062.5,630.7,37969.166666666664,464.6,37920.833333333336,582.1666666666666,17.51,2.8675302966987046,3.6659944542475422,1.9348343110829236,2.984072320275506,2.179501860864587,38300,38300,38300,38300,1851,38250.0,478.6,38125.0,396.7,38062.5,630.7,37969.166666666664,464.6,37920.833333333336,582.1666666666666,17.51,2.8675302966987046,3.6659944542475422,1.9348343110829236,2.984072320275506,2.179501860864587,38300,38300,38300,38300,1851,38250.0,478.6,38125.0,396.7,38062.5,630.7,37969.166666666664,464.6,37920.833333333336,582.1666666666666,17.51,2.8675302966987046,3.6659944542475422,1.9348343110829236,2.984072320275506,2.179501860864587
20200427091600,38250,38300,38350,38250,58,38250.0,443.4,38150.0,397.2,38077.5,615.6,37973.333333333336,464.96666666666664,37921.666666666664,582.55,-0.968665586169638,-0.869192602616148,-0.8539778449144008,-0.9057829759584145,-0.8752598752598753,-0.9004377306668956,38250,38300,38350,38250,58,38250.0,443.4,38150.0,397.2,38077.5,615.6,37973.333333333336,464.96666666666664,37921.666666666664,582.55,-0.968665586169638,-0.869192602616148,-0.8539778449144008,-0.9057829759584145,-0.8752598752598753,-0.9004377306668956,38250,38300,38350,38250,58,38250.0,443.4,38150.0,397.2,38077.5,615.6,37973.333333333336,464.96666666666664,37921.666666666664,582.55,-0.968665586169638,-0.869192602616148,-0.8539778449144008,-0.9057829759584145,-0.8752598752598753,-0.9004377306668956
20200427091700,38300,38250,38300,38250,214,38250.0,451.6,38180.0,385.3,38095.0,613.55,37977.5,447.0,37922.5,582.675,2.689655172413793,-0.5261293179805138,-0.4445886322346224,-0.6512101703202673,-0.5212527964205816,-0.6327283648689235,38300,38250,38300,38250,214,38250.0,451.6,38180.0,385.3,38095.0,613.55,37977.5,447.0,37922.5,582.675,2.689655172413793,-0.5261293179805138,-0.4445886322346224,-0.6512101703202673,-0.5212527964205816,-0.6327283648689235,38300,38250,38300,38250,214,38250.0,451.6,38180.0,385.3,38095.0,613.55,37977.5,447.0,37922.5,582.675,2.689655172413793,-0.5261293179805138,-0.4445886322346224,-0.6512101703202673,-0.5212527964205816,-0.6327283648689235
20200427091800,38300,38250,38300,38200,390,38260.0,522.6,38225.0,344.4,38120.0,424.15,37982.5,447.95,37923.333333333336,584.2833333333333,0.822429906542056,-0.2537313432835821,0.13240418118466907,-0.08051396911469993,-0.1293671168657216,-0.33251561742305386,38300,38250,38300,38200,390,38260.0,522.6,38225.0,344.4,38120.0,424.15,37982.5,447.95,37923.333333333336,584.2833333333333,0.822429906542056,-0.2537313432835821,0.13240418118466907,-0.08051396911469993,-0.1293671168657216,-0.33251561742305386,38300,38250,38300,38200,390,38260.0,522.6,38225.0,344.4,38120.0,424.15,37982.5,447.95,37923.333333333336,584.2833333333333,0.822429906542056,-0.2537313432835821,0.13240418118466907,-0.08051396911469993,-0.1293671168657216,-0.33251561742305386
20200427091900,38350,38300,38350,38300,425,38300.0,587.6,38245.0,356.7,38147.5,438.45,37988.333333333336,452.3,37925.416666666664,552.9583333333334,0.08974358974358974,-0.2767188563648741,0.1914774320156995,-0.030676245866119257,-0.060358169356621735,-0.23140682691583156,38350,38300,38350,38300,425,38300.0,587.6,38245.0,356.7,38147.5,438.45,37988.333333333336,452.3,37925.416666666664,552.9583333333334,0.08974358974358974,-0.2767188563648741,0.1914774320156995,-0.030676245866119257,-0.060358169356621735,-0.23140682691583156,38350,38300,38350,38300,425,38300.0,587.6,38245.0,356.7,38147.5,438.45,37988.333333333336,452.3,37925.416666666664,552.9583333333334,0.08974358974358974,-0.2767188563648741,0.1914774320156995,-0.030676245866119257,-0.060358169356621735,-0.23140682691583156
20200427092000,38250,38350,38350,38250,174,38290.0,252.2,38270.0,365.4,38152.5,397.4,37992.5,454.25,37927.083333333336,542.6666666666666,-0.5905882352941176,-0.310071371927042,-0.5238095238095237,-0.5621540010065424,-0.6169510181618052,-0.6793611793611793,38250,38350,38350,38250,174,38290.0,252.2,38270.0,365.4,38152.5,397.4,37992.5,454.25,37927.083333333336,542.6666666666666,-0.5905882352941176,-0.310071371927042,-0.5238095238095237,-0.5621540010065424,-0.6169510181618052,-0.6793611793611793,38250,38350,38350,38250,174,38290.0,252.2,38270.0,365.4,38152.5,397.4,37992.5,454.25,37927.083333333336,542.6666666666666,-0.5905882352941176,-0.310071371927042,-0.5238095238095237,-0.5621540010065424,-0.6169510181618052,-0.6793611793611793
20200427092100,38400,38350,38400,38350,541,38320.0,348.8,38285.0,396.1,38172.5,370.85,38000.0,463.25,37930.416666666664,521.0666666666667,2.1091954022988504,0.551032110091743,0.3658167129512748,0.4588108399622488,0.167835941716136,0.03825486182190368,38400,38350,38400,38350,541,38320.0,348.8,38285.0,396.1,38172.5,370.85,38000.0,463.25,37930.416666666664,521.0666666666667,2.1091954022988504,0.551032110091743,0.3658167129512748,0.4588108399622488,0.167835941716136,0.03825486182190368,38400,38350,38400,38350,541,38320.0,348.8,38285.0,396.1,38172.5,370.85,38000.0,463.25,37930.416666666664,521.0666666666667,2.1091954022988504,0.551032110091743,0.3658167129512748,0.4588108399622488,0.167835941716136,0.03825486182190368
20200427092200,38450,38400,38500,38400,860,38350.0,478.0,38300.0,464.8,38185.0,392.75,38007.5,474.4166666666667,37934.583333333336,525.3083333333333,0.589648798521257,0.799163179916318,0.8502581755593803,1.18968809675366,0.8127525030739504,0.63713374684709,38450,38400,38500,38400,860,38350.0,478.0,38300.0,464.8,38185.0,392.75,38007.5,474.4166666666667,37934.583333333336,525.3083333333333,0.589648798521257,0.799163179916318,0.8502581755593803,1.18968809675366,0.8127525030739504,0.63713374684709,38450,38400,38500,38400,860,38350.0,478.0,38300.0,464.8,38185.0,392.75,38007.5,474.4166666666667,37934.583333333336,525.3083333333333,0.589648798521257,0.799163179916318,0.8502581755593803,1.18968809675366,0.8127525030739504,0.63713374684709
20200427092300,38400,38450,38450,38400,12,38370.0,402.4,38315.0,462.5,38202.5,378.5,38014.166666666664,472.85,37938.333333333336,501.75,-0.986046511627907,-0.9701789264413518,-0.9740540540540541,-0.9682959048877147,-0.9746219731415883,-0.976083707025411,38400,38450,38450,38400,12,38370.0,402.4,38315.0,462.5,38202.5,378.5,38014.166666666664,472.85,37938.333333333336,501.75,-0.986046511627907,-0.9701789264413518,-0.9740540540540541,-0.9682959048877147,-0.9746219731415883,-0.976083707025411,38400,38450,38450,38400,12,38370.0,402.4,38315.0,462.5,38202.5,378.5,38014.166666666664,472.85,37938.333333333336,501.75,-0.986046511627907,-0.9701789264413518,-0.9740540540540541,-0.9682959048877147,-0.9746219731415883,-0.976083707025411
20200427092400,38450,38400,38450,38400,13,38390.0,320.0,38345.0,453.8,38222.5,334.95,38021.666666666664,472.6666666666667,37942.916666666664,500.75,0.08333333333333333,-0.959375,-0.9713530189510797,-0.961188237050306,-0.9724964739069112,-0.9740389415876186,38450,38400,38450,38400,13,38390.0,320.0,38345.0,453.8,38222.5,334.95,38021.666666666664,472.6666666666667,37942.916666666664,500.75,0.08333333333333333,-0.959375,-0.9713530189510797,-0.961188237050306,-0.9724964739069112,-0.9740389415876186,38450,38400,38450,38400,13,38390.0,320.0,38345.0,453.8,38222.5,334.95,38021.666666666664,472.6666666666667,37942.916666666664,500.75,0.08333333333333333,-0.959375,-0.9713530189510797,-0.961188237050306,-0.9724964739069112,-0.9740389415876186
20200427092500,38400,38450,38450,38400,107,38420.0,306.6,38355.0,279.4,38240.0,338.05,38029.166666666664,469.01666666666665,37947.5,497.46666666666664,7.230769230769231,-0.6510110893672538,-0.6170365068002863,-0.6834787753290933,-0.7718631178707225,-0.7849102117394801,38400,38450,38450,38400,107,38420.0,306.6,38355.0,279.4,38240.0,338.05,38029.166666666664,469.01666666666665,37947.5,497.46666666666664,7.230769230769231,-0.6510110893672538,-0.6170365068002863,-0.6834787753290933,-0.7718631178707225,-0.7849102117394801,38400,38450,38450,38400,107,38420.0,306.6,38355.0,279.4,38240.0,338.05,38029.166666666664,469.01666666666665,37947.5,497.46666666666664,7.230769230769231,-0.6510110893672538,-0.6170365068002863,-0.6834787753290933,-0.7718631178707225,-0.7849102117394801
20200427092600,38500,38400,38500,38400,1029,38440.0,404.2,38380.0,376.5,38265.0,386.85,38038.333333333336,485.95,37952.5,501.4166666666667,8.616822429906541,1.5457694210786739,1.7330677290836654,1.6599457153935633,1.1175018005967692,1.0521854744889478,38500,38400,38500,38400,1029,38440.0,404.2,38380.0,376.5,38265.0,386.85,38038.333333333336,485.95,37952.5,501.4166666666667,8.616822429906541,1.5457694210786739,1.7330677290836654,1.6599457153935633,1.1175018005967692,1.0521854744889478,38500,38400,38500,38400,1029,38440.0,404.2,38380.0,376.5,38265.0,386.85,38038.333333333336,485.95,37952.5,501.4166666666667,8.616822429906541,1.5457694210786739,1.7330677290836654,1.6599457153935633,1.1175018005967692,1.0521854744889478
20200427092700,38500,38500,38500,38500,378,38450.0,307.8,38400.0,392.9,38290.0,389.1,38047.5,490.55,37957.5,502.875,-0.6326530612244898,0.22807017543859645,-0.03792313565792817,-0.02852737085582118,-0.2294363469574967,-0.2483221476510067,38500,38500,38500,38500,378,38450.0,307.8,38400.0,392.9,38290.0,389.1,38047.5,490.55,37957.5,502.875,-0.6326530612244898,0.22807017543859645,-0.03792313565792817,-0.02852737085582118,-0.2294363469574967,-0.2483221476510067,38500,38500,38500,38500,378,38450.0,307.8,38400.0,392.9,38290.0,389.1,38047.5,490.55,37957.5,502.875,-0.6326530612244898,0.22807017543859645,-0.03792313565792817,-0.02852737085582118,-0.2294363469574967,-0.2483221476510067
20200427092800,38500,38500,38500,38500,2402,38470.0,785.8,38420.0,594.1,38322.5,469.25,38055.833333333336,530.4,37962.916666666664,517.6,5.354497354497354,2.0567574446424026,3.0430903888234306,4.118806606286627,3.528657616892911,3.6406491499227203,38500,38500,38500,38500,2402,38470.0,785.8,38420.0,594.1,38322.5,469.25,38055.833333333336,530.4,37962.916666666664,517.6,5.354497354497354,2.0567574446424026,3.0430903888234306,4.118806606286627,3.528657616892911,3.6406491499227203,38500,38500,38500,38500,2402,38470.0,785.8,38420.0,594.1,38322.5,469.25,38055.833333333336,530.4,37962.916666666664,517.6,5.354497354497354,2.0567574446424026,3.0430903888234306,4.118806606286627,3.528657616892911,3.6406491499227203
20200427092900,38450,38500,38550,38450,101,38470.0,803.4,38430.0,561.7,38337.5,459.2,38064.166666666664,531.5333333333333,37967.083333333336,517.6,-0.9579517069109076,-0.8742842917600199,-0.8201887128360335,-0.7800522648083623,-0.8099836949705255,-0.8048686244204019,38450,38500,38550,38450,101,38470.0,803.4,38430.0,561.7,38337.5,459.2,38064.166666666664,531.5333333333333,37967.083333333336,517.6,-0.9579517069109076,-0.8742842917600199,-0.8201887128360335,-0.7800522648083623,-0.8099836949705255,-0.8048686244204019,38450,38500,38550,38450,101,38470.0,803.4,38430.0,561.7,38337.5,459.2,38064.166666666664,531.5333333333333,37967.083333333336,517.6,-0.9579517069109076,-0.8742842917600199,-0.8201887128360335,-0.7800522648083623,-0.8099836949705255,-0.8048686244204019
20200427093000,38450,38500,38500,38450,472,38480.0,876.4,38450.0,591.5,38360.0,478.45,38071.666666666664,539.2833333333333,37971.666666666664,521.3166666666667,3.6732673267326734,-0.4614331355545413,-0.20202874049027894,-0.013481032500783757,-0.1247643477454646,-0.09460021100418821,38450,38500,38500,38450,472,38480.0,876.4,38450.0,591.5,38360.0,478.45,38071.666666666664,539.2833333333333,37971.666666666664,521.3166666666667,3.6732673267326734,-0.4614331355545413,-0.20202874049027894,-0.013481032500783757,-0.1247643477454646,-0.09460021100418821,38450,38500,38500,38450,472,38480.0,876.4,38450.0,591.5,38360.0,478.45,38071.666666666664,539.2833333333333,37971.666666666664,521.3166666666667,3.6732673267326734,-0.4614331355545413,-0.20202874049027894,-0.013481032500783757,-0.1247643477454646,-0.09460021100418821
20200427093100,38400,38400,38400,38400,109,38460.0,692.4,38450.0,548.3,38367.5,472.2,38079.166666666664,540.85,37975.833333333336,518.3583333333333,-0.7690677966101694,-0.842576545349509,-0.8012037205909174,-0.7691656077933079,-0.7984653785707683,-0.7897207530183432,38400,38400,38400,38400,109,38460.0,692.4,38450.0,548.3,38367.5,472.2,38079.166666666664,540.85,37975.833333333336,518.3583333333333,-0.7690677966101694,-0.842576545349509,-0.8012037205909174,-0.7691656077933079,-0.7984653785707683,-0.7897207530183432,38400,38400,38400,38400,109,38460.0,692.4,38450.0,548.3,38367.5,472.2,38079.166666666664,540.85,37975.833333333336,518.3583333333333,-0.7690677966101694,-0.842576545349509,-0.8012037205909174,-0.7691656077933079,-0.7984653785707683,-0.7897207530183432
20200427093200,38400,38400,38400,38400,39,38440.0,624.6,38445.0,466.2,38372.5,465.5,38086.666666666664,541.3166666666667,37980.0,518.275,-0.6422018348623854,-0.9375600384245918,-0.9163449163449163,-0.916219119226638,-0.9279534468425752,-0.9247503738362838,38400,38400,38400,38400,39,38440.0,624.6,38445.0,466.2,38372.5,465.5,38086.666666666664,541.3166666666667,37980.0,518.275,-0.6422018348623854,-0.9375600384245918,-0.9163449163449163,-0.916219119226638,-0.9279534468425752,-0.9247503738362838,38400,38400,38400,38400,39,38440.0,624.6,38445.0,466.2,38372.5,465.5,38086.666666666664,541.3166666666667,37980.0,518.275,-0.6422018348623854,-0.9375600384245918,-0.9163449163449163,-0.916219119226638,-0.9279534468425752,-0.9247503738362838
20200427093300,38450,38400,38450,38400,583,38430.0,260.8,38450.0,523.3,38382.5,492.9,38095.0,548.7833333333333,37984.583333333336,522.525,13.948717948717949,1.2354294478527605,0.11408369959870066,0.18279569892473124,0.062350047073830045,0.11573608918233583,38450,38400,38450,38400,583,38430.0,260.8,38450.0,523.3,38382.5,492.9,38095.0,548.7833333333333,37984.583333333336,522.525,13.948717948717949,1.2354294478527605,0.11408369959870066,0.18279569892473124,0.062350047073830045,0.11573608918233583,38450,38400,38450,38400,583,38430.0,260.8,38450.0,523.3,38382.5,492.9,38095.0,548.7833333333333,37984.583333333336,522.525,13.948717948717949,1.2354294478527605,0.11408369959870066,0.18279569892473124,0.062350047073830045,0.11573608918233583
20200427093400,38450,38350,38500,38350,187,38430.0,278.0,38450.0,540.7,38397.5,497.25,38103.333333333336,544.4666666666667,37989.583333333336,513.0416666666666,-0.6792452830188679,-0.3273381294964029,-0.65415202515258,-0.6239316239316239,-0.6565446308313947,-0.6355071875253796,38450,38350,38500,38350,187,38430.0,278.0,38450.0,540.7,38397.5,497.25,38103.333333333336,544.4666666666667,37989.583333333336,513.0416666666666,-0.6792452830188679,-0.3273381294964029,-0.65415202515258,-0.6239316239316239,-0.6565446308313947,-0.6355071875253796,38450,38350,38500,38350,187,38430.0,278.0,38450.0,540.7,38397.5,497.25,38103.333333333336,544.4666666666667,37989.583333333336,513.0416666666666,-0.6792452830188679,-0.3273381294964029,-0.65415202515258,-0.6239316239316239,-0.6565446308313947,-0.6355071875253796
20200427093500,38450,38450,38450,38450,70,38430.0,197.6,38455.0,537.0,38405.0,408.2,38111.666666666664,543.15,37994.583333333336,512.8416666666667,-0.6256684491978609,-0.645748987854251,-0.8696461824953445,-0.828515433610975,-0.8711221577833012,-0.8635056303927463,38450,38450,38450,38450,70,38430.0,197.6,38455.0,537.0,38405.0,408.2,38111.666666666664,543.15,37994.583333333336,512.8416666666667,-0.6256684491978609,-0.645748987854251,-0.8696461824953445,-0.828515433610975,-0.8711221577833012,-0.8635056303927463,38450,38450,38450,38450,70,38430.0,197.6,38455.0,537.0,38405.0,408.2,38111.666666666664,543.15,37994.583333333336,512.8416666666667,-0.6256684491978609,-0.645748987854251,-0.8696461824953445,-0.828515433610975,-0.8711221577833012,-0.8635056303927463
