119,20200807105900,317000,317500,317500,317000,1156,317300.0,820.8,317300.0,819.4,317050.0,1232.45,317150.0,2643.8166666666666,319625.0,3620.0333333333333,0.0,0.0015772870662460567,0.0,-0.0015748031496062992,-0.1813031161473088,-0.0009454774661203908,0.4083820662768032,-0.0009454774661203908,0.41078838174273863,-0.00015770383220312253,-0.06203091403302369,-0.00047296232066845344,-0.5627533427053061,-0.008212749315604223,-0.6806659238865204
120,20200807110000,317000,317500,317500,317000,759,317300.0,861.0,317300.0,844.5,317100.0,1130.3,317125.0,2617.133333333333,319570.8333333333,3449.383333333333,0.0015772870662460567,0.0015772870662460567,0.0,0.0,-0.34342560553633217,-0.0009454774661203908,-0.11846689895470383,-0.0009454774661203908,-0.10124333925399645,-0.000315357931251971,-0.3284968592409095,-0.00039416633819471815,-0.7099880276129098,-0.008044643206383501,-0.779960669298377
121,20200807110100,317000,317500,317500,317000,740,317200.0,897.8,317250.0,869.3,317125.0,1107.55,317100.0,2605.2166666666667,319516.6666666667,3343.125,0.0015772870662460567,0.0015772870662460567,0.0,0.0,-0.025032938076416336,-0.0006305170239596469,-0.1757629761639563,-0.0007880220646178094,-0.1487403658115725,-0.00039416633819471815,-0.33185860683490587,-0.000315357931251971,-0.7159545271346593,-0.00787648010015133,-0.7786502149934568
122,20200807110200,317500,317500,317500,317000,1204,317200.0,1054.2,317250.0,946.2,317175.0,1127.8,317091.6666666667,2388.2833333333333,319466.6666666667,3280.3083333333334,0.0015772870662460567,0.0,-0.0015748031496062992,0.0015772870662460567,0.6270270270270271,0.0009457755359394704,0.14209827357237712,0.0007880220646178094,0.27245825406890717,0.001024670922992039,0.06756517112963295,0.001287745394339115,-0.49587220946705096,-0.006156093489148641,-0.6329613323950747
123,20200807110300,317000,317000,317500,317000,895,317100.0,950.8,317200.0,887.0,317200.0,1099.6,317066.6666666667,2206.45,319412.5,3225.858333333333,-0.0015748031496062992,0.0015772870662460567,0.0,-0.0015748031496062992,-0.25664451827242524,-0.000315357931251971,-0.058687421119057594,-0.0006305170239596469,0.009019165727170236,-0.0006305170239596469,-0.18606766096762453,-0.00021026072329694933,-0.5943710485168483,-0.007552929205964075,-0.7225544622490655
124,20200807110400,317000,317000,317500,317000,673,317100.0,854.2,317200.0,837.5,317200.0,1079.8,317058.3333333333,2191.95,319358.3333333333,3187.0583333333334,0.0,0.0015772870662460567,0.0,0.0,-0.24804469273743016,-0.000315357931251971,-0.2121283071880122,-0.0006305170239596469,-0.1964179104477612,-0.0006305170239596469,-0.37673643267271717,-0.00018398296843371808,-0.6929674490750245,-0.007384599326774983,-0.7888334854241241
125,20200807110500,317000,317000,317500,317000,537,317100.0,809.8,317200.0,835.4,317200.0,1084.1,317050.0,2122.3,319308.3333333333,3099.7833333333333,0.0,0.0015772870662460567,0.0,0.0,-0.20208023774145617,-0.000315357931251971,-0.3368733020498888,-0.0006305170239596469,-0.35719415848695235,-0.0006305170239596469,-0.5046582418596071,-0.00015770383220312253,-0.7469726240399567,-0.007229167210376535,-0.8267620855221064
126,20200807110600,316000,317500,317500,316000,11042,316900.0,2870.2,317050.0,1884.0,317125.0,1605.55,317050.0,2168.45,319250.0,3164.375,0.0015772870662460567,0.004746835443037975,0.0,-0.0031545741324921135,19.56238361266294,-0.002840012622278321,2.847118667688663,-0.0033117804762655733,4.860934182590234,-0.0035474970437524636,5.8773940394257425,-0.0033117804762655733,4.0921164887361945,-0.010180109631949883,2.4894726446770687
127,20200807110700,316000,316000,316500,316000,544,316600.0,2738.2,316900.0,1896.2,317075.0,1597.25,317041.6666666667,2115.983333333333,319200.0,3069.7083333333335,0.0,0.0015822784810126582,0.0,0.0,-0.9507335627603695,-0.0018951358180669614,-0.8013293404426265,-0.002840012622278321,-0.713110431389094,-0.0033903650555862177,-0.6594146188761935,-0.0032855828623998507,-0.7429091281437314,-0.010025062656641603,-0.8227844664938309
128,20200807110800,316000,316000,316500,316000,1239,316400.0,2807.0,316750.0,1878.9,317025.0,1578.8,317033.3333333333,1975.8333333333333,319154.1666666667,2999.383333333333,0.0,0.0015822784810126582,0.0,0.0,1.2775735294117647,-0.0012642225031605564,-0.5586034912718204,-0.0023677979479084454,-0.34057161104901806,-0.003233183502878322,-0.21522675449708636,-0.003259383871306847,-0.3729228173766343,-0.009882893585910735,-0.5869150881014431
