20200728090000,57600,58000,58000,57600,16079,56580.0,5156.2,56550.0,2830.5,56545.0,1833.4,56568.333333333336,861.5666666666667,56669.166666666664,658.1916666666667,0.03019538188277087,0.006944444444444444,0.0,0.023090586145648313,6.308636363636364,0.018027571580063628,2.1183817540048873,0.01856763925729443,4.680621798268857,0.018657706251657972,7.77004472564634,0.018237529831177587,17.66251402483847,0.01642574592297403,23.429054353468466
20200728090100,57600,57600,57900,57500,2493,56820.0,5413.2,56660.0,2988.2,56605.0,1911.95,56586.666666666664,898.1833333333333,56675.0,675.3833333333333,0.0,0.005208333333333333,-0.001736111111111111,0.0,-0.8449530443435537,0.013727560718057022,-0.5394590999778319,0.016590187080833037,-0.16571849273810316,0.017577952477696317,0.3039043908051989,0.017907634307257347,1.775602605258763,0.016321129245699163,2.6912370752412214
20200728090200,57400,57500,57600,57400,3181,57040.0,5925.8,56740.0,3277.6,56660.0,2029.15,56598.333333333336,939.55,56679.166666666664,696.2166666666667,-0.001736111111111111,0.003484320557491289,0.0,-0.003472222222222222,0.2759727236261532,0.006311360448807854,-0.46319484289041146,0.01163200563976031,-0.02947278496460822,0.013060360042357924,0.5676514796836113,0.014164139108925425,2.385663349475813,0.012717782842020187,3.5689799631340815
20200728090300,57400,57400,57400,57200,3294,57260.0,5449.4,56820.0,3577.2,56705.0,2033.7,56610.0,983.6166666666667,56682.5,722.6416666666667,0.0,0.0,-0.003484320557491289,0.0,0.03552342030807922,0.0024449877750611247,-0.3955297830953866,0.010207673354452657,-0.07916806440791677,0.01225641477823825,0.6197079215223484,0.013955131602190425,2.3488655811037495,0.012658227848101266,3.558275770610146
20200728090400,57500,57400,57600,57300,3456,57500.0,5700.6,56920.0,3886.2,56755.0,2192.55,56626.666666666664,1039.1,56687.5,750.4083333333333,0.0,0.0017391304347826088,-0.0034782608695652175,0.0017421602787456446,0.04918032786885246,0.0,-0.39374802652352386,0.010189739985945186,-0.11069939786938393,0.013126596775614483,0.5762468358760346,0.015422651283258815,2.32595515349822,0.014332965821389196,3.6054925651589693
20200728090500,57500,57500,57600,57500,1008,57480.0,2686.4,57030.0,3921.3,56795.0,2188.75,56640.0,1054.7333333333333,56692.5,757.9666666666667,0.0,0.0017391304347826088,0.0,0.0,-0.7083333333333334,0.0003479471120389701,-0.6247766527695057,0.00824127652112923,-0.7429423915538215,0.012413064530328375,-0.5394631639063392,0.01518361581920904,-0.044308197964730435,0.014243506636680336,0.3298737851268745
20200728090600,57400,57600,57600,57400,1721,57440.0,2532.0,57130.0,3972.6,56835.0,2265.5,56651.666666666664,1081.7,56696.666666666664,765.0833333333334,0.0017391304347826088,0.003484320557491289,0.0,-0.0017391304347826088,0.7073412698412699,-0.0006963788300835655,-0.3203001579778831,0.004726063364256958,-0.5667824598499723,0.00994105744699569,-0.24034429485764733,0.013209378953252375,0.5910141444023296,0.012405197248515534,1.2494281668663543
20200728090700,57500,57500,57600,57400,1646,57460.0,2225.0,57250.0,4075.4,56880.0,2321.95,56665.0,1108.7833333333333,56701.666666666664,771.1,0.0017421602787456446,0.0017391304347826088,-0.0017391304347826088,0.0017421602787456446,-0.04357931435212086,0.0006961364427427776,-0.2602247191011236,0.004366812227074236,-0.5961132649555871,0.01090014064697609,-0.29111307306358875,0.014735727521397688,0.48451004855171587,0.014079539108197921,1.134612890675658
20200728090800,57500,57500,57500,57400,2106,57480.0,1987.4,57370.0,3718.4,56925.0,2407.55,56678.333333333336,1142.2333333333333,56706.666666666664,787.25,0.0,0.0,-0.0017391304347826088,0.0,0.27946537059538273,0.0003479471120389701,0.05967595853879436,0.0022659926791005753,-0.43362736660929435,0.010101010101010102,-0.12525181200805804,0.014497015320375173,0.8437563836927656,0.013990124617916808,1.67513496348047
20200728090900,57500,57500,57500,57400,1447,57480.0,1585.6,57490.0,3643.1,56970.0,2441.75,56691.666666666664,1164.6333333333334,56710.833333333336,795.45,0.0,0.0,-0.0017391304347826088,0.0,-0.31291547958214627,0.0003479471120389701,-0.08741170534813314,0.00017394329448599757,-0.6028107930059564,0.009303142004563806,-0.4073922391727245,0.014258415404968439,0.24245112911073574,0.013915624586719131,0.8190961091206235
20200728091000,57600,57500,57600,57400,2963,57500.0,1976.6,57490.0,2331.5,57020.0,2581.0,56708.333333333336,1211.2333333333333,56716.666666666664,818.65,0.0,0.0,-0.003472222222222222,0.0017391304347826088,1.0476848652384243,0.0017391304347826088,0.499038753414955,0.0019133762393459732,0.27085567231396096,0.010171869519466853,0.1480046493607129,0.015723732549595842,1.4462668904972893,0.015574493094328576,2.619373358578147
20200728091100,57400,57500,57600,57400,3955,57500.0,2423.4,57470.0,2477.7,57065.0,2732.95,56723.333333333336,1275.0833333333333,56720.833333333336,842.875,-0.001736111111111111,0.003484320557491289,0.0,-0.003472222222222222,0.3347958150523119,-0.0017391304347826088,0.632004621606008,-0.001218026796589525,0.5962384469467653,0.005870498554280207,0.44715417406099645,0.011929247223364827,2.1017580550290833,0.011973848527143128,3.692273468782441
20200728091200,57800,57400,57800,57400,5434,57560.0,3181.0,57510.0,2703.0,57125.0,2990.3,56743.333333333336,1363.3,56728.333333333336,887.725,0.0,0.0,-0.006920415224913495,0.006968641114982578,0.37395701643489254,0.004169562195969423,0.7082678403017919,0.0050426012867327424,1.0103588605253422,0.011816192560175055,0.817208975688058,0.018621864536215664,2.985916526076432,0.01889120662808116,5.1212650314004895
20200728091300,57900,57800,57900,57700,3038,57640.0,3367.4,57560.0,2677.4,57190.0,3127.3,56765.0,1410.7833333333333,56736.666666666664,910.6666666666666,0.0,0.0,-0.0034542314335060447,0.0017301038062283738,-0.4409274935590725,0.004510756419153366,-0.09782027677139635,0.00590687977762335,0.1346829013221782,0.012414757824794544,-0.028554983532120416,0.01999471505328988,1.1534135881956833,0.020504083191351902,2.3360175695461205
20200728091400,58000,57800,58000,57800,9057,57740.0,4889.4,57610.0,3237.5,57265.0,3561.85,56788.333333333336,1550.9333333333334,56745.833333333336,984.3,-0.0017271157167530224,0.0,-0.0034482758620689655,0.0017271157167530224,1.9812376563528638,0.004502944232767579,0.8523745244815316,0.006769658045478215,1.7975289575289575,0.012835065048458919,1.5427797352499404,0.021336542130132318,4.839709422283356,0.022101475879286247,8.201462968607132
20200728091500,58000,58000,58200,57900,5587,57820.0,5414.2,57660.0,3695.4,57345.0,3808.35,56813.333333333336,1641.6,56755.0,1029.2583333333334,0.0,0.0034482758620689655,-0.0017241379310344827,0.0,-0.38312907143645797,0.003113109650639917,0.03191607254996125,0.005896635449184877,0.5118796341397412,0.011422094341267765,0.46703953155566064,0.020887115700539735,2.4033869395711505,0.021936393269315478,4.428180485948619
20200728091600,57800,58000,58000,57800,1797,57900.0,4982.6,57700.0,3703.0,57415.0,3837.8,56833.333333333336,1669.05,56762.5,1040.9583333333333,0.0,0.0034602076124567475,0.0,-0.0034482758620689655,-0.678360479684983,-0.0017271157167530224,-0.639344920322723,0.0017331022530329288,-0.5147177963813124,0.006705564747888183,-0.5317629892125697,0.0170087976539589,0.07666037566280222,0.018277912354107025,0.7262938798382902
20200728091700,57600,57800,57900,57300,3937,57860.0,4683.2,57710.0,3932.1,57480.0,4003.75,56846.666666666664,1715.6833333333334,56768.333333333336,1073.1333333333334,0.0,0.005208333333333333,-0.005208333333333333,-0.0034602076124567475,1.1908736783528102,-0.004493605254061528,-0.1593354970960027,-0.001906082134811991,0.0012461534548968976,0.0020876826722338203,-0.01667187012176085,0.013252022985809823,1.2947125052214374,0.014650186430228076,2.668696030316208
20200728091800,57600,57600,57800,57500,2030,57800.0,4481.6,57720.0,3924.5,57545.0,3821.45,56860.0,1746.65,56775.0,1089.125,0.0,0.003472222222222222,-0.001736111111111111,0.0,-0.4843789687579375,-0.0034602076124567475,-0.5470367725812211,-0.002079002079002079,-0.4827366543508727,0.0009557737422886437,-0.46878802548770754,0.013014421385860007,0.1622248303896029,0.01453104359313078,0.8638815562951911
20200728091900,57600,57600,57700,57600,706,57720.0,2811.4,57730.0,3850.4,57610.0,3746.75,56875.0,1744.3,56780.833333333336,1090.3166666666666,0.0,0.001736111111111111,0.0,0.0,-0.6522167487684729,-0.002079002079002079,-0.7488795617841645,-0.0022518621167503896,-0.816642426760856,-0.00017358097552508245,-0.8115700273570428,0.012747252747252748,-0.5952531101301382,0.014426816560752558,-0.3524816949204359
20200728092000,57500,57600,57700,57500,1340,57620.0,1962.0,57720.0,3688.1,57605.0,3009.8,56888.333333333336,1763.6666666666667,56785.833333333336,1100.7666666666667,0.0,0.0034782608695652175,0.0,-0.001736111111111111,0.8980169971671388,-0.0020826102047900035,-0.31702344546381245,-0.0038115038115038116,-0.6366692877091185,-0.0018227584411075427,-0.5547876935344541,0.01075205812556759,-0.24021924021924027,0.012576493550327944,0.21733337370923297
20200728092100,57600,57600,57800,57500,676,57580.0,1737.8,57740.0,3360.2,57605.0,2918.95,56903.333333333336,1771.7,56791.666666666664,1104.875,0.0017391304347826088,0.003472222222222222,-0.001736111111111111,0.0017391304347826088,-0.4955223880597015,0.0003473428273706148,-0.6110024168488893,-0.0024246622791825423,-0.7988214987203143,-8.679802100512108e-05,-0.768409873413385,0.012242985179544212,-0.6184455607608512,0.0142333088774762,-0.38816608213598824
20200728092200,57400,57600,57600,57400,388,57540.0,1028.0,57700.0,2855.6,57605.0,2779.3,56916.666666666664,1767.9166666666667,56797.5,1105.225,0.0,0.003484320557491289,0.0,-0.003472222222222222,-0.4260355029585799,-0.0024330900243309003,-0.622568093385214,-0.005199306759098787,-0.8641266283793249,-0.0035587188612099642,-0.8603965027165114,0.008491947291361683,-0.780532641998586,0.010607861261499187,-0.6489402610328213
20200728092300,57400,57400,57400,57300,1240,57500.0,870.0,57650.0,2675.8,57605.0,2676.6,56930.0,1786.6666666666667,56802.5,1114.525,0.0,0.0,-0.0017421602787456446,0.0,2.195876288659794,-0.0017391304347826088,0.42528735632183906,-0.004336513443191674,-0.5365871888780925,-0.0035587188612099642,-0.5367256967794963,0.008255752678728263,-0.3059701492537314,0.010518903217287972,0.11258159305533738
20200728092400,57500,57300,57500,57300,1323,57480.0,993.4,57600.0,1902.4,57605.0,2569.95,56945.0,1803.2666666666667,56808.333333333336,1122.7,-0.0017421602787456446,0.0,-0.0034782608695652175,0.0017421602787456446,0.06693548387096775,0.0003479471120389701,0.331789812764244,-0.001736111111111111,-0.3045626576955425,-0.0018227584411075427,-0.48520399229556993,0.009746246378084116,-0.26633147251284706,0.012175443743582178,0.17840919212612447
20200728092500,57300,57500,57500,57300,474,57440.0,820.2,57530.0,1391.1,57595.0,2543.25,56958.333333333336,1806.7166666666667,56811.666666666664,1118.35,0.0,0.0034904013961605585,0.0,-0.0034782608695652175,-0.6417233560090703,-0.002437325905292479,-0.42209217264081933,-0.003997914131757344,-0.6592624541729566,-0.00512197239343693,-0.8136242996166323,0.005998536942209174,-0.7376456371133641,0.008595652301463945,-0.5761613090713998
20200728092600,57400,57300,57400,57300,1287,57400.0,942.4,57490.0,1340.1,57595.0,2521.55,56971.666666666664,1824.9333333333334,56816.666666666664,1128.3583333333333,0.0,0.0,-0.0017421602787456446,0.0017452006980802793,1.7151898734177216,0.0,0.3656621392190153,-0.0015654896503739782,-0.039623908663532506,-0.003385710565153225,-0.48959965100830843,0.00751835707807979,-0.29476875867611607,0.010266940451745423,0.1405951123682636
20200728092700,57100,57300,57400,57100,2974,57340.0,1459.6,57440.0,1243.8,57575.0,2587.95,56980.0,1853.25,56818.333333333336,1147.6666666666667,-0.0017421602787456446,0.005253940455341506,0.0,-0.005226480836236934,1.3108003108003108,-0.004185559818625741,1.0375445327486985,-0.005919220055710306,1.3910596558932304,-0.008250108554059922,0.14917212465464952,0.002106002106002106,0.6047484149467153,0.004957320113812987,1.5913447574789426
20200728092800,56900,57100,57100,56800,5488,57240.0,2309.2,57370.0,1589.6,57545.0,2757.05,56986.666666666664,1941.45,56819.166666666664,1192.7833333333333,0.0,0.0035149384885764497,-0.0017574692442882249,-0.0035026269702276708,0.8453261600537996,-0.005939902166317261,1.3765806339857962,-0.008192435070594388,2.452440865626573,-0.011208619341385003,0.990533359931811,-0.0015208235844641597,1.826753199927889,0.0014226420075385787,3.6010032556904723
20200728092900,57000,56900,57000,56900,534,57140.0,2151.4,57310.0,1572.4,57520.0,2711.4,56995.0,1949.85,56820.0,1195.7666666666667,0.0,0.0,-0.0017543859649122807,0.0017574692442882249,-0.9026967930029155,-0.002450122506125306,-0.7517895323975086,-0.005409178153899843,-0.6603917578224371,-0.009040333796940195,-0.8030537729586191,8.772699359592947e-05,-0.7261327794445727,0.0031678986272439284,-0.5534245811613191
20200728093000,57000,57000,57000,57000,347,57080.0,2126.0,57260.0,1473.1,57490.0,2580.6,57005.0,1952.7,56821.666666666664,1197.7,0.0,0.0,0.0,0.0,-0.350187265917603,-0.001401541695865452,-0.8367826904985889,-0.0045406915822563745,-0.7644423324960966,-0.00852322142981388,-0.8655351468650702,-8.771160424524164e-05,-0.8222973318994213,0.003138474173584063,-0.7102780328963848
20200728093100,57100,57000,57100,57000,956,57020.0,2059.8,57210.0,1501.1,57475.0,2430.65,57015.0,1965.0666666666666,56823.333333333336,1205.3416666666667,0.0,0.0,-0.0017513134851138354,0.0017543859649122807,1.755043227665706,0.0014030164854437039,-0.535877269637829,-0.0019227407795839888,-0.3631337019519019,-0.006524575902566333,-0.6066895686339046,0.0014908357449793914,-0.5135025105170308,0.004868891887135523,-0.20686389059810154
20200728093200,57000,57100,57100,57000,1197,57000.0,1704.4,57170.0,1582.0,57435.0,2218.8,57023.333333333336,1983.05,56824.166666666664,1212.525,0.0,0.0017543859649122807,0.0,-0.0017513134851138354,0.252092050209205,0.0,-0.29770007040600804,-0.00297358754591569,-0.24336283185840707,-0.007573779054583442,-0.4605191995673337,-0.0004091892207868549,-0.3963843574292126,0.003094340729443208,-0.012803859714232771
20200728093300,57100,57100,57100,57000,242,57040.0,655.2,57140.0,1482.2,57395.0,2079.0,57033.333333333336,1986.35,56826.666666666664,1211.3583333333333,0.0017543859649122807,0.0,-0.0017513134851138354,0.0017543859649122807,-0.797827903091061,0.0010518934081346423,-0.6306471306471306,-0.0007000350017500875,-0.8367291863446229,-0.005139820541859047,-0.8835978835978836,0.0011689070718877423,-0.8781685000125858,0.004809948381041807,-0.8002242661475066
20200728093400,57300,57100,57300,57000,1073,57100.0,763.0,57120.0,1457.2,57360.0,1679.8,57046.666666666664,2001.4333333333334,56830.0,1219.5083333333334,0.0,0.0,-0.005235602094240838,0.0035026269702276708,3.4338842975206614,0.0035026269702276708,0.40629095674967236,0.0031512605042016808,-0.2636563272028548,-0.0010460251046025104,-0.36123348017621143,0.004440808694636013,-0.46388421631164334,0.008270279781805384,-0.12013721376784367
20200728093500,57200,57200,57300,57100,381,57140.0,769.8,57110.0,1447.9,57320.0,1419.5,57060.0,1969.6,56832.5,1220.9416666666666,-0.0017452006980802793,0.0017482517482517483,-0.0017482517482517483,-0.0017452006980802793,-0.6449207828518173,0.0010500525026251313,-0.505066250974279,0.0015759061460339696,-0.7368602804061054,-0.00209351011863224,-0.731595632264882,0.0024535576586049773,-0.8065597075548334,0.00646637047464039,-0.6879457795553978
