2009-03-18,13300.74,13751.61,12940.1,13075.35,5530163
2009-03-19,12894.98,13075.35,12263.74,12398.99,3748759
2009-03-20,12444.11,12624.48,12263.74,12579.36,1558172
2009-03-23,12669.59,12985.12,12624.48,12940.1,811999
2009-03-24,13255.72,14653.36,12940.1,13796.73,12957073
2009-03-25,13886.87,14067.24,13255.72,13931.98,4910027
2009-03-26,14247.61,14473.09,13886.87,13931.98,4628379
2009-03-27,14157.47,14833.73,13841.85,14157.47,8761857
2009-03-30,14563.23,15374.84,14518.11,14698.48,11035195
2009-03-31,15149.35,15510.09,14292.72,14518.11,7176658
2009-04-01,14608.34,14878.85,14067.24,14833.73,4896583
2009-04-02,14968.98,15419.86,14653.36,14833.73,5960293
2009-04-03,15059.22,15239.49,14743.6,15104.24,3545857
2009-04-06,15374.84,16817.6,15239.49,16051.1,12783855
2009-04-07,16141.24,16727.46,15239.49,15555.11,9106993
2009-04-08,15374.84,15780.6,15059.22,15239.49,3736324
2009-04-09,15600.23,15735.48,15239.49,15464.98,3792317
2009-04-10,15735.48,15735.48,14923.97,15014.1,4952992
2009-04-13,15104.24,15600.23,14608.34,15510.09,5462866
2009-04-14,15555.11,15825.71,14878.85,15104.24,6180581
2009-04-15,14878.85,16501.98,14743.6,15645.34,13332879
2009-04-16,16141.24,16141.24,14878.85,14878.85,5176264
2009-04-17,15104.24,15149.35,13931.98,14157.47,4429494
2009-04-20,14022.22,14743.6,13841.85,14563.23,2564256
2009-04-21,14112.35,14923.97,14022.22,14473.09,2222879
2009-04-22,14698.48,14833.73,14473.09,14608.34,1764260
2009-04-23,14788.61,14788.61,14337.74,14337.74,1831964
2009-04-24,14518.11,15284.61,14337.74,14788.61,3784281
2009-04-27,15194.47,15915.85,15104.24,15329.72,6683579
2009-04-28,15600.23,15735.48,13390.97,13886.87,4884919
2009-04-29,14157.47,14382.86,13526.23,14382.86,3326952
2009-04-30,14427.98,14427.98,13841.85,13931.98,1999701
2009-05-04,13977.1,14292.72,13841.85,14067.24,1517086
2009-05-06,14427.97,14788.61,14247.6,14518.11,2306929
2009-05-07,14743.6,14743.6,14067.24,14292.72,1417037
2009-05-08,14292.72,14382.86,13977.1,14202.49,1022059
2009-05-11,14202.49,14698.48,14022.22,14337.74,2495747
2009-05-12,14518.11,14518.11,14067.24,14157.47,1066564
2009-05-13,14292.72,14292.72,13751.61,13841.85,1302315
2009-05-14,14067.24,15329.72,14022.22,14968.98,7087968
2009-05-15,15239.49,15284.61,14427.97,14563.23,2868210
2009-05-18,14698.48,15014.1,14563.23,14743.6,1968716
2009-05-19,14878.85,14968.98,14518.11,14653.36,1762805
2009-05-20,15870.73,16772.48,15870.73,16141.24,12079849
2009-05-21,16141.24,16547.1,15735.48,16501.98,5002443
2009-05-22,16141.24,17133.22,16051.1,16772.48,5529819
2009-05-25,16862.72,17088.1,14878.85,16231.47,4513561
2009-05-26,16411.84,16547.09,15555.11,15690.36,2714901
2009-05-27,16186.35,17223.36,15960.97,16005.98,11115762
2009-05-28,16276.59,16501.98,15239.49,16051.1,3345671
2009-05-29,16231.47,16952.85,15780.6,16952.85,4075698
2009-06-01,16952.85,17584.1,16862.72,17268.47,2861837
2009-06-02,17448.84,17493.86,16727.46,17042.98,2441570
2009-06-03,17448.84,17944.73,17042.99,17719.35,3341975
2009-06-04,17629.21,17899.72,16727.46,16727.46,3331225
2009-06-05,17042.99,17358.61,16051.1,17133.22,2862826
2009-06-08,17133.22,17133.22,16501.98,16547.09,1276862
2009-06-09,16411.84,16772.48,16186.36,16637.23,1565285
2009-06-10,16501.98,16682.35,16231.47,16637.23,961591
2009-06-11,16501.98,17133.22,16411.84,16997.97,1411422
2009-06-12,17042.99,17178.34,16727.46,16907.73,898243
2009-06-15,16952.85,16997.97,16411.84,16456.86,747382
2009-06-16,16141.24,16411.84,16096.22,16231.47,822861
2009-06-17,16141.24,16186.35,15690.36,15780.6,1138797
2009-06-18,16141.24,16501.98,15735.48,15825.71,1791560
2009-06-19,16051.1,16456.86,15780.6,16005.98,1309593
2009-06-22,16005.98,16321.61,15915.85,16096.22,812247
2009-06-23,15870.73,15960.97,15464.98,15645.34,1010228
2009-06-24,15735.48,15735.48,14608.34,15284.61,1125898
2009-06-25,15104.24,15464.98,14968.98,15284.61,826162
2009-06-26,15600.23,15825.71,15284.61,15419.86,706943
2009-06-29,15600.23,15645.35,14608.34,14608.34,841197
2009-06-30,14878.85,15464.98,14112.35,15149.35,2815476
2009-07-01,15329.72,15419.86,14968.98,15374.84,1284469
2009-07-02,15419.86,15419.86,15059.22,15374.84,668334
2009-07-03,15149.35,15825.71,14923.97,15780.6,1238415
2009-07-06,16141.24,16592.11,16005.98,16186.35,1834773
2009-07-07,16231.47,16862.71,16096.22,16862.71,2606576
2009-07-08,17088.1,17133.22,16005.98,16231.47,3813202
2009-07-09,16321.61,16366.72,15735.48,15735.48,1193696
2009-07-10,15645.35,16005.98,15104.24,15149.35,1367931
2009-07-13,15239.49,15600.23,14878.85,14878.85,1033606
2009-07-14,15374.84,15690.36,15104.24,15104.24,1174581
2009-07-15,15374.84,15374.84,15014.1,15239.49,961083
2009-07-16,15419.86,15464.98,14382.86,14563.23,1842715
2009-07-17,14608.34,15149.35,14337.74,15059.22,1410890
2009-07-20,15104.24,15149.35,14788.61,15104.24,987464
2009-07-21,15149.35,16276.59,15104.24,15780.6,4415573
2009-07-22,15870.73,15870.73,15194.47,15194.47,1838793
2009-07-23,15194.47,15284.61,14833.73,14923.97,1020509
2009-07-24,15239.49,15464.98,15014.1,15374.84,1086369
2009-07-27,15419.86,15510.09,15239.49,15329.72,677718
2009-07-28,15329.72,15419.86,15059.22,15104.24,727738
2009-07-29,15284.61,15284.61,14878.85,14968.98,663602
2009-07-30,14878.85,15419.86,14743.6,15374.84,946050
2009-07-31,15555.11,15600.23,15239.49,15284.61,623643
2009-08-03,15464.98,15690.36,15284.61,15510.09,1050538
2009-08-04,15825.71,16276.59,15555.11,15600.23,2247623
2009-08-05,15735.48,15780.6,15239.49,15464.98,908932
2009-08-06,15555.11,15555.11,15149.35,15329.72,693889
2009-08-07,15419.86,15419.86,15194.47,15329.72,471668
2009-08-10,15374.84,15735.48,15374.84,15600.23,1100022
2009-08-11,15735.48,16276.59,15645.35,15915.85,2391859
2009-08-12,16096.22,16276.59,15690.36,16051.1,1566626
2009-08-13,16141.24,16456.86,15870.73,16321.61,2877834
2009-08-14,16411.84,16501.98,15735.48,15780.6,1586752
2009-08-17,15915.85,16005.98,15104.24,15329.72,1317449
2009-08-18,15059.22,15284.61,14698.48,15059.22,1272373
2009-08-19,15104.24,15194.47,14833.73,14833.73,863330
2009-08-20,14923.97,15194.47,14878.85,15149.35,649172
2009-08-21,15239.49,15870.73,15194.47,15510.09,1852581
2009-08-24,15780.6,15825.71,15194.47,15464.98,1257939
2009-08-25,15374.84,15374.84,14923.97,14968.98,1002273
2009-08-26,15104.24,15780.6,14788.61,15780.6,2385214
2009-08-27,15735.48,16051.1,15329.72,15600.23,2444960
2009-08-28,15960.97,16456.86,15645.34,15780.6,4624668
2009-08-31,15825.71,15825.71,15194.47,15194.47,1157238
2009-09-01,15510.09,15825.71,15104.24,15104.24,3208290
2009-09-02,15059.22,15419.86,14878.85,14878.85,1329960
2009-09-03,14968.98,15374.84,14833.73,14833.73,1139795
2009-09-04,14968.98,15014.1,14653.36,14788.61,759875
2009-09-07,14878.85,14878.85,14518.11,14608.34,680108
2009-09-08,14788.61,14968.98,14563.23,14968.98,877462
2009-09-09,15059.22,15239.49,14743.6,14788.61,771479
2009-09-10,14833.73,14968.98,14653.36,14743.6,585059
2009-09-11,14743.6,14878.85,14563.23,14563.23,673779
2009-09-14,14608.34,14833.73,14427.97,14833.73,798047
2009-09-15,15059.22,15510.09,14923.97,15284.61,2300108
2009-09-16,15600.23,16141.24,15104.24,15329.72,8014654
2009-09-17,15600.23,15645.34,14923.97,14968.98,1562240
2009-09-18,14968.98,15329.72,14788.61,15329.72,1250398
2009-09-21,15284.61,15284.61,14968.98,15059.22,542884
2009-09-22,14968.98,15284.61,14878.85,14923.97,876321
2009-09-23,15014.1,15104.24,14743.6,14923.97,679705
2009-09-24,14923.97,14923.97,14518.11,14608.34,631175
2009-09-25,14608.34,14698.48,14337.74,14473.09,581077
2009-09-28,14382.86,14427.98,13931.98,13931.98,704536
2009-09-29,14067.24,14157.47,13706.6,13751.61,596572
2009-09-30,13796.73,14112.35,13751.61,13977.1,616551
2009-10-01,13977.1,14022.22,12940.1,13075.35,903118
2009-10-05,12759.73,13481.11,12714.61,13255.72,902838
2009-10-06,13435.99,13435.99,12849.87,13075.35,496267
2009-10-07,13165.49,13886.87,13075.35,13661.48,1095871
2009-10-08,13706.6,14112.35,13435.99,14112.35,832225
2009-10-09,14022.22,14608.34,13751.61,13977.1,4145666
2009-10-12,14247.61,14292.72,13751.61,14067.24,621333
2009-10-13,13977.1,14067.24,13435.99,13751.61,488274
2009-10-14,13571.34,14022.22,13571.34,13886.87,530240
2009-10-15,13977.1,14067.24,13706.6,13706.6,290701
2009-10-16,13661.48,13796.73,13435.99,13796.73,415751
2009-10-19,13751.61,14022.22,13435.99,13616.36,565166
2009-10-20,14923.97,15104.24,14337.74,14337.74,3427689
2009-10-21,14382.86,14382.86,14067.24,14112.35,746648
2009-10-22,14067.24,14292.72,13886.87,13931.98,497952
2009-10-23,13931.98,14067.24,13661.48,13706.6,417652
2009-10-26,13661.48,14112.35,13120.47,13571.34,643215
2009-10-27,13571.34,13931.98,13526.23,13841.85,595739
2009-10-28,13931.98,13931.98,13345.86,13526.23,432790
2009-10-29,13300.74,13345.86,12669.6,12894.98,831651
2009-10-30,13120.47,13120.47,12804.85,13120.47,580644
2009-11-02,12804.85,13210.6,12669.59,12849.87,781163
2009-11-03,13255.72,13255.72,12940.1,12940.1,453641
2009-11-04,12985.12,13165.49,12894.98,13075.35,272661
2009-11-05,12985.12,12985.12,12849.87,12894.98,177372
2009-11-06,13030.23,13075.35,12804.85,12940.1,218976
2009-11-09,12894.98,13165.49,12894.98,13030.23,257664
2009-11-10,13255.72,13345.86,13075.35,13300.74,447296
2009-11-11,13435.99,13435.99,13165.49,13390.97,309269
2009-11-12,13345.86,13526.23,13300.74,13390.97,224197
2009-11-13,13390.97,13435.99,13120.47,13300.74,215072
2009-11-16,13300.74,13300.74,12714.61,12894.98,427882
2009-11-17,12940.1,12940.1,12489.23,12624.48,476692
2009-11-18,12534.24,12624.48,12398.99,12534.24,361534
2009-11-19,12624.48,13075.35,12534.24,13075.35,755114
2009-11-20,13030.23,13120.47,12894.98,13120.47,219828
2009-11-23,13075.35,13075.35,12804.85,12894.98,286761
2009-11-24,12894.98,12985.12,12669.6,12759.73,194770
2009-11-25,12894.98,12894.98,12579.36,12714.61,200569
2009-11-26,12849.87,12894.98,12624.48,12669.6,200416
2009-11-27,12579.36,12579.36,11812.86,12128.49,647520
2009-11-30,12263.74,12308.86,11812.86,12263.74,548584
2009-12-01,12218.72,12263.74,11857.98,12128.49,291558
2009-12-02,12173.6,12218.72,12038.35,12128.49,374849
2009-12-03,12128.49,12579.36,12128.49,12444.11,430926
2009-12-04,12444.11,12579.36,12353.97,12534.24,242241
2009-12-07,12669.59,12759.73,12534.24,12579.36,285004
2009-12-08,12624.48,12985.12,12624.48,12714.61,476669
2009-12-09,12624.48,12849.87,12624.48,12804.85,260862
2009-12-10,13030.23,13345.86,12849.86,13030.23,789959
2009-12-11,13030.24,13300.74,12940.1,13300.74,468526
2009-12-14,13390.97,13661.48,13390.97,13481.11,419543
2009-12-15,13571.34,14022.22,13390.97,13571.34,1289553
2009-12-16,13661.48,13977.1,13571.34,13977.1,686479
2009-12-17,14022.22,14067.23,13796.73,13886.87,417482
2009-12-18,13751.61,13751.61,13526.23,13751.61,360993
2009-12-21,13616.36,13841.85,13435.99,13751.61,513904
2009-12-22,13751.61,13977.1,13616.36,13796.73,518096
2009-12-23,13841.85,13931.98,13571.34,13751.61,325735
2009-12-24,13706.6,13796.73,13481.11,13661.48,413798
2009-12-28,13661.48,13661.48,13120.47,13165.49,394196
2009-12-29,13345.86,13435.99,13210.6,13435.99,237431
2009-12-30,13435.99,13526.23,13300.74,13526.23,264653
2010-01-04,13661.48,14337.74,13616.36,14067.24,1234493
2010-01-05,14202.49,14382.86,14112.35,14247.61,778571
2010-01-06,14382.86,14968.98,14202.49,14563.23,1871761
2010-01-07,14698.48,14698.48,14112.35,14247.61,832063
2010-01-08,14382.86,14563.23,13977.1,14427.97,528317
2010-01-11,14427.98,14788.61,14247.61,14382.86,671724
2010-01-12,14427.97,14473.09,14112.35,14202.49,355966
2010-01-13,14112.35,14337.74,13886.87,13886.87,399931
2010-01-14,13977.1,14112.35,13841.85,14022.22,302543
2010-01-15,14292.72,15870.73,14292.72,15464.98,5258389
2010-01-18,15555.11,16637.23,15194.47,15284.61,4491652
2010-01-19,15735.48,16005.98,15239.49,15510.09,1834980
2010-01-20,15645.35,15960.97,15239.49,15329.72,1461477
2010-01-21,15284.61,15690.36,14833.73,15600.23,1347891
2010-01-22,15464.98,15510.09,15014.1,15329.72,832082
2010-01-25,14923.97,15374.84,14743.6,14968.98,3141683
2010-01-26,14878.85,15149.35,14202.49,14473.09,809161
2010-01-27,14698.48,14923.97,14518.11,14653.36,1008496
2010-01-28,14833.73,14923.97,14292.72,14788.61,585689
2010-01-29,14518.11,14518.11,14067.24,14382.86,615752
2010-02-01,14292.72,14473.09,13841.85,14112.35,505116
2010-02-02,14247.61,15059.22,14157.47,15059.22,1594746
2010-02-03,15329.72,15825.71,15059.22,15780.6,2125854
2010-02-04,15870.73,16096.22,15464.98,16005.98,1545147
2010-02-05,15374.84,15690.36,15284.61,15510.09,1344014
2010-02-08,15870.73,16231.47,15149.35,15329.72,1272205
2010-02-09,15194.47,15645.35,14923.97,15600.23,664380
2010-02-10,15645.35,15780.6,15284.61,15555.11,450565
2010-02-11,15419.86,15645.34,15329.72,15645.34,370618
2010-02-12,15735.48,15960.97,15464.98,15780.6,716842
2010-02-16,15780.6,15960.97,15645.35,15735.48,474839
2010-02-17,15915.85,16321.61,15825.71,16231.47,1597219
2010-02-18,16321.61,16366.72,15960.97,15960.97,770738
2010-02-19,15960.97,16231.47,15780.6,16051.1,1027154
2010-02-22,16231.47,16276.59,16005.98,16096.22,856370
2010-02-23,15960.97,16096.22,15735.48,15960.97,637778
2010-02-24,15870.73,16231.47,15825.71,16005.98,477372
2010-02-25,16096.22,16186.35,15690.36,15870.73,492364
2010-02-26,15870.73,16141.24,15690.36,16141.24,367623
2010-03-02,16321.61,16366.72,16186.35,16276.59,923600
2010-03-03,16321.61,16321.61,16096.22,16231.47,593013
2010-03-04,16276.59,16592.11,16141.24,16547.09,1768034
2010-03-05,16592.11,17313.59,16547.1,16952.85,3073734
2010-03-08,17358.61,17493.86,16952.85,17042.98,1840905
2010-03-09,17042.99,17313.59,16366.72,16997.97,3924076
2010-03-10,17584.1,18891.6,17223.36,17268.47,10536658
2010-03-11,17403.72,17538.98,17042.99,17133.22,1658763
2010-03-12,17313.59,17313.59,16907.73,16952.85,926455
2010-03-15,16817.6,17042.98,16547.09,17042.98,1311485
2010-03-16,17088.1,17403.73,16862.72,17268.47,1230149
2010-03-17,17403.72,17403.72,17178.34,17313.59,710485
2010-03-18,17313.59,17313.59,16907.73,17088.1,929977
2010-03-19,17088.1,17178.34,16907.73,17042.98,609979
2010-03-22,17178.34,17538.98,17042.99,17538.98,1805552
2010-03-23,17989.85,18080.09,17493.86,17674.23,1975576
2010-03-24,17944.73,17989.85,17403.72,17403.72,1023290
2010-03-25,17403.73,17584.1,17133.22,17268.47,625824
2010-03-26,17313.59,17719.35,17133.22,17674.23,1113105
2010-03-29,17674.23,18260.36,17584.1,18034.97,2974148
2010-03-30,18260.36,18305.47,17899.72,18034.97,1212819
2010-03-31,18125.1,18170.22,17719.35,17899.72,841511
2010-04-01,17944.73,18034.97,17764.46,17944.73,761969
2010-04-02,18034.97,18034.97,17358.61,17584.09,1383676
2010-04-05,17584.09,17629.21,16547.09,16907.73,2005598
2010-04-06,16862.72,17088.1,16772.48,16907.73,634635
2010-04-07,17042.98,17358.61,16997.97,17042.98,605160
2010-04-08,17268.47,17403.72,17088.1,17313.59,542838
2010-04-09,17358.61,17358.61,16907.73,16997.97,641548
2010-04-12,16907.73,17042.99,16727.47,16817.6,467667
2010-04-13,16862.71,17223.35,16817.6,17178.34,609296
2010-04-14,17268.47,17674.23,17223.36,17493.86,782790
2010-04-15,17538.98,17584.1,17133.22,17268.47,524969
2010-04-16,17133.22,17358.61,17088.1,17313.59,408285
2010-04-19,17088.1,17133.22,16817.6,16997.97,470513
2010-04-20,17088.1,17133.22,16772.48,17042.98,580382
2010-04-21,17042.98,17223.35,16862.71,17042.98,739140
2010-04-22,17133.22,17989.85,17042.99,17989.85,3195614
2010-04-23,18034.97,18260.36,17674.23,17989.85,3198836
2010-04-26,18034.97,18260.36,17764.46,18034.97,1552121
2010-04-27,17944.73,20244.22,17944.73,19387.59,10030845
2010-04-28,19297.36,20063.85,18981.83,19748.23,4976385
2010-04-29,19838.47,20559.84,19612.98,19793.35,4213075
2010-04-30,20063.85,20334.36,19342.47,19522.84,2309602
2010-05-03,19477.73,19658.1,18801.46,19117.09,1333038
2010-05-04,19342.47,19838.47,19117.09,19522.84,1693486
2010-05-06,19117.09,19703.21,18981.83,19477.73,1297326
2010-05-07,19252.34,20559.84,18936.72,20334.36,3838641
2010-05-10,20289.34,20379.47,19928.6,20154.09,2006070
2010-05-11,20289.34,20875.47,17538.98,19432.61,4813455
2010-05-12,18395.61,18936.72,18215.34,18575.98,28728397
2010-05-13,19026.85,19973.72,18801.47,19838.47,4983646
2010-05-14,19838.47,19973.72,19342.47,19973.72,2367052
2010-05-17,19658.1,20108.97,19026.85,19387.59,2271308
2010-05-18,19567.96,19838.47,18530.96,19658.1,2949857
2010-05-19,19612.98,19973.72,19297.36,19883.48,2375763
2010-05-20,19973.72,20108.97,18080.09,18485.84,3204471
2010-05-24,17944.73,18575.98,17538.98,18575.98,2275363
2010-05-25,18170.22,18305.47,17178.34,17313.59,2454512
2010-05-26,17448.84,17719.35,16907.73,17674.23,1717100
2010-05-27,17403.73,18034.97,17178.34,18034.97,1312583
2010-05-28,18440.73,19117.09,18350.59,18846.48,2851732
2010-05-31,18936.72,19207.22,18575.98,19207.22,1022107
2010-06-01,18981.84,19252.34,18621.1,18846.48,931563
2010-06-03,19026.85,19026.85,18395.61,18575.98,1378000
2010-06-04,18485.84,18756.35,18170.22,18305.47,1353033
2010-06-07,17719.35,17899.72,17403.72,17584.09,1504746
2010-06-08,17584.09,18170.22,17448.84,17989.85,1353881
2010-06-09,18034.97,18350.59,17719.35,18260.36,885744
2010-06-10,18530.96,18575.98,18305.47,18485.84,820307
2010-06-11,18846.48,19117.09,18530.96,18756.35,1236306
2010-06-14,18891.6,19162.1,18621.09,18981.83,1332309
2010-06-15,19026.85,19252.34,18801.47,19026.85,1073330
2010-06-16,19117.09,19207.22,18756.35,18936.72,1498582
2010-06-17,19026.85,19612.98,19026.85,19117.09,2501094
2010-06-18,19252.34,19432.61,18756.35,18981.83,838491
2010-06-21,19477.73,19793.35,19162.1,19703.21,2389578
2010-06-22,20018.84,20244.22,19342.47,19703.21,3740307
2010-06-23,19432.61,19658.1,19071.97,19658.1,1363772
2010-06-24,19793.35,19883.48,19477.73,19703.21,2580915
2010-06-25,19477.73,19748.23,19342.47,19567.96,827538
2010-06-28,19612.98,19658.1,18981.83,18981.83,741541
2010-06-29,19071.97,19252.34,18350.59,18350.59,1089511
2010-06-30,18034.97,18711.23,17944.73,18666.21,1218975
2010-07-01,18530.96,18756.35,18125.1,18621.1,614655
2010-07-02,18711.23,19026.85,18395.61,18621.1,801556
2010-07-05,18621.1,18846.48,18350.59,18711.23,767645
2010-07-06,18666.21,18756.35,18350.59,18666.21,697705
2010-07-07,18575.98,18621.09,18125.1,18395.61,1083026
2010-07-08,18530.96,18575.98,18305.47,18530.96,825809
2010-07-09,18621.1,18846.48,18305.47,18711.23,1447475
2010-07-12,18666.21,18846.48,18395.61,18395.61,753028
2010-07-13,18530.96,19026.85,18440.73,18801.46,1371601
2010-07-14,18936.72,19026.85,18350.59,18530.96,1644109
2010-07-15,18575.98,18801.47,18395.61,18485.84,1031580
2010-07-16,18485.84,18666.21,18260.35,18666.21,953647
2010-07-19,18305.47,18575.98,18034.97,18034.97,1229331
2010-07-20,18125.1,18215.34,17809.48,17899.72,970424
2010-07-21,17989.85,18125.1,17809.48,17944.73,785513
2010-07-22,17899.72,17944.73,16772.48,16952.85,2499608
2010-07-23,17223.36,17268.47,16682.35,16907.73,1284477
2010-07-26,16997.97,17538.98,16952.85,17538.98,1077017
2010-07-27,17629.21,17674.23,17268.47,17313.59,723741
2010-07-28,17854.6,17944.73,17448.84,17448.84,1614799
2010-07-29,17538.98,17629.21,17178.34,17538.98,749823
2010-07-30,17448.84,17538.98,17088.1,17358.61,762095
2010-08-02,17313.59,17584.09,17133.22,17313.59,624546
2010-08-03,17313.59,17403.72,17042.99,17403.72,709282
2010-08-04,17493.86,17764.46,17268.47,17584.09,968977
2010-08-05,17493.86,18260.36,17493.86,18260.36,1347639
2010-08-06,18305.47,18621.1,18080.09,18575.98,1658366
2010-08-09,18756.35,18846.48,18350.59,18575.98,1540364
2010-08-10,18621.1,18711.23,18170.22,18215.34,765736
2010-08-11,18080.09,18846.48,18034.97,18485.84,1294872
2010-08-12,18125.1,18395.61,17854.6,17899.72,754946
2010-08-13,18034.97,18395.61,17899.72,18260.36,866655
2010-08-16,18125.1,18260.36,17629.21,17719.35,855485
2010-08-17,17674.23,18170.22,17629.21,18034.97,1124712
2010-08-18,18080.08,18350.59,17899.72,17989.85,626947
2010-08-19,18080.08,18395.61,18034.97,18125.1,545514
2010-08-20,18034.97,18305.47,17989.85,18034.97,436949
2010-08-23,18260.36,18395.61,17358.61,17358.61,1033803
2010-08-24,17493.86,17674.23,17313.59,17493.86,780009
2010-08-25,17448.84,18170.22,17223.35,17854.6,1103231
2010-08-26,17854.6,18711.23,17854.6,18395.61,2240280
2010-08-27,18485.84,18575.98,18125.1,18485.84,752982
2010-08-30,18801.46,18846.48,18260.36,18260.36,929807
2010-08-31,18215.34,18621.1,17989.85,18621.1,812504
2010-09-01,18711.23,19207.22,18530.96,18801.46,1749712
2010-09-02,18981.83,19297.36,18666.21,19162.1,1234487
2010-09-03,19297.36,19658.1,19252.34,19567.96,1933207
2010-09-06,19793.35,19883.48,19612.98,19793.35,1287131
2010-09-07,19838.47,19838.47,19117.09,19252.34,1281002
2010-09-08,19071.97,19522.84,19026.85,19522.84,827823
2010-09-09,19658.1,19748.23,19252.34,19567.96,844207
2010-09-10,19432.61,19432.61,19071.97,19387.59,867723
2010-09-13,19297.36,19387.59,18936.72,18936.72,714417
2010-09-14,18891.6,19297.36,18846.48,19297.36,863286
2010-09-15,19207.22,19387.59,18801.46,18936.72,802607
2010-09-16,18981.83,19207.22,18756.35,18756.35,587900
2010-09-17,18936.72,18981.83,18530.96,18756.35,919547
2010-09-20,18936.72,18981.84,18530.96,18575.98,761851
2010-09-24,18666.21,18846.48,18530.96,18756.35,664785
2010-09-27,18936.72,19928.6,18756.35,19838.47,2984741
