0,20200519090000,5810,5810,5810,5810,535015
1,20200519093000,5700,5700,5700,5700,757315
2,20200519100000,5440,5440,5440,5440,312153
3,20200519103000,5400,5400,5400,5400,199962
4,20200519110000,5390,5390,5390,5390,233888
5,20200519113000,5440,5440,5440,5440,133060
6,20200519120000,5370,5370,5370,5370,190761
7,20200519123000,5480,5480,5480,5480,71991
8,20200519130000,5480,5480,5480,5480,71844
9,20200519133000,5430,5430,5430,5430,61595
10,20200519140000,5440,5440,5440,5440,75099
11,20200519143000,5410,5410,5410,5410,105770
12,20200519150000,5400,5400,5400,5400,119094
13,20200519153000,5400,5400,5400,5400,166736
14,20200519153500,5400,5400,5400,5400,7075
15,20200520090000,5540,5540,5540,5540,130914
16,20200520093000,5640,5640,5640,5640,177171
17,20200520100000,5640,5640,5640,5640,176916
18,20200520103000,5540,5540,5540,5540,82758
19,20200520110000,5530,5530,5530,5530,54236
20,20200520113000,5570,5570,5570,5570,75332
21,20200520120000,5640,5640,5640,5640,43049
22,20200520123000,5680,5680,5680,5680,56021
23,20200520130000,5850,5850,5850,5850,152724
24,20200520133000,6150,6150,6150,6150,358382
25,20200520140000,5960,5960,5960,5960,275342
26,20200520143000,5840,5840,5840,5840,135230
27,20200520150000,5930,5930,5930,5930,245983
28,20200520153000,6050,6050,6050,6050,266905
29,20200520153500,6050,6050,6050,6050,39767
30,20200521090000,6120,6120,6120,6120,228004
31,20200521093000,6050,6050,6050,6050,222850
32,20200521100000,5750,5750,5750,5750,219516
33,20200521103000,5730,5730,5730,5730,131771
34,20200521110000,5740,5740,5740,5740,178567
35,20200521113000,5790,5790,5790,5790,135451
36,20200521120000,6040,6040,6040,6040,111351
37,20200521123000,6190,6190,6190,6190,184047
38,20200521130000,6200,6200,6200,6200,197187
39,20200521133000,6170,6170,6170,6170,149547
40,20200521140000,6200,6200,6200,6200,129304
41,20200521143000,6100,6100,6100,6100,152767
42,20200521150000,6060,6060,6060,6060,176108
43,20200521153000,6070,6070,6070,6070,208236
44,20200521153500,6070,6070,6070,6070,13974
45,20200522090000,6230,6130,6350,6130,194559
46,20200522090100,6330,6230,6350,6140,99109
47,20200522090200,6220,6330,6390,6220,190074
48,20200522090300,6130,6250,6250,6070,120920
49,20200522090400,5990,6130,6170,5820,164534
50,20200522090500,6040,6000,6050,5960,44812
51,20200522090600,5990,6030,6040,5980,28154
52,20200522090700,5960,5980,6010,5850,34407
53,20200522090800,6020,5970,6020,5950,12372
54,20200522090900,5980,6020,6020,5980,18198
55,20200522091000,6000,5980,6020,5970,17557
56,20200522091100,5990,5980,6000,5970,6792
57,20200522091200,6000,5980,6000,5980,13158
58,20200522091300,6010,6000,6010,5990,15463
59,20200522091400,6050,6000,6060,6000,38635
60,20200522091500,6010,6050,6050,6000,26426
61,20200522091600,6000,6000,6020,5990,11633
62,20200522091700,5990,6000,6000,5990,7912
63,20200522091800,6000,6000,6000,5980,8856
64,20200522091900,5990,5990,6000,5990,5379
65,20200522092000,5980,5990,6000,5970,16084
66,20200522092100,5880,5980,5980,5880,68536
67,20200522092200,5890,5880,5910,5840,36968
68,20200522092300,5910,5890,5930,5890,33213
69,20200522092400,5920,5930,5960,5910,35916
70,20200522092500,5900,5920,5920,5890,15388
71,20200522092600,5920,5900,5930,5870,16598
72,20200522092700,5900,5920,5920,5890,9426
73,20200522092800,5880,5900,5900,5880,13123
74,20200522092900,5910,5890,5910,5870,38208
75,20200522093000,5900,5910,5950,5900,22060
76,20200522093100,5890,5930,5940,5880,14519
77,20200522093200,5880,5880,5890,5870,5557
78,20200522093300,5910,5890,5920,5880,24219
79,20200522093400,5920,5920,5930,5910,2445
80,20200522093500,5940,5920,5940,5900,10867
81,20200522093600,5930,5940,5950,5930,9239
82,20200522093700,5940,5930,5940,5930,2626
83,20200522093800,5920,5930,5940,5900,9873
84,20200522093900,5930,5910,5940,5910,5723
85,20200522094000,5960,5930,5970,5930,13894
86,20200522094100,5940,5970,5970,5930,11148
87,20200522094200,5920,5930,5940,5920,2901
88,20200522094300,5850,5930,5930,5850,57003
89,20200522094400,5890,5850,5900,5840,7774
90,20200522094500,5910,5880,5910,5870,8408
91,20200522094600,5900,5910,5910,5880,3437
92,20200522094700,5900,5900,5910,5890,3725
93,20200522094800,5890,5900,5910,5890,5179
94,20200522094900,5820,5890,5890,5800,77106
95,20200522095000,5830,5840,5850,5810,14426
96,20200522095100,5860,5830,5860,5820,8442
97,20200522095200,5880,5850,5880,5850,4674
98,20200522095300,5890,5880,5890,5870,3849
99,20200522095400,5880,5890,5890,5870,2698
100,20200522095500,5870,5880,5880,5850,3306
101,20200522095600,5860,5870,5880,5840,5798
102,20200522095700,5860,5860,5880,5860,719
103,20200522095800,5850,5870,5870,5850,3020
104,20200522095900,5860,5860,5870,5850,6100
105,20200522100000,5870,5870,5870,5850,6334
106,20200522100100,5870,5850,5870,5820,15981
107,20200522100200,5870,5870,5870,5820,2425
108,20200522100300,5870,5870,5870,5830,3599
109,20200522100400,5850,5860,5860,5850,3577
110,20200522100500,5860,5860,5860,5820,3575
111,20200522100600,5850,5860,5860,5820,3984
112,20200522100700,5810,5840,5850,5810,23857
113,20200522100800,5790,5810,5820,5760,46373
114,20200522100900,5790,5820,5820,5760,9283
115,20200522101000,5770,5770,5790,5770,4722
116,20200522101100,5790,5770,5790,5760,15002
117,20200522101200,5820,5790,5830,5780,11195
118,20200522101300,5840,5820,5850,5810,8747
119,20200522101400,5880,5840,5880,5840,21434
120,20200522101500,5890,5890,5910,5880,15881
121,20200522101600,5900,5890,5900,5880,7187
122,20200522101700,5920,5890,5920,5880,13328
123,20200522101800,5950,5920,5970,5920,35777
124,20200522101900,5910,5940,5940,5880,17145
125,20200522102000,5950,5920,5960,5900,6461
126,20200522102100,5910,5940,5950,5900,3735
127,20200522102200,5910,5920,5930,5900,18337
128,20200522102300,5930,5910,5940,5900,4104
129,20200522102400,5930,5930,5930,5920,910
130,20200522102500,5930,5930,5930,5920,1213
131,20200522102600,5940,5920,5940,5910,3285
132,20200522102700,5940,5940,5940,5920,3980
133,20200522102800,5890,5940,5940,5890,18145
134,20200522102900,5880,5890,5900,5880,3311
135,20200522103000,5890,5880,5890,5880,897
136,20200522103100,5880,5890,5890,5880,1321
137,20200522103200,5880,5890,5890,5880,1857
138,20200522103300,5880,5890,5890,5870,2388
139,20200522103400,5880,5880,5880,5870,476
140,20200522103500,5890,5880,5890,5880,3235
141,20200522103600,5920,5900,5920,5900,4063
142,20200522103700,5960,5920,5960,5920,25399
