0,20200519090000,15350,15800,15800,15300,102042
1,20200519090100,15350,15350,15500,15250,48992
2,20200519090200,14250,15350,15400,14250,86272
3,20200519090500,15300,14750,15350,14600,165242
4,20200519090600,14950,15350,15400,14800,74040
5,20200519090700,14950,14850,15000,14700,40224
6,20200519090800,15300,14950,15300,14950,30203
7,20200519090900,15150,15350,15350,15050,43635
8,20200519091000,15000,15150,15200,14950,34918
9,20200519091100,14950,15000,15050,14800,29239
10,20200519091200,15000,14950,15050,14900,19751
11,20200519091300,15050,15050,15050,15000,15104
12,20200519091400,15050,15050,15100,15000,6053
13,20200519091500,15150,15050,15150,15050,19929
14,20200519091600,15250,15150,15250,15100,9793
15,20200519091700,15450,15250,15450,15200,35553
16,20200519091800,15250,15450,15450,15250,25415
17,20200519091900,15350,15300,15350,15250,13487
18,20200519092000,15500,15350,15500,15300,14898
19,20200519092100,15550,15500,15600,15450,18728
20,20200519092200,15650,15550,15700,15500,29236
21,20200519092300,15750,15650,15750,15650,19238
22,20200519092400,15950,15750,15950,15750,34418
23,20200519092500,15750,15950,16000,15700,55014
24,20200519092600,15750,15750,15800,15700,10826
25,20200519092700,15800,15700,15850,15700,6195
26,20200519092800,15650,15850,15850,15650,24928
27,20200519092900,15500,15650,15700,15500,17820
28,20200519093000,15400,15500,15500,15250,24669
29,20200519093100,15550,15350,15550,15350,15409
30,20200519093200,15450,15550,15550,15400,9558
31,20200519093300,15300,15400,15450,15300,10280
32,20200519093400,15350,15300,15500,15300,12226
33,20200519093500,15450,15350,15450,15350,8479
34,20200519093600,15450,15400,15450,15400,7187
35,20200519093700,15450,15450,15450,15400,3759
36,20200519093800,15350,15450,15450,15350,13780
37,20200519093900,15350,15350,15400,15350,5666
38,20200519094000,15400,15350,15400,15350,3833
39,20200519094100,15400,15350,15450,15350,1994
40,20200519094200,15450,15400,15500,15400,5255
41,20200519094300,15400,15450,15450,15400,5292
42,20200519094400,15500,15450,15500,15400,3035
43,20200519094500,15550,15500,15550,15450,5009
44,20200519094600,15550,15550,15550,15500,9209
45,20200519094700,15550,15550,15600,15550,4836
46,20200519094900,15600,15500,15600,15500,1588
47,20200519095000,15600,15600,15600,15550,3326
48,20200519095100,15550,15550,15600,15550,1715
