122,20200713110200,294000,294000,294500,294000,652
123,20200713110300,294000,294000,294500,294000,754
124,20200713110400,294000,294000,294500,294000,777
125,20200713110500,294500,294500,294500,294000,775
126,20200713110600,294000,294000,294500,294000,1107
127,20200713110700,294000,294000,294500,294000,672
128,20200713110800,294000,294000,294500,294000,1091
129,20200713110900,294500,294000,294500,294000,2047
130,20200713111000,294000,294000,294500,294000,417
131,20200713111100,294000,294000,294500,294000,2094
132,20200713111200,294000,294000,294500,294000,558
133,20200713111300,294000,294500,294500,294000,1333
134,20200713111400,294000,294000,294500,294000,1838
135,20200713111500,294500,294000,294500,294000,806
136,20200713111600,294500,294500,294500,294000,531
137,20200713111700,294500,294000,294500,294000,3257
138,20200713111800,294500,295000,295000,294500,534
139,20200713111900,295000,295000,295000,294500,820
140,20200713112000,294500,294500,295000,294500,714
141,20200713112100,295000,295000,295000,294500,529
142,20200713112200,295000,295000,295000,294500,448
143,20200713112300,295000,295000,295000,294500,858
144,20200713112400,295000,295000,295000,294500,744
145,20200713112500,294500,294500,295000,294500,2362
146,20200713112600,295000,295000,295000,294500,666
147,20200713112700,294500,294500,295000,294500,610
148,20200713112800,294500,294500,295000,294000,6763
149,20200713112900,294000,294000,294500,294000,640
150,20200713113000,294000,294000,294500,294000,2199
151,20200713113100,293500,294000,294500,293500,2843
152,20200713113200,294000,293500,294000,293500,1373
153,20200713113300,293500,293500,294000,293500,729
154,20200713113400,293500,293500,294000,293500,322
155,20200713113500,294000,293500,294500,293500,4804
156,20200713113600,294500,294000,294500,294000,425
157,20200713113700,294500,294000,294500,294000,1007
158,20200713113800,294500,294500,294500,294000,721
159,20200713113900,294500,294500,294500,294000,691
160,20200713114000,294500,294500,295000,294000,2756
161,20200713114100,295000,295000,295000,294500,294
162,20200713114200,295000,295000,295000,294500,890
163,20200713114300,294500,295000,295000,294500,474
164,20200713114400,294500,294500,295000,294500,484
165,20200713114500,295000,295000,295000,294500,438
166,20200713114600,294500,295000,295000,294500,691
167,20200713114700,295000,294500,295000,294500,593
168,20200713114800,294500,295000,295000,294500,461
169,20200713114900,294500,295000,295000,294500,437
170,20200713115000,295000,294500,295000,294500,954
171,20200713115100,295000,294500,295000,294500,286
172,20200713115200,294500,295000,295000,294500,937
173,20200713115300,294500,295000,295000,294500,749
174,20200713115400,294500,295000,295000,294500,903
175,20200713115500,295000,294500,295000,294500,990
176,20200713115600,295000,295000,295000,294500,715
177,20200713115700,295000,295000,295000,294500,717
178,20200713115800,294500,294500,295000,294500,329
179,20200713115900,295000,294500,295000,294500,968
180,20200713120000,294500,295000,295000,294500,613
181,20200713120100,294500,295000,295000,294500,543
182,20200713120200,295000,294500,295000,294500,548
183,20200713120300,295000,295000,295000,294500,737
184,20200713120400,294500,295000,295000,294500,721
185,20200713120500,295000,294500,295000,294500,909
186,20200713120600,294500,295000,295000,294500,1301
187,20200713120700,294500,294500,295000,294500,2700
188,20200713120800,295000,295000,295000,294500,894
189,20200713120900,295000,294500,295000,294500,448
190,20200713121000,294500,294500,295000,294500,550
191,20200713121100,295000,294500,295000,294500,586
192,20200713121200,294500,295000,295000,294000,12027
193,20200713121300,294500,294000,294500,294000,421
194,20200713121400,294000,294500,294500,294000,528
195,20200713121500,294000,294000,294500,294000,465
196,20200713121600,294500,294000,294500,294000,495
197,20200713121700,294500,294500,294500,294000,329
198,20200713121800,294500,294000,294500,294000,303
199,20200713121900,294500,294500,294500,294000,591
200,20200713122000,294000,294500,294500,294000,886
201,20200713122100,294000,294000,294500,294000,810
202,20200713122200,293500,294000,294500,293500,10668
203,20200713122300,294000,293500,294000,293500,734
204,20200713122400,293500,293500,294000,293500,765
205,20200713122500,293500,294000,294000,293500,3215
206,20200713122600,294000,293500,294000,293500,1349
207,20200713122700,294000,294000,294500,294000,440
208,20200713122800,294000,294500,294500,293500,2099
209,20200713122900,294000,294000,294000,293500,538
210,20200713123000,293500,294000,294000,293500,855
211,20200713123100,294000,293500,294500,293500,1169
212,20200713123200,294000,293500,294500,293500,545
213,20200713123300,294000,294000,294500,294000,479
214,20200713123400,294500,294500,294500,294000,561
215,20200713123500,294500,294500,294500,294000,661
216,20200713123600,294500,294000,294500,294000,540
217,20200713123700,294000,294500,294500,294000,698
218,20200713123800,294000,294500,294500,294000,332
219,20200713123900,294500,294500,294500,294000,341
220,20200713124000,294500,294500,294500,294000,413
221,20200713124100,294000,294500,294500,294000,557
222,20200713124200,294500,294500,295000,294000,3130
223,20200713124300,295000,294500,295000,294500,452
224,20200713124400,294500,295000,295000,294500,361
225,20200713124500,294500,294500,295000,294500,412
226,20200713124600,294500,295000,295000,294500,472
227,20200713124700,294500,295000,295000,294500,773
228,20200713124800,294500,294500,295000,294500,545
229,20200713124900,295000,295000,295000,294500,523
230,20200713125000,295000,294500,295000,294500,331
231,20200713125100,295000,295000,295000,294500,898
232,20200713125200,294500,294500,295000,294500,1027
233,20200713125300,294500,294500,295000,294500,849
234,20200713125400,294500,295000,295000,294500,502
235,20200713125500,295000,294500,295000,294500,581
236,20200713125600,295000,294500,295000,294500,1790
237,20200713125700,294500,294500,295000,294500,826
238,20200713125800,295000,295000,295000,294500,637
239,20200713125900,295000,295000,295000,294500,647
240,20200713130000,295500,294500,295500,294500,6285
241,20200713130100,295500,295500,295500,295000,242
242,20200713130200,295500,295000,295500,295000,731
243,20200713130300,295000,295500,295500,295000,811
244,20200713130400,295500,295000,295500,295000,426
245,20200713130500,295500,295500,295500,295000,709
246,20200713130600,295500,295000,295500,295000,809
247,20200713130700,295500,295500,295500,295000,1016
248,20200713130800,295500,295500,295500,295000,663
249,20200713130900,295000,295500,295500,295000,579
250,20200713131000,295000,295500,295500,295000,659
251,20200713131100,295500,295000,295500,294500,8615
252,20200713131200,295000,295000,295500,294500,780
253,20200713131300,295000,295000,295500,295000,1091
254,20200713131400,295000,295000,295500,295000,1212
255,20200713131500,295500,295000,295500,295000,495
256,20200713131600,295500,295000,295500,295000,461
257,20200713131700,295500,295500,295500,295000,692
258,20200713131800,295500,295000,295500,295000,910
259,20200713131900,295500,295500,295500,295000,933
260,20200713132000,296000,295500,296000,295000,7592
261,20200713132100,296000,295500,296000,295500,537
262,20200713132200,296000,296000,296500,295500,6229
263,20200713132300,296000,296500,296500,296000,1590
264,20200713132400,296500,296500,296500,296000,1179
265,20200713132500,296500,296000,296500,296000,1209
266,20200713132600,296000,296000,296500,296000,617
267,20200713132700,296000,296000,296500,296000,807
268,20200713132800,296000,296500,296500,296000,682
269,20200713132900,296000,296500,296500,296000,8214
270,20200713133000,296000,295500,296000,295500,323
271,20200713133100,295500,296000,296000,295500,401
272,20200713133200,295500,295500,296000,295500,629
273,20200713133300,296500,296000,296500,295500,10193
274,20200713133400,296500,296000,296500,296000,1361
275,20200713133500,296000,296000,296500,296000,1273
276,20200713133600,297000,296500,297000,296000,9354
277,20200713133700,297000,297000,297500,297000,4786
278,20200713133800,297500,297500,297500,297000,3161
279,20200713133900,298000,297500,298000,297000,3003
280,20200713134000,298000,298000,298500,297500,7451
281,20200713134100,297000,298000,298000,297000,6465
282,20200713134200,297500,297000,297500,297000,784
283,20200713134300,297500,297500,297500,297000,515
284,20200713134400,297000,297000,297500,297000,2113
285,20200713134500,297500,297500,297500,297000,580
286,20200713134600,297500,297500,297500,297000,727
287,20200713134700,297000,297500,297500,297000,893
288,20200713134800,297000,297000,297500,297000,575
289,20200713134900,297000,297500,297500,297000,631
290,20200713135000,297500,297000,297500,297000,490
291,20200713135100,297500,297000,297500,297000,690
292,20200713135200,297500,297000,297500,297000,1387
293,20200713135300,298000,297000,298000,297000,10634
294,20200713135400,297500,298000,298000,297500,1140
295,20200713135500,298000,297500,298000,297500,1104
296,20200713135600,298000,298000,298000,297500,933
297,20200713135700,297500,297500,298000,297500,829
298,20200713135800,298000,297500,298500,297500,4776
299,20200713135900,298000,298500,298500,297500,879
300,20200713140000,297500,297500,298000,297500,1089
301,20200713140100,298000,298000,298000,297500,816
302,20200713140200,298000,297500,298000,297500,496
303,20200713140300,297500,297500,298000,297500,658
304,20200713140400,298000,297500,298000,297500,606
305,20200713140500,298000,297500,298000,297500,1216
306,20200713140600,298000,298000,298000,297500,804
307,20200713140700,298000,297500,298000,297500,2686
308,20200713140800,298000,298000,298000,297500,1474
309,20200713140900,297500,298000,298000,297500,1233
310,20200713141000,298000,297500,298000,297500,784
311,20200713141100,298000,298000,298000,297500,1833
312,20200713141200,298500,298000,298500,297500,3565
313,20200713141300,298000,298000,298500,298000,1030
314,20200713141400,298500,298000,298500,298000,872
315,20200713141500,299000,298000,299000,298000,7416
316,20200713141600,299000,299000,299000,298500,2872
317,20200713141700,299000,298500,299500,298500,8081
318,20200713141800,299000,299500,299500,299000,3910
319,20200713141900,299000,299500,299500,299000,1408
320,20200713142000,299000,299000,299500,299000,658
321,20200713142100,299000,299500,299500,299000,1215
322,20200713142200,299000,299000,299500,299000,627
323,20200713142300,300000,299000,300000,299000,9005
324,20200713142400,300000,300000,300000,299500,2876
325,20200713142500,299500,299500,300000,299500,1592
326,20200713142600,299500,300000,300000,299000,7913
327,20200713142700,299000,299000,299500,298500,8842
328,20200713142800,299000,298500,299000,298500,768
329,20200713142900,299000,298500,299000,298500,973
330,20200713143000,298500,299000,299000,298500,3123
331,20200713143100,298500,299000,299000,298500,1300
332,20200713143200,299000,299000,299000,298500,1077
333,20200713143300,299000,298500,299000,298500,1158
334,20200713143400,298000,299000,299000,298000,10075
335,20200713143500,298500,298500,298500,298000,2115
336,20200713143600,298500,298500,298500,298000,969
337,20200713143700,298000,298000,298500,298000,1180
338,20200713143800,298000,298500,298500,298000,1092
339,20200713143900,298000,298500,298500,298000,1214
340,20200713144000,298000,298500,298500,298000,751
341,20200713144100,298000,298000,298500,298000,1259
342,20200713144200,298500,298000,298500,298000,894
343,20200713144300,298000,298000,298500,298000,1232
344,20200713144400,298000,298500,298500,298000,925
345,20200713144500,298500,298500,298500,298000,1492
346,20200713144600,297500,298000,298500,297500,10136
347,20200713144700,297500,297500,298000,297500,3428
348,20200713144800,297500,297500,298000,297000,5476
349,20200713144900,297500,297500,298000,297000,1407
350,20200713145000,297500,297000,297500,297000,908
351,20200713145100,297500,297000,298000,297000,2573
352,20200713145200,298000,297500,298000,297500,1053
353,20200713145300,298000,297500,298000,297500,896
354,20200713145400,297500,298000,298000,297500,898
355,20200713145500,297500,297500,298000,297500,1550
356,20200713145600,298000,297500,298000,297500,959
357,20200713145700,297500,298000,298000,297500,1701
358,20200713145800,298000,298000,298000,297500,1539
359,20200713145900,298000,297500,298000,297500,1029
360,20200713150000,297500,298000,298000,297500,1469
361,20200713150100,298000,297500,298000,297500,1511
362,20200713150200,297500,298000,298000,297500,1653
363,20200713150300,298500,297500,298500,297500,5441
364,20200713150400,298000,298000,298500,297500,6616
365,20200713150500,298000,297500,298000,297500,767
366,20200713150600,297500,297500,298000,297500,9640
367,20200713150700,298000,298000,298500,297500,3739
368,20200713150800,298000,297500,298000,297500,1063
369,20200713150900,297500,297500,298000,297500,651
370,20200713151000,297500,297500,298000,297500,784
371,20200713151100,298000,297500,298000,297500,778
372,20200713151200,298000,297500,298000,297500,1559
373,20200713151300,297500,298000,298000,297500,3290
374,20200713151400,297500,297500,298000,297000,14611
375,20200713151500,297000,297500,297500,297000,2532
376,20200713151600,297500,297500,297500,297000,2906
377,20200713151700,297000,297500,297500,297000,2286
378,20200713151800,297500,297000,298000,297000,3319
379,20200713151900,298500,298000,298500,297500,4770
380,20200713153000,297000,297000,297000,297000,37859
381,20200713153500,297000,297000,297000,297000,427
382,20200714090000,288000,290000,290000,286500,65021
383,20200714090100,290000,287500,290500,287500,15048
384,20200714090200,289500,290500,291000,289000,19431
385,20200714090300,290000,289000,290000,288500,17795
386,20200714090400,289500,289500,290000,289000,10583
387,20200714090500,289000,289000,289500,288500,17211
388,20200714090600,288500,289000,289000,288500,15675
389,20200714090700,288000,288500,288500,287500,16457
390,20200714090800,288000,288000,288500,287500,22773
391,20200714090900,289000,288000,289000,287500,19806
392,20200714091000,289000,289000,289500,288500,5508
393,20200714091100,289500,289000,290000,289000,5239
394,20200714091200,289000,289500,290000,288500,25923
395,20200714091300,289000,288500,289500,288500,7859
396,20200714091400,289000,288500,289000,288500,3638
397,20200714091500,288500,289000,289000,288500,3076
398,20200714091600,288000,289000,289000,288000,14752
399,20200714091700,288000,288500,288500,287500,19240
400,20200714091800,287500,287500,288000,287500,3166
401,20200714091900,287500,288000,288000,287000,16832
402,20200714092000,287500,287500,288000,287500,6173
403,20200714092100,288000,287500,288000,287500,5005
404,20200714092200,287500,287500,288000,287000,7787
405,20200714092300,287500,287500,287500,287000,4707
406,20200714092400,287000,287000,287500,287000,4179
407,20200714092500,287500,287000,287500,287000,2984
408,20200714092600,287500,287500,288000,287000,17015
409,20200714092700,288000,287500,288000,287500,13841
410,20200714092800,288500,288500,288500,288000,4382
411,20200714092900,288000,288500,288500,287500,15756
412,20200714093000,287500,288000,288000,287500,3598
413,20200714093100,287500,287500,288000,287500,4550
414,20200714093200,288000,287500,288000,287500,6425
415,20200714093300,287500,288000,288000,287500,4929
416,20200714093400,288000,288000,288000,287500,2201
417,20200714093500,287500,288000,288000,287500,2273
418,20200714093600,288000,287500,288000,287500,3675
419,20200714093700,287500,288000,288000,287500,2355
420,20200714093800,288000,287500,288000,287500,8314
421,20200714093900,287500,288000,288000,287500,5418
422,20200714094000,289000,288000,289000,287500,7270
423,20200714094100,289000,289000,289000,288500,3874
424,20200714094200,289000,289000,289000,288500,2771
425,20200714094300,288500,289000,289000,288500,1713
426,20200714094400,288000,289000,289000,288000,8078
427,20200714094500,288500,288500,288500,288000,1646
428,20200714094600,288000,288500,288500,288000,1572
429,20200714094700,288500,288000,288500,288000,4454
430,20200714094800,288500,288000,288500,288000,1357
431,20200714094900,288500,288000,289000,288000,4317
432,20200714095000,288500,289000,289000,288000,6604
433,20200714095100,288000,288500,288500,288000,2108
434,20200714095200,288500,288500,288500,288000,1384
435,20200714095300,288500,288000,288500,288000,1262
436,20200714095400,288000,288000,288500,288000,2042
437,20200714095500,288500,288500,288500,288000,1469
438,20200714095600,287500,288500,288500,287500,20275
439,20200714095700,288000,288000,288000,287500,3695
440,20200714095800,287500,288000,288000,287500,1843
441,20200714095900,287500,288000,288000,287500,1242
442,20200714100000,288000,287500,288000,287500,2074
443,20200714100100,288000,288000,288000,287500,1517
444,20200714100200,288000,287500,288000,287500,4243
445,20200714100300,287500,287500,288000,287500,2086
446,20200714100400,288000,288000,288000,287500,1424
447,20200714100500,288000,288000,288000,287500,3279
448,20200714100600,287500,287500,288000,287500,1011
449,20200714100700,288000,288000,288000,287500,2332
450,20200714100800,288000,287500,288000,287500,1415
451,20200714100900,288000,287500,288000,287500,3151
452,20200714101000,288000,288000,288000,287500,1478
453,20200714101100,287500,287500,288000,287500,2041
454,20200714101200,287500,287500,288000,287500,2699
455,20200714101300,287500,288000,288000,287500,4928
456,20200714101400,288000,288000,288000,287500,6860
457,20200714101500,288000,287500,288000,287500,1391
458,20200714101600,287500,287500,288000,287500,1451
459,20200714101700,288000,287500,288000,287500,1671
460,20200714101800,288000,288000,288000,287500,1940
461,20200714101900,287500,288000,288000,287500,1689
462,20200714102000,288000,288000,288000,287500,1034
463,20200714102100,287500,287500,288000,287500,1882
464,20200714102200,288000,288000,288000,287500,1107
465,20200714102300,287500,287500,288000,287500,1389
466,20200714102400,287500,287500,288000,287000,19404
467,20200714102500,287000,287500,287500,287000,1603
468,20200714102600,287000,287000,287500,287000,1561
469,20200714102700,287000,287000,287500,287000,2052
470,20200714102800,287000,287000,287500,287000,4259
471,20200714102900,287500,287000,287500,287000,1784
472,20200714103000,287000,287000,287500,287000,11647
473,20200714103100,286500,287500,287500,286500,24472
474,20200714103200,287000,286500,287500,286500,8517
475,20200714103300,287500,287000,287500,287000,2669
476,20200714103400,287500,287000,287500,287000,1845
477,20200714103500,287000,287000,287500,287000,938
478,20200714103600,287000,287500,287500,287000,3540
479,20200714103700,287500,287000,287500,287000,1853
480,20200714103800,287500,287000,287500,287000,987
481,20200714103900,287000,287000,287500,287000,830
482,20200714104000,287000,287500,287500,287000,1587
483,20200714104100,287000,287000,287500,287000,791
484,20200714104200,287000,287500,287500,287000,3365
485,20200714104300,287000,287500,287500,287000,1076
486,20200714104400,287500,287500,287500,287000,1457
487,20200714104500,287000,287000,287500,287000,1010
488,20200714104600,287500,287000,287500,287000,1922
489,20200714104700,287500,287000,287500,287000,1001
490,20200714104800,287000,287500,287500,287000,1347
491,20200714104900,287000,287000,287500,287000,2223
492,20200714105000,287500,287000,287500,287000,1568
493,20200714105100,287000,287000,287500,287000,1257
494,20200714105200,287000,287000,287500,287000,1883
495,20200714105300,287000,287000,287500,287000,922
496,20200714105400,287000,287500,287500,287000,8262
497,20200714105500,287000,287000,287500,287000,3021
498,20200714105600,287000,287000,287500,287000,1112
499,20200714105700,287500,287000,287500,287000,1288
500,20200714105800,287500,287000,287500,287000,1565
501,20200714105900,287500,287500,287500,287000,1271
502,20200714110000,287500,287000,287500,287000,1336
503,20200714110100,287500,287000,287500,287000,1901
504,20200714110200,287500,287500,288000,287000,9388
505,20200714110300,288000,287500,288000,287500,1186
506,20200714110400,288500,288000,288500,287500,8984
507,20200714110500,288500,288500,288500,288000,2477
508,20200714110600,288000,288500,288500,288000,1186
509,20200714110700,288000,288000,288500,288000,1605
510,20200714110800,288500,288500,288500,288000,3928
511,20200714110900,289000,288500,289000,288000,4354
512,20200714111000,289000,289000,289000,288500,2146
513,20200714111100,288500,289000,289000,288500,893
514,20200714111200,288500,288500,289000,288000,6592
515,20200714111300,288000,288000,288500,288000,793
516,20200714111400,288500,288000,289000,288000,2209
517,20200714111500,288500,288500,289000,288000,1445
518,20200714111600,288500,288500,288500,288000,668
519,20200714111700,288500,288000,289000,288000,5518
520,20200714111800,288000,288000,288500,288000,606
521,20200714111900,288000,288500,288500,288000,623
522,20200714112000,288000,288500,288500,288000,1173
523,20200714112100,288500,288000,288500,288000,451
524,20200714112200,288500,288500,288500,288000,404
525,20200714112300,288000,288000,288500,288000,1626
526,20200714112400,288000,288500,288500,288000,541
527,20200714112500,288500,288000,288500,288000,468
528,20200714112600,288000,288000,288500,288000,567
529,20200714112700,288500,288500,288500,288000,617
530,20200714112800,288000,288500,288500,288000,2773
531,20200714112900,288500,288000,288500,288000,682
532,20200714113000,288000,288500,288500,288000,471
533,20200714113100,288500,288000,288500,288000,647
534,20200714113200,288000,288500,288500,288000,765
535,20200714113300,288000,288000,288500,288000,819
536,20200714113400,288000,288500,288500,288000,410
537,20200714113500,288500,288000,288500,288000,770
538,20200714113600,288000,288500,288500,288000,2809
539,20200714113700,288000,288500,288500,288000,746
540,20200714113800,288000,288500,288500,288000,2419
541,20200714113900,288000,288000,288500,288000,900
542,20200714114000,288000,288000,288500,288000,504
543,20200714114100,288000,288000,288500,288000,702
544,20200714114200,288000,288000,288500,288000,603
545,20200714114300,288000,288000,288500,288000,413
546,20200714114400,288000,288500,288500,288000,682
547,20200714114500,288500,288000,288500,288000,590
548,20200714114600,288500,288500,288500,288000,835
549,20200714114700,288500,288000,288500,288000,811
550,20200714114800,288500,288500,288500,288000,978
551,20200714114900,288000,288500,288500,288000,943
552,20200714115000,288000,288000,288500,288000,551
553,20200714115100,288000,288000,288500,288000,5543
554,20200714115200,288000,288000,288500,288000,516
555,20200714115300,288500,288000,288500,288000,1017
556,20200714115400,288500,288000,288500,288000,680
557,20200714115500,288000,288500,288500,288000,787
558,20200714115600,288500,288000,288500,288000,470
559,20200714115700,288000,288000,288500,288000,642
560,20200714115800,288000,288000,288500,288000,731
561,20200714115900,288000,288000,288500,288000,603
562,20200714120000,288000,288000,288500,288000,3026
563,20200714120100,288000,288000,288500,288000,776
564,20200714120200,288000,288000,288500,288000,578
565,20200714120300,288000,288000,288500,288000,960
566,20200714120400,288500,288000,288500,288000,753
567,20200714120500,288000,288000,288500,288000,513
568,20200714120600,288000,288000,288500,288000,588
569,20200714120700,288000,288000,288500,288000,385
570,20200714120800,288000,288000,288500,288000,833
571,20200714120900,288000,288500,288500,288000,501
572,20200714121000,288000,288000,288500,288000,573
573,20200714121100,288500,288000,288500,288000,1058
574,20200714121200,288000,288500,288500,288000,846
575,20200714121300,288000,288000,288500,288000,582
576,20200714121400,288000,288500,288500,288000,1257
577,20200714121500,288000,288000,288500,288000,5268
578,20200714121600,288000,288000,288500,288000,1627
579,20200714121700,288000,288500,288500,288000,813
580,20200714121800,287500,288000,288500,287500,8698
581,20200714121900,287500,287500,288000,287500,928
582,20200714122000,287500,288000,288000,287500,406
583,20200714122100,287500,287500,288000,287500,652
584,20200714122200,287500,288000,288000,287500,566
585,20200714122300,288000,287500,288000,287500,451
586,20200714122400,287500,287500,288000,287500,925
587,20200714122500,287500,287500,288000,287500,348
588,20200714122600,288000,287500,288000,287500,1072
589,20200714122700,288000,287500,288000,287500,435
590,20200714122800,288000,287500,288000,287500,868
591,20200714122900,288000,288000,288000,287500,2225
592,20200714123000,288000,288000,288000,287500,1359
593,20200714123100,288000,287500,288000,287500,697
594,20200714123200,287500,288000,288000,287500,954
595,20200714123300,287500,287500,288000,287500,673
596,20200714123400,287500,287500,288000,287500,622
597,20200714123500,288000,288000,288000,287500,727
598,20200714123600,287500,287500,288000,287500,1064
599,20200714123700,288000,288000,288000,287500,1132
600,20200714123800,288000,288000,288000,287500,916
601,20200714123900,288000,287500,288000,287500,662
602,20200714124000,287500,288000,288000,287500,2556
603,20200714124100,287500,287500,288000,287500,967
604,20200714124200,287500,287500,288000,287500,4334
605,20200714124300,288000,287500,288000,287500,751
606,20200714124400,287500,287500,288000,287500,9892
607,20200714124500,287500,287500,288000,287000,3594
608,20200714124600,287500,287500,287500,287000,2102
609,20200714124700,287000,287000,287500,287000,1627
610,20200714124800,287500,287000,287500,287000,565
611,20200714124900,287000,287500,287500,287000,2369
612,20200714125000,287500,287000,287500,287000,886
613,20200714125100,287500,287000,287500,287000,978
614,20200714125200,287500,287000,287500,287000,2050
615,20200714125300,287500,287500,287500,287000,927
616,20200714125400,287500,287000,287500,287000,679
617,20200714125500,287000,287000,287500,287000,926
618,20200714125600,287500,287500,287500,287000,768
