Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-12-21,127664.48,128132.12,126261.58,126729.21,286951,0.0,0
2011-12-22,125793.92,128599.73,124858.65,126261.55,153570,0.0,0
2011-12-23,127664.48,128132.12,124858.67,125326.3,306303,0.0,0
2011-12-26,126261.57,126729.21,123923.4,124391.03,137420,0.0,0
2011-12-27,123923.4,125326.3,121585.22,123923.4,369923,0.0,0
2011-12-28,125815.36,128653.3,124869.38,126761.34,242425,1500.0,0
2011-12-29,125342.36,128653.29,125342.36,126288.34,312553,0.0,0
2012-01-02,127707.31,131491.23,127707.31,130072.26,293020,0.0,0
2012-01-03,131018.27,133383.22,130072.29,133383.22,319240,0.0,0
2012-01-04,133383.19,133383.19,130545.25,131018.24,227417,0.0,0
2012-01-05,131491.24,132437.22,125815.36,126761.34,705330,0.0,0
2012-01-06,127234.32,127234.32,123923.39,127234.32,414026,0.0,0
2012-01-09,127234.33,127234.33,124869.38,125342.37,225492,0.0,0
2012-01-10,125815.35,127234.32,124869.37,126288.34,380754,0.0,0
2012-01-11,125815.36,126288.35,123450.41,124396.39,372550,0.0,0
2012-01-12,123923.39,126761.33,123923.39,125815.35,321286,0.0,0
2012-01-13,125342.37,126761.34,123450.41,123923.4,427470,0.0,0
2012-01-16,122977.42,124869.38,121085.46,122504.43,390589,0.0,0
2012-01-17,122977.42,124396.39,120139.48,121558.45,709059,0.0,0
2012-01-18,121558.45,123923.4,121085.46,122031.44,342940,0.0,0
2012-01-19,123923.4,128180.31,122977.42,128180.31,1015520,0.0,0
2012-01-20,128653.29,131491.23,128180.3,131018.24,832341,0.0,0
2012-01-25,131491.22,135275.14,130545.24,133856.17,736990,0.0,0
2012-01-26,134802.2,137167.15,132437.24,136694.16,726161,0.0,0
2012-01-27,135748.18,137167.15,133856.22,136694.16,308918,0.0,0
2012-01-30,134329.17,136221.13,131964.22,132910.2,418648,0.0,0
2012-01-31,133856.19,135275.16,130545.26,131964.23,486908,0.0,0
2012-02-01,133383.19,138586.08,132910.2,137167.11,613877,0.0,0
2012-02-02,139059.11,141424.06,135275.19,136694.16,801870,0.0,0
2012-02-03,137167.12,137640.11,132437.22,134802.17,478339,0.0,0
2012-02-06,136694.13,138586.09,133856.19,135275.16,457930,0.0,0
2012-02-07,134802.15,136694.11,132910.19,133856.17,326450,0.0,0
2012-02-08,132437.23,140005.07,131964.24,138113.11,758795,0.0,0
2012-02-09,138113.1,142370.02,136694.13,142370.02,683850,0.0,0
2012-02-10,142843.01,144734.97,141897.03,143316.0,567512,0.0,0
2012-02-13,142370.0,145680.93,140951.03,144734.95,441278,0.0,0
2012-02-14,145680.93,146153.92,143788.97,144734.95,335434,0.0,0
2012-02-15,141897.03,142843.01,135275.17,139532.08,1070533,0.0,0
2012-02-16,138113.11,139532.08,134329.19,134329.19,546226,0.0,0
2012-02-17,136694.13,137640.11,133856.19,136221.14,574339,0.0,0
2012-02-20,136221.12,137640.09,131018.23,133856.17,747593,0.0,0
2012-02-21,132437.2,134329.16,131491.22,133856.17,395997,0.0,0
2012-02-22,133856.2,133856.2,129599.29,130545.27,607480,0.0,0
2012-02-23,129599.29,132437.23,126761.35,129126.3,542788,0.0,0
2012-02-24,129599.3,133383.22,128653.32,133383.22,484123,0.0,0
2012-02-27,133856.2,134802.18,129599.29,130545.27,358509,0.0,0
2012-02-28,130545.25,131491.23,127707.31,131491.23,331528,0.0,0
2012-02-29,131491.25,133856.2,130545.27,130545.27,424400,0.0,0
2012-03-02,131964.25,134329.2,131491.26,133383.22,415351,0.0,0
2012-03-05,132437.21,133383.19,128180.3,131018.24,375561,0.0,0
2012-03-06,130072.26,131964.22,129599.27,131018.24,196100,0.0,0
2012-03-07,128653.3,130545.27,128653.3,128653.3,254516,0.0,0
2012-03-08,130072.29,134329.2,129599.3,133383.22,461821,0.0,0
2012-03-09,135275.16,135275.16,132437.22,134802.17,305736,0.0,0
2012-03-12,134802.18,135275.17,132910.22,134329.19,163738,0.0,0
2012-03-13,135275.16,136694.13,134329.18,136221.14,351722,0.0,0
2012-03-14,138113.1,139059.08,135275.16,136221.14,423043,0.0,0
2012-03-15,136221.15,136694.14,133856.2,134329.19,191168,0.0,0
2012-03-16,136694.14,140005.07,136221.15,138113.11,714519,0.0,0
2012-03-19,138113.08,138586.07,136221.12,137640.09,269050,0.0,0
2012-03-20,137167.09,137640.08,131491.21,132437.19,681759,0.0,0
2012-03-21,130545.26,132437.22,127234.33,129599.28,798257,0.0,0
2012-03-22,129599.28,130072.27,128180.31,128653.3,246927,0.0,0
2012-03-23,127707.31,130072.26,126761.33,130072.26,285880,0.0,0
2012-03-26,130545.27,131491.25,127707.32,128653.3,273087,0.0,0
2012-03-27,130072.27,130545.26,128653.3,129599.28,158541,0.0,0
2012-03-28,129599.28,131018.25,128180.31,129599.28,184664,0.0,0
2012-03-29,129126.28,131018.24,128180.3,130072.26,148732,0.0,0
2012-03-30,130072.27,130545.26,128653.3,129599.28,127223,0.0,0
2012-04-02,129599.27,132910.2,129599.27,131491.23,293999,0.0,0
2012-04-03,132437.23,135748.16,131964.24,134329.19,469636,0.0,0
2012-04-04,134329.2,136221.16,132437.24,133383.22,253363,0.0,0
2012-04-05,132437.21,132910.2,127707.31,131018.24,298548,0.0,0
2012-04-06,130072.26,131491.23,129126.28,131491.23,192606,0.0,0
2012-04-09,130072.26,130545.25,126761.33,127234.32,232267,0.0,0
2012-04-10,126761.34,127234.33,122504.43,123923.4,516148,0.0,0
2012-04-12,123923.39,124396.38,120139.47,122977.41,366296,0.0,0
2012-04-13,123450.4,128653.29,123450.4,127234.32,380197,0.0,0
2012-04-16,125815.35,128180.3,125342.36,127234.32,159017,0.0,0
2012-04-17,127707.32,130545.27,125815.36,128653.3,276379,0.0,0
2012-04-18,130072.28,131491.25,129126.3,129126.3,228005,0.0,0
2012-04-19,128180.3,131964.22,128180.3,130072.26,267813,0.0,0
2012-04-20,129599.26,134329.16,129599.26,133856.17,592224,0.0,0
2012-04-23,132910.2,133383.19,131491.23,132910.2,178697,0.0,0
2012-04-24,131018.24,131491.23,129599.27,131018.24,214718,0.0,0
2012-04-25,133383.18,135275.14,131491.22,133856.17,411063,0.0,0
2012-04-26,134802.16,135275.15,130072.26,132910.2,213184,0.0,0
2012-04-27,132437.22,143315.99,132437.22,142843.0,1355966,0.0,0
2012-04-30,145207.95,157978.69,144261.97,154194.77,1685658,0.0,0
2012-05-02,157505.71,157505.71,151356.84,151829.83,716227,0.0,0
2012-05-03,151356.83,157032.71,149464.86,154194.77,604975,0.0,0
2012-05-04,154194.77,157032.71,152775.8,154194.77,396997,0.0,0
2012-05-07,151356.81,154667.74,149464.85,152775.78,282202,0.0,0
2012-05-08,155613.73,160816.62,154667.75,157505.69,726507,0.0,0
2012-05-09,156086.7,160816.6,155613.71,158924.64,525597,0.0,0
2012-05-10,159397.67,162235.61,157978.7,157978.7,385302,0.0,0
2012-05-11,158451.68,158924.67,154194.77,156559.72,274902,0.0,0
2012-05-14,156086.74,158451.69,153248.8,157032.72,282408,0.0,0
2012-05-15,156086.74,158451.69,153721.79,157978.7,307781,0.0,0
2012-05-16,157505.7,160816.63,144261.98,146153.94,1069081,0.0,0
2012-05-17,148045.9,152775.8,146153.94,149937.86,559755,0.0,0
2012-05-18,146626.93,150883.84,143788.99,147572.91,448676,0.0,0
2012-05-21,150410.83,150883.82,147099.89,148045.88,264076,0.0,0
2012-05-22,151356.81,153721.76,140478.03,148045.88,1000333,0.0,0
2012-05-23,144734.96,146626.92,141897.02,145207.95,484724,0.0,0
2012-05-24,145207.94,146153.92,141897.01,143788.97,206612,0.0,0
2012-05-25,145207.95,147572.9,144261.97,145207.95,238224,0.0,0
2012-05-29,145680.94,147099.91,145207.95,146626.92,181399,0.0,0
2012-05-30,146626.9,146626.9,142842.98,145680.92,192713,0.0,0
2012-05-31,143315.98,145207.94,142842.99,144734.95,170802,0.0,0
2012-06-01,144261.97,147572.9,143788.98,145207.95,180024,0.0,0
2012-06-04,140478.06,142370.02,140005.07,140951.05,276056,0.0,0
2012-06-05,143316.0,143788.99,140478.06,141897.03,171760,0.0,0
2012-06-07,145680.93,146626.91,143788.97,143788.97,227454,0.0,0
2012-06-08,143789.0,144734.98,140005.08,141424.05,252559,0.0,0
2012-06-11,143316.0,147572.91,142370.02,146153.94,253544,0.0,0
2012-06-12,143788.99,148991.88,143316.0,147572.91,227343,0.0,0
2012-06-13,148991.88,148991.88,147099.92,148518.89,184791,0.0,0
2012-06-14,147572.91,151356.83,147099.92,147572.91,327231,0.0,0
2012-06-15,148518.9,148518.9,142370.02,144261.98,319522,0.0,0
2012-06-18,147572.9,149464.86,145680.94,147099.91,301883,0.0,0
2012-06-19,146153.93,148045.89,145680.94,146626.92,134386,0.0,0
2012-06-20,148991.87,149464.86,146626.92,147099.91,151623,0.0,0
2012-06-21,148045.9,148518.89,144734.97,146153.94,191698,0.0,0
2012-06-22,144261.98,145207.96,142370.02,143316.0,201583,0.0,0
2012-06-25,143316.01,143789.0,140005.08,141424.05,186561,0.0,0
2012-06-26,140478.03,142369.99,139532.05,140478.03,155785,0.0,0
2012-06-27,140478.05,141897.02,138113.1,140005.06,223143,0.0,0
2012-06-28,141424.04,142843.01,140478.06,140951.05,157215,0.0,0
2012-06-29,140951.05,145207.96,140478.06,143316.0,167840,0.0,0
2012-07-02,144734.97,145207.96,141424.04,141897.03,162759,0.0,0
2012-07-03,142843.0,143315.99,138586.09,140005.06,491445,0.0,0
2012-07-04,140951.06,142370.03,138113.12,141424.05,357546,0.0,0
2012-07-05,140478.06,140951.05,138113.11,139532.08,304662,0.0,0
2012-07-06,140478.05,140478.05,134329.18,136221.14,515137,0.0,0
2012-07-09,133856.17,135748.13,132437.2,133856.17,262848,0.0,0
2012-07-10,133856.16,135275.13,132437.19,132437.19,212159,0.0,0
2012-07-11,132910.19,135748.13,131964.21,133856.17,287695,0.0,0
2012-07-12,134802.19,136221.16,133383.22,133383.22,216646,0.0,0
2012-07-13,134802.17,136694.13,130545.26,135275.16,271337,0.0,0
2012-07-16,136221.14,136694.13,133856.19,135275.16,171038,0.0,0
2012-07-17,134329.19,137167.13,132910.22,134329.19,170013,0.0,0
2012-07-18,134329.17,135275.15,131491.23,132910.2,223363,0.0,0
2012-07-19,134329.18,136694.13,133856.19,135275.16,235309,0.0,0
2012-07-20,136221.12,136221.12,133383.18,133856.17,215141,0.0,0
2012-07-23,131964.23,132437.22,130545.26,131964.23,180326,0.0,0
2012-07-24,131018.24,131964.22,130545.25,131491.23,159112,0.0,0
2012-07-25,128180.31,130545.27,127234.33,128653.3,285534,0.0,0
2012-07-26,128180.32,130072.28,127234.34,129126.3,223673,0.0,0
2012-07-27,131964.23,136221.14,131491.24,136221.14,336663,0.0,0
2012-07-30,137167.14,137640.13,132910.23,133383.22,409171,0.0,0
2012-07-31,133383.2,137167.12,133383.2,134802.17,323806,0.0,0
2012-08-01,134802.2,137640.14,134329.21,136694.16,247527,0.0,0
2012-08-02,136694.11,137640.09,132437.2,133856.17,327452,0.0,0
2012-08-03,131964.23,132437.22,130545.26,131964.23,306328,0.0,0
2012-08-06,134329.17,135275.15,132437.21,132910.2,260282,0.0,0
2012-08-07,132910.22,136221.15,132910.22,134329.19,251709,0.0,0
2012-08-08,135275.17,136694.14,133856.2,134329.19,308382,0.0,0
2012-08-09,134802.15,139059.06,134329.16,137640.09,419700,0.0,0
2012-08-10,138586.07,140951.02,136694.11,137640.09,373029,0.0,0
2012-08-13,138113.1,140951.04,137167.12,138586.09,265972,0.0,0
2012-08-14,139532.07,140478.05,137640.11,138586.09,261646,0.0,0
2012-08-16,139532.07,140005.06,138586.09,139059.08,129146,0.0,0
2012-08-17,140478.05,140478.05,137640.11,139059.08,169659,0.0,0
2012-08-20,140478.06,143788.99,139059.09,143316.0,436454,0.0,0
2012-08-21,141897.0,142369.99,140005.04,140478.03,353665,0.0,0
2012-08-22,139532.08,140478.06,137640.12,139532.08,173009,0.0,0
2012-08-23,140005.07,140005.07,137640.12,138113.11,197289,0.0,0
2012-08-24,137167.12,138586.09,134802.17,136221.14,212284,0.0,0
2012-08-27,129599.26,133856.17,129126.27,133856.17,639352,0.0,0
2012-08-28,133856.2,135275.17,132910.22,134329.19,193046,0.0,0
2012-08-29,134802.17,137167.12,134329.18,135275.16,215579,0.0,0
2012-08-30,135275.14,135748.13,132910.19,133856.17,142599,0.0,0
2012-08-31,133856.19,137640.11,133383.2,135275.16,250583,0.0,0
2012-09-03,135748.18,137167.15,131491.26,136694.16,248585,0.0,0
2012-09-04,136221.15,141424.04,136221.15,139532.08,444903,0.0,0
2012-09-05,139532.08,140951.05,138113.11,139532.08,282695,0.0,0
2012-09-06,141424.04,143316.0,139532.08,139532.08,325973,0.0,0
2012-09-07,142370.01,142843.0,139059.08,140005.06,370186,0.0,0
2012-09-10,140951.05,140951.05,138586.1,139532.08,191492,0.0,0
2012-09-11,138586.07,139532.05,136221.12,137640.09,155504,0.0,0
2012-09-12,137640.12,139532.08,137167.13,138113.11,210330,0.0,0
2012-09-13,137167.13,140951.05,137167.13,139532.08,281442,0.0,0
2012-09-14,142843.01,143788.99,140951.05,141897.03,328453,0.0,0
2012-09-17,141897.0,142842.98,139532.05,140478.03,167233,0.0,0
2012-09-18,140005.06,141897.02,139059.08,140005.06,149878,0.0,0
2012-09-19,140478.04,145207.94,139059.07,143788.97,391373,0.0,0
2012-09-20,143316.0,146153.94,141897.03,142370.02,209719,0.0,0
2012-09-21,143315.98,144734.95,140005.05,143788.97,222479,0.0,0
2012-09-24,143788.96,148991.86,142842.98,148045.88,491210,0.0,0
2012-09-25,148045.89,148518.88,146153.93,147099.91,186682,0.0,0
2012-09-26,145680.93,146153.92,142842.99,144734.95,210753,0.0,0
2012-09-27,143788.96,147099.89,143788.96,145680.92,205985,0.0,0
2012-09-28,147099.92,151356.83,146153.94,149937.86,496578,0.0,0
2012-10-02,150883.84,150883.84,148518.89,148518.89,109679,0.0,0
2012-10-04,149464.84,151356.8,148518.86,150883.81,286680,0.0,0
2012-10-05,151829.8,152775.78,147099.89,148045.88,323979,0.0,0
2012-10-08,148518.88,148518.88,145207.95,145207.95,187273,0.0,0
2012-10-09,146153.91,148991.86,144734.94,148045.88,183391,0.0,0
2012-10-10,146153.94,146626.93,142843.01,143316.0,179789,0.0,0
2012-10-11,142370.02,143316.0,140005.07,142370.02,198256,0.0,0
2012-10-12,142370.01,142843.0,138113.1,140005.06,242430,0.0,0
2012-10-15,139059.06,139532.05,136221.12,137640.09,213715,0.0,0
2012-10-16,138586.1,139532.08,137167.13,138113.11,167973,0.0,0
2012-10-17,139532.08,142370.02,139059.09,140951.05,216483,0.0,0
2012-10-18,141897.03,143788.99,140478.06,142370.02,138452,0.0,0
2012-10-19,141897.02,143788.98,141424.03,142843.0,174081,0.0,0
2012-10-22,140005.07,140951.05,138113.11,140951.05,188549,0.0,0
2012-10-23,141424.06,141424.06,136694.16,136694.16,230901,0.0,0
2012-10-24,134802.17,136221.14,134329.18,136221.14,195121,0.0,0
2012-10-25,135275.16,138586.09,134802.17,138586.09,249413,0.0,0
2012-10-26,137640.11,139532.07,135275.16,136221.14,123708,0.0,0
2012-10-29,137167.13,138586.1,135275.17,135748.16,102765,0.0,0
2012-10-30,135275.16,139532.07,133856.19,136221.14,302359,0.0,0
2012-10-31,136221.14,136694.13,128653.3,129599.28,890516,0.0,0
2012-11-01,129599.27,131491.23,128653.29,130072.26,273671,0.0,0
2012-11-02,131964.22,132437.21,130072.26,130072.26,184885,0.0,0
2012-11-05,131018.26,137167.13,130072.28,135748.16,370772,0.0,0
2012-11-06,136221.14,140005.06,135275.16,138586.09,248505,0.0,0
2012-11-07,138586.07,140478.03,136694.11,140478.03,181100,0.0,0
2012-11-08,138113.1,139532.07,137167.12,138586.09,166957,0.0,0
2012-11-09,136221.14,143788.99,136221.14,142370.02,328467,0.0,0
2012-11-12,142370.03,143316.01,140951.06,141424.05,115642,0.0,0
2012-11-13,141897.0,143315.97,139532.05,140478.03,154585,0.0,0
2012-11-14,141424.04,142370.02,140005.07,140951.05,169386,0.0,0
2012-11-15,139059.09,142370.02,138586.1,140951.05,136051,0.0,0
2012-11-16,141897.03,144734.97,140951.05,143316.0,259814,0.0,0
2012-11-19,145207.96,145207.96,142370.02,143316.0,145317,0.0,0
2012-11-20,144734.96,145680.94,142370.01,142843.0,142853,0.0,0
2012-11-21,143788.99,145207.96,141424.04,144261.98,233285,0.0,0
2012-11-22,145680.93,147099.9,144734.95,144734.95,178167,0.0,0
2012-11-23,146153.93,148045.89,145680.94,146626.92,214751,0.0,0
2012-11-26,147572.88,147572.88,145207.93,145680.92,145083,0.0,0
2012-11-27,147099.9,147099.9,142370.0,144734.95,232835,0.0,0
2012-11-28,145207.95,147099.91,144261.97,147099.91,208027,0.0,0
2012-11-29,148045.89,148518.88,145207.95,146626.92,173026,0.0,0
2012-11-30,146626.92,148045.89,145680.94,147099.91,140359,0.0,0
2012-12-03,147572.91,148518.89,146626.93,147572.91,102305,0.0,0
2012-12-04,146626.93,147572.91,146153.94,147572.91,127669,0.0,0
2012-12-05,147099.89,147572.88,144734.94,145680.92,144392,0.0,0
2012-12-06,140005.07,143316.0,139532.08,143316.0,347348,0.0,0
2012-12-07,143788.97,144734.95,142370.0,144734.95,105485,0.0,0
2012-12-10,143316.0,145207.96,142370.02,144261.98,112825,0.0,0
2012-12-11,144261.98,146153.94,142843.01,144261.98,168130,0.0,0
2012-12-12,144734.97,145680.95,140005.07,143316.0,269093,0.0,0
2012-12-13,141897.0,145680.92,141897.0,145680.92,238190,0.0,0
2012-12-14,145207.96,147572.91,144261.98,147572.91,192116,0.0,0
2012-12-17,148045.88,148045.88,143788.97,144734.95,156746,0.0,0
2012-12-18,145207.96,146153.94,144261.98,146153.94,101051,0.0,0
2012-12-20,147099.92,147572.91,145680.95,147572.91,128022,0.0,0
2012-12-21,148045.88,148991.86,144261.96,144734.95,191450,0.0,0
2012-12-24,145680.94,146153.93,143788.98,145207.95,96775,0.0,0
2012-12-26,146153.92,146626.91,144261.96,144734.95,127351,0.0,0
2012-12-27,146167.97,146645.64,144257.28,145212.62,130052,1500.0,0
2012-12-28,145212.64,146167.99,144257.3,144257.3,91687,0.0,0
2013-01-02,145212.65,146645.67,145212.65,145690.33,116016,0.0,0
2013-01-03,147123.32,149034.02,147123.32,148556.34,275244,0.0,0
2013-01-04,149511.72,151422.41,148078.7,149989.39,288395,0.0,0
2013-01-07,149989.37,150467.04,146645.66,146645.66,177876,0.0,0
2013-01-08,146645.65,148078.67,145212.64,147123.33,184159,0.0,0
2013-01-09,148078.7,149034.05,147123.36,148078.7,124070,0.0,0
2013-01-10,147601.0,148556.35,146645.65,147123.33,139266,0.0,0
2013-01-11,148556.34,148556.34,143779.61,143779.61,234973,0.0,0
2013-01-14,143779.61,143779.61,141391.25,142346.59,190903,0.0,0
2013-01-15,142346.58,143779.6,141391.23,141868.91,127675,0.0,0
2013-01-16,143779.61,143779.61,141868.92,142346.59,91017,0.0,0
2013-01-17,142824.29,143301.96,139958.25,141391.27,149758,0.0,0
2013-01-18,141868.93,142346.6,138047.54,139480.56,180522,0.0,0
2013-01-21,139002.89,139480.57,138047.55,138525.22,135422,0.0,0
2013-01-22,138525.22,140435.91,138047.54,139480.56,111843,0.0,0
2013-01-23,140913.58,141868.93,139958.23,140435.91,114989,0.0,0
2013-01-24,140435.92,140435.92,135181.51,136614.53,241884,0.0,0
2013-01-25,136614.53,137092.2,133270.82,136614.53,208316,0.0,0
2013-01-28,136136.86,136136.86,133270.82,134703.84,170260,0.0,0
2013-01-29,134703.81,138047.52,134703.81,135181.48,208645,0.0,0
2013-01-30,134703.84,137092.2,134226.17,136614.53,148527,0.0,0
2013-01-31,135659.17,137092.19,135181.5,136136.84,113047,0.0,0
2013-02-01,137092.2,137092.2,133270.81,133748.48,150953,0.0,0
2013-02-04,134703.84,135181.51,130882.45,131837.8,172334,0.0,0
2013-02-05,131837.8,132793.14,129927.1,131837.8,103676,0.0,0
2013-02-06,132315.45,134226.14,131360.11,132793.12,115367,0.0,0
2013-02-07,132315.46,134226.15,131360.11,131360.11,103387,0.0,0
2013-02-08,131360.12,134703.83,131360.12,133748.48,130057,0.0,0
2013-02-12,134226.16,136136.85,133748.48,134226.16,83702,0.0,0
2013-02-13,134703.81,136136.83,134703.81,135181.48,98145,0.0,0
2013-02-14,135659.16,136614.5,134703.81,135181.48,94539,0.0,0
2013-02-15,135659.18,135659.18,133748.48,134226.16,85699,0.0,0
2013-02-18,134703.83,135181.5,133270.81,133748.48,58259,0.0,0
2013-02-19,133748.48,135181.5,133748.48,133748.48,91323,0.0,0
2013-02-20,134226.17,137092.2,134226.17,136614.53,188133,0.0,0
2013-02-21,135659.19,136136.86,134226.17,134703.84,164650,0.0,0
2013-02-22,134703.83,136614.52,133748.48,135659.17,184361,0.0,0
2013-02-25,136136.83,136614.5,134703.81,135181.48,109760,0.0,0
2013-02-26,134226.16,134703.83,132315.47,132315.47,179668,0.0,0
2013-02-27,133270.82,133748.49,132315.47,132315.47,126751,0.0,0
2013-02-28,133748.47,134703.82,132793.12,132793.12,182892,0.0,0
2013-03-04,133270.8,134703.82,132315.45,132793.12,142944,0.0,0
2013-03-05,133270.81,134703.83,132793.14,133270.81,110019,0.0,0
2013-03-06,134703.83,135659.18,133270.81,133748.48,136618,0.0,0
2013-03-07,133270.82,133748.49,132315.47,132315.47,105994,0.0,0
2013-03-08,135181.5,137092.19,135181.5,135659.17,390251,0.0,0
2013-03-11,135659.16,136614.5,134226.14,135181.48,153936,0.0,0
2013-03-12,135659.16,136136.83,134703.81,135181.48,78445,0.0,0
2013-03-13,135181.48,135659.16,133270.79,135181.48,127752,0.0,0
2013-03-14,134703.84,136614.53,133748.49,136614.53,205793,0.0,0
2013-03-15,136614.54,137092.21,134226.17,134703.84,211733,0.0,0
2013-03-18,134226.16,135181.5,133270.81,133748.48,176151,0.0,0
2013-03-19,135659.18,135659.18,133748.48,134226.16,125830,0.0,0
2013-03-20,133748.49,134226.16,131837.8,131837.8,165639,0.0,0
2013-03-21,132793.12,132793.12,130404.76,130882.43,156868,0.0,0
2013-03-22,130882.45,132315.47,130882.45,131837.8,99098,0.0,0
2013-03-25,132793.14,134226.16,131837.79,133748.48,141018,0.0,0
2013-03-26,133270.81,134703.83,132793.14,133748.48,136902,0.0,0
2013-03-27,133748.49,134226.16,132315.47,133270.81,145772,0.0,0
2013-03-28,132793.14,134703.83,132793.14,134226.16,119958,0.0,0
2013-03-29,135181.5,135659.18,133748.48,134226.16,92368,0.0,0
2013-04-01,134703.82,134703.82,131837.78,132793.12,102874,0.0,0
2013-04-02,132315.46,132793.13,130882.44,131360.11,130356,0.0,0
2013-04-03,132315.46,132315.46,128971.75,130404.77,251208,0.0,0
2013-04-04,128971.75,129927.09,125628.04,127061.05,299091,0.0,0
2013-04-05,126583.4,127061.07,120851.32,121328.99,390388,0.0,0
2013-04-08,119895.96,121328.98,118940.61,119895.96,262812,0.0,0
2013-04-09,119895.96,122284.33,117985.27,119418.29,266278,0.0,0
2013-04-10,120373.63,121328.98,118940.61,120851.3,269523,0.0,0
2013-04-11,121806.65,122284.32,118940.61,122284.32,250975,0.0,0
2013-04-12,122284.33,122762.0,119418.29,119418.29,231656,0.0,0
2013-04-15,119418.3,122762.01,119418.3,121328.99,188814,0.0,0
2013-04-16,120373.65,121806.67,118940.63,121328.99,192027,0.0,0
2013-04-17,122284.32,123717.34,120373.63,120851.3,218005,0.0,0
2013-04-18,120373.63,120851.31,117029.92,117029.92,310302,0.0,0
2013-04-19,116552.25,118462.95,116074.58,117985.27,283869,0.0,0
2013-04-22,117507.6,118462.95,116552.25,118462.95,155014,0.0,0
2013-04-23,117985.27,118462.94,115119.23,117029.92,256639,0.0,0
2013-04-24,117985.27,118940.62,117029.92,118940.62,294143,0.0,0
2013-04-25,118940.62,120373.64,117985.27,119418.29,182377,0.0,0
2013-04-26,119418.29,122762.0,117507.6,118462.95,363299,0.0,0
2013-04-29,117985.27,118462.95,117029.93,118462.95,171102,0.0,0
2013-04-30,119418.29,124672.69,119418.29,122762.0,496925,0.0,0
2013-05-02,122761.99,125150.36,121806.65,122284.32,157298,0.0,0
2013-05-03,124195.01,124195.01,121328.97,122284.32,161068,0.0,0
2013-05-06,124195.01,124672.69,121328.97,122284.32,169771,0.0,0
2013-05-07,122762.0,123239.68,121328.98,121806.66,84610,0.0,0
2013-05-08,122762.0,123239.68,120851.31,121806.66,104423,0.0,0
2013-05-09,121806.65,122762.0,121328.98,122762.0,205539,0.0,0
2013-05-10,123239.67,123717.34,119895.96,120851.3,144212,0.0,0
2013-05-13,120373.63,121328.98,119895.96,120851.3,69783,0.0,0
2013-05-14,120373.63,121806.65,119895.96,120851.3,161761,0.0,0
2013-05-15,120851.31,121806.65,119895.96,120373.63,101341,0.0,0
2013-05-16,120851.32,121328.99,119895.97,121328.99,154017,0.0,0
2013-05-20,122284.33,123717.35,121328.98,122762.0,208404,0.0,0
2013-05-21,122762.0,123239.67,121328.98,122762.0,138213,0.0,0
2013-05-22,123239.67,124195.02,122284.33,122762.0,181673,0.0,0
2013-05-23,122284.32,123239.67,120851.3,120851.3,132795,0.0,0
2013-05-24,121328.99,121806.67,120373.65,121328.99,121773,0.0,0
2013-05-27,122284.33,125150.37,120851.31,123717.35,248652,0.0,0
2013-05-28,124195.02,124672.7,123239.68,124195.02,180558,0.0,0
2013-05-29,125150.38,131837.8,124195.03,129927.11,702613,0.0,0
2013-05-30,130882.45,134226.16,129927.1,131837.8,621786,0.0,0
2013-05-31,133748.48,139480.55,132793.13,137092.19,820372,0.0,0
2013-06-03,136136.86,137569.88,134703.84,134703.84,298047,0.0,0
2013-06-04,134703.81,137569.85,133748.47,135181.48,238990,0.0,0
2013-06-05,135181.52,136136.86,133748.5,134703.84,193390,0.0,0
2013-06-07,134703.83,136136.85,130882.44,134226.16,299102,0.0,0
2013-06-10,132793.13,134703.82,130404.76,131360.11,275227,0.0,0
2013-06-11,131837.8,132793.14,128971.76,132315.47,224869,0.0,0
2013-06-12,131360.12,132315.47,129927.1,132315.47,155699,0.0,0
2013-06-13,130882.45,134703.83,130882.45,132315.47,263250,0.0,0
2013-06-14,134226.15,139002.88,133748.48,136136.84,397199,0.0,0
2013-06-17,135659.18,136614.53,130404.78,132315.47,218963,0.0,0
2013-06-18,133270.82,135659.19,130404.78,134703.84,183985,0.0,0
2013-06-19,136136.83,136614.5,134226.14,135181.48,184060,0.0,0
2013-06-20,132793.12,136136.83,131360.1,135181.48,222210,0.0,0
2013-06-21,131837.79,135181.5,131837.79,133748.48,254622,0.0,0
2013-06-24,134703.84,134703.84,131837.8,131837.8,129943,0.0,0
2013-06-25,130404.78,132315.47,126583.39,128016.41,206088,0.0,0
2013-06-26,129449.43,130882.45,127061.07,128016.41,211294,0.0,0
2013-06-27,129449.44,131837.8,128971.76,129927.11,164101,0.0,0
2013-06-28,130404.77,130882.44,128494.07,130404.77,218345,0.0,0
2013-07-01,129927.08,136136.83,129449.41,135181.48,239683,0.0,0
2013-07-02,136614.51,138525.21,135659.17,137569.86,346187,0.0,0
2013-07-03,136614.54,139002.9,134703.84,134703.84,207239,0.0,0
2013-07-04,135659.17,137569.86,134703.82,137569.86,190093,0.0,0
2013-07-05,139002.87,139480.54,135181.48,135181.48,179956,0.0,0
2013-07-08,134703.83,136614.52,132793.14,133748.48,140086,0.0,0
2013-07-09,135181.5,135659.18,132315.46,133748.48,198375,0.0,0
2013-07-10,134703.84,138525.23,134226.17,134703.84,388743,0.0,0
2013-07-11,137092.2,139480.56,136136.85,139480.56,295696,0.0,0
