Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-06-16,2293.56,2317.75,2290.26,2305.93,1936400000,0,0
2010-06-17,2316.59,2318.27,2288.59,2307.16,1821680000,0,0
2010-06-18,2308.94,2321.99,2301.48,2309.8,2037230000,0,0
2010-06-21,2341.11,2341.11,2277.73,2289.09,1910700000,0,0
2010-06-22,2296.83,2313.72,2259.59,2261.8,1934450000,0,0
2010-06-23,2264.41,2271.74,2236.99,2254.23,1929450000,0,0
2010-06-24,2246.2,2247.42,2213.5,2217.42,2064360000,0,0
2010-06-25,2224.73,2240.88,2205.92,2223.48,3540350000,0,0
2010-06-28,2227.43,2241.64,2208.37,2220.65,1876740000,0,0
2010-06-29,2183.92,2185.3,2122.67,2135.18,2827090000,0,0
2010-06-30,2134.03,2153.36,2105.26,2109.24,2221560000,0,0
2010-07-01,2110.75,2117.94,2061.14,2101.36,2717070000,0,0
2010-07-02,2105.5,2110.66,2077.71,2091.79,1672320000,0,0
2010-07-06,2122.28,2136.3,2077.77,2093.88,2173030000,0,0
2010-07-07,2099.66,2159.79,2098.11,2159.47,2199500000,0,0
2010-07-08,2174.96,2181.3,2150.19,2175.4,2034030000,0,0
2010-07-09,2174.2,2196.95,2170.76,2196.45,1592610000,0,0
2010-07-12,2194.12,2213.39,2183.52,2198.36,1767970000,0,0
2010-07-13,2221.25,2248.16,2212.97,2242.03,2278480000,0,0
2010-07-14,2246.99,2260.33,2235.15,2249.84,2213010000,0,0
2010-07-15,2247.76,2253.33,2218.92,2249.08,2011600000,0,0
2010-07-16,2231.71,2236.66,2177.51,2179.05,2195150000,0,0
2010-07-19,2185.81,2201.29,2171.2,2198.23,1735090000,0,0
2010-07-20,2165.35,2222.61,2159.95,2222.49,1933270000,0,0
2010-07-21,2236.13,2236.37,2183.22,2187.33,2222030000,0,0
2010-07-22,2216.04,2251.42,2216.04,2245.89,2213220000,0,0
2010-07-23,2234.34,2269.47,2227.5,2269.47,2410600000,0,0
2010-07-26,2271.62,2296.43,2262.96,2296.43,2164280000,0,0
2010-07-27,2306.62,2307.6,2280.72,2288.25,2065390000,0,0
2010-07-28,2284.62,2292.24,2257.76,2264.56,1848520000,0,0
2010-07-29,2279.07,2282.94,2228.52,2251.69,2324590000,0,0
2010-07-30,2227.29,2264.81,2218.61,2254.7,2138610000,0,0
2010-08-02,2283.32,2299.24,2274.27,2295.36,1953200000,0,0
2010-08-03,2291.75,2295.03,2272.33,2283.52,1997030000,0,0
2010-08-04,2291.09,2305.07,2283.21,2303.57,2021980000,0,0
2010-08-05,2291.22,2298.86,2281.68,2293.06,1774300000,0,0
2010-08-06,2267.42,2291.15,2253.92,2288.47,1876630000,0,0
2010-08-09,2298.81,2309.43,2289.03,2305.69,1614580000,0,0
2010-08-10,2280.06,2290.51,2261.5,2277.17,2039590000,0,0
2010-08-11,2236.93,2236.93,2204.94,2208.63,2274460000,0,0
2010-08-12,2164.64,2197.97,2163.07,2190.27,2189680000,0,0
2010-08-13,2183.09,2190.27,2173.48,2173.48,1605040000,0,0
2010-08-16,2161.31,2193.84,2155.66,2181.87,1627620000,0,0
2010-08-17,2197.09,2225.08,2193.42,2209.44,1736870000,0,0
2010-08-18,2205.3,2228.9,2196.11,2215.7,1654560000,0,0
2010-08-19,2204.8,2211.73,2168.74,2178.95,2094800000,0,0
2010-08-20,2172.26,2182.67,2159.54,2179.76,1898500000,0,0
2010-08-23,2188.34,2200.52,2159.44,2159.63,1665900000,0,0
2010-08-24,2131.0,2144.2,2113.71,2123.76,2141650000,0,0
2010-08-25,2109.15,2148.35,2102.26,2141.54,2019480000,0,0
2010-08-26,2148.49,2154.32,2116.82,2118.69,1804510000,0,0
2010-08-27,2134.16,2154.99,2099.29,2153.63,2134550000,0,0
2010-08-30,2145.76,2154.47,2119.93,2119.97,1585200000,0,0
2010-08-31,2109.76,2128.9,2101.52,2114.03,2084110000,0,0
2010-09-01,2142.75,2177.5,2141.95,2176.84,2133970000,0,0
2010-09-02,2178.99,2200.01,2173.71,2200.01,1680590000,0,0
2010-09-03,2227.96,2235.57,2213.56,2233.75,1647790000,0,0
2010-09-07,2227.26,2231.28,2206.62,2208.89,1685240000,0,0
2010-09-08,2216.07,2237.42,2215.9,2228.87,2018210000,0,0
2010-09-09,2251.09,2251.98,2229.8,2236.2,1706650000,0,0
2010-09-10,2239.08,2246.6,2229.12,2242.48,1692470000,0,0
2010-09-13,2263.8,2289.49,2263.69,2285.71,1937630000,0,0
2010-09-14,2281.31,2302.57,2274.57,2289.77,2079030000,0,0
2010-09-15,2283.17,2304.6,2276.32,2301.32,2067130000,0,0
2010-09-16,2297.51,2304.95,2288.71,2303.25,1809280000,0,0
2010-09-17,2318.42,2320.37,2301.82,2315.61,2432480000,0,0
2010-09-20,2322.8,2358.9,2317.89,2355.83,1989520000,0,0
2010-09-21,2355.27,2366.76,2341.82,2349.35,2125100000,0,0
2010-09-22,2339.91,2355.91,2323.55,2334.55,2170210000,0,0
2010-09-23,2316.71,2353.79,2316.11,2327.08,1923110000,0,0
2010-09-24,2356.26,2381.22,2353.5,2381.22,1993380000,0,0
2010-09-27,2379.73,2386.01,2368.65,2369.77,1873120000,0,0
2010-09-28,2373.13,2383.67,2339.5,2379.59,2125730000,0,0
2010-09-29,2372.37,2382.15,2366.19,2376.56,2077930000,0,0
2010-09-30,2390.96,2400.06,2354.22,2368.62,2418300000,0,0
2010-10-01,2386.82,2389.45,2359.32,2370.75,1932650000,0,0
2010-10-04,2362.25,2370.87,2332.46,2344.52,1901980000,0,0
2010-10-05,2368.52,2402.42,2366.06,2399.83,2203470000,0,0
2010-10-06,2395.16,2399.13,2368.43,2380.66,2103800000,0,0
2010-10-07,2391.63,2392.74,2368.25,2383.67,1846240000,0,0
2010-10-08,2384.76,2406.67,2370.53,2401.91,2000980000,0,0
2010-10-11,2403.46,2413.03,2397.57,2402.33,1539990000,0,0
2010-10-12,2397.7,2421.79,2379.39,2417.92,1960920000,0,0
2010-10-13,2432.55,2452.54,2426.52,2441.23,2294450000,0,0
2010-10-14,2441.21,2445.85,2422.07,2435.38,2014540000,0,0
2010-10-15,2461.7,2468.77,2438.03,2468.77,2232810000,0,0
2010-10-18,2470.12,2480.95,2462.55,2480.66,1724710000,0,0
2010-10-19,2442.21,2462.94,2422.14,2436.95,2241840000,0,0
2010-10-20,2443.2,2469.72,2441.07,2457.39,2016770000,0,0
2010-10-21,2470.72,2482.14,2436.34,2459.67,2135480000,0,0
2010-10-22,2461.6,2479.39,2459.43,2479.39,1648180000,0,0
2010-10-25,2491.62,2507.03,2490.11,2490.85,1746320000,0,0
2010-10-26,2476.51,2503.03,2470.12,2497.29,1914350000,0,0
2010-10-27,2484.09,2505.35,2478.01,2503.26,2013240000,0,0
2010-10-28,2516.16,2516.2,2489.76,2507.37,1998340000,0,0
2010-10-29,2505.99,2517.5,2505.86,2507.41,2068700000,0,0
2010-11-01,2520.45,2532.37,2491.46,2504.84,1904790000,0,0
2010-11-02,2525.94,2534.88,2518.29,2533.52,1914980000,0,0
2010-11-03,2532.83,2541.42,2511.31,2540.27,1990410000,0,0
2010-11-04,2569.27,2579.62,2564.05,2577.34,2492050000,0,0
2010-11-05,2577.63,2582.18,2568.78,2578.98,2092850000,0,0
2010-11-08,2570.86,2583.3,2566.78,2580.05,1799330000,0,0
2010-11-09,2587.08,2592.94,2552.93,2562.98,2157370000,0,0
2010-11-10,2564.31,2578.78,2545.46,2578.78,1998930000,0,0
2010-11-11,2534.24,2559.99,2524.12,2555.52,2559980000,0,0
2010-11-12,2540.47,2552.24,2506.4,2518.21,2191790000,0,0
2010-11-15,2529.02,2534.56,2512.29,2513.82,1852210000,0,0
2010-11-16,2494.21,2503.29,2459.79,2469.84,2234090000,0,0
2010-11-17,2471.27,2486.16,2467.19,2476.01,1816260000,0,0
2010-11-18,2504.41,2526.83,2502.5,2514.4,2046660000,0,0
2010-11-19,2510.79,2520.94,2499.92,2518.12,1839670000,0,0
2010-11-22,2509.39,2532.02,2501.3,2532.02,1850570000,0,0
2010-11-23,2504.21,2510.09,2483.16,2494.95,1892260000,0,0
2010-11-24,2519.89,2545.41,2519.89,2543.12,1634640000,0,0
2010-11-26,2525.91,2541.49,2522.4,2534.56,623980000,0,0
2010-11-29,2522.24,2531.03,2496.83,2525.22,1683260000,0,0
2010-11-30,2497.12,2510.71,2488.61,2498.23,2317480000,0,0
2010-12-01,2535.19,2558.29,2535.19,2549.43,2109940000,0,0
2010-12-02,2553.68,2580.59,2551.82,2579.35,2038130000,0,0
2010-12-03,2569.02,2593.68,2567.88,2591.46,1810400000,0,0
2010-12-06,2591.28,2599.19,2584.09,2594.92,1617030000,0,0
2010-12-07,2623.15,2623.6,2597.45,2598.49,1906290000,0,0
2010-12-08,2604.57,2612.37,2592.89,2609.16,1763460000,0,0
2010-12-09,2623.15,2624.84,2606.24,2616.67,1924980000,0,0
2010-12-10,2623.28,2639.41,2615.42,2637.54,1736730000,0,0
2010-12-13,2645.35,2645.79,2624.56,2624.91,1835330000,0,0
2010-12-14,2631.34,2636.85,2621.05,2627.72,1853270000,0,0
2010-12-15,2625.81,2643.11,2613.15,2617.22,1863980000,0,0
2010-12-16,2620.56,2639.68,2613.72,2637.31,1735290000,0,0
2010-12-17,2643.35,2651.35,2637.08,2642.97,2421830000,0,0
2010-12-20,2651.98,2658.8,2634.56,2649.56,1707950000,0,0
2010-12-21,2658.94,2669.01,2655.95,2667.61,1647550000,0,0
2010-12-22,2669.0,2675.26,2666.63,2671.48,1614040000,0,0
2010-12-23,2667.42,2671.63,2661.17,2665.6,1270290000,0,0
2010-12-27,2657.09,2670.57,2645.38,2667.27,1097100000,0,0
2010-12-28,2671.85,2673.02,2658.21,2662.88,1130200000,0,0
2010-12-29,2667.18,2671.23,2664.51,2666.93,1122150000,0,0
2010-12-30,2665.68,2671.11,2661.83,2662.98,1074350000,0,0
2010-12-31,2660.58,2662.39,2649.04,2652.87,1026600000,0,0
2011-01-03,2676.65,2704.86,2676.34,2691.52,1919660000,0,0
2011-01-04,2699.86,2700.88,2663.64,2681.25,2015440000,0,0
2011-01-05,2673.91,2702.2,2671.89,2702.2,2060750000,0,0
2011-01-06,2704.38,2712.35,2697.73,2709.89,2095490000,0,0
2011-01-07,2712.75,2715.96,2676.36,2703.17,1976220000,0,0
2011-01-10,2691.47,2712.32,2682.25,2707.8,1868870000,0,0
2011-01-11,2719.6,2722.75,2706.58,2716.83,1893100000,0,0
2011-01-12,2731.45,2737.33,2722.32,2737.33,1873960000,0,0
2011-01-13,2734.93,2742.43,2727.14,2735.29,1923900000,0,0
2011-01-14,2732.48,2755.3,2729.62,2755.3,2020210000,0,0
2011-01-18,2744.8,2766.17,2744.26,2765.85,2020190000,0,0
2011-01-19,2762.81,2764.35,2717.79,2725.36,2130930000,0,0
2011-01-20,2712.4,2714.1,2686.59,2704.29,2323250000,0,0
2011-01-21,2716.92,2722.74,2688.53,2689.54,1916960000,0,0
2011-01-24,2693.03,2719.73,2687.97,2717.55,1871300000,0,0
2011-01-25,2704.25,2719.34,2697.51,2719.25,1936120000,0,0
2011-01-26,2724.52,2746.03,2717.63,2739.5,2031410000,0,0
2011-01-27,2745.16,2763.64,2740.3,2755.28,2020550000,0,0
2011-01-28,2755.28,2755.28,2679.57,2686.89,2371140000,0,0
2011-01-31,2693.3,2706.3,2676.87,2700.08,1952310000,0,0
2011-02-01,2717.61,2755.97,2716.64,2751.19,2255990000,0,0
2011-02-02,2744.68,2758.51,2743.76,2749.56,2024600000,0,0
2011-02-03,2746.74,2757.54,2725.78,2753.88,1941260000,0,0
2011-02-04,2755.85,2769.7,2747.86,2769.3,1956710000,0,0
2011-02-07,2773.26,2796.5,2772.81,2783.99,1768090000,0,0
2011-02-08,2782.41,2797.05,2776.35,2797.05,1803010000,0,0
2011-02-09,2791.13,2798.91,2780.89,2789.07,1930820000,0,0
2011-02-10,2764.76,2791.43,2762.34,2790.45,2497540000,0,0
2011-02-11,2783.16,2810.56,2778.21,2809.44,2066700000,0,0
2011-02-14,2810.19,2819.87,2808.27,2817.18,1964780000,0,0
2011-02-15,2809.02,2813.13,2798.83,2804.35,2006220000,0,0
2011-02-16,2815.09,2828.19,2811.52,2825.56,2276980000,0,0
2011-02-17,2816.12,2835.2,2815.08,2831.58,1939320000,0,0
2011-02-18,2833.35,2840.51,2823.65,2833.95,2109460000,0,0
2011-02-22,2795.44,2808.18,2752.75,2756.42,2262100000,0,0
2011-02-23,2755.2,2761.7,2705.54,2722.99,2479150000,0,0
2011-02-24,2726.59,2745.29,2707.8,2737.9,2065290000,0,0
2011-02-25,2752.16,2781.12,2751.81,2781.05,1867820000,0,0
2011-02-28,2791.28,2798.43,2767.61,2782.27,2009500000,0,0
2011-03-01,2791.08,2791.23,2730.72,2737.41,2212860000,0,0
2011-03-02,2735.05,2763.95,2734.08,2748.07,1986900000,0,0
2011-03-03,2774.48,2802.32,2774.48,2798.74,1990380000,0,0
2011-03-04,2797.64,2798.07,2768.12,2784.67,1897900000,0,0
2011-03-07,2793.19,2794.82,2724.51,2745.63,2189970000,0,0
2011-03-08,2745.23,2775.41,2729.85,2765.77,1835540000,0,0
2011-03-09,2756.34,2761.77,2737.68,2751.72,1996700000,0,0
2011-03-10,2719.29,2721.21,2695.08,2701.02,2363330000,0,0
2011-03-11,2689.65,2724.61,2689.41,2715.61,1851810000,0,0
2011-03-14,2695.66,2715.22,2682.09,2700.97,1782070000,0,0
2011-03-15,2619.4,2680.57,2618.5,2667.33,2359830000,0,0
2011-03-16,2652.92,2669.27,2603.5,2616.82,2596000000,0,0
2011-03-17,2656.08,2660.5,2634.17,2636.05,1994360000,0,0
2011-03-18,2665.54,2665.56,2639.76,2643.67,1986900000,0,0
2011-03-21,2675.47,2699.7,2674.99,2692.09,1751060000,0,0
2011-03-22,2692.13,2695.46,2679.41,2683.87,1657430000,0,0
2011-03-23,2677.56,2704.3,2660.17,2698.3,1769950000,0,0
2011-03-24,2715.88,2740.39,2703.42,2736.42,1954180000,0,0
2011-03-25,2746.34,2762.55,2740.17,2743.06,1857570000,0,0
2011-03-28,2752.33,2754.63,2730.68,2730.68,1669260000,0,0
2011-03-29,2727.83,2756.89,2720.19,2756.89,1631160000,0,0
2011-03-30,2772.36,2779.95,2763.77,2776.79,1818410000,0,0
2011-03-31,2774.23,2783.98,2769.52,2781.07,1896420000,0,0
2011-04-01,2796.67,2802.63,2779.71,2789.6,2090120000,0,0
2011-04-04,2796.26,2799.73,2778.87,2789.19,1705920000,0,0
2011-04-05,2787.78,2806.2,2785.27,2791.19,1954520000,0,0
2011-04-06,2808.11,2815.55,2786.8,2799.82,1996750000,0,0
2011-04-07,2799.59,2813.22,2781.13,2796.14,1806900000,0,0
2011-04-08,2806.29,2808.56,2771.42,2780.42,1650810000,0,0
2011-04-11,2789.49,2792.95,2760.84,2771.51,2053190000,0,0
2011-04-12,2755.89,2760.62,2737.07,2744.79,1818610000,0,0
2011-04-13,2762.69,2772.05,2744.85,2761.52,1744940000,0,0
2011-04-14,2743.12,2762.18,2733.68,2760.22,1717650000,0,0
2011-04-15,2752.87,2769.29,2743.75,2764.65,1785050000,0,0
2011-04-18,2731.22,2737.46,2706.5,2735.38,1786230000,0,0
2011-04-19,2741.35,2746.18,2727.12,2744.97,1675970000,0,0
2011-04-20,2788.84,2802.99,2785.98,2802.51,2094470000,0,0
2011-04-21,2820.77,2820.77,2808.55,2820.16,2094470000,0,0
2011-04-25,2820.28,2826.26,2813.2,2825.88,1480600000,0,0
2011-04-26,2832.48,2856.61,2829.0,2847.54,2057740000,0,0
2011-04-27,2853.88,2870.8,2842.61,2869.88,2071380000,0,0
2011-04-28,2862.82,2874.59,2859.62,2872.53,1983630000,0,0
2011-04-29,2869.74,2876.83,2863.04,2873.54,2455650000,0,0
2011-05-02,2881.28,2887.75,2859.84,2864.08,2062630000,0,0
2011-05-03,2859.3,2861.95,2825.5,2841.62,2214380000,0,0
2011-05-04,2842.92,2848.16,2808.79,2828.23,2209580000,0,0
2011-05-05,2812.84,2845.85,2804.82,2814.72,2227690000,0,0
2011-05-06,2840.71,2859.25,2818.65,2827.56,2043740000,0,0
2011-05-09,2828.24,2850.39,2823.67,2843.25,1649110000,0,0
2011-05-10,2851.91,2873.64,2850.01,2871.89,2018000000,0,0
2011-05-11,2867.16,2874.61,2829.68,2845.06,2258770000,0,0
2011-05-12,2833.67,2865.86,2819.37,2863.04,2209650000,0,0
2011-05-13,2859.7,2861.51,2827.51,2828.47,1917050000,0,0
2011-05-16,2815.9,2828.14,2779.54,2782.31,2066020000,0,0
2011-05-17,2769.17,2783.61,2759.29,2783.21,2220440000,0,0
2011-05-18,2782.65,2817.15,2780.83,2815.0,1875150000,0,0
2011-05-19,2824.05,2828.41,2805.12,2823.31,1753390000,0,0
2011-05-20,2815.96,2821.44,2796.27,2803.32,1780140000,0,0
2011-05-23,2761.96,2770.51,2750.64,2758.9,1795680000,0,0
2011-05-24,2766.7,2767.5,2744.01,2746.16,1875370000,0,0
2011-05-25,2739.99,2771.38,2739.85,2761.38,1894510000,0,0
2011-05-26,2756.31,2787.33,2756.06,2782.92,1904400000,0,0
2011-05-27,2789.02,2801.15,2788.29,2796.86,1641320000,0,0
2011-05-31,2824.25,2835.34,2808.6,2835.3,2450090000,0,0
2011-06-01,2829.39,2834.05,2767.63,2769.19,2254850000,0,0
2011-06-02,2773.76,2784.57,2759.17,2773.31,1919030000,0,0
2011-06-03,2740.49,2762.56,2730.63,2732.78,1936400000,0,0
2011-06-06,2728.31,2736.66,2702.2,2702.56,1878150000,0,0
2011-06-07,2712.79,2723.32,2701.17,2701.56,1847300000,0,0
2011-06-08,2693.69,2698.08,2671.09,2675.38,2089320000,0,0
2011-06-09,2678.52,2696.69,2670.02,2684.87,1704960000,0,0
2011-06-10,2675.1,2676.72,2641.64,2643.73,1972000000,0,0
2011-06-13,2649.3,2657.77,2629.61,2639.69,1847050000,0,0
2011-06-14,2662.73,2685.65,2662.73,2678.72,1701300000,0,0
2011-06-15,2653.17,2669.75,2625.86,2631.46,1982430000,0,0
2011-06-16,2631.98,2642.65,2599.86,2623.7,1958250000,0,0
2011-06-17,2646.29,2648.54,2608.99,2616.48,2393690000,0,0
2011-06-20,2608.05,2636.55,2607.74,2629.66,1625850000,0,0
2011-06-21,2640.33,2688.5,2634.04,2687.26,1882490000,0,0
2011-06-22,2677.18,2693.23,2668.35,2669.19,1617370000,0,0
2011-06-23,2638.6,2688.07,2627.47,2686.75,2060450000,0,0
2011-06-24,2681.1,2682.41,2647.46,2652.89,2842870000,0,0
2011-06-27,2653.07,2697.34,2647.55,2688.28,1710740000,0,0
2011-06-28,2694.26,2729.94,2692.45,2729.31,1682590000,0,0
2011-06-29,2736.76,2746.62,2722.26,2740.49,1804490000,0,0
2011-06-30,2749.37,2776.56,2749.11,2773.52,1859130000,0,0
2011-07-01,2775.08,2818.19,2769.06,2816.03,1646380000,0,0
2011-07-05,2817.87,2828.53,2810.0,2825.77,1556620000,0,0
2011-07-06,2821.42,2838.85,2812.8,2834.02,1639490000,0,0
2011-07-07,2856.25,2878.94,2853.9,2872.66,1873710000,0,0
2011-07-08,2841.29,2860.02,2831.16,2859.81,1612120000,0,0
2011-07-11,2828.1,2841.12,2795.54,2802.62,1765920000,0,0
2011-07-12,2798.75,2807.57,2780.16,2781.91,2015410000,0,0
2011-07-13,2800.88,2825.86,2789.57,2796.92,1885510000,0,0
2011-07-14,2804.82,2817.38,2755.9,2762.67,1946500000,0,0
2011-07-15,2787.33,2790.16,2768.28,2789.8,1804380000,0,0
2011-07-18,2777.61,2783.76,2743.79,2765.11,1752220000,0,0
2011-07-19,2790.98,2828.65,2790.98,2826.52,1882760000,0,0
2011-07-20,2839.39,2839.65,2808.18,2814.23,1863670000,0,0
2011-07-21,2818.79,2847.41,2807.71,2834.43,2284150000,0,0
2011-07-22,2834.46,2862.72,2830.58,2858.83,1665220000,0,0
2011-07-25,2832.11,2859.4,2828.91,2842.8,1613240000,0,0
2011-07-26,2842.74,2851.72,2832.27,2839.96,1739980000,0,0
2011-07-27,2823.62,2823.86,2761.0,2764.79,2367470000,0,0
2011-07-28,2765.61,2800.11,2757.85,2766.25,2067020000,0,0
2011-07-29,2736.67,2780.58,2724.99,2756.38,2301210000,0,0
2011-08-01,2791.45,2796.24,2716.3,2744.61,2209790000,0,0
2011-08-02,2728.29,2745.87,2668.68,2669.24,2377250000,0,0
2011-08-03,2673.97,2695.37,2621.67,2693.07,2601310000,0,0
2011-08-04,2648.38,2653.79,2556.38,2556.39,3272990000,0,0
2011-08-05,2580.3,2592.04,2464.87,2532.41,3750150000,0,0
2011-08-08,2447.3,2489.39,2357.69,2357.69,3987990000,0,0
2011-08-09,2402.13,2483.66,2331.65,2482.52,3803050000,0,0
2011-08-10,2425.55,2461.28,2378.08,2381.05,3397010000,0,0
2011-08-11,2415.54,2516.39,2399.56,2492.68,3134140000,0,0
2011-08-12,2507.01,2524.09,2481.5,2507.98,2232470000,0,0
2011-08-15,2522.04,2555.2,2514.52,2555.2,1945850000,0,0
2011-08-16,2526.48,2546.74,2494.55,2523.45,2074370000,0,0
2011-08-17,2527.79,2549.11,2488.09,2511.48,1913320000,0,0
2011-08-18,2436.38,2437.01,2362.97,2380.43,2775580000,0,0
2011-08-19,2353.32,2415.18,2338.66,2341.84,2385300000,0,0
2011-08-22,2396.88,2397.34,2337.28,2345.38,1957230000,0,0
2011-08-23,2360.95,2446.06,2349.08,2446.06,2147270000,0,0
2011-08-24,2437.48,2470.8,2420.48,2467.69,1888640000,0,0
2011-08-25,2470.96,2482.9,2415.24,2419.63,1789230000,0,0
2011-08-26,2408.79,2486.04,2385.27,2479.85,1852130000,0,0
2011-08-29,2510.99,2562.58,2510.13,2562.11,1615510000,0,0
2011-08-30,2547.07,2589.53,2534.68,2576.11,1871800000,0,0
2011-08-31,2589.75,2611.58,2557.74,2579.46,1995490000,0,0
2011-09-01,2583.34,2604.5,2543.56,2546.04,1742440000,0,0
2011-09-02,2497.28,2512.78,2469.35,2480.33,1571530000,0,0
2011-09-06,2417.61,2477.77,2414.31,2473.83,1737170000,0,0
2011-09-07,2511.5,2548.94,2507.52,2548.94,1791480000,0,0
2011-09-08,2533.81,2568.45,2520.8,2529.14,1979990000,0,0
2011-09-09,2508.12,2518.4,2452.93,2467.99,2054190000,0,0
2011-09-12,2442.86,2495.36,2438.4,2495.09,1980350000,0,0
2011-09-13,2502.59,2537.4,2494.07,2532.15,1931390000,0,0
2011-09-14,2548.45,2600.78,2519.8,2572.55,2323770000,0,0
2011-09-15,2595.45,2608.95,2569.78,2607.07,1967730000,0,0
2011-09-16,2607.12,2627.28,2600.96,2622.31,2703730000,0,0
2011-09-19,2584.35,2627.34,2564.46,2612.83,1891770000,0,0
2011-09-20,2623.89,2643.37,2589.52,2590.24,1914990000,0,0
2011-09-21,2601.06,2613.29,2537.46,2538.19,2172030000,0,0
2011-09-22,2466.06,2494.31,2420.23,2455.67,2919330000,0,0
2011-09-23,2438.63,2490.72,2438.28,2483.23,1975200000,0,0
2011-09-26,2496.98,2518.91,2446.12,2516.69,1982710000,0,0
2011-09-27,2560.78,2590.94,2532.65,2546.83,2095620000,0,0
2011-09-28,2557.86,2569.79,2491.07,2491.58,1929310000,0,0
2011-09-29,2535.52,2538.97,2433.58,2480.76,2290370000,0,0
2011-09-30,2444.77,2468.98,2415.07,2415.4,2041370000,0,0
2011-10-03,2401.19,2430.88,2335.23,2335.83,2547690000,0,0
2011-10-04,2312.68,2406.67,2298.89,2404.82,3040940000,0,0
2011-10-05,2398.37,2466.5,2380.96,2460.51,2472400000,0,0
2011-10-06,2459.05,2507.44,2446.72,2506.82,2249140000,0,0
2011-10-07,2509.61,2512.14,2468.6,2479.35,2084900000,0,0
2011-10-10,2522.72,2566.05,2519.78,2566.05,1574750000,0,0
2011-10-11,2554.7,2587.28,2551.94,2583.03,1661400000,0,0
2011-10-12,2606.61,2629.49,2602.31,2604.73,1967190000,0,0
2011-10-13,2595.05,2625.22,2588.71,2620.24,1675220000,0,0
2011-10-14,2655.23,2667.85,2636.0,2667.85,1664350000,0,0
2011-10-17,2653.32,2658.25,2606.91,2614.92,1675210000,0,0
2011-10-18,2614.05,2667.57,2586.31,2657.43,1931690000,0,0
2011-10-19,2642.89,2651.88,2597.77,2604.04,1980180000,0,0
2011-10-20,2605.42,2606.39,2557.17,2598.62,2040180000,0,0
2011-10-21,2630.3,2646.92,2611.11,2637.46,2019950000,0,0
2011-10-24,2644.83,2703.07,2643.94,2699.44,1884450000,0,0
2011-10-25,2685.86,2685.88,2633.94,2638.42,1777770000,0,0
2011-10-26,2660.42,2666.29,2598.74,2650.67,2118650000,0,0
2011-10-27,2720.59,2753.37,2694.27,2738.63,2810680000,0,0
2011-10-28,2724.03,2742.27,2723.03,2737.15,1838530000,0,0
2011-10-31,2705.89,2716.7,2684.13,2684.41,1772560000,0,0
2011-11-01,2607.31,2638.6,2597.16,2606.96,2294220000,0,0
2011-11-02,2637.56,2648.46,2613.74,2639.98,1921790000,0,0
2011-11-03,2666.21,2699.84,2628.22,2697.97,2106240000,0,0
2011-11-04,2678.16,2693.67,2655.12,2686.15,1930750000,0,0
2011-11-07,2683.38,2697.02,2649.06,2695.25,1712700000,0,0
2011-11-08,2712.08,2730.39,2680.93,2727.49,1850270000,0,0
2011-11-09,2662.56,2672.34,2617.93,2621.65,2144160000,0,0
2011-11-10,2652.01,2652.4,2601.79,2625.15,1892390000,0,0
2011-11-11,2653.53,2684.67,2649.85,2678.75,1602640000,0,0
2011-11-14,2671.11,2682.13,2647.48,2657.22,1401710000,0,0
2011-11-15,2647.91,2695.87,2644.0,2686.2,1706960000,0,0
2011-11-16,2661.09,2688.86,2637.91,2639.61,1950030000,0,0
2011-11-17,2637.37,2637.48,2576.22,2587.99,2197320000,0,0
2011-11-18,2595.02,2595.84,2567.15,2572.5,1755360000,0,0
2011-11-21,2535.34,2539.87,2500.89,2523.14,2048520000,0,0
2011-11-22,2517.64,2534.4,2499.19,2521.28,1792060000,0,0
2011-11-23,2501.18,2503.38,2460.08,2460.08,1707770000,0,0
2011-11-25,2453.03,2477.03,2441.48,2441.51,691750000,0,0
2011-11-28,2509.63,2531.32,2507.72,2527.34,1626060000,0,0
2011-11-29,2529.11,2542.46,2508.27,2515.51,1623550000,0,0
2011-11-30,2586.39,2620.34,2582.49,2620.34,2440960000,0,0
2011-12-01,2615.67,2636.08,2611.48,2626.2,1826860000,0,0
2011-12-02,2650.8,2659.23,2625.07,2626.93,1662730000,0,0
2011-12-05,2666.47,2674.53,2641.59,2655.76,1686660000,0,0
2011-12-06,2655.02,2663.63,2639.18,2649.56,1491130000,0,0
2011-12-07,2638.61,2660.24,2612.8,2649.21,1658010000,0,0
2011-12-08,2633.3,2645.92,2592.55,2596.38,1845640000,0,0
2011-12-09,2603.18,2653.46,2603.18,2646.85,1664710000,0,0
2011-12-12,2617.32,2617.32,2591.42,2612.26,1572600000,0,0
2011-12-13,2629.67,2639.74,2568.44,2579.27,1752320000,0,0
2011-12-14,2566.21,2568.44,2525.88,2539.31,1793960000,0,0
2011-12-15,2565.93,2565.94,2536.58,2541.01,1748400000,0,0
2011-12-16,2554.62,2585.42,2548.0,2555.33,2664690000,0,0
2011-12-19,2564.07,2570.65,2518.01,2523.14,1560110000,0,0
2011-12-20,2567.25,2604.52,2566.87,2603.73,1835720000,0,0
2011-12-21,2589.77,2590.61,2544.66,2577.97,1853710000,0,0
2011-12-22,2584.33,2601.99,2581.92,2599.45,1515610000,0,0
2011-12-23,2607.43,2618.84,2599.89,2618.64,960940000,0,0
2011-12-27,2613.51,2633.34,2610.77,2625.2,945590000,0,0
