Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-18,104.22,104.51,102.19,102.67,244523,0,0
2012-04-19,102.73,103.21,101.67,102.27,195812,0,0
2012-04-20,102.57,104.27,102.45,103.05,91398,0,0
2012-04-23,103.82,103.9,101.82,103.11,225790,0,0
2012-04-24,103.11,104.1,102.79,103.55,213202,0,0
2012-04-25,103.76,104.57,103.11,104.12,196136,0,0
2012-04-26,103.96,104.92,103.84,104.55,276652,0,0
2012-04-27,104.1,105.0,103.74,104.93,192832,0,0
2012-04-30,104.93,105.16,103.88,104.87,182104,0,0
2012-05-01,104.89,106.43,104.39,106.16,211453,0,0
2012-05-02,105.98,106.05,104.91,105.22,245921,0,0
2012-05-03,105.39,105.42,102.36,102.54,256649,0,0
2012-05-04,102.59,102.72,97.51,98.49,316883,0,0
2012-05-07,98.05,98.24,95.34,97.94,443060,0,0
2012-05-08,97.96,98.12,95.52,97.01,300474,0,0
2012-05-09,97.38,97.39,95.17,96.81,333767,0,0
2012-05-10,96.45,97.69,96.08,97.08,332865,0,0
2012-05-11,96.53,97.2,95.56,96.13,282314,0,0
2012-05-14,95.79,95.83,93.65,94.78,260539,0,0
2012-05-15,93.91,95.48,93.02,93.98,251994,0,0
2012-05-16,93.16,94.16,91.81,92.81,284712,0,0
2012-05-17,92.77,93.88,92.09,92.56,308371,0,0
2012-05-18,92.86,92.88,90.93,91.48,280073,0,0
2012-05-21,91.27,93.06,90.84,92.57,211749,0,0
2012-05-22,92.64,93.01,91.4,91.66,107239,0,0
2012-05-23,91.54,91.72,89.28,89.9,226226,0,0
2012-05-24,90.53,91.52,89.81,90.66,275522,0,0
2012-05-25,90.79,91.32,90.2,90.86,231521,0,0
2012-05-29,91.0,92.21,90.25,90.76,153921,0,0
2012-05-30,90.86,90.92,87.27,87.82,262562,0,0
2012-05-31,87.55,88.28,85.86,86.53,297197,0,0
2012-06-01,86.44,86.59,82.29,83.23,345433,0,0
2012-06-04,82.96,84.38,81.21,83.98,407579,0,0
2012-06-05,84.14,84.92,83.31,84.29,309777,0,0
2012-06-06,84.12,86.27,84.03,85.02,246358,0,0
2012-06-07,85.5,87.03,83.43,84.82,313102,0,0
2012-06-08,83.63,84.67,82.0,84.1,339002,0,0
2012-06-11,85.72,86.64,81.11,82.7,304641,0,0
2012-06-12,81.18,83.72,81.07,83.32,343211,0,0
2012-06-13,83.51,84.01,82.15,82.62,320803,0,0
2012-06-14,82.44,84.42,82.27,83.91,327544,0,0
2012-06-15,84.33,84.8,83.42,84.03,278944,0,0
2012-06-18,85.09,85.6,82.04,83.27,216554,0,0
2012-06-19,83.06,84.41,82.28,84.03,216955,0,0
2012-06-20,84.04,84.34,80.91,81.8,109008,0,0
2012-06-21,81.08,81.2,77.93,78.2,413790,0,0
2012-06-22,78.11,80.37,77.56,79.76,376969,0,0
2012-06-25,80.2,80.68,78.03,79.21,293224,0,0
2012-06-26,79.23,79.68,78.36,79.36,249004,0,0
2012-06-27,79.47,80.92,78.68,80.21,253304,0,0
2012-06-28,80.48,80.84,77.28,77.69,253006,0,0
2012-06-29,78.46,85.34,78.28,84.96,310148,0,0
2012-07-02,84.65,85.05,82.1,83.75,439010,0,0
2012-07-05,87.75,88.98,86.5,87.22,336186,0,0
2012-07-06,86.73,87.13,84.02,84.45,368616,0,0
2012-07-09,84.2,86.48,84.0,85.99,296204,0,0
2012-07-10,85.84,85.95,83.65,83.91,256901,0,0
2012-07-11,84.01,86.49,84.01,85.81,291409,0,0
2012-07-12,86.2,86.37,84.21,86.08,307821,0,0
2012-07-13,85.86,87.61,85.58,87.1,240725,0,0
2012-07-16,87.13,88.48,86.41,88.43,260828,0,0
2012-07-17,88.26,89.46,87.41,89.22,223124,0,0
2012-07-18,89.13,90.04,88.59,89.87,262785,0,0
2012-07-19,90.08,92.94,89.86,92.66,192847,0,0
2012-07-20,92.22,92.3,90.66,91.44,102928,0,0
2012-07-23,91.61,91.64,87.91,88.14,249172,0,0
2012-07-24,88.05,89.09,87.43,88.5,290355,0,0
2012-07-25,88.2,89.36,86.84,88.97,309865,0,0
2012-07-26,89.1,90.47,88.07,89.39,289552,0,0
2012-07-27,89.43,90.45,89.13,90.13,233400,0,0
2012-07-30,90.14,90.95,89.33,89.78,210412,0,0
2012-07-31,89.67,90.3,87.31,88.06,191095,0,0
2012-08-01,88.03,89.47,87.51,88.91,282851,0,0
2012-08-02,88.87,89.63,86.92,87.13,281204,0,0
2012-08-03,87.26,91.74,87.23,91.4,302698,0,0
2012-08-06,91.34,92.33,90.63,92.2,301783,0,0
2012-08-07,92.05,94.42,91.78,93.67,194374,0,0
2012-08-08,93.41,94.72,92.82,93.35,260012,0,0
2012-08-09,93.43,94.21,93.07,93.36,269931,0,0
2012-08-10,93.46,93.87,91.71,92.87,258637,0,0
2012-08-13,93.25,94.14,92.05,92.73,224512,0,0
2012-08-14,92.71,93.92,92.56,93.43,280268,0,0
2012-08-15,93.25,94.9,92.68,94.33,200411,0,0
2012-08-16,94.21,95.75,93.93,95.6,281643,0,0
2012-08-17,95.23,96.28,94.98,96.01,212628,0,0
2012-08-20,96.36,96.53,95.02,95.97,162591,0,0
2012-08-21,95.97,97.6,95.81,96.68,113309,0,0
2012-08-22,96.94,97.54,96.26,97.26,220192,0,0
2012-08-23,97.3,98.29,95.75,96.27,217435,0,0
2012-08-24,96.06,97.17,95.41,96.15,225156,0,0
2012-08-27,96.67,97.72,94.41,95.47,204231,0,0
2012-08-28,95.66,96.54,95.14,96.33,230844,0,0
2012-08-29,96.08,96.37,94.76,95.49,198458,0,0
2012-08-30,95.3,95.6,93.95,94.62,185887,0,0
2012-08-31,94.75,96.92,94.51,96.47,192455,0,0
2012-09-04,96.38,97.37,94.97,95.3,249063,0,0
2012-09-05,95.61,96.03,94.26,95.36,256147,0,0
2012-09-06,96.0,97.71,94.59,95.53,233044,0,0
2012-09-07,94.7,96.74,94.08,96.42,327082,0,0
2012-09-10,96.24,96.63,95.34,96.54,293026,0,0
2012-09-11,96.29,97.31,96.08,97.17,221996,0,0
2012-09-12,96.85,98.06,96.31,97.01,222006,0,0
2012-09-13,96.93,98.58,96.51,98.31,223528,0,0
2012-09-14,98.04,100.42,97.99,99.0,291055,0,0
2012-09-17,99.15,99.52,94.65,96.62,271794,0,0
2012-09-18,96.71,97.23,95.11,95.29,308274,0,0
2012-09-19,95.49,96.17,91.25,91.98,196211,0,0
2012-09-20,91.77,92.37,90.66,91.87,133035,0,0
2012-09-21,92.93,93.84,92.59,92.89,244553,0,0
2012-09-24,93.18,93.18,91.06,91.93,181036,0,0
2012-09-25,92.11,93.2,90.57,91.37,188315,0,0
2012-09-26,90.82,91.34,88.95,89.98,239024,0,0
2012-09-27,90.08,92.39,89.88,91.85,272057,0,0
2012-09-28,92.35,92.71,91.4,92.19,237289,0,0
2012-10-01,92.15,93.33,91.26,92.48,210195,0,0
2012-10-02,92.41,92.94,91.62,91.89,216005,0,0
2012-10-03,91.64,91.82,87.7,88.14,177728,0,0
2012-10-04,88.01,91.84,87.91,91.71,339506,0,0
2012-10-05,91.51,91.71,89.01,89.88,291389,0,0
2012-10-08,89.85,89.89,88.21,89.33,279131,0,0
2012-10-09,89.62,92.91,89.29,92.39,202688,0,0
2012-10-10,92.26,93.66,91.02,91.25,378040,0,0
2012-10-11,91.27,92.94,91.09,92.07,303502,0,0
2012-10-12,92.41,92.64,91.16,91.86,300087,0,0
2012-10-15,91.63,92.2,89.79,91.85,198462,0,0
2012-10-16,91.76,92.32,91.3,92.09,269016,0,0
2012-10-17,92.08,92.85,91.55,92.12,232217,0,0
2012-10-18,92.06,92.59,90.66,92.1,226343,0,0
2012-10-19,92.04,93.05,89.83,90.05,184654,0,0
2012-10-22,89.52,90.8,88.2,88.73,123648,0,0
2012-10-23,89.14,89.29,85.69,86.67,275720,0,0
2012-10-24,86.6,87.47,84.94,85.73,309492,0,0
2012-10-25,85.65,86.75,85.23,86.05,298160,0,0
2012-10-26,86.0,86.37,85.0,86.28,208678,0,0
2012-10-31,85.73,87.19,85.61,86.24,106222,0,0
2012-11-01,86.1,87.42,85.92,87.09,212577,0,0
2012-11-02,86.91,87.24,84.66,84.86,197179,0,0
2012-11-05,84.65,85.9,84.34,85.65,297311,0,0
2012-11-06,85.67,89.22,85.42,88.71,221397,0,0
2012-11-07,88.42,88.8,84.05,84.44,303429,0,0
2012-11-08,84.52,85.7,84.22,85.09,422211,0,0
2012-11-09,85.0,86.77,84.13,86.07,296599,0,0
2012-11-12,86.19,86.54,85.27,85.57,322403,0,0
2012-11-13,85.59,85.95,84.57,85.38,280690,0,0
2012-11-14,85.37,86.65,84.93,86.32,352247,0,0
2012-11-15,86.36,86.83,84.68,85.45,265306,0,0
2012-11-16,85.28,87.01,85.02,86.67,168098,0,0
2012-11-19,87.3,89.8,87.11,89.28,271209,0,0
2012-11-20,89.15,89.19,86.17,86.75,247078,0,0
2012-11-21,87.28,87.89,86.37,87.38,322630,0,0
2012-11-26,88.21,88.29,87.27,87.74,104944,0,0
2012-11-27,87.82,88.25,86.83,87.18,156593,0,0
2012-11-28,87.33,87.34,85.36,86.49,210470,0,0
2012-11-29,86.57,88.69,86.55,88.07,249744,0,0
2012-11-30,87.66,88.99,87.47,88.91,270030,0,0
2012-12-03,88.85,90.33,88.66,89.09,216206,0,0
2012-12-04,88.93,89.18,87.57,88.5,235987,0,0
2012-12-05,88.5,89.05,87.46,87.88,206265,0,0
2012-12-06,87.87,88.23,85.68,86.26,220850,0,0
2012-12-07,86.39,86.92,85.77,85.93,269293,0,0
2012-12-10,85.98,86.78,85.33,85.56,244993,0,0
2012-12-11,85.7,86.37,85.21,85.79,211603,0,0
2012-12-12,85.69,87.68,85.68,86.77,217859,0,0
2012-12-13,86.77,86.97,85.81,85.89,300353,0,0
2012-12-14,86.13,86.92,86.05,86.73,228417,0,0
2012-12-17,86.88,87.71,86.48,87.2,218265,0,0
2012-12-18,87.45,88.16,87.21,87.93,157226,0,0
2012-12-19,87.94,89.9,87.81,89.51,93130,0,0
2012-12-20,89.69,90.54,89.26,90.13,233083,0,0
2012-12-21,90.02,90.07,87.96,88.66,178144,0,0
2012-12-26,88.62,91.3,88.59,90.98,48516,0,0
2012-12-27,91.0,91.44,90.05,90.87,141598,0,0
2012-12-28,91.15,91.49,90.32,90.8,152771,0,0
2012-12-31,90.41,91.99,90.0,91.82,131374,0,0
2013-01-02,91.78,93.87,91.56,93.12,119525,0,0
2013-01-03,92.91,93.3,92.49,92.92,203865,0,0
2013-01-04,92.86,93.21,91.52,93.09,189812,0,0
2013-01-07,93.21,93.35,92.42,93.19,210747,0,0
2013-01-08,93.32,93.8,92.67,93.15,166292,0,0
2013-01-09,93.15,93.65,92.68,93.1,195867,0,0
2013-01-10,93.19,94.7,93.08,93.82,201385,0,0
2013-01-11,93.87,94.13,92.65,93.56,279295,0,0
2013-01-14,93.74,94.29,92.95,94.14,257821,0,0
2013-01-15,94.2,94.44,93.22,93.28,248600,0,0
2013-01-16,93.4,94.36,93.1,94.24,248136,0,0
2013-01-17,94.19,96.04,93.8,95.49,241531,0,0
2013-01-18,95.19,95.67,94.91,95.56,178285,0,0
2013-01-22,95.25,96.4,94.98,96.24,118549,0,0
2013-01-23,96.76,96.92,94.95,95.23,236391,0,0
2013-01-24,95.5,96.68,95.12,95.95,318008,0,0
2013-01-25,95.95,96.56,95.43,95.88,232035,0,0
2013-01-28,96.04,96.81,95.47,96.44,184873,0,0
2013-01-29,96.46,97.82,96.29,97.57,167186,0,0
2013-01-30,97.32,98.24,97.32,97.94,252931,0,0
2013-01-31,97.96,98.04,96.84,97.49,211277,0,0
2013-02-01,97.42,98.15,96.51,97.77,230630,0,0
2013-02-04,97.72,97.76,95.89,96.17,270275,0,0
2013-02-05,96.13,97.07,95.91,96.64,196975,0,0
2013-02-06,96.64,96.99,95.04,96.62,188841,0,0
2013-02-07,96.86,97.21,95.54,95.83,282803,0,0
2013-02-08,95.92,96.57,95.27,95.72,275474,0,0
2013-02-11,95.79,97.09,94.97,97.03,229242,0,0
2013-02-12,96.96,97.79,96.68,97.51,283956,0,0
2013-02-13,97.59,98.11,96.63,97.01,239796,0,0
2013-02-14,97.17,97.71,96.77,97.31,246437,0,0
2013-02-15,97.34,97.47,95.21,95.86,174599,0,0
2013-02-19,95.97,96.73,95.25,96.66,223592,0,0
2013-02-20,96.66,97.07,93.92,94.46,118307,0,0
2013-02-21,94.72,94.92,92.63,92.84,338967,0,0
2013-02-22,92.96,93.48,92.44,93.13,286434,0,0
2013-02-25,93.23,94.46,92.07,93.11,204258,0,0
2013-02-26,91.92,93.44,91.92,92.63,217519,0,0
2013-02-27,92.72,93.37,92.18,92.76,230836,0,0
2013-02-28,92.89,93.18,91.57,92.05,201512,0,0
2013-03-01,91.76,91.97,90.04,90.68,218119,0,0
2013-03-04,90.71,90.91,89.33,90.12,248466,0,0
2013-03-05,90.23,90.99,90.02,90.82,231108,0,0
2013-03-06,90.83,91.17,89.55,90.43,209874,0,0
2013-03-07,90.42,91.73,90.22,91.56,244168,0,0
2013-03-08,91.42,92.03,90.83,91.95,234921,0,0
2013-03-11,91.83,92.15,90.89,92.06,219961,0,0
2013-03-12,91.94,93.47,91.6,92.54,194607,0,0
2013-03-13,92.62,93.4,91.91,92.52,283114,0,0
2013-03-14,92.51,93.25,92.01,93.03,251336,0,0
2013-03-15,93.15,93.84,93.0,93.45,174701,0,0
2013-03-18,93.26,93.94,91.76,93.74,175611,0,0
2013-03-19,93.8,94.09,92.03,92.16,151208,0,0
2013-03-20,92.09,93.3,92.09,92.96,96796,0,0
2013-03-21,93.4,93.53,91.84,92.45,226790,0,0
2013-03-22,92.33,93.94,92.33,93.71,214131,0,0
2013-03-25,93.72,95.65,93.7,94.81,202666,0,0
2013-03-26,94.75,96.45,94.67,96.34,270651,0,0
2013-03-27,96.18,96.84,95.58,96.58,214345,0,0
2013-03-28,96.68,97.35,96.26,97.23,207777,0,0
2013-04-01,97.36,97.8,95.92,97.07,174390,0,0
2013-04-02,97.0,97.44,95.91,97.19,192396,0,0
2013-04-03,96.93,96.96,94.18,94.45,209877,0,0
2013-04-04,94.5,94.84,92.12,93.26,302235,0,0
2013-04-05,93.36,93.57,91.91,92.7,355321,0,0
2013-04-08,93.02,93.75,92.46,93.36,267276,0,0
2013-04-09,93.49,94.48,92.86,94.2,212117,0,0
2013-04-10,93.96,94.82,93.4,94.64,234720,0,0
2013-04-11,94.56,94.64,93.06,93.51,248557,0,0
2013-04-12,93.49,93.52,90.27,91.29,222439,0,0
2013-04-15,90.95,90.98,87.2,88.71,325580,0,0
2013-04-16,87.42,88.96,86.06,88.72,362524,0,0
2013-04-17,88.8,89.09,86.06,86.68,287410,0,0
2013-04-18,86.39,88.51,85.61,87.73,294274,0,0
2013-04-19,88.37,88.79,87.56,88.01,228200,0,0
2013-04-22,87.96,89.13,87.55,88.76,100652,0,0
2013-04-23,89.28,89.6,87.8,89.18,238730,0,0
2013-04-24,89.6,91.72,89.21,91.43,288801,0,0
2013-04-25,91.58,93.87,91.11,93.64,257736,0,0
2013-04-26,93.24,93.58,92.06,93.0,270121,0,0
2013-04-29,92.7,94.69,92.43,94.5,240966,0,0
2013-04-30,94.42,94.62,92.86,93.46,214608,0,0
2013-05-01,93.08,93.26,90.11,91.03,277499,0,0
2013-05-02,91.0,94.25,90.65,93.99,332382,0,0
2013-05-03,93.99,96.04,93.56,95.61,310808,0,0
2013-05-06,95.58,97.17,94.85,96.16,297522,0,0
2013-05-07,95.79,96.26,94.92,95.62,271004,0,0
2013-05-08,95.56,96.77,95.24,96.62,260141,0,0
2013-05-09,96.6,96.77,95.35,96.39,276315,0,0
2013-05-10,96.16,96.24,93.37,96.04,272196,0,0
2013-05-13,95.76,95.81,94.47,95.17,354119,0,0
2013-05-14,94.93,95.66,93.85,94.21,297036,0,0
2013-05-15,94.13,94.44,92.13,94.3,269403,0,0
2013-05-16,94.34,95.57,93.23,95.16,360684,0,0
2013-05-17,95.15,96.45,94.79,96.02,297863,0,0
2013-05-20,95.93,97.11,95.23,96.71,187754,0,0
2013-05-21,96.7,96.97,95.5,96.16,118621,0,0
2013-05-22,95.9,96.19,94.01,94.28,259159,0,0
2013-05-23,94.18,94.46,92.21,94.25,336497,0,0
2013-05-24,94.37,94.39,93.04,94.15,323633,0,0
2013-05-28,93.89,95.92,93.23,95.01,203991,0,0
2013-05-29,95.05,95.22,92.83,93.13,240990,0,0
2013-05-30,92.89,93.99,91.65,93.61,293461,0,0
2013-05-31,93.64,93.85,91.56,91.97,294855,0,0
2013-06-03,91.73,93.7,91.26,93.45,267978,0,0
2013-06-04,93.35,94.41,92.38,93.31,287474,0,0
2013-06-05,93.86,94.48,93.41,93.74,301136,0,0
2013-06-06,93.7,95.32,93.69,94.76,268909,0,0
2013-06-07,94.72,96.39,93.72,96.03,267164,0,0
2013-06-10,96.09,96.25,95.19,95.77,330833,0,0
2013-06-11,95.76,95.91,94.04,95.38,234601,0,0
2013-06-12,94.89,96.45,94.46,95.88,257474,0,0
2013-06-13,95.77,96.92,95.02,96.69,244870,0,0
2013-06-14,96.64,98.25,96.42,97.85,224449,0,0
2013-06-17,97.85,98.74,97.38,97.77,240906,0,0
2013-06-18,97.93,98.67,97.41,98.44,242794,0,0
2013-06-19,98.59,99.01,97.57,98.24,145618,0,0
2013-06-20,98.02,98.03,94.89,95.4,111300,0,0
2013-06-21,94.96,95.84,93.12,93.69,376229,0,0
2013-06-24,93.85,95.59,92.67,95.18,340903,0,0
2013-06-25,95.02,96.17,94.59,95.32,315821,0,0
2013-06-26,95.17,95.7,93.68,95.5,267541,0,0
2013-06-27,95.52,97.41,95.35,97.05,291417,0,0
2013-06-28,96.81,97.82,96.33,96.56,269312,0,0
2013-07-01,96.58,98.28,96.07,97.99,247607,0,0
2013-07-02,98.06,99.87,97.78,99.6,229193,0,0
2013-07-05,101.09,103.68,100.71,103.22,353250,0,0
2013-07-08,103.95,104.12,102.13,103.14,256027,0,0
2013-07-09,103.0,104.76,102.31,103.53,253202,0,0
2013-07-10,104.57,106.66,104.21,106.52,285670,0,0
2013-07-11,106.15,107.45,104.31,104.91,404821,0,0
2013-07-12,104.58,106.33,104.36,105.95,316730,0,0
2013-07-15,106.05,106.63,104.65,106.32,234756,0,0
2013-07-16,106.44,107.18,105.66,106.0,210806,0,0
2013-07-17,105.78,106.6,105.11,106.48,250921,0,0
2013-07-18,106.56,108.43,106.15,108.04,262789,0,0
2013-07-19,108.12,109.32,107.48,108.05,155963,0,0
2013-07-22,108.34,108.79,106.43,106.91,112373,0,0
2013-07-23,107.0,107.55,105.46,107.23,283866,0,0
2013-07-24,107.36,107.52,104.79,105.39,241640,0,0
2013-07-25,105.37,105.87,104.08,105.49,278262,0,0
2013-07-26,105.56,105.63,103.9,104.7,270580,0,0
2013-07-29,104.61,105.37,103.87,104.55,208855,0,0
2013-07-30,104.52,104.54,102.67,103.08,206326,0,0
2013-07-31,103.15,105.43,102.93,105.03,235605,0,0
2013-08-01,105.26,108.06,105.1,107.89,299127,0,0
2013-08-02,107.8,108.82,106.45,106.94,267594,0,0
2013-08-05,106.84,107.69,105.7,106.56,249314,0,0
2013-08-06,106.48,107.27,104.86,105.3,204860,0,0
2013-08-07,105.68,105.77,104.1,104.37,272996,0,0
2013-08-08,104.18,104.96,102.22,103.4,294242,0,0
2013-08-09,103.87,106.24,103.62,105.97,320070,0,0
2013-08-12,105.84,106.46,105.03,106.11,303796,0,0
2013-08-13,106.15,107.2,105.56,106.83,257139,0,0
2013-08-14,106.54,107.06,105.6,106.85,276773,0,0
2013-08-15,106.98,107.87,106.6,107.33,270921,0,0
2013-08-16,107.18,108.17,106.56,107.46,251868,0,0
2013-08-19,107.78,107.8,106.56,107.1,179859,0,0
2013-08-20,106.93,107.1,104.5,104.97,102781,0,0
2013-08-21,105.18,105.35,103.5,103.85,361065,0,0
2013-08-22,103.88,105.25,103.53,105.03,259243,0,0
2013-08-23,105.22,106.94,104.3,106.42,204692,0,0
2013-08-26,106.91,107.37,105.56,105.92,259545,0,0
2013-08-27,106.14,109.32,105.88,109.01,165995,0,0
2013-08-28,109.22,112.24,109.11,110.1,295934,0,0
2013-08-29,109.53,110.07,107.72,108.8,336171,0,0
2013-08-30,108.17,108.75,106.75,107.65,250038,0,0
2013-09-03,107.07,108.83,104.21,108.54,250038,0,0
2013-09-04,108.44,108.61,106.77,107.23,288018,0,0
2013-09-05,107.59,108.54,107.13,108.37,224377,0,0
2013-09-06,108.52,110.7,108.12,110.53,184889,0,0
2013-09-09,110.28,110.46,108.76,109.52,269866,0,0
2013-09-10,108.92,108.95,106.39,107.39,266915,0,0
2013-09-11,107.36,108.09,106.53,107.56,325314,0,0
2013-09-12,107.77,109.16,107.3,108.6,238235,0,0
2013-09-13,108.64,108.74,107.23,108.21,249780,0,0
2013-09-16,107.5,108.0,106.06,106.59,207037,0,0
2013-09-17,106.22,106.43,104.94,105.42,282888,0,0
2013-09-18,105.53,108.49,105.32,108.07,304851,0,0
2013-09-19,108.22,108.99,106.08,106.39,199888,0,0
2013-09-20,106.37,106.46,104.32,104.68,139835,0,0
2013-09-23,104.89,105.12,103.12,103.59,250360,0,0
2013-09-24,103.44,103.64,102.3,103.13,223392,0,0
2013-09-25,103.41,103.96,102.2,102.66,259543,0,0
2013-09-26,102.3,103.29,102.2,103.03,236195,0,0
2013-09-27,102.91,103.77,102.36,102.87,183778,0,0
2013-09-30,102.46,102.76,101.05,102.33,232299,0,0
2013-10-01,102.31,102.58,101.06,102.04,226707,0,0
2013-10-02,101.62,104.23,101.43,104.1,223028,0,0
2013-10-03,103.82,104.38,102.87,103.31,300526,0,0
2013-10-04,102.92,104.19,102.9,103.84,226225,0,0
2013-10-07,103.45,103.74,101.86,103.03,165197,0,0
2013-10-08,103.16,104.08,102.85,103.49,269025,0,0
2013-10-09,103.49,103.75,101.18,101.61,194195,0,0
2013-10-10,101.46,103.57,101.16,103.01,283131,0,0
2013-10-11,102.94,102.95,100.6,102.02,296858,0,0
2013-10-14,101.37,102.62,101.06,102.41,298216,0,0
2013-10-15,102.19,102.46,100.87,101.21,170674,0,0
2013-10-16,100.88,102.97,100.75,102.29,240218,0,0
2013-10-17,102.13,102.32,100.03,100.67,235236,0,0
2013-10-18,100.72,101.71,100.51,100.81,266625,0,0
2013-10-21,100.63,100.95,98.98,99.22,116680,0,0
2013-10-22,99.06,99.77,97.5,97.8,90824,0,0
2013-10-23,98.12,98.29,96.16,96.86,347314,0,0
2013-10-24,97.1,97.69,95.95,97.11,356194,0,0
2013-10-25,97.19,98.06,96.99,97.85,248742,0,0
2013-10-28,97.88,98.82,97.37,98.68,192632,0,0
2013-10-29,98.54,98.57,97.69,98.2,230155,0,0
2013-10-30,97.77,97.82,96.55,96.77,183243,0,0
2013-10-31,96.62,97.03,96.03,96.38,268138,0,0
2013-11-01,96.32,96.65,94.36,94.61,255401,0,0
2013-11-04,94.52,95.11,94.06,94.62,282138,0,0
2013-11-05,94.47,94.9,93.07,93.37,219109,0,0
2013-11-06,93.74,95.4,93.65,94.8,226454,0,0
2013-11-07,94.91,95.31,93.8,94.2,282722,0,0
2013-11-08,94.36,94.92,93.9,94.6,260597,0,0
2013-11-11,94.45,95.38,94.11,95.14,241690,0,0
2013-11-12,95.0,95.22,92.86,93.04,206721,0,0
2013-11-13,93.07,94.54,92.93,93.88,353689,0,0
2013-11-14,93.5,94.43,92.51,93.76,305009,0,0
2013-11-15,93.89,94.55,93.58,93.84,315066,0,0
2013-11-18,93.78,94.3,92.72,93.03,204366,0,0
2013-11-19,93.0,93.46,92.43,93.34,169443,0,0
2013-11-20,93.33,93.93,92.73,93.33,131463,0,0
2013-11-21,93.73,95.63,93.47,95.44,225891,0,0
2013-11-22,95.29,95.57,94.05,94.84,222138,0,0
2013-11-25,94.15,94.5,93.08,94.09,257843,0,0
2013-11-26,94.21,94.69,93.43,93.68,270860,0,0
2013-11-27,93.5,93.6,91.77,92.3,160178,0,0
2013-12-02,92.71,94.08,92.56,93.82,143205,0,0
2013-12-03,93.86,96.96,93.67,96.04,234800,0,0
2013-12-04,96.9,97.58,96.3,97.2,319271,0,0
2013-12-05,97.33,97.99,97.01,97.38,325857,0,0
2013-12-06,97.38,98.07,97.08,97.65,216392,0,0
2013-12-09,97.66,97.97,97.1,97.34,223944,0,0
2013-12-10,97.25,98.74,97.24,98.51,210090,0,0
2013-12-11,98.65,98.75,97.2,97.44,264838,0,0
2013-12-12,97.55,98.18,97.31,97.5,274194,0,0
2013-12-13,97.58,97.62,96.26,96.6,205749,0,0
2013-12-16,96.55,97.69,96.21,97.48,233161,0,0
2013-12-17,97.3,97.9,97.0,97.22,187591,0,0
2013-12-18,97.3,98.01,97.02,97.8,120127,0,0
2013-12-19,97.69,99.17,97.5,98.77,84627,0,0
2013-12-20,98.7,99.4,98.54,99.32,192782,0,0
2013-12-23,99.2,99.31,98.64,98.91,151281,0,0
2013-12-26,99.2,99.7,99.05,99.55,51877,0,0
2013-12-27,99.63,100.75,99.37,100.32,65666,0,0
2013-12-30,100.15,100.42,99.13,99.29,127198,0,0
2013-12-31,99.25,99.39,98.15,98.42,118356,0,0
2014-01-02,98.5,98.97,95.34,95.44,113907,0,0
2014-01-03,95.47,95.74,93.86,93.96,251248,0,0
2014-01-06,94.18,94.59,93.2,93.43,215522,0,0
2014-01-07,93.6,94.22,93.35,93.67,189379,0,0
2014-01-08,93.96,94.18,92.26,92.33,177182,0,0
2014-01-09,92.58,92.93,91.24,91.66,244855,0,0
2014-01-10,92.3,93.38,91.99,92.72,255784,0,0
2014-01-13,92.83,92.88,91.43,91.8,255988,0,0
2014-01-14,91.51,92.88,91.5,92.59,212208,0,0
2014-01-15,92.65,94.64,92.43,94.17,243474,0,0
2014-01-16,94.29,94.64,93.6,93.96,263295,0,0
2014-01-17,94.17,94.94,93.94,94.37,165135,0,0
2014-01-21,94.0,95.23,93.43,94.99,119887,0,0
2014-01-22,95.2,96.89,95.12,96.73,244861,0,0
2014-01-23,96.69,97.84,96.41,97.32,252349,0,0
2014-01-24,97.37,97.8,96.25,96.64,274078,0,0
2014-01-27,96.9,97.18,95.21,95.72,239673,0,0
2014-01-28,95.66,97.66,95.63,97.41,235110,0,0
2014-01-29,97.17,97.75,96.32,97.36,206490,0,0
2014-01-30,97.42,98.59,97.33,98.23,200486,0,0
2014-01-31,97.97,98.39,97.1,97.49,199420,0,0
2014-02-03,97.4,97.94,96.26,96.43,253457,0,0
2014-02-04,96.53,97.82,96.37,97.19,293312,0,0
2014-02-05,97.67,98.26,96.8,97.38,204282,0,0
2014-02-06,97.25,98.83,97.25,97.84,237671,0,0
2014-02-07,97.97,100.24,97.11,99.88,234281,0,0
2014-02-10,100.05,100.55,99.11,100.06,270407,0,0
2014-02-11,99.97,100.6,99.6,99.94,251127,0,0
2014-02-12,100.46,101.38,100.04,100.37,233933,0,0
2014-02-13,100.27,100.66,99.4,100.35,318686,0,0
2014-02-14,100.34,100.47,99.43,100.3,221722,0,0
2014-02-18,100.32,103.25,100.23,102.43,229784,0,0
2014-02-19,103.14,103.8,102.4,103.31,177371,0,0
2014-02-20,103.41,103.5,102.75,102.92,116164,0,0
2014-02-21,102.87,102.92,101.69,102.2,194397,0,0
2014-02-24,102.29,103.45,101.97,102.82,173260,0,0
2014-02-25,102.8,102.84,101.02,101.83,177861,0,0
2014-02-26,102.04,102.9,101.58,102.59,187216,0,0
2014-02-27,102.57,103.08,101.75,102.4,196517,0,0
2014-02-28,102.15,102.96,101.8,102.59,196494,0,0
2014-03-03,103.0,105.22,102.95,104.92,178276,0,0
2014-03-04,104.89,104.96,102.85,103.33,295819,0,0
