Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-30,696.31,696.31,685.15,689.01,584900,0,0
2015-05-04,690.77,690.84,676.42,677.9,440500,0,0
2015-05-06,672.95,674.22,661.82,665.94,486100,0,0
2015-05-07,667.01,673.12,654.01,673.08,473800,0,0
2015-05-08,675.83,684.38,674.64,681.69,439100,0,0
2015-05-11,687.81,692.32,685.61,692.29,433500,0,0
2015-05-12,694.8,697.99,685.89,686.74,546400,0,0
2015-05-13,687.75,693.3,681.3,692.23,522100,0,0
2015-05-14,695.11,699.34,693.43,699.27,529700,0,0
2015-05-15,705.15,708.08,702.79,705.4,517500,0,0
2015-05-18,707.73,707.73,700.18,703.25,599800,0,0
2015-05-19,707.26,707.35,704.62,706.79,530800,0,0
2015-05-20,709.71,714.09,709.68,713.95,601700,0,0
2015-05-21,718.98,719.27,708.55,715.64,522500,0,0
2015-05-22,718.99,719.02,711.58,713.54,546900,0,0
2015-05-26,715.91,715.91,705.0,708.66,457400,0,0
2015-05-27,705.7,705.7,696.08,699.19,475900,0,0
2015-05-28,706.47,711.21,704.62,709.01,484600,0,0
2015-05-29,710.62,717.2,710.5,711.39,549300,0,0
2015-06-01,714.09,715.91,700.9,715.73,578500,0,0
2015-06-02,718.0,718.58,704.77,704.77,611100,0,0
2015-06-03,703.5,710.97,693.27,696.97,693100,0,0
2015-06-04,702.13,704.57,700.61,704.56,580100,0,0
2015-06-05,701.28,708.23,700.91,707.27,557600,0,0
2015-06-08,711.36,716.61,708.36,716.43,496400,0,0
2015-06-09,718.32,722.52,718.1,722.51,506600,0,0
2015-06-10,726.63,727.34,713.07,718.23,563300,0,0
2015-06-11,724.38,724.57,716.45,717.0,505700,0,0
2015-06-12,720.09,722.4,708.23,712.4,480000,0,0
2015-06-15,709.71,714.92,704.95,705.85,413200,0,0
2015-06-16,706.84,708.73,690.8,706.28,519300,0,0
2015-06-17,710.54,718.63,705.62,718.61,476400,0,0
2015-06-18,724.43,726.84,722.6,725.2,547600,0,0
2015-06-19,730.92,731.06,723.07,729.92,540700,0,0
2015-06-22,735.12,736.42,731.46,734.61,527600,0,0
2015-06-23,740.57,740.87,735.95,739.82,547800,0,0
2015-06-24,743.17,747.08,740.65,746.62,507100,0,0
2015-06-25,747.71,753.99,746.23,753.66,540100,0,0
2015-06-26,756.46,757.98,750.48,750.5,605500,0,0
2015-06-29,733.07,746.62,731.84,733.04,477300,0,0
2015-06-30,730.29,742.34,714.51,742.27,463300,0,0
2015-07-01,747.48,760.76,747.48,760.67,561500,0,0
2015-07-02,766.58,769.76,764.97,768.67,716900,0,0
2015-07-03,772.67,772.72,762.23,769.26,671900,0,0
2015-07-06,758.0,769.33,752.01,752.01,640800,0,0
2015-07-07,765.12,765.39,722.21,729.64,761100,0,0
2015-07-08,735.46,738.23,714.86,726.22,649000,0,0
2015-07-09,715.76,726.43,695.94,726.01,654800,0,0
2015-07-10,734.16,739.1,725.4,730.72,549100,0,0
2015-07-13,732.78,749.53,731.91,749.46,552700,0,0
2015-07-14,757.72,758.19,750.91,757.12,593400,0,0
2015-07-15,761.73,762.8,757.71,761.59,679900,0,0
2015-07-16,764.16,774.4,760.22,774.4,693900,0,0
2015-07-17,780.27,780.27,768.73,773.23,774000,0,0
2015-07-20,778.19,782.64,776.41,782.64,667800,0,0
2015-07-21,787.52,788.13,774.68,781.99,761500,0,0
2015-07-22,780.39,784.58,776.28,776.57,700600,0,0
2015-07-23,781.21,782.3,773.6,776.99,882500,0,0
2015-07-24,778.54,779.1,773.64,776.26,645200,0,0
2015-07-27,773.37,773.37,751.04,751.04,600700,0,0
2015-07-28,738.87,747.07,722.83,745.24,609600,0,0
2015-07-29,751.92,755.23,730.47,730.47,734600,0,0
2015-07-30,736.97,739.66,711.11,712.86,568800,0,0
2015-07-31,713.87,725.06,703.56,725.06,512100,0,0
2015-08-03,728.03,732.24,714.34,714.34,422100,0,0
2015-08-04,712.78,730.06,711.59,730.03,422600,0,0
2015-08-05,733.0,741.54,732.3,741.26,418300,0,0
2015-08-06,747.19,750.75,745.16,747.74,448600,0,0
2015-08-07,743.82,751.74,741.72,751.49,443800,0,0
2015-08-10,754.6,754.6,742.76,746.34,432200,0,0
2015-08-11,752.72,753.13,732.26,732.26,622200,0,0
2015-08-12,730.24,731.72,692.54,717.2,583100,0,0
2015-08-13,716.61,731.95,711.54,731.36,496900,0,0
2015-08-17,733.97,734.9,722.01,722.01,446200,0,0
2015-08-18,725.68,726.46,698.24,699.8,596700,0,0
2015-08-19,692.31,693.48,652.12,670.55,572100,0,0
2015-08-20,664.84,678.89,656.71,656.71,439900,0,0
2015-08-21,625.56,637.87,615.1,627.05,615400,0,0
2015-08-24,624.09,640.67,610.12,613.33,515000,0,0
2015-08-25,625.61,646.79,612.35,645.43,518700,0,0
2015-08-26,646.47,667.44,645.5,667.44,546200,0,0
2015-08-27,677.89,683.46,670.24,673.71,471400,0,0
2015-08-28,685.44,689.04,685.4,687.96,433700,0,0
2015-08-31,689.9,689.9,682.14,687.11,389800,0,0
2015-09-01,686.47,691.67,672.94,672.94,456700,0,0
2015-09-02,659.6,678.16,657.67,678.02,486700,0,0
2015-09-03,687.6,688.56,677.34,678.25,553100,0,0
2015-09-04,682.3,683.56,647.78,650.45,607400,0,0
2015-09-07,650.87,658.9,641.21,648.8,393800,0,0
2015-09-08,652.08,655.15,632.2,638.22,479100,0,0
2015-09-09,651.52,660.67,651.39,660.67,450700,0,0
2015-09-10,655.13,668.48,653.26,668.29,498700,0,0
2015-09-11,669.98,672.12,665.17,669.87,557400,0,0
2015-09-14,674.45,674.95,659.19,662.88,444200,0,0
2015-09-15,664.56,667.18,661.88,666.75,888800,0,0
2015-09-16,673.32,676.63,671.79,676.48,968900,0,0
2015-09-17,681.66,681.66,670.62,671.05,740000,0,0
2015-09-18,678.25,690.2,677.93,690.18,728100,0,0
2015-09-21,685.35,689.22,683.42,688.9,717600,0,0
2015-09-22,691.46,694.09,689.05,693.67,931000,0,0
2015-09-23,688.52,692.07,680.28,680.28,1028000,0,0
2015-09-24,686.1,687.23,682.62,683.88,869000,0,0
2015-09-25,685.47,685.8,676.84,682.7,636100,0,0
2015-09-30,673.43,678.5,668.58,678.48,814900,0,0
2015-10-01,685.89,686.68,684.12,684.79,832200,0,0
2015-10-02,688.04,688.83,685.11,686.42,694100,0,0
2015-10-05,693.54,694.49,691.19,691.19,654200,0,0
2015-10-06,697.17,697.17,688.53,689.06,843000,0,0
2015-10-07,690.29,690.35,678.88,679.83,791100,0,0
2015-10-08,684.47,685.29,670.3,674.97,686100,0,0
2015-10-12,677.45,677.58,672.57,672.96,508000,0,0
2015-10-13,674.39,676.74,669.52,672.82,735500,0,0
2015-10-14,673.16,673.43,668.03,668.92,690400,0,0
2015-10-15,669.54,676.06,669.35,676.05,744000,0,0
2015-10-16,681.01,683.37,680.73,681.73,764500,0,0
2015-10-19,685.2,685.34,682.48,684.29,920600,0,0
2015-10-20,685.75,691.21,684.61,691.21,779900,0,0
2015-10-21,692.77,693.06,686.5,686.5,949600,0,0
2015-10-22,686.01,686.02,675.69,676.3,934800,0,0
2015-10-23,682.75,683.49,680.61,681.97,1041700,0,0
2015-10-26,687.01,690.85,685.88,690.73,722300,0,0
2015-10-27,691.8,693.0,687.68,688.32,653300,0,0
2015-10-28,689.9,693.95,686.96,693.53,711500,0,0
2015-10-29,696.27,696.47,689.72,690.63,818200,0,0
2015-10-30,691.26,692.42,681.72,683.63,757500,0,0
2015-11-02,683.54,684.94,679.85,680.01,668400,0,0
2015-11-03,684.28,685.31,678.45,682.13,728400,0,0
2015-11-04,683.98,686.18,680.54,686.18,783700,0,0
2015-11-05,688.27,694.43,687.9,694.43,765500,0,0
2015-11-06,697.56,698.39,692.23,694.21,771800,0,0
2015-11-09,694.06,694.06,670.66,671.84,715400,0,0
2015-11-10,667.14,667.25,650.56,656.7,680000,0,0
2015-11-11,657.66,667.45,657.66,667.21,634900,0,0
2015-11-12,670.6,674.83,670.6,672.99,618900,0,0
2015-11-13,667.58,670.76,664.67,670.52,763400,0,0
2015-11-16,659.4,665.27,656.97,659.2,635000,0,0
2015-11-17,666.9,672.4,666.81,672.17,753600,0,0
2015-11-18,673.87,676.7,670.67,670.67,992800,0,0
2015-11-19,678.97,680.57,675.51,680.57,856900,0,0
2015-11-20,681.98,685.67,680.87,685.16,861700,0,0
2015-11-23,688.24,689.11,686.24,688.29,669700,0,0
2015-11-24,688.94,689.57,686.69,687.86,823500,0,0
2015-11-25,689.41,690.25,687.5,688.78,864200,0,0
2015-11-26,691.67,694.38,691.57,693.42,786600,0,0
2015-11-27,696.89,698.18,692.73,694.21,769700,0,0
2015-11-30,695.69,695.81,683.52,688.38,638900,0,0
2015-12-01,690.49,692.11,687.97,691.95,668600,0,0
2015-12-02,694.78,695.2,690.32,690.32,786500,0,0
2015-12-03,688.52,690.97,683.79,690.77,770200,0,0
2015-12-04,683.47,688.95,683.14,685.77,776600,0,0
2015-12-07,691.35,691.48,683.34,683.34,695500,0,0
2015-12-08,682.73,683.62,666.31,668.42,717600,0,0
2015-12-09,668.17,671.26,664.08,664.08,854100,0,0
2015-12-10,663.69,666.34,652.06,658.08,993300,0,0
2015-12-11,660.87,661.99,651.35,653.48,811900,0,0
2015-12-14,642.98,642.98,630.37,630.37,628100,0,0
2015-12-15,634.4,640.24,633.32,639.78,605000,0,0
2015-12-16,646.75,650.55,646.45,647.27,652600,0,0
2015-12-17,653.92,658.15,649.44,658.11,623200,0,0
2015-12-18,654.36,667.45,652.98,667.45,592700,0,0
2015-12-21,665.62,669.25,665.53,668.65,540200,0,0
2015-12-22,671.39,671.39,661.52,663.42,695100,0,0
2015-12-23,665.89,665.89,659.58,659.6,778700,0,0
2015-12-24,662.83,663.17,656.53,656.53,671300,0,0
2015-12-28,657.57,658.25,651.63,652.05,596000,0,0
2015-12-29,656.82,673.23,656.82,673.22,558700,0,0
2015-12-30,677.08,683.34,674.87,682.35,512400,0,0
2016-01-04,686.41,691.56,677.79,677.79,502700,0,0
2016-01-05,670.45,684.07,670.44,684.07,741700,0,0
2016-01-06,687.0,689.11,675.48,687.27,747600,0,0
2016-01-07,687.5,690.65,675.01,679.66,692100,0,0
2016-01-08,668.03,682.56,662.28,682.56,710700,0,0
2016-01-11,681.62,685.64,674.1,674.96,586400,0,0
2016-01-12,679.1,682.26,671.23,671.3,575200,0,0
2016-01-13,677.35,686.03,677.35,686.03,729700,0,0
2016-01-14,675.86,683.49,674.29,683.19,561200,0,0
2016-01-15,693.07,693.55,676.53,678.43,595800,0,0
2016-01-18,671.96,683.87,671.96,683.63,542400,0,0
2016-01-19,683.22,685.2,674.93,681.25,605500,0,0
2016-01-20,684.69,685.62,659.72,669.68,752800,0,0
2016-01-21,671.37,673.84,661.23,665.84,578100,0,0
2016-01-22,672.13,673.72,662.81,670.95,552200,0,0
2016-01-25,677.14,681.85,675.24,681.43,463200,0,0
2016-01-26,679.1,682.4,677.29,678.85,526900,0,0
2016-01-27,683.75,684.84,673.21,675.25,636700,0,0
2016-01-28,675.56,681.52,672.66,681.29,601900,0,0
2016-01-29,683.76,683.76,677.07,682.8,579400,0,0
2016-02-01,687.65,688.15,681.9,685.55,450200,0,0
2016-02-02,685.68,686.97,683.14,684.86,553700,0,0
2016-02-03,681.95,684.16,676.74,680.94,488900,0,0
2016-02-04,683.57,684.71,678.47,683.62,537000,0,0
2016-02-05,683.43,684.43,680.2,681.31,511600,0,0
2016-02-11,665.7,666.99,647.68,647.69,526100,0,0
2016-02-12,639.33,640.93,594.75,608.45,731100,0,0
2016-02-15,617.06,621.73,609.31,621.37,544900,0,0
2016-02-16,626.85,635.99,626.85,634.95,494000,0,0
2016-02-17,637.25,638.97,623.13,623.49,520300,0,0
2016-02-18,633.44,638.43,633.29,638.43,492300,0,0
2016-02-19,638.8,645.02,637.12,644.56,445700,0,0
2016-02-22,646.35,651.13,644.15,650.14,527900,0,0
2016-02-23,655.08,655.22,641.56,642.31,686700,0,0
2016-02-24,640.75,647.39,639.54,643.98,583800,0,0
2016-02-25,648.58,650.58,644.06,646.27,570000,0,0
2016-02-26,649.33,651.09,647.03,649.3,459500,0,0
2016-02-29,652.26,652.87,648.07,651.62,575200,0,0
2016-03-02,658.95,662.31,658.64,662.25,518400,0,0
2016-03-03,664.94,669.1,660.79,669.01,543400,0,0
2016-03-04,670.44,674.69,668.99,673.84,531800,0,0
2016-03-07,677.31,678.95,671.34,672.21,546300,0,0
2016-03-08,675.07,677.06,666.3,674.32,554600,0,0
2016-03-09,673.93,680.53,673.62,679.64,452100,0,0
2016-03-10,682.3,687.6,682.3,687.6,534800,0,0
2016-03-11,686.33,689.52,686.09,689.17,506100,0,0
2016-03-14,693.06,696.11,691.05,691.05,475200,0,0
2016-03-15,692.78,697.91,692.61,693.34,571500,0,0
2016-03-16,694.45,699.71,691.99,693.44,594100,0,0
2016-03-17,698.77,699.76,691.32,691.49,632400,0,0
2016-03-18,694.86,695.59,692.42,695.02,699000,0,0
2016-03-21,698.59,698.88,691.55,692.42,638800,0,0
2016-03-22,694.27,694.96,689.8,691.51,679100,0,0
2016-03-23,692.56,693.47,689.39,689.39,705700,0,0
2016-03-24,689.87,691.03,686.11,686.26,678700,0,0
2016-03-28,685.06,685.46,676.28,676.51,649000,0,0
2016-03-29,678.75,686.5,678.72,686.5,666700,0,0
2016-03-30,690.85,692.17,690.04,691.13,697600,0,0
2016-03-31,693.02,693.13,687.09,688.38,642700,0,0
2016-04-01,690.18,694.98,689.05,690.69,556900,0,0
2016-04-04,693.8,697.0,692.73,696.98,551800,0,0
2016-04-05,698.3,698.3,693.05,695.7,584200,0,0
2016-04-06,697.11,697.11,692.82,694.03,642700,0,0
2016-04-07,696.91,697.73,695.48,697.13,690100,0,0
2016-04-08,696.47,697.28,695.05,697.1,631400,0,0
2016-04-11,700.04,700.36,693.01,693.01,558300,0,0
2016-04-12,693.8,695.22,691.52,693.45,635400,0,0
2016-04-14,698.03,698.26,691.65,693.42,704000,0,0
2016-04-15,696.37,697.0,693.8,695.62,693600,0,0
2016-04-18,695.78,695.98,693.0,695.34,706800,0,0
2016-04-19,697.31,701.8,696.22,701.68,684100,0,0
2016-04-20,703.55,704.44,699.85,699.86,737300,0,0
2016-04-21,702.21,702.32,698.39,701.62,834100,0,0
2016-04-22,702.9,703.89,700.98,703.05,702700,0,0
2016-04-25,705.37,705.44,702.42,703.7,700200,0,0
2016-04-26,705.51,705.51,700.76,702.06,778200,0,0
2016-04-27,704.42,704.59,699.41,699.52,757000,0,0
2016-04-28,702.04,703.95,699.68,699.7,665300,0,0
2016-04-29,699.89,700.14,695.82,699.77,645800,0,0
2016-05-02,700.43,700.74,690.27,690.27,681200,0,0
2016-05-03,693.67,699.24,693.67,698.66,819100,0,0
2016-05-04,698.02,698.3,693.25,694.17,826600,0,0
2016-05-09,696.66,697.14,690.85,691.82,630400,0,0
2016-05-10,693.47,700.53,693.44,700.23,570000,0,0
2016-05-11,704.32,704.53,701.29,703.94,637900,0,0
2016-05-12,702.46,706.49,699.87,705.04,614200,0,0
2016-05-13,705.85,705.92,703.65,704.37,617600,0,0
2016-05-16,705.03,705.04,701.25,701.46,660200,0,0
2016-05-17,703.08,703.24,693.07,695.95,712200,0,0
2016-05-18,694.9,694.9,683.81,683.87,697200,0,0
2016-05-19,685.36,686.61,678.48,679.39,748900,0,0
2016-05-20,679.65,686.44,679.65,684.92,798500,0,0
2016-05-23,688.87,691.68,688.53,691.0,727500,0,0
2016-05-24,691.92,692.05,686.87,687.71,901400,0,0
2016-05-25,693.65,693.65,688.0,689.33,1000700,0,0
2016-05-26,691.9,692.64,686.62,687.94,831800,0,0
2016-05-27,689.96,692.02,688.81,691.54,710900,0,0
2016-05-30,694.0,694.34,689.93,692.06,689100,0,0
2016-05-31,692.82,698.45,691.93,698.45,672800,0,0
2016-06-01,699.49,700.63,698.76,700.03,711400,0,0
2016-06-02,702.26,702.41,699.06,701.15,853800,0,0
2016-06-03,703.44,703.5,698.79,701.43,889700,0,0
2016-06-07,703.82,705.82,703.55,704.77,774300,0,0
2016-06-08,705.69,705.69,702.39,703.99,826100,0,0
2016-06-09,706.32,707.81,696.53,705.08,1162800,0,0
2016-06-10,705.31,707.11,703.55,706.81,990000,0,0
2016-06-13,702.58,702.58,695.61,695.61,820600,0,0
2016-06-14,693.6,697.24,687.56,692.94,810200,0,0
2016-06-15,693.24,696.79,687.68,694.66,869200,0,0
2016-06-16,697.27,697.63,677.82,680.25,1175500,0,0
2016-06-17,685.15,687.22,674.82,678.86,1246000,0,0
2016-06-20,682.91,689.11,682.91,688.95,1009300,0,0
2016-06-21,691.54,691.85,685.35,688.55,952800,0,0
2016-06-22,689.27,690.63,688.18,688.18,998600,0,0
2016-06-23,686.36,686.45,674.04,679.52,1028600,0,0
2016-06-24,687.4,688.12,631.18,647.16,1590700,0,0
2016-06-27,629.21,650.61,626.99,648.12,1008400,0,0
2016-06-28,643.06,660.03,641.17,659.3,1090600,0,0
2016-06-29,666.73,672.11,664.69,669.88,926800,0,0
2016-06-30,675.4,676.53,673.11,675.09,940000,0,0
2016-07-01,679.21,684.82,679.21,684.26,880700,0,0
2016-07-04,688.0,688.2,685.27,688.15,975900,0,0
2016-07-05,690.11,692.8,687.0,692.73,913000,0,0
2016-07-06,691.42,692.88,680.32,685.51,1218200,0,0
2016-07-07,689.91,696.18,689.91,695.95,989500,0,0
2016-07-08,698.61,698.69,688.81,692.6,860500,0,0
2016-07-11,695.46,697.26,692.75,697.25,669100,0,0
2016-07-12,700.09,700.82,696.38,699.4,772800,0,0
2016-07-13,703.53,704.69,702.04,702.65,1062800,0,0
2016-07-14,704.13,704.13,699.03,703.34,1096400,0,0
2016-07-15,706.21,706.21,699.24,700.28,1125900,0,0
2016-07-18,701.95,702.17,698.69,700.9,898000,0,0
2016-07-19,703.41,703.98,700.83,702.44,1056500,0,0
2016-07-20,704.02,705.35,703.2,705.03,922400,0,0
2016-07-21,708.7,709.89,707.82,708.12,959600,0,0
2016-07-22,708.89,708.89,706.16,707.54,1134400,0,0
2016-07-25,710.21,710.42,704.83,704.96,896600,0,0
2016-07-26,705.8,705.99,702.98,705.4,1006800,0,0
2016-07-27,707.27,708.1,700.94,701.09,774200,0,0
2016-07-28,702.94,705.23,701.16,703.78,789200,0,0
2016-07-29,705.39,706.83,705.13,706.24,757900,0,0
2016-08-01,708.84,708.94,703.72,703.72,693900,0,0
2016-08-02,704.25,704.56,700.32,700.9,725700,0,0
2016-08-03,700.4,700.43,694.88,698.32,738000,0,0
2016-08-04,701.2,703.72,700.95,701.67,687600,0,0
2016-08-05,703.87,704.03,694.49,696.09,638400,0,0
2016-08-08,698.67,698.8,694.36,696.43,588300,0,0
2016-08-09,697.86,701.93,697.42,700.73,638800,0,0
2016-08-10,703.74,707.94,702.39,707.46,662900,0,0
2016-08-11,709.3,709.67,702.56,703.33,708200,0,0
2016-08-12,705.22,705.5,702.87,705.18,698300,0,0
2016-08-16,706.4,706.4,698.87,698.87,567600,0,0
2016-08-17,697.98,698.02,688.14,693.67,641500,0,0
2016-08-18,696.94,697.65,695.13,696.93,624400,0,0
2016-08-19,698.87,699.05,695.87,696.2,544300,0,0
2016-08-22,697.5,697.54,688.15,688.15,629000,0,0
2016-08-23,688.68,692.19,687.37,687.38,663700,0,0
2016-08-24,689.86,690.44,687.61,687.78,650900,0,0
2016-08-25,688.8,688.99,683.83,683.96,645700,0,0
2016-08-26,684.92,684.92,679.26,680.43,727800,0,0
2016-08-29,679.16,679.17,663.53,663.58,723200,0,0
2016-08-30,667.2,671.49,665.6,667.61,591700,0,0
2016-08-31,668.63,669.05,656.21,663.69,610800,0,0
2016-09-01,664.33,671.37,663.86,671.29,649800,0,0
2016-09-02,673.16,677.16,670.96,676.91,583000,0,0
2016-09-05,680.02,681.14,678.48,679.49,557800,0,0
2016-09-06,681.14,681.52,677.86,679.26,746500,0,0
2016-09-07,681.01,681.89,672.49,672.49,691600,0,0
2016-09-08,673.6,675.15,660.84,667.4,914900,0,0
2016-09-09,667.46,667.46,659.67,664.99,747600,0,0
2016-09-12,654.49,660.4,652.91,652.91,772600,0,0
2016-09-13,659.48,661.06,657.03,660.15,623100,0,0
2016-09-19,661.81,666.76,661.81,666.64,713200,0,0
2016-09-20,667.16,674.71,666.77,674.51,731400,0,0
2016-09-21,676.56,678.36,675.7,678.28,893900,0,0
2016-09-22,682.94,685.87,682.18,685.24,946800,0,0
2016-09-23,687.16,688.99,685.29,688.59,793500,0,0
2016-09-26,688.89,690.57,686.75,686.76,774600,0,0
2016-09-27,685.15,688.11,683.29,687.99,720800,0,0
2016-09-28,689.6,690.16,686.76,686.76,642900,0,0
2016-09-29,689.34,690.44,688.43,689.83,743900,0,0
2016-09-30,688.49,688.49,680.1,681.21,680600,0,0
2016-10-04,682.32,686.8,681.28,685.88,533500,0,0
2016-10-05,686.03,687.33,684.37,685.44,587000,0,0
2016-10-06,686.69,687.93,684.14,684.33,640800,0,0
2016-10-07,685.96,686.24,675.6,675.9,702700,0,0
2016-10-10,676.02,678.7,674.08,674.74,643600,0,0
2016-10-11,676.09,677.29,669.22,670.64,644500,0,0
2016-10-12,668.09,672.12,667.91,669.95,594000,0,0
2016-10-13,671.69,671.8,663.0,663.09,599600,0,0
2016-10-14,664.43,666.04,663.51,664.92,608400,0,0
2016-10-17,666.26,666.28,659.14,659.83,512000,0,0
2016-10-18,660.58,662.34,658.54,660.29,524400,0,0
2016-10-19,662.46,664.23,660.63,661.26,527700,0,0
2016-10-20,663.06,663.49,655.02,655.68,555900,0,0
2016-10-21,656.02,656.99,651.37,651.77,506800,0,0
2016-10-24,654.01,654.8,647.34,647.88,561100,0,0
2016-10-25,648.4,649.02,636.4,640.17,629400,0,0
2016-10-26,638.07,639.0,626.66,635.51,729300,0,0
2016-10-27,636.47,648.66,636.47,648.57,468300,0,0
2016-10-28,648.9,648.93,640.16,640.17,505800,0,0
2016-10-31,638.62,638.62,623.37,624.68,558300,0,0
2016-11-01,621.69,631.2,621.69,626.38,595600,0,0
2016-11-02,624.46,624.58,606.04,606.06,632700,0,0
2016-11-03,602.33,613.57,602.31,609.99,494000,0,0
2016-11-04,610.07,611.76,605.78,610.82,505800,0,0
2016-11-07,614.93,622.17,614.93,622.17,530300,0,0
2016-11-08,626.39,626.5,621.35,624.19,534300,0,0
2016-11-09,626.53,627.02,581.64,599.74,1068000,0,0
2016-11-10,615.16,623.23,614.86,623.23,624300,0,0
2016-11-11,622.45,625.46,618.38,621.89,515300,0,0
2016-11-14,622.6,623.01,620.38,621.23,478300,0,0
2016-11-15,621.82,623.2,616.53,617.43,532500,0,0
2016-11-16,620.81,627.83,620.81,627.83,601600,0,0
2016-11-17,629.05,629.08,624.52,627.76,666400,0,0
2016-11-18,628.72,628.72,619.58,620.26,619900,0,0
2016-11-21,618.63,618.63,609.1,609.33,628600,0,0
2016-11-22,612.42,614.79,608.67,610.74,649000,0,0
2016-11-23,612.36,612.41,599.89,600.29,622200,0,0
2016-11-24,600.49,603.13,590.49,592.65,603300,0,0
2016-11-25,592.6,597.87,591.17,597.82,535600,0,0
2016-11-28,599.41,600.13,593.05,593.05,551400,0,0
2016-11-29,592.55,597.29,590.84,596.07,802700,0,0
2016-11-30,597.38,597.49,594.13,596.11,560800,0,0
2016-12-01,596.52,596.89,591.64,593.85,635200,0,0
2016-12-02,593.21,593.45,586.73,586.73,554200,0,0
2016-12-05,584.56,584.62,575.12,575.12,620800,0,0
2016-12-06,578.18,583.23,578.18,581.35,546000,0,0
2016-12-07,584.12,584.88,573.54,578.52,601700,0,0
2016-12-08,581.88,586.46,581.11,584.62,672400,0,0
2016-12-09,585.8,594.53,585.24,594.35,603200,0,0
2016-12-12,599.1,603.12,598.4,603.08,625800,0,0
2016-12-13,604.31,611.17,601.69,611.09,638100,0,0
2016-12-14,614.59,615.71,611.48,612.47,698100,0,0
2016-12-15,610.51,620.61,610.12,620.61,597500,0,0
2016-12-16,622.52,623.04,617.93,622.08,771300,0,0
2016-12-19,624.23,624.23,620.42,622.77,649000,0,0
2016-12-20,624.29,624.81,617.98,617.99,664500,0,0
2016-12-21,620.34,621.05,616.22,618.63,841500,0,0
2016-12-22,619.61,620.16,615.91,615.93,873500,0,0
2016-12-23,617.14,620.47,616.3,619.75,701700,0,0
2016-12-27,616.66,619.42,616.66,618.38,692400,0,0
2016-12-28,622.26,627.33,621.07,627.27,628300,0,0
2016-12-29,626.21,631.51,624.23,631.44,582800,0,0
2017-01-03,633.3,636.65,633.1,636.57,622500,0,0
2017-01-04,638.73,639.91,636.74,639.79,617500,0,0
2017-01-05,642.01,642.64,640.87,642.48,811300,0,0
2017-01-06,643.96,644.17,641.96,643.68,758400,0,0
2017-01-09,645.92,645.92,642.15,642.15,667300,0,0
2017-01-10,642.85,643.25,636.26,636.73,802100,0,0
2017-01-11,637.56,639.29,637.19,637.9,918700,0,0
2017-01-12,639.04,639.13,632.21,632.87,824100,0,0
2017-01-13,633.88,637.47,631.67,634.68,754600,0,0
2017-01-16,636.77,636.8,627.28,627.88,650000,0,0
2017-01-17,628.3,630.16,623.49,624.0,752500,0,0
2017-01-18,624.87,626.89,621.7,626.89,673200,0,0
2017-01-19,629.63,630.26,626.19,626.19,711800,0,0
2017-01-20,626.5,626.86,622.12,622.12,721900,0,0
2017-01-23,623.28,623.65,615.99,615.99,698000,0,0
2017-01-24,616.36,616.95,612.89,612.93,682300,0,0
2017-01-25,615.37,616.72,609.25,609.64,773900,0,0
2017-01-26,611.43,616.81,610.05,616.81,639700,0,0
2017-01-31,616.77,618.32,615.06,616.13,727000,0,0
2017-02-01,617.3,623.68,617.26,623.68,938200,0,0
2017-02-02,623.46,623.46,613.02,613.04,1268200,0,0
2017-02-03,614.37,614.83,606.72,609.21,1217700,0,0
2017-02-06,610.79,611.44,607.77,610.96,654500,0,0
2017-02-07,611.65,612.62,606.59,608.72,683100,0,0
2017-02-08,609.72,609.84,604.75,608.79,722400,0,0
2017-02-09,610.11,611.22,607.37,611.04,1048200,0,0
2017-02-10,612.38,613.53,609.84,610.58,1112000,0,0
2017-02-13,611.59,611.94,609.36,611.94,867000,0,0
2017-02-14,613.23,613.35,609.52,611.54,836300,0,0
2017-02-15,612.7,616.17,612.16,615.95,895600,0,0
2017-02-16,617.86,617.96,613.94,616.58,962600,0,0
2017-02-17,615.72,619.4,615.52,618.7,1123800,0,0
2017-02-20,620.18,620.46,618.98,619.97,918000,0,0
2017-02-21,621.49,622.84,620.98,622.47,1171700,0,0
2017-02-22,623.88,624.13,621.39,621.39,964800,0,0
2017-02-23,622.41,622.96,617.67,617.67,811200,0,0
2017-02-24,619.35,620.04,614.71,614.75,967400,0,0
2017-02-27,615.77,615.83,612.12,612.12,617500,0,0
2017-02-28,613.67,614.36,611.13,612.2,675800,0,0
2017-03-02,614.58,614.59,608.61,608.93,705500,0,0
2017-03-03,607.59,607.59,597.43,600.73,902000,0,0
2017-03-06,598.98,604.29,597.66,604.05,707700,0,0
2017-03-07,603.57,606.1,602.95,606.05,1018800,0,0
2017-03-08,607.15,607.42,604.8,605.75,882900,0,0
2017-03-09,607.58,610.58,605.3,606.13,885200,0,0
2017-03-10,607.01,612.26,596.85,612.26,1244800,0,0
2017-03-13,613.79,615.87,613.44,615.59,805100,0,0
2017-03-14,617.07,617.21,613.93,614.12,1063400,0,0
2017-03-15,615.38,615.54,608.03,608.68,1072600,0,0
2017-03-16,611.48,613.88,610.6,613.88,904900,0,0
2017-03-17,615.09,615.09,611.65,613.26,823300,0,0
2017-03-20,613.73,613.73,607.48,609.11,735100,0,0
2017-03-21,610.7,612.13,608.66,609.73,831300,0,0
